block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33548046,335.480,0
1,100000,100000,33479022,334.790,0
2,200000,100000,33464161,334.642,0
3,300000,100000,33646080,336.461,0
4,400000,100000,33491064,334.911,0
5,500000,100000,33455161,334.552,0
6,600000,100000,33511926,335.119,0
7,700000,100000,33483600,334.836,0
8,800000,100000,33456277,334.563,0
9,900000,100000,33461496,334.615,0
10,1000000,100000,33463494,334.635,0
11,1100000,100000,33462889,334.629,0
12,1200000,100000,33640434,336.404,0
13,1300000,100000,33470172,334.702,0
14,1400000,100000,33523513,335.235,0
15,1500000,100000,33464046,334.640,0
16,1600000,100000,33563208,335.632,0
17,1700000,100000,33547405,335.474,0
18,1800000,100000,33472998,334.730,0
19,1900000,100000,33585144,335.851,0
20,2000000,100000,33462661,334.627,0
21,2100000,100000,33652962,336.530,0
22,2200000,100000,33545208,335.452,0
23,2300000,100000,33455527,334.555,0
24,2400000,100000,33469782,334.698,0
25,2500000,100000,33461628,334.616,0
26,2600000,100000,33455893,334.559,0
27,2700000,100000,33480414,334.804,0
28,2800000,100000,33462726,334.627,0
29,2900000,100000,33464029,334.640,0
30,3000000,100000,33463110,334.631,0
31,3100000,100000,33522390,335.224,0
32,3200000,100000,33455443,334.554,0
33,3300000,100000,33470154,334.702,0
34,3400000,100000,33461610,334.616,0
35,3500000,100000,33463219,334.632,0
36,3600000,100000,33557574,335.576,0
37,3700000,100000,33455166,334.552,0
38,3800000,100000,33469819,334.698,0
39,3900000,100000,33455262,334.553,0
40,4000000,100000,33462000,334.620,0
41,4100000,100000,33468631,334.686,0
42,4200000,100000,33646272,336.463,0
43,4300000,100000,33460908,334.609,0
44,4400000,100000,33574039,335.740,0
45,4500000,100000,33505452,335.055,0
46,4600000,100000,33461394,334.614,0
47,4700000,100000,33495613,334.956,0
48,4800000,100000,33455556,334.556,0
49,4900000,100000,33553020,335.530,0
50,5000000,100000,33563191,335.632,0
51,5100000,100000,33585504,335.855,0
52,5200000,100000,33470142,334.701,0
53,5300000,100000,33586123,335.861,0
54,5400000,100000,33522354,335.224,0
55,5500000,100000,33469164,334.692,0
56,5600000,100000,33601525,336.015,0
57,5700000,100000,33455880,334.559,0
58,5800000,100000,33469926,334.699,0
59,5900000,100000,33461149,334.611,0
60,6000000,100000,33455754,334.558,0
61,6100000,100000,33564480,335.645,0
62,6200000,100000,33455209,334.552,0
63,6300000,100000,33546990,335.470,0
64,6400000,100000,33557628,335.576,0
65,6500000,100000,33462973,334.630,0
66,6600000,100000,33493632,334.936,0
67,6700000,100000,33470088,334.701,0
68,6800000,100000,33555649,335.556,0
69,6900000,100000,33503736,335.037,0
70,7000000,100000,33557772,335.578,0
71,7100000,100000,33455208,334.552,0
72,7200000,100000,33497791,334.978,0
73,7300000,100000,33494700,334.947,0
74,7400000,100000,33535680,335.357,0
75,7500000,100000,33468421,334.684,0
76,7600000,100000,33643464,336.435,0
77,7700000,100000,33562710,335.627,0
78,7800000,100000,33480913,334.809,0
79,7900000,100000,33540246,335.402,0
80,8000000,100000,33455130,334.551,0
81,8100000,100000,33469657,334.697,0
82,8200000,100000,33511488,335.115,0
83,8300000,100000,33644695,336.447,0
84,8400000,100000,33464718,334.647,0
85,8500000,100000,33456822,334.568,0
86,8600000,100000,33469375,334.694,0
87,8700000,100000,33454914,334.549,0
88,8800000,100000,33462582,334.626,0
89,8900000,100000,33462961,334.630,0
90,9000000,100000,33561738,335.617,0
91,9100000,100000,33456000,334.560,0
92,9200000,100000,33469531,334.695,0
93,9300000,100000,33526086,335.261,0
94,9400000,100000,33463008,334.630,0
95,9500000,100000,33462139,334.621,0
96,9600000,100000,33455280,334.553,0
97,9700000,100000,33469908,334.699,0
98,9800000,100000,33639817,336.398,0
99,9900000,100000,33462486,334.625,0
100,10000000,100000,33563472,335.635,0
101,10100000,100000,33501667,335.017,0
102,10200000,100000,33461322,334.613,0
103,10300000,100000,33558228,335.582,0
104,10400000,100000,33557473,335.575,0
105,10500000,100000,33589080,335.891,0
106,10600000,100000,33473562,334.736,0
107,10700000,100000,33455737,334.557,0
108,10800000,100000,33462840,334.628,0
109,10900000,100000,33469788,334.698,0
110,11000000,100000,33461851,334.619,0
111,11100000,100000,33504870,335.049,0
112,11200000,100000,33489054,334.891,0
113,11300000,100000,33557719,335.577,0
114,11400000,100000,33462504,334.625,0
115,11500000,100000,33462624,334.626,0
116,11600000,100000,33526975,335.270,0
117,11700000,100000,33468810,334.688,0
118,11800000,100000,33640794,336.408,0
119,11900000,100000,33631891,336.319,0
120,12000000,100000,33470106,334.701,0
121,12100000,100000,33454944,334.549,0
122,12200000,100000,33601897,336.019,0
123,12300000,100000,33462384,334.624,0
124,12400000,100000,33533640,335.336,0
125,12500000,100000,33550123,335.501,0
126,12600000,100000,33469710,334.697,0
127,12700000,100000,33556014,335.560,0
128,12800000,100000,33495613,334.956,0
129,12900000,100000,33525264,335.253,0
130,13000000,100000,33457770,334.578,0
131,13100000,100000,33471505,334.715,0
132,13200000,100000,33455214,334.552,0
133,13300000,100000,33519456,335.195,0
134,13400000,100000,33564247,335.642,0
135,13500000,100000,33500790,335.008,0
136,13600000,100000,33576834,335.768,0
137,13700000,100000,33466525,334.665,0
138,13800000,100000,33463758,334.638,0
139,13900000,100000,33540090,335.401,0
140,14000000,100000,33470191,334.702,0
141,14100000,100000,33455124,334.551,0
142,14200000,100000,33501642,335.016,0
143,14300000,100000,33474240,334.742,0
144,14400000,100000,33585907,335.859,0
145,14500000,100000,33460866,334.609,0
146,14600000,100000,33463302,334.633,0
147,14700000,100000,33557203,335.572,0
148,14800000,100000,33462768,334.628,0
149,14900000,100000,33552942,335.529,0
150,15000000,100000,33550201,335.502,0
151,15100000,100000,33659814,336.598,0
152,15200000,100000,33461112,334.611,0
153,15300000,100000,33455743,334.557,0
154,15400000,100000,33564168,335.642,0
155,15500000,100000,33550338,335.503,0
156,15600000,100000,33557521,335.575,0
157,15700000,100000,33652842,336.528,0
158,15800000,100000,33557268,335.573,0
159,15900000,100000,33547597,335.476,0
160,16000000,100000,33571536,335.715,0
161,16100000,100000,33557778,335.578,0
162,16200000,100000,33467719,334.677,0
163,16300000,100000,33464196,334.642,0
164,16400000,100000,33455382,334.554,0
165,16500000,100000,33634417,336.344,0
166,16600000,100000,33456324,334.563,0
167,16700000,100000,33642990,336.430,0
168,16800000,100000,33471205,334.712,0
