block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33502188,335.022,0
1,100000,100000,33578430,335.784,0
2,200000,100000,33619645,336.196,0
3,300000,100000,33467178,334.672,0
4,400000,100000,33482004,334.820,0
5,500000,100000,33510547,335.105,0
6,600000,100000,33567744,335.677,0
7,700000,100000,33568416,335.684,0
8,800000,100000,33478759,334.788,0
9,900000,100000,33558858,335.589,0
10,1000000,100000,33481596,334.816,0
11,1100000,100000,33475177,334.752,0
12,1200000,100000,33548124,335.481,0
13,1300000,100000,33514488,335.145,0
14,1400000,100000,33518431,335.184,0
15,1500000,100000,33663534,336.635,0
16,1600000,100000,33597756,335.978,0
17,1700000,100000,33470929,334.709,0
18,1800000,100000,33487254,334.873,0
19,1900000,100000,33498924,334.989,0
20,2000000,100000,33564901,335.649,0
21,2100000,100000,33481290,334.813,0
22,2200000,100000,33472158,334.722,0
23,2300000,100000,33463699,334.637,0
24,2400000,100000,33485982,334.860,0
25,2500000,100000,33464400,334.644,0
26,2600000,100000,33472207,334.722,0
27,2700000,100000,33479298,334.793,0
28,2800000,100000,33470466,334.705,0
29,2900000,100000,33470005,334.700,0
30,3000000,100000,33589410,335.894,0
31,3100000,100000,33571032,335.710,0
32,3200000,100000,33465205,334.652,0
33,3300000,100000,33525840,335.258,0
34,3400000,100000,33470844,334.708,0
35,3500000,100000,33473305,334.733,0
36,3600000,100000,33480108,334.801,0
37,3700000,100000,33625350,336.253,0
38,3800000,100000,33488119,334.881,0
39,3900000,100000,33593130,335.931,0
40,4000000,100000,33528822,335.288,0
41,4100000,100000,33481843,334.818,0
42,4200000,100000,33471882,334.719,0
43,4300000,100000,33540258,335.403,0
44,4400000,100000,33487369,334.874,0
45,4500000,100000,33645750,336.457,0
46,4600000,100000,33593598,335.936,0
47,4700000,100000,33485539,334.855,0
48,4800000,100000,33465552,334.656,0
49,4900000,100000,33471390,334.714,0
50,5000000,100000,33663793,336.638,0
51,5100000,100000,33572016,335.720,0
52,5200000,100000,33575634,335.756,0
53,5300000,100000,33559741,335.597,0
54,5400000,100000,33544746,335.447,0
55,5500000,100000,33578166,335.782,0
56,5600000,100000,33610159,336.102,0
57,5700000,100000,33614268,336.143,0
58,5800000,100000,33579072,335.791,0
59,5900000,100000,33463369,334.634,0
60,6000000,100000,33471462,334.715,0
61,6100000,100000,33602172,336.022,0
62,6200000,100000,33566767,335.668,0
63,6300000,100000,33510240,335.102,0
64,6400000,100000,33583944,335.839,0
65,6500000,100000,33535273,335.353,0
66,6600000,100000,33663798,336.638,0
67,6700000,100000,33479076,334.791,0
68,6800000,100000,33689671,336.897,0
69,6900000,100000,33601092,336.011,0
70,7000000,100000,33559116,335.591,0
71,7100000,100000,33465337,334.653,0
72,7200000,100000,33481608,334.816,0
73,7300000,100000,34019790,340.198,0
74,7400000,100000,33595591,335.956,0
75,7500000,100000,33494322,334.943,0
76,7600000,100000,33480210,334.802,0
77,7700000,100000,33679903,336.799,0
78,7800000,100000,33464958,334.650,0
79,7900000,100000,33570924,335.709,0
80,8000000,100000,33482863,334.829,0
81,8100000,100000,33511914,335.119,0
82,8200000,100000,33463704,334.637,0
83,8300000,100000,33487027,334.870,0
84,8400000,100000,33509124,335.091,0
85,8500000,100000,33472710,334.727,0
86,8600000,100000,33497563,334.976,0
87,8700000,100000,33473016,334.730,0
88,8800000,100000,33470088,334.701,0
89,8900000,100000,33569125,335.691,0
90,9000000,100000,33477684,334.777,0
91,9100000,100000,33559668,335.597,0
92,9200000,100000,33496723,334.967,0
93,9300000,100000,33470532,334.705,0
94,9400000,100000,33472800,334.728,0
95,9500000,100000,33574141,335.741,0
96,9600000,100000,33526788,335.268,0
97,9700000,100000,33488076,334.881,0
98,9800000,100000,33464869,334.649,0
99,9900000,100000,33529950,335.300,0
100,10000000,100000,33575466,335.755,0
101,10100000,100000,33557749,335.577,0
102,10200000,100000,33636900,336.369,0
103,10300000,100000,33488454,334.885,0
104,10400000,100000,33565309,335.653,0
105,10500000,100000,33464460,334.645,0
106,10600000,100000,33485946,334.859,0
107,10700000,100000,33465217,334.652,0
108,10800000,100000,33566832,335.668,0
109,10900000,100000,33568152,335.682,0
110,11000000,100000,33645253,336.453,0
111,11100000,100000,33512730,335.127,0
112,11200000,100000,33653334,336.533,0
113,11300000,100000,33476707,334.767,0
114,11400000,100000,33474792,334.748,0
115,11500000,100000,33470946,334.709,0
116,11600000,100000,33563731,335.637,0
117,11700000,100000,33483096,334.831,0
118,11800000,100000,33510048,335.100,0
119,11900000,100000,33648067,336.481,0
120,12000000,100000,33484944,334.849,0
121,12100000,100000,33603150,336.031,0
122,12200000,100000,33476701,334.767,0
123,12300000,100000,33579108,335.791,0
124,12400000,100000,33532614,335.326,0
125,12500000,100000,33463831,334.638,0
126,12600000,100000,33489084,334.891,0
127,12700000,100000,33463788,334.638,0
128,12800000,100000,33481747,334.817,0
129,12900000,100000,33474930,334.749,0
130,13000000,100000,33465672,334.657,0
131,13100000,100000,33584143,335.841,0
132,13200000,100000,33463518,334.635,0
133,13300000,100000,33478350,334.784,0
134,13400000,100000,33568315,335.683,0
135,13500000,100000,33648342,336.483,0
136,13600000,100000,33516846,335.168,0
137,13700000,100000,33481621,334.816,0
138,13800000,100000,33470370,334.704,0
139,13900000,100000,33565962,335.660,0
140,14000000,100000,33482395,334.824,0
141,14100000,100000,33619284,336.193,0
142,14200000,100000,33566448,335.664,0
143,14300000,100000,33480649,334.806,0
144,14400000,100000,33472248,334.722,0
145,14500000,100000,33575070,335.751,0
146,14600000,100000,33600391,336.004,0
147,14700000,100000,33469566,334.696,0
148,14800000,100000,33569160,335.692,0
149,14900000,100000,33560845,335.608,0
150,15000000,100000,33558864,335.589,0
151,15100000,100000,33576594,335.766,0
152,15200000,100000,33622885,336.229,0
153,15300000,100000,33473562,334.736,0
154,15400000,100000,33574752,335.748,0
155,15500000,100000,33464095,334.641,0
156,15600000,100000,33476262,334.763,0
157,15700000,100000,33569406,335.694,0
158,15800000,100000,33566383,335.664,0
159,15900000,100000,33575454,335.755,0
160,16000000,100000,33697374,336.974,0
161,16100000,100000,33558253,335.583,0
162,16200000,100000,33594408,335.944,0
