block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33975019,339.750,0
1,100000,100000,33816324,338.163,0
2,200000,100000,33594024,335.940,0
3,300000,100000,33808063,338.081,0
4,400000,100000,34146876,341.469,0
5,500000,100000,34211124,342.111,0
6,600000,100000,34080151,340.802,0
7,700000,100000,34166922,341.669,0
8,800000,100000,34136274,341.363,0
9,900000,100000,34160167,341.602,0
10,1000000,100000,34069992,340.700,0
11,1100000,100000,34256442,342.564,0
12,1200000,100000,35043229,350.432,0
13,1300000,100000,34900584,349.006,0
14,1400000,100000,33973981,339.740,0
15,1500000,100000,34111044,341.110,0
16,1600000,100000,34138584,341.386,0
17,1700000,100000,33918607,339.186,0
18,1800000,100000,34122780,341.228,0
19,1900000,100000,34346802,343.468,0
20,2000000,100000,33953455,339.535,0
21,2100000,100000,34113576,341.136,0
22,2200000,100000,34206846,342.068,0
23,2300000,100000,33933199,339.332,0
24,2400000,100000,33942102,339.421,0
25,2500000,100000,34223010,342.230,0
26,2600000,100000,34194427,341.944,0
27,2700000,100000,33937704,339.377,0
28,2800000,100000,34244808,342.448,0
29,2900000,100000,34061929,340.619,0
30,3000000,100000,33946932,339.469,0
31,3100000,100000,34224150,342.241,0
32,3200000,100000,34012945,340.129,0
33,3300000,100000,33933336,339.333,0
34,3400000,100000,34188504,341.885,0
35,3500000,100000,33709339,337.093,0
36,3600000,100000,33791214,337.912,0
37,3700000,100000,34027416,340.274,0
38,3800000,100000,34295683,342.957,0
39,3900000,100000,34108512,341.085,0
40,4000000,100000,34344126,343.441,0
41,4100000,100000,33982939,339.829,0
42,4200000,100000,34052670,340.527,0
43,4300000,100000,34029210,340.292,0
44,4400000,100000,34104349,341.043,0
45,4500000,100000,34181778,341.818,0
46,4600000,100000,33679146,336.791,0
47,4700000,100000,34218397,342.184,0
48,4800000,100000,34240536,342.405,0
49,4900000,100000,34010178,340.102,0
50,5000000,100000,34092271,340.923,0
51,5100000,100000,34165518,341.655,0
52,5200000,100000,33980346,339.803,0
