block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33501552,335.016,0
1,100000,100000,33504660,335.047,0
2,200000,100000,33504535,335.045,0
3,300000,100000,33472374,334.724,0
4,400000,100000,33568182,335.682,0
5,500000,100000,33478375,334.784,0
6,600000,100000,33654498,336.545,0
7,700000,100000,33576702,335.767,0
8,800000,100000,33528565,335.286,0
9,900000,100000,33560040,335.600,0
10,1000000,100000,33513846,335.138,0
11,1100000,100000,33469141,334.691,0
12,1200000,100000,33473328,334.733,0
13,1300000,100000,33473376,334.734,0
14,1400000,100000,33536545,335.365,0
15,1500000,100000,33485952,334.860,0
16,1600000,100000,33558540,335.585,0
17,1700000,100000,33469537,334.695,0
18,1800000,100000,33479982,334.800,0
19,1900000,100000,33471648,334.716,0
20,2000000,100000,33463915,334.639,0
21,2100000,100000,33487386,334.874,0
22,2200000,100000,33593358,335.934,0
23,2300000,100000,33550861,335.509,0
24,2400000,100000,33577872,335.779,0
25,2500000,100000,33465672,334.657,0
26,2600000,100000,33651577,336.516,0
27,2700000,100000,33476754,334.768,0
28,2800000,100000,33575214,335.752,0
29,2900000,100000,33593845,335.938,0
30,3000000,100000,33579366,335.794,0
31,3100000,100000,33535386,335.354,0
32,3200000,100000,33482389,334.824,0
33,3300000,100000,33562524,335.625,0
34,3400000,100000,33565320,335.653,0
35,3500000,100000,33577375,335.774,0
36,3600000,100000,33559104,335.591,0
37,3700000,100000,33471804,334.718,0
38,3800000,100000,33575335,335.753,0
39,3900000,100000,33471834,334.718,0
40,4000000,100000,33643728,336.437,0
41,4100000,100000,33583387,335.834,0
42,4200000,100000,33469578,334.696,0
43,4300000,100000,33556062,335.561,0
44,4400000,100000,33581827,335.818,0
45,4500000,100000,33463932,334.639,0
46,4600000,100000,33576594,335.766,0
47,4700000,100000,33564121,335.641,0
48,4800000,100000,33473652,334.737,0
49,4900000,100000,33575208,335.752,0
50,5000000,100000,33559357,335.594,0
51,5100000,100000,33476706,334.767,0
52,5200000,100000,33569484,335.695,0
53,5300000,100000,33471679,334.717,0
54,5400000,100000,33470082,334.701,0
55,5500000,100000,33577758,335.778,0
56,5600000,100000,33560293,335.603,0
57,5700000,100000,33517368,335.174,0
58,5800000,100000,33577272,335.773,0
59,5900000,100000,33465511,334.655,0
60,6000000,100000,33564336,335.643,0
61,6100000,100000,33576390,335.764,0
62,6200000,100000,33566527,335.665,0
63,6300000,100000,33472740,334.727,0
64,6400000,100000,33572406,335.724,0
65,6500000,100000,33463555,334.636,0
66,6600000,100000,33576366,335.764,0
67,6700000,100000,33560028,335.600,0
68,6800000,100000,33544627,335.446,0
69,6900000,100000,33576420,335.764,0
70,7000000,100000,33617010,336.170,0
71,7100000,100000,33567493,335.675,0
72,7200000,100000,33481074,334.811,0
73,7300000,100000,33530292,335.303,0
74,7400000,100000,33658609,336.586,0
75,7500000,100000,33482418,334.824,0
76,7600000,100000,33598914,335.989,0
77,7700000,100000,33574945,335.749,0
78,7800000,100000,33471690,334.717,0
79,7900000,100000,33520350,335.204,0
80,8000000,100000,33510337,335.103,0
81,8100000,100000,33507852,335.079,0
82,8200000,100000,33644928,336.449,0
83,8300000,100000,33579835,335.798,0
84,8400000,100000,33560172,335.602,0
85,8500000,100000,33580596,335.806,0
86,8600000,100000,33578023,335.780,0
87,8700000,100000,33540816,335.408,0
88,8800000,100000,33559146,335.591,0
89,8900000,100000,33577363,335.774,0
90,9000000,100000,33536814,335.368,0
91,9100000,100000,33576984,335.770,0
92,9200000,100000,33599029,335.990,0
93,9300000,100000,33543702,335.437,0
94,9400000,100000,33514914,335.149,0
95,9500000,100000,33509257,335.093,0
96,9600000,100000,33470970,334.710,0
97,9700000,100000,33479934,334.799,0
98,9800000,100000,33521899,335.219,0
99,9900000,100000,33463194,334.632,0
100,10000000,100000,33583026,335.830,0
101,10100000,100000,33470497,334.705,0
102,10200000,100000,33464646,334.646,0
103,10300000,100000,33485706,334.857,0
104,10400000,100000,33532813,335.328,0
105,10500000,100000,33471822,334.718,0
106,10600000,100000,33477936,334.779,0
107,10700000,100000,33567523,335.675,0
108,10800000,100000,33483318,334.833,0
109,10900000,100000,33464658,334.647,0
110,11000000,100000,33486907,334.869,0
