block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33546366,335.464,0
1,100000,100000,43606279,436.063,0
2,200000,100000,73504338,735.043,0
3,300000,100000,63560089,635.601,0
4,400000,100000,63645721,636.457,0
5,500000,100000,63517122,635.171,0
6,600000,100000,63502603,635.026,0
7,700000,100000,83524819,835.248,0
8,800000,100000,33545112,335.451,0
9,900000,100000,33470898,334.709,0
10,1000000,100000,33469669,334.697,0
11,1100000,100000,63499914,634.999,0
12,1200000,100000,63533869,635.339,0
13,1300000,100000,63493074,634.931,0
14,1400000,100000,33523201,335.232,0
15,1500000,100000,33464928,334.649,0
16,1600000,100000,33468726,334.687,0
17,1700000,100000,33573709,335.737,0
18,1800000,100000,63509064,635.091,0
19,1900000,100000,63507589,635.076,0
20,2000000,100000,63507013,635.070,0
21,2100000,100000,33482268,334.823,0
22,2200000,100000,33458262,334.583,0
23,2300000,100000,33465763,334.658,0
24,2400000,100000,53596836,535.968,0
25,2500000,100000,63507337,635.073,0
26,2600000,100000,63535903,635.359,0
27,2700000,100000,63519150,635.192,0
28,2800000,100000,33481657,334.817,0
29,2900000,100000,33578862,335.789,0
30,3000000,100000,33600792,336.008,0
31,3100000,100000,33476149,334.761,0
32,3200000,100000,33489870,334.899,0
33,3300000,100000,53512344,535.123,0
34,3400000,100000,63510703,635.107,0
35,3500000,100000,43508910,435.089,0
36,3600000,100000,33466171,334.662,0
37,3700000,100000,33477732,334.777,0
38,3800000,100000,33487098,334.871,0
39,3900000,100000,43499977,435.000,0
40,4000000,100000,63629635,636.296,0
41,4100000,100000,83527734,835.277,0
42,4200000,100000,53504149,535.041,0
43,4300000,100000,73691179,736.912,0
44,4400000,100000,73610298,736.103,0
45,4500000,100000,63509167,635.092,0
46,4600000,100000,43585218,435.852,0
47,4700000,100000,33467755,334.678,0
48,4800000,100000,33457146,334.571,0
49,4900000,100000,33496566,334.966,0
50,5000000,100000,73495993,734.960,0
51,5100000,100000,63507601,635.076,0
52,5200000,100000,33585852,335.859,0
53,5300000,100000,33530676,335.307,0
54,5400000,100000,33572707,335.727,0
55,5500000,100000,73530445,735.304,0
56,5600000,100000,63512556,635.126,0
57,5700000,100000,33586717,335.867,0
58,5800000,100000,33463302,334.633,0
59,5900000,100000,33468324,334.683,0
60,6000000,100000,63536401,635.364,0
61,6100000,100000,73495549,734.955,0
62,6200000,100000,33482232,334.822,0
63,6300000,100000,33470148,334.701,0
64,6400000,100000,33563803,335.638,0
65,6500000,100000,53534112,535.341,0
66,6600000,100000,73524061,735.241,0
