block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,34066021,340.660,0
1,100000,100000,34638534,346.385,0
2,200000,100000,33772068,337.721,0
3,300000,100000,34430941,344.309,0
4,400000,100000,34236972,342.370,0
5,500000,100000,34243608,342.436,0
6,600000,100000,33998533,339.985,0
7,700000,100000,34094388,340.944,0
8,800000,100000,34191834,341.918,0
9,900000,100000,34064509,340.645,0
10,1000000,100000,33976788,339.768,0
11,1100000,100000,34157412,341.574,0
12,1200000,100000,34307593,343.076,0
13,1300000,100000,33977082,339.771,0
14,1400000,100000,34105674,341.057,0
15,1500000,100000,34271917,342.719,0
16,1600000,100000,34018782,340.188,0
17,1700000,100000,34034004,340.340,0
18,1800000,100000,34309651,343.097,0
19,1900000,100000,34028652,340.287,0
20,2000000,100000,34045146,340.451,0
21,2100000,100000,34323187,343.232,0
22,2200000,100000,34039026,340.390,0
23,2300000,100000,33951936,339.519,0
24,2400000,100000,34247449,342.474,0
25,2500000,100000,33737454,337.375,0
26,2600000,100000,36217188,362.172,0
27,2700000,100000,34112611,341.126,0
28,2800000,100000,34085214,340.852,0
29,2900000,100000,34146331,341.463,0
30,3000000,100000,34147806,341.478,0
31,3100000,100000,33969840,339.698,0
32,3200000,100000,34043323,340.433,0
33,3300000,100000,34112850,341.128,0
34,3400000,100000,33980628,339.806,0
35,3500000,100000,34347559,343.476,0
36,3600000,100000,33940998,339.410,0
37,3700000,100000,34296492,342.965,0
38,3800000,100000,34267033,342.670,0
39,3900000,100000,34076106,340.761,0
40,4000000,100000,34116636,341.166,0
41,4100000,100000,34215379,342.154,0
42,4200000,100000,34021188,340.212,0
43,4300000,100000,34098624,340.986,0
44,4400000,100000,34189447,341.894,0
45,4500000,100000,34149264,341.493,0
46,4600000,100000,34067886,340.679,0
47,4700000,100000,34011697,340.117,0
48,4800000,100000,34388040,343.880,0
49,4900000,100000,34108692,341.087,0
50,5000000,100000,34035103,340.351,0
51,5100000,100000,34297752,342.978,0
52,5200000,100000,34095114,340.951,0
53,5300000,100000,33959671,339.597,0
54,5400000,100000,34271298,342.713,0
55,5500000,100000,34192470,341.925,0
56,5600000,100000,33949777,339.498,0
57,5700000,100000,34049094,340.491,0
58,5800000,100000,34274094,342.741,0
59,5900000,100000,33570955,335.710,0
60,6000000,100000,34386180,343.862,0
61,6100000,100000,34046136,340.461,0
62,6200000,100000,34079167,340.792,0
63,6300000,100000,34174776,341.748,0
64,6400000,100000,34165014,341.650,0
65,6500000,100000,33941995,339.420,0
66,6600000,100000,34047324,340.473,0
67,6700000,100000,33938400,339.384,0
68,6800000,100000,33954061,339.541,0
69,6900000,100000,34434666,344.347,0
70,7000000,100000,33860796,338.608,0
71,7100000,100000,34367251,343.673,0
72,7200000,100000,34375560,343.756,0
73,7300000,100000,34012410,340.124,0
74,7400000,100000,34082689,340.827,0
75,7500000,100000,34210536,342.105,0
76,7600000,100000,34088076,340.881,0
77,7700000,100000,34032619,340.326,0
78,7800000,100000,34222764,342.228,0
79,7900000,100000,34184532,341.845,0
80,8000000,100000,33977299,339.773,0
81,8100000,100000,34318956,343.190,0
82,8200000,100000,34177626,341.776,0
83,8300000,100000,34015039,340.150,0
84,8400000,100000,33960882,339.609,0
85,8500000,100000,34249891,342.499,0
86,8600000,100000,34144464,341.445,0
87,8700000,100000,34034568,340.346,0
88,8800000,100000,34240339,342.403,0
89,8900000,100000,34152696,341.527,0
90,9000000,100000,34079784,340.798,0
91,9100000,100000,34138087,341.381,0
92,9200000,100000,34493868,344.939,0
93,9300000,100000,33522138,335.221,0
94,9400000,100000,36244525,362.445,0
95,9500000,100000,34094820,340.948,0
96,9600000,100000,34157616,341.576,0
97,9700000,100000,34112767,341.128,0
98,9800000,100000,34056348,340.563,0
99,9900000,100000,33923424,339.234,0
100,10000000,100000,34047667,340.477,0
101,10100000,100000,33989826,339.898,0
102,10200000,100000,33994698,339.947,0
103,10300000,100000,34304821,343.048,0
104,10400000,100000,34145568,341.456,0
105,10500000,100000,34215606,342.156,0
106,10600000,100000,34254667,342.547,0
107,10700000,100000,34098462,340.985,0
108,10800000,100000,34287180,342.872,0
109,10900000,100000,33983149,339.831,0
110,11000000,100000,34114536,341.145,0
111,11100000,100000,34341942,343.419,0
112,11200000,100000,34107505,341.075,0
113,11300000,100000,33984888,339.849,0
114,11400000,100000,34149066,341.491,0
115,11500000,100000,34201111,342.011,0
116,11600000,100000,34007316,340.073,0
117,11700000,100000,34131564,341.316,0
118,11800000,100000,34209901,342.099,0
119,11900000,100000,34056576,340.566,0
120,12000000,100000,34118988,341.190,0
121,12100000,100000,34238149,342.381,0
122,12200000,100000,34238064,342.381,0
123,12300000,100000,34016352,340.164,0
124,12400000,100000,34129417,341.294,0
125,12500000,100000,34216362,342.164,0
126,12600000,100000,34090710,340.907,0
127,12700000,100000,33626467,336.265,0
128,12800000,100000,34307646,343.076,0
129,12900000,100000,34141080,341.411,0
130,13000000,100000,34185421,341.854,0
