block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33512820,335.128,0
1,100000,100000,33606223,336.062,0
2,200000,100000,33475848,334.758,0
3,300000,100000,33721716,337.217,0
4,400000,100000,33487651,334.877,0
5,500000,100000,33463830,334.638,0
6,600000,100000,33577020,335.770,0
7,700000,100000,33504223,335.042,0
8,800000,100000,33564444,335.644,0
9,900000,100000,33579090,335.791,0
10,1000000,100000,33559663,335.597,0
11,1100000,100000,33696630,336.966,0
12,1200000,100000,33584478,335.845,0
13,1300000,100000,33471421,334.714,0
14,1400000,100000,33508536,335.085,0
15,1500000,100000,33793009,337.930,0
16,1600000,100000,33909348,339.093,0
17,1700000,100000,33504972,335.050,0
18,1800000,100000,33484573,334.846,0
19,1900000,100000,33525552,335.256,0
20,2000000,100000,33672780,336.728,0
21,2100000,100000,33468181,334.682,0
22,2200000,100000,33526788,335.268,0
23,2300000,100000,33479232,334.792,0
24,2400000,100000,33607189,336.072,0
25,2500000,100000,33469926,334.699,0
26,2600000,100000,33488934,334.889,0
27,2700000,100000,33485077,334.851,0
28,2800000,100000,33465396,334.654,0
29,2900000,100000,33482358,334.824,0
30,3000000,100000,33521065,335.211,0
31,3100000,100000,33515076,335.151,0
32,3200000,100000,33486558,334.866,0
33,3300000,100000,33655537,336.555,0
34,3400000,100000,33578064,335.781,0
35,3500000,100000,33559464,335.595,0
36,3600000,100000,33474763,334.748,0
37,3700000,100000,33473544,334.735,0
38,3800000,100000,33472308,334.723,0
39,3900000,100000,33463645,334.636,0
40,4000000,100000,33575880,335.759,0
41,4100000,100000,33470088,334.701,0
42,4200000,100000,33560203,335.602,0
43,4300000,100000,33480420,334.804,0
44,4400000,100000,33558576,335.586,0
45,4500000,100000,33558601,335.586,0
46,4600000,100000,33473106,334.731,0
47,4700000,100000,33472602,334.726,0
48,4800000,100000,33462702,334.627,0
49,4900000,100000,33611005,336.110,0
50,5000000,100000,33469920,334.699,0
51,5100000,100000,33568962,335.690,0
52,5200000,100000,33508159,335.082,0
53,5300000,100000,33557946,335.579,0
54,5400000,100000,33482076,334.821,0
55,5500000,100000,33514735,335.147,0
56,5600000,100000,33473892,334.739,0
57,5700000,100000,33575388,335.754,0
58,5800000,100000,33560041,335.600,0
59,5900000,100000,33469458,334.695,0
60,6000000,100000,33474102,334.741,0
61,6100000,100000,33546421,335.464,0
62,6200000,100000,33610080,336.101,0
63,6300000,100000,33587586,335.876,0
64,6400000,100000,33532057,335.321,0
65,6500000,100000,33580536,335.805,0
66,6600000,100000,33470190,334.702,0
67,6700000,100000,33532963,335.330,0
68,6800000,100000,33507594,335.076,0
69,6900000,100000,33647622,336.476,0
70,7000000,100000,33471451,334.715,0
71,7100000,100000,33473148,334.731,0
72,7200000,100000,33471882,334.719,0
73,7300000,100000,33463621,334.636,0
74,7400000,100000,33480612,334.806,0
75,7500000,100000,33470244,334.702,0
76,7600000,100000,33559801,335.598,0
77,7700000,100000,33491532,334.915,0
78,7800000,100000,33631236,336.312,0
79,7900000,100000,33567421,335.674,0
80,8000000,100000,33473028,334.730,0
81,8100000,100000,33472206,334.722,0
82,8200000,100000,33574483,335.745,0
83,8300000,100000,33516882,335.169,0
84,8400000,100000,33474630,334.746,0
85,8500000,100000,33570691,335.707,0
86,8600000,100000,33475614,334.756,0
87,8700000,100000,33465360,334.654,0
88,8800000,100000,33482881,334.829,0
89,8900000,100000,33560988,335.610,0
90,9000000,100000,33521112,335.211,0
91,9100000,100000,33481261,334.813,0
92,9200000,100000,33562908,335.629,0
93,9300000,100000,33558036,335.580,0
94,9400000,100000,33477277,334.773,0
95,9500000,100000,33533274,335.333,0
96,9600000,100000,33558726,335.587,0
97,9700000,100000,33482209,334.822,0
98,9800000,100000,33527766,335.278,0
99,9900000,100000,33481470,334.815,0
100,10000000,100000,33470593,334.706,0
101,10100000,100000,33559476,335.595,0
102,10200000,100000,33489906,334.899,0
103,10300000,100000,33468373,334.684,0
104,10400000,100000,33471774,334.718,0
105,10500000,100000,33473556,334.736,0
106,10600000,100000,33471709,334.717,0
107,10700000,100000,33463596,334.636,0
108,10800000,100000,33576948,335.769,0
109,10900000,100000,33470551,334.706,0
110,11000000,100000,33567294,335.673,0
111,11100000,100000,33482880,334.829,0
112,11200000,100000,33463795,334.638,0
113,11300000,100000,33562428,335.624,0
114,11400000,100000,33598890,335.989,0
115,11500000,100000,33566809,335.668,0
116,11600000,100000,33479292,334.793,0
117,11700000,100000,33464838,334.648,0
