block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33553650,335.536,0
1,100000,100000,33467611,334.676,0
2,200000,100000,33587832,335.878,0
3,300000,100000,33598902,335.989,0
4,400000,100000,33529483,335.295,0
5,500000,100000,33564696,335.647,0
6,600000,100000,33556272,335.563,0
7,700000,100000,33551989,335.520,0
8,800000,100000,33565182,335.652,0
9,900000,100000,33706944,337.069,0
10,1000000,100000,33470617,334.706,0
11,1100000,100000,33652974,336.530,0
12,1200000,100000,33462666,334.627,0
13,1300000,100000,33455227,334.552,0
14,1400000,100000,33565104,335.651,0
15,1500000,100000,33461082,334.611,0
16,1600000,100000,33470269,334.703,0
17,1700000,100000,33463536,334.635,0
18,1800000,100000,33455430,334.554,0
19,1900000,100000,33470143,334.701,0
20,2000000,100000,33549798,335.498,0
21,2100000,100000,33499014,334.990,0
22,2200000,100000,33569977,335.700,0
23,2300000,100000,33537294,335.373,0
24,2400000,100000,33461328,334.613,0
25,2500000,100000,33558217,335.582,0
26,2600000,100000,33557220,335.572,0
27,2700000,100000,33654222,336.542,0
28,2800000,100000,33567727,335.677,0
29,2900000,100000,33455172,334.552,0
30,3000000,100000,33660618,336.606,0
31,3100000,100000,33648985,336.490,0
32,3200000,100000,33456498,334.565,0
33,3300000,100000,33469434,334.694,0
34,3400000,100000,33454747,334.547,0
35,3500000,100000,33536922,335.369,0
36,3600000,100000,33462144,334.621,0
37,3700000,100000,33544831,335.448,0
38,3800000,100000,33597426,335.974,0
39,3900000,100000,33567750,335.678,0
40,4000000,100000,33461569,334.616,0
41,4100000,100000,33456342,334.563,0
42,4200000,100000,33470250,334.702,0
43,4300000,100000,33680215,336.802,0
44,4400000,100000,33555300,335.553,0
45,4500000,100000,33462342,334.623,0
46,4600000,100000,33462073,334.621,0
47,4700000,100000,33563070,335.631,0
48,4800000,100000,33683802,336.838,0
49,4900000,100000,33518035,335.180,0
50,5000000,100000,33558636,335.586,0
51,5100000,100000,33461880,334.619,0
52,5200000,100000,33532591,335.326,0
53,5300000,100000,33487500,334.875,0
54,5400000,100000,33454902,334.549,0
55,5500000,100000,33469897,334.699,0
56,5600000,100000,33468936,334.689,0
57,5700000,100000,33509826,335.098,0
58,5800000,100000,33556183,335.562,0
59,5900000,100000,33565416,335.654,0
60,6000000,100000,33462384,334.624,0
61,6100000,100000,33455659,334.557,0
62,6200000,100000,33470418,334.704,0
63,6300000,100000,33455100,334.551,0
64,6400000,100000,33469429,334.694,0
65,6500000,100000,33461226,334.612,0
66,6600000,100000,33524496,335.245,0
67,6700000,100000,33470797,334.708,0
