block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33539478,335.395,0
1,100000,100000,33570864,335.709,0
2,200000,100000,33477001,334.770,0
3,300000,100000,33491028,334.910,0
4,400000,100000,33593946,335.939,0
5,500000,100000,33507355,335.074,0
6,600000,100000,33569280,335.693,0
7,700000,100000,33566412,335.664,0
8,800000,100000,33474205,334.742,0
9,900000,100000,33471864,334.719,0
10,1000000,100000,33463566,334.636,0
11,1100000,100000,33602869,336.029,0
12,1200000,100000,33606372,336.064,0
13,1300000,100000,33464022,334.640,0
14,1400000,100000,33494767,334.948,0
15,1500000,100000,33465036,334.650,0
16,1600000,100000,33520158,335.202,0
17,1700000,100000,33483073,334.831,0
18,1800000,100000,33549354,335.494,0
19,1900000,100000,33557670,335.577,0
20,2000000,100000,33576511,335.765,0
21,2100000,100000,33469848,334.698,0
22,2200000,100000,33556758,335.568,0
23,2300000,100000,33670957,336.710,0
24,2400000,100000,33529908,335.299,0
25,2500000,100000,33577038,335.770,0
26,2600000,100000,33463213,334.632,0
27,2700000,100000,33482976,334.830,0
28,2800000,100000,33671130,336.711,0
29,2900000,100000,33690091,336.901,0
30,3000000,100000,33516666,335.167,0
31,3100000,100000,33473088,334.731,0
32,3200000,100000,33471721,334.717,0
33,3300000,100000,33465978,334.660,0
34,3400000,100000,33482610,334.826,0
35,3500000,100000,33465781,334.658,0
36,3600000,100000,33569364,335.694,0
37,3700000,100000,33478932,334.789,0
38,3800000,100000,33561775,335.618,0
39,3900000,100000,33674046,336.740,0
40,4000000,100000,33463584,334.636,0
41,4100000,100000,33638167,336.382,0
42,4200000,100000,33663492,336.635,0
43,4300000,100000,33650448,336.504,0
44,4400000,100000,33592573,335.926,0
45,4500000,100000,33584640,335.846,0
46,4600000,100000,33474678,334.747,0
47,4700000,100000,33559591,335.596,0
48,4800000,100000,33487584,334.876,0
49,4900000,100000,33467178,334.672,0
50,5000000,100000,33601465,336.015,0
51,5100000,100000,33476322,334.763,0
52,5200000,100000,33471474,334.715,0
53,5300000,100000,33573493,335.735,0
54,5400000,100000,33500220,335.002,0
55,5500000,100000,33479370,334.794,0
56,5600000,100000,33474319,334.743,0
57,5700000,100000,33609924,336.099,0
58,5800000,100000,33559422,335.594,0
59,5900000,100000,33500779,335.008,0
