block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33510912,335.109,0
1,100000,100000,33498690,334.987,0
2,200000,100000,33464707,334.647,0
3,300000,100000,33472596,334.726,0
4,400000,100000,33479364,334.794,0
5,500000,100000,33555199,335.552,0
6,600000,100000,33517554,335.176,0
7,700000,100000,33482784,334.828,0
8,800000,100000,33568297,335.683,0
9,900000,100000,33463806,334.638,0
10,1000000,100000,33481854,334.819,0
11,1100000,100000,33467113,334.671,0
12,1200000,100000,33472248,334.722,0
13,1300000,100000,33479166,334.792,0
14,1400000,100000,33464287,334.643,0
15,1500000,100000,33469668,334.697,0
16,1600000,100000,33482454,334.825,0
17,1700000,100000,33471727,334.717,0
18,1800000,100000,33558732,335.587,0
19,1900000,100000,33577224,335.772,0
20,2000000,100000,33558457,335.585,0
21,2100000,100000,33701508,337.015,0
22,2200000,100000,33469854,334.699,0
23,2300000,100000,33464731,334.647,0
24,2400000,100000,33576174,335.762,0
25,2500000,100000,33463596,334.636,0
26,2600000,100000,33471349,334.713,0
27,2700000,100000,33596928,335.969,0
28,2800000,100000,33474720,334.747,0
29,2900000,100000,33463237,334.632,0
30,3000000,100000,33493230,334.932,0
31,3100000,100000,33525438,335.254,0
32,3200000,100000,33503479,335.035,0
33,3300000,100000,33508542,335.085,0
34,3400000,100000,33558324,335.583,0
35,3500000,100000,33682837,336.828,0
36,3600000,100000,33500394,335.004,0
37,3700000,100000,33723084,337.231,0
38,3800000,100000,33486013,334.860,0
39,3900000,100000,33554646,335.546,0
40,4000000,100000,33566280,335.663,0
41,4100000,100000,33474415,334.744,0
42,4200000,100000,33471396,334.714,0
43,4300000,100000,33558774,335.588,0
44,4400000,100000,33481627,334.816,0
45,4500000,100000,33517788,335.178,0
46,4600000,100000,33559494,335.595,0
47,4700000,100000,33487141,334.871,0
48,4800000,100000,33524430,335.244,0
49,4900000,100000,33470082,334.701,0
50,5000000,100000,33473965,334.740,0
51,5100000,100000,33471432,334.714,0
52,5200000,100000,33473526,334.735,0
53,5300000,100000,33565597,335.656,0
54,5400000,100000,33533658,335.337,0
55,5500000,100000,33588156,335.882,0
56,5600000,100000,33566155,335.662,0
57,5700000,100000,33516894,335.169,0
58,5800000,100000,33480516,334.805,0
59,5900000,100000,33609469,336.095,0
60,6000000,100000,33471204,334.712,0
61,6100000,100000,33473610,334.736,0
62,6200000,100000,33470989,334.710,0
63,6300000,100000,33463650,334.637,0
64,6400000,100000,33576594,335.766,0
65,6500000,100000,33471421,334.714,0
66,6600000,100000,33505674,335.057,0
67,6700000,100000,33580620,335.806,0
68,6800000,100000,33529975,335.300,0
69,6900000,100000,33576732,335.767,0
70,7000000,100000,33553590,335.536,0
71,7100000,100000,33471475,334.715,0
72,7200000,100000,33575226,335.752,0
73,7300000,100000,33605328,336.053,0
74,7400000,100000,33564409,335.644,0
75,7500000,100000,33664488,336.645,0
76,7600000,100000,33471006,334.710,0
77,7700000,100000,33558655,335.587,0
78,7800000,100000,33481392,334.814,0
79,7900000,100000,33592572,335.926,0
80,8000000,100000,33566929,335.669,0
81,8100000,100000,33575904,335.759,0
82,8200000,100000,33559434,335.594,0
83,8300000,100000,33586147,335.861,0
84,8400000,100000,33464214,334.642,0
85,8500000,100000,33697758,336.978,0
86,8600000,100000,33472759,334.728,0
87,8700000,100000,33566460,335.665,0
88,8800000,100000,33559056,335.591,0
89,8900000,100000,33481705,334.817,0
90,9000000,100000,33470748,334.707,0
91,9100000,100000,33559656,335.597,0
92,9200000,100000,33578665,335.787,0
93,9300000,100000,33560304,335.603,0
94,9400000,100000,33566784,335.668,0
95,9500000,100000,33582673,335.827,0
96,9600000,100000,33474954,334.750,0
97,9700000,100000,33483732,334.837,0
98,9800000,100000,33560917,335.609,0
99,9900000,100000,33568650,335.687,0
100,10000000,100000,33483600,334.836,0
101,10100000,100000,33566551,335.666,0
102,10200000,100000,33514944,335.149,0
103,10300000,100000,33481608,334.816,0
104,10400000,100000,33462829,334.628,0
105,10500000,100000,33566424,335.664,0
106,10600000,100000,33492054,334.921,0
107,10700000,100000,33519643,335.196,0
108,10800000,100000,33510366,335.104,0
109,10900000,100000,33569046,335.690,0
110,11000000,100000,33612655,336.127,0
111,11100000,100000,33474258,334.743,0
112,11200000,100000,33568068,335.681,0
113,11300000,100000,33463477,334.635,0
114,11400000,100000,33583014,335.830,0
115,11500000,100000,33469476,334.695,0
116,11600000,100000,33538369,335.384,0
117,11700000,100000,33493650,334.937,0
118,11800000,100000,33510204,335.102,0
119,11900000,100000,33471067,334.711,0
120,12000000,100000,33488940,334.889,0
121,12100000,100000,33471468,334.715,0
122,12200000,100000,33508249,335.082,0
123,12300000,100000,33671682,336.717,0
124,12400000,100000,33541320,335.413,0
125,12500000,100000,33560725,335.607,0
126,12600000,100000,33525948,335.259,0
127,12700000,100000,33559416,335.594,0
128,12800000,100000,33481591,334.816,0
129,12900000,100000,33463764,334.638,0
130,13000000,100000,33540846,335.408,0
131,13100000,100000,33479377,334.794,0
132,13200000,100000,33504498,335.045,0
