block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33550722,335.507,0
1,100000,100000,33554245,335.542,0
2,200000,100000,33554874,335.549,0
3,300000,100000,33580080,335.801,0
4,400000,100000,33472783,334.728,0
5,500000,100000,33570348,335.703,0
6,600000,100000,33605106,336.051,0
7,700000,100000,33595375,335.954,0
8,800000,100000,33482718,334.827,0
9,900000,100000,33466428,334.664,0
10,1000000,100000,33473707,334.737,0
11,1100000,100000,33575352,335.754,0
12,1200000,100000,33560700,335.607,0
13,1300000,100000,33470149,334.701,0
14,1400000,100000,33569214,335.692,0
15,1500000,100000,33525432,335.254,0
16,1600000,100000,33551059,335.511,0
17,1700000,100000,33483138,334.831,0
18,1800000,100000,33674262,336.743,0
19,1900000,100000,33573073,335.731,0
20,2000000,100000,33480564,334.806,0
21,2100000,100000,33531138,335.311,0
22,2200000,100000,33576169,335.762,0
23,2300000,100000,33502380,335.024,0
24,2400000,100000,33527406,335.274,0
25,2500000,100000,33500131,335.001,0
26,2600000,100000,33556308,335.563,0
27,2700000,100000,33568998,335.690,0
28,2800000,100000,33580807,335.808,0
29,2900000,100000,33470334,334.703,0
30,3000000,100000,33464424,334.644,0
31,3100000,100000,33481147,334.811,0
32,3200000,100000,33463764,334.638,0
33,3300000,100000,33471486,334.715,0
34,3400000,100000,33568831,335.688,0
35,3500000,100000,33471612,334.716,0
36,3600000,100000,33575058,335.751,0
37,3700000,100000,33498781,334.988,0
38,3800000,100000,33470550,334.705,0
39,3900000,100000,33474180,334.742,0
40,4000000,100000,33567157,335.672,0
41,4100000,100000,33537762,335.378,0
42,4200000,100000,33576642,335.766,0
43,4300000,100000,33509665,335.097,0
44,4400000,100000,33566430,335.664,0
45,4500000,100000,33494376,334.944,0
46,4600000,100000,33559459,335.595,0
47,4700000,100000,33515532,335.155,0
48,4800000,100000,33571002,335.710,0
49,4900000,100000,33475831,334.758,0
50,5000000,100000,33501744,335.017,0
51,5100000,100000,33487938,334.879,0
52,5200000,100000,33527809,335.278,0
53,5300000,100000,33576846,335.768,0
54,5400000,100000,33562038,335.620,0
55,5500000,100000,33566647,335.666,0
56,5600000,100000,33483468,334.835,0
57,5700000,100000,33463878,334.639,0
58,5800000,100000,33524455,335.245,0
59,5900000,100000,33567534,335.675,0
60,6000000,100000,33471354,334.714,0
61,6100000,100000,33463477,334.635,0
62,6200000,100000,33671586,336.716,0
63,6300000,100000,33470328,334.703,0
64,6400000,100000,33464965,334.650,0
65,6500000,100000,33480708,334.807,0
66,6600000,100000,33523608,335.236,0
67,6700000,100000,33471049,334.710,0
68,6800000,100000,33503898,335.039,0
69,6900000,100000,33537042,335.370,0
70,7000000,100000,33669517,336.695,0
71,7100000,100000,33559506,335.595,0
72,7200000,100000,33565230,335.652,0
73,7300000,100000,33572509,335.725,0
74,7400000,100000,33472176,334.722,0
75,7500000,100000,33608742,336.087,0
76,7600000,100000,33592363,335.924,0
77,7700000,100000,33464622,334.646,0
78,7800000,100000,33580572,335.806,0
79,7900000,100000,33579019,335.790,0
80,8000000,100000,33466044,334.660,0
81,8100000,100000,33469758,334.698,0
82,8200000,100000,33474523,334.745,0
83,8300000,100000,33481434,334.814,0
84,8400000,100000,33569868,335.699,0
85,8500000,100000,33566701,335.667,0
86,8600000,100000,33689118,336.891,0
87,8700000,100000,33599580,335.996,0
88,8800000,100000,33469693,334.697,0
89,8900000,100000,33542280,335.423,0
90,9000000,100000,33481956,334.820,0
91,9100000,100000,33462841,334.628,0
92,9200000,100000,33471660,334.717,0
93,9300000,100000,33473058,334.731,0
94,9400000,100000,33641047,336.410,0
95,9500000,100000,33557856,335.579,0
96,9600000,100000,33581778,335.818,0
97,9700000,100000,33469435,334.694,0
98,9800000,100000,33568518,335.685,0
99,9900000,100000,33566370,335.664,0
100,10000000,100000,33463519,334.635,0
101,10100000,100000,33481410,334.814,0
102,10200000,100000,33462600,334.626,0
103,10300000,100000,33471697,334.717,0
104,10400000,100000,33478782,334.788,0
105,10500000,100000,33559668,335.597,0
106,10600000,100000,33564529,335.645,0
107,10700000,100000,33475848,334.758,0
108,10800000,100000,33471882,334.719,0
109,10900000,100000,33470941,334.709,0
110,11000000,100000,33589236,335.892,0
111,11100000,100000,33464388,334.644,0
112,11200000,100000,33471829,334.718,0
113,11300000,100000,33486264,334.863,0
114,11400000,100000,33621042,336.210,0
115,11500000,100000,33576301,335.763,0
116,11600000,100000,33559320,335.593,0
117,11700000,100000,33565998,335.660,0
118,11800000,100000,33594109,335.941,0
119,11900000,100000,33471504,334.715,0
120,12000000,100000,33538536,335.385,0
121,12100000,100000,33576403,335.764,0
122,12200000,100000,33612768,336.128,0
123,12300000,100000,33464166,334.642,0
124,12400000,100000,33576157,335.762,0
125,12500000,100000,33537702,335.377,0
126,12600000,100000,33566028,335.660,0
127,12700000,100000,33473329,334.733,0
128,12800000,100000,33471162,334.712,0
129,12900000,100000,33556524,335.565,0
130,13000000,100000,33576667,335.767,0
131,13100000,100000,33469782,334.698,0
132,13200000,100000,33568374,335.684,0
133,13300000,100000,33470917,334.709,0
134,13400000,100000,33535602,335.356,0
135,13500000,100000,33504270,335.043,0
136,13600000,100000,33472819,334.728,0
137,13700000,100000,33557946,335.579,0
138,13800000,100000,33509028,335.090,0
139,13900000,100000,33515035,335.150,0
140,14000000,100000,33516066,335.161,0
141,14100000,100000,33496218,334.962,0
142,14200000,100000,33471235,334.712,0
143,14300000,100000,33463740,334.637,0
144,14400000,100000,33481884,334.819,0
145,14500000,100000,33463237,334.632,0
146,14600000,100000,33472014,334.720,0
147,14700000,100000,33670536,336.705,0
148,14800000,100000,33530917,335.309,0
149,14900000,100000,33510138,335.101,0
150,15000000,100000,33464154,334.642,0
151,15100000,100000,33471355,334.714,0
152,15200000,100000,33568590,335.686,0
153,15300000,100000,33472020,334.720,0
154,15400000,100000,33516559,335.166,0
155,15500000,100000,33595560,335.956,0
156,15600000,100000,33565632,335.656,0
157,15700000,100000,33558943,335.589,0
158,15800000,100000,33514440,335.144,0
159,15900000,100000,33631338,336.313,0
160,16000000,100000,33471325,334.713,0
161,16100000,100000,33567990,335.680,0
162,16200000,100000,33641508,336.415,0
163,16300000,100000,33606961,336.070,0
164,16400000,100000,33690084,336.901,0
165,16500000,100000,33470256,334.703,0
166,16600000,100000,33548365,335.484,0
167,16700000,100000,33473832,334.738,0
168,16800000,100000,33558528,335.585,0
169,16900000,100000,33487117,334.871,0
170,17000000,100000,33466656,334.667,0
171,17100000,100000,33473016,334.730,0
172,17200000,100000,33669355,336.694,0
173,17300000,100000,33616872,336.169,0
174,17400000,100000,33564816,335.648,0
175,17500000,100000,33473893,334.739,0
176,17600000,100000,33629898,336.299,0
177,17700000,100000,33571134,335.711,0
178,17800000,100000,33566815,335.668,0
179,17900000,100000,33533898,335.339,0
180,18000000,100000,33576588,335.766,0
181,18100000,100000,33513343,335.133,0
182,18200000,100000,33464256,334.643,0
183,18300000,100000,33479952,334.800,0
184,18400000,100000,33463171,334.632,0
185,18500000,100000,33472092,334.721,0
186,18600000,100000,33568992,335.690,0
187,18700000,100000,33471835,334.718,0
188,18800000,100000,33550488,335.505,0
189,18900000,100000,33539028,335.390,0
190,19000000,100000,33474097,334.741,0
191,19100000,100000,33561054,335.611,0
192,19200000,100000,33579888,335.799,0
193,19300000,100000,33465439,334.654,0
194,19400000,100000,33707550,337.075,0
195,19500000,100000,33466482,334.665,0
196,19600000,100000,33475435,334.754,0
197,19700000,100000,33584346,335.843,0
198,19800000,100000,33515934,335.159,0
199,19900000,100000,33522637,335.226,0
200,20000000,100000,33604038,336.040,0
201,20100000,100000,33474294,334.743,0
202,20200000,100000,33887125,338.871,0
203,20300000,100000,33641172,336.412,0
204,20400000,100000,33488118,334.881,0
205,20500000,100000,33593251,335.933,0
206,20600000,100000,33471426,334.714,0
207,20700000,100000,33628266,336.283,0
208,20800000,100000,33511945,335.119,0
209,20900000,100000,33463746,334.637,0
210,21000000,100000,33471906,334.719,0
211,21100000,100000,33472711,334.727,0
212,21200000,100000,33566670,335.667,0
213,21300000,100000,33542742,335.427,0
214,21400000,100000,33481825,334.818,0
215,21500000,100000,33557958,335.580,0
216,21600000,100000,33551982,335.520,0
217,21700000,100000,33482239,334.822,0
218,21800000,100000,33522240,335.222,0
219,21900000,100000,33470574,334.706,0
220,22000000,100000,33473083,334.731,0
221,22100000,100000,33471300,334.713,0
222,22200000,100000,33479664,334.797,0
223,22300000,100000,33537937,335.379,0
224,22400000,100000,33553182,335.532,0
225,22500000,100000,33518262,335.183,0
226,22600000,100000,33482947,334.829,0
227,22700000,100000,33539328,335.393,0
228,22800000,100000,33580854,335.809,0
229,22900000,100000,33466447,334.664,0
230,23000000,100000,33569676,335.697,0
231,23100000,100000,33497460,334.975,0
232,23200000,100000,33467503,334.675,0
233,23300000,100000,33469800,334.698,0
234,23400000,100000,33476844,334.768,0
235,23500000,100000,33474181,334.742,0
236,23600000,100000,33558828,335.588,0
237,23700000,100000,33671724,336.717,0
238,23800000,100000,33558265,335.583,0
239,23900000,100000,33576486,335.765,0
240,24000000,100000,33470418,334.704,0
241,24100000,100000,33568069,335.681,0
242,24200000,100000,33579324,335.793,0
243,24300000,100000,33508434,335.084,0
244,24400000,100000,33471481,334.715,0
245,24500000,100000,33585522,335.855,0
246,24600000,100000,33521856,335.219,0
247,24700000,100000,33547825,335.478,0
248,24800000,100000,33480696,334.807,0
249,24900000,100000,33565242,335.652,0
250,25000000,100000,33555247,335.552,0
251,25100000,100000,33605952,336.060,0
252,25200000,100000,33718656,337.187,0
253,25300000,100000,33511015,335.110,0
254,25400000,100000,33463740,334.637,0
255,25500000,100000,33471558,334.716,0
256,25600000,100000,33565777,335.658,0
257,25700000,100000,33571212,335.712,0
258,25800000,100000,33472122,334.721,0
259,25900000,100000,33474481,334.745,0
260,26000000,100000,33519906,335.199,0
261,26100000,100000,33463986,334.640,0
262,26200000,100000,33576397,335.764,0
263,26300000,100000,33463128,334.631,0
264,26400000,100000,33470556,334.706,0
265,26500000,100000,33478981,334.790,0
266,26600000,100000,33689268,336.893,0
267,26700000,100000,33469482,334.695,0
268,26800000,100000,33575671,335.757,0
269,26900000,100000,33535992,335.360,0
270,27000000,100000,33477150,334.772,0
271,27100000,100000,33510091,335.101,0
272,27200000,100000,33463146,334.631,0
273,27300000,100000,33575952,335.760,0
274,27400000,100000,33469621,334.696,0
275,27500000,100000,33541692,335.417,0
276,27600000,100000,33480774,334.808,0
277,27700000,100000,33463747,334.637,0
278,27800000,100000,33471444,334.714,0
279,27900000,100000,33582222,335.822,0
280,28000000,100000,33621715,336.217,0
281,28100000,100000,33552300,335.523,0
282,28200000,100000,33481188,334.812,0
283,28300000,100000,33469459,334.695,0
