time_h,avg_ns
0.000227572,335.902
0.000228501,334.412
0.000229430,334.400
0.000230362,335.828
0.000231291,334.414
0.000232220,334.408
0.000233160,338.186
0.000234089,334.412
0.000235026,337.613
0.000235964,337.604
0.000236893,334.415
0.000237822,334.404
0.000238764,339.002
0.000239693,334.411
0.000240621,334.405
0.000241556,336.522
0.000242485,334.421
0.000243414,334.453
0.000244349,336.517
0.000245278,334.421
0.000246216,337.607
0.000247152,337.060
0.000248090,337.626
0.000249019,334.404
0.000249958,338.159
0.000250887,334.412
0.000251816,334.409
0.000252749,335.842
0.000253678,334.413
0.000254607,334.403
0.000255542,336.723
0.000256471,334.411
0.000257409,337.619
0.000258344,336.605
0.000259273,334.426
0.000260211,337.625
0.000261144,335.917
0.000262082,337.618
0.000263019,337.621
0.000263954,336.491
0.000264883,334.412
0.000265821,337.621
0.000266754,335.909
0.000267683,334.417
0.000268612,334.417
0.000269545,336.129
0.000270474,334.411
0.000271403,334.476
0.000272346,339.293
0.000273275,334.420
0.000274204,334.405
0.000275139,336.712
0.000276068,334.432
0.000276997,334.414
0.000277931,336.169
0.000278860,334.409
0.000279793,335.854
0.000280722,334.477
0.000281662,338.311
0.000282590,334.418
0.000283519,334.410
0.000284453,336.121
0.000285391,337.624
0.000286320,334.403
0.000287256,336.966
0.000288185,334.421
0.000289114,334.411
0.000290051,337.553
0.000290980,334.415
0.000291909,334.403
0.000292844,336.510
0.000293773,334.427
0.000294702,334.405
0.000295641,338.246
0.000296570,334.419
0.000297499,334.411
0.000298437,337.533
0.000299366,334.418
0.000300304,337.619
0.000301236,335.815
0.000302165,334.421
0.000303103,337.622
0.000304040,337.394
0.000304969,334.421
0.000305898,334.400
0.000306831,335.824
0.000307769,337.623
0.000308698,334.495
0.000309633,336.588
0.000310562,334.416
0.000311491,334.406
0.000312434,339.599
0.000313363,334.420
0.000314292,334.406
0.000315232,338.336
0.000316161,334.409
0.000317090,334.404
0.000318023,336.089
0.000318952,334.417
0.000319881,334.417
0.000320814,335.839
0.000321752,337.624
0.000322690,337.613
0.000323622,335.773
0.000324551,334.421
0.000325480,334.413
0.000326413,335.756
0.000327351,337.632
0.000328280,334.411
0.000329222,339.350
0.000330151,334.410
0.000331080,334.412
0.000332014,336.074
0.000332943,334.425
0.000333872,334.415
0.000334804,335.831
0.000335742,337.635
0.000336671,334.446
0.000337600,334.435
0.000338538,337.626
0.000339471,335.898
0.000340400,334.415
0.000341338,337.619
0.000342272,336.328
0.000343201,334.424
0.000344130,334.407
0.000345066,336.946
0.000345995,334.417
0.000346924,334.414
0.000347858,336.325
0.000348787,334.416
0.000349716,334.406
0.000350649,335.814
0.000351578,334.408
0.000352507,334.416
0.000353439,335.783
0.000354368,334.411
0.000355297,334.405
0.000356232,336.388
0.000357169,337.633
0.000358098,334.408
0.000359031,335.870
0.000359960,334.415
0.000360889,334.408
0.000361824,336.468
0.000362753,334.411
0.000363682,334.405
0.000364616,336.342
0.000365545,334.416
0.000366474,334.404
0.000367423,341.670
0.000368352,334.424
0.000369281,334.414
0.000370218,337.441
0.000371147,334.423
0.000372085,337.624
0.000373019,336.424
0.000373949,334.493
0.000374888,338.039
0.000375816,334.421
0.000376745,334.408
0.000377683,337.400
0.000378612,334.417
0.000379540,334.403
0.000380477,337.163
0.000381406,334.414
0.000382335,334.408
0.000383273,337.624
0.000384202,334.429
0.000385131,334.408
0.000386066,336.808
0.000386995,334.428
0.000387924,334.414
0.000388865,338.668
0.000389794,334.408
0.000390723,334.412
0.000391657,336.419
0.000392586,334.421
0.000393524,337.619
0.000394458,336.268
0.000395396,337.643
0.000396325,334.403
0.000397257,335.767
0.000398186,334.418
0.000399115,334.402
0.000400050,336.461
0.000400988,337.620
0.000401924,336.948
0.000402853,334.426
0.000403782,334.403
0.000404715,336.065
0.000405644,334.411
0.000406573,334.400
0.000407506,335.753
0.000408434,334.417
0.000409363,334.408
0.000410296,335.788
0.000411225,334.429
0.000412154,334.409
0.000413087,335.737
0.000414016,334.420
0.000414944,334.407
0.000415880,336.795
0.000416809,334.413
0.000417738,334.407
0.000418671,335.913
0.000419600,334.419
0.000420529,334.404
0.000421463,336.347
0.000422392,334.424
0.000423321,334.406
0.000424254,335.897
0.000425183,334.418
0.000426112,334.418
0.000427045,335.798
0.000427974,334.413
0.000428902,334.400
0.000429837,336.317
0.000430766,334.425
0.000431695,334.409
0.000432630,336.709
0.000433559,334.426
0.000434488,334.404
0.000435421,335.902
0.000436350,334.412
0.000437279,334.409
0.000438215,336.934
0.000439143,334.414
0.000440072,334.400
0.000441005,335.757
0.000441934,334.416
0.000442872,337.624
0.000443808,337.087
0.000444737,334.417
0.000445666,334.411
0.000446599,335.774
0.000447528,334.413
0.000448457,334.415
0.000449400,339.671
0.000450338,337.622
0.000451276,337.609
0.000452210,336.355
0.000453139,334.417
0.000454068,334.403
0.000455006,337.645
0.000455944,337.634
0.000456873,334.400
0.000457807,336.344
0.000458736,334.415
0.000459665,334.406
0.000460598,335.869
0.000461527,334.427
0.000462456,334.417
0.000463394,337.906
0.000464323,334.419
0.000465252,334.404
0.000466193,338.770
0.000467122,334.497
0.000468065,339.392
0.000468994,334.420
0.000469923,334.409
0.000470864,339.004
0.000471793,334.414
0.000472722,334.405
0.000473660,337.484
0.000474589,334.420
0.000475525,337.066
0.000476454,334.414
0.000477383,334.410
0.000478319,336.882
0.000479248,334.420
0.000480176,334.415
0.000481110,336.003
0.000482039,334.417
0.000482968,334.408
0.000483901,336.124
0.000484830,334.410
0.000485759,334.408
0.000486702,339.316
0.000487631,334.421
0.000488560,334.409
0.000489494,336.239
0.000490423,334.414
0.000491360,337.624
0.000492300,338.387
0.000493238,337.631
0.000494167,334.409
0.000495102,336.698
0.000496031,334.412
0.000496969,337.619
0.000497914,340.087
0.000498843,334.415
0.000499772,334.402
0.000500707,336.751
0.000501636,334.418
0.000502565,334.411
0.000503501,337.040
0.000504430,334.423
0.000505359,334.413
0.000506292,335.968
0.000507221,334.416
0.000508150,334.409
0.000509083,335.864
0.000510012,334.408
0.000510941,334.403
0.000511874,335.775
0.000512811,337.608
0.000513740,334.411
0.000514682,339.022
0.000515611,334.418
0.000516540,334.408
0.000517472,335.734
0.000518401,334.409
0.000519330,334.401
0.000520265,336.445
0.000521194,334.417
0.000522123,334.405
0.000523063,338.407
0.000523992,334.411
0.000524921,334.409
0.000525854,335.914
0.000526783,334.413
0.000527711,334.403
0.000528644,335.780
0.000529573,334.409
0.000530502,334.411
0.000531436,336.319
0.000532365,334.406
0.000533294,334.407
0.000534227,335.842
0.000535156,334.418
0.000536085,334.403
0.000537020,336.599
0.000537949,334.427
0.000538878,334.414
0.000539813,336.663
0.000540742,334.408
0.000541671,334.405
0.000542603,335.766
0.000543532,334.417
0.000544461,334.406
0.000545394,335.777
0.000546332,337.626
0.000547261,334.408
0.000548193,335.748
0.000549122,334.412
0.000550051,334.405
0.000550985,336.341
0.000551914,334.417
0.000552843,334.406
0.000553778,336.680
0.000554707,334.423
0.000555645,337.619
0.000556578,335.927
0.000557507,334.416
0.000558436,334.411
0.000559378,338.902
0.000560320,339.392
0.000561258,337.634
0.000562187,334.409
0.000563123,336.724
0.000564051,334.418
0.000564980,334.412
0.000565917,337.361
0.000566846,334.432
0.000567775,334.415
0.000568710,336.410
0.000569639,334.427
0.000570577,337.616
0.000571512,336.671
0.000572450,337.625
0.000573379,334.408
0.000574315,337.126
0.000575244,334.416
0.000576173,334.399
0.000577108,336.527
0.000578037,334.414
0.000578966,334.408
0.000579901,336.625
0.000580830,334.421
0.000581767,337.617
0.000582702,336.373
0.000583631,334.410
0.000584560,334.397
0.000585493,335.872
0.000586430,337.634
0.000587359,334.398
0.000588295,336.698
0.000589223,334.420
0.000590152,334.395
0.000591088,336.847
0.000592017,334.403
0.000592946,334.401
0.000593879,335.984
0.000594808,334.405
0.000595737,334.405
0.000596670,336.046
0.000597599,334.424
0.000598528,334.406
0.000599468,338.180
0.000600405,337.631
0.000601343,337.616
0.000602276,335.794
0.000603205,334.424
0.000604143,337.618
0.000605083,338.297
0.000606012,334.420
0.000606949,337.609
0.000607884,336.487
0.000608813,334.438
0.000609742,334.410
0.000610677,336.546
0.000611606,334.424
0.000612535,334.412
0.000613477,339.157
0.000614406,334.422
0.000615335,334.411
0.000616269,336.339
0.000617198,334.421
0.000618127,334.401
0.000619103,351.455
0.000620032,334.441
0.000620967,336.680
0.000621896,334.422
0.000622825,334.411
0.000623761,336.886
0.000624690,334.417
0.000625619,334.406
0.000626560,338.878
0.000627489,334.423
0.000628418,334.411
0.000629359,338.620
0.000630287,334.424
0.000631225,337.627
0.000632159,336.241
0.000633088,334.406
0.000634017,334.407
0.000634950,335.750
0.000635879,334.408
0.000636808,334.400
0.000637742,336.405
0.000638680,337.630
0.000639609,334.409
0.000640547,337.860
0.000641476,334.424
0.000642405,334.412
0.000643339,335.995
0.000644268,334.454
0.000645197,334.418
0.000646131,336.391
0.000647060,334.408
0.000647989,334.416
0.000648925,337.016
0.000649863,337.627
0.000650801,337.619
0.000651733,335.806
0.000652662,334.421
0.000653602,338.143
0.000654540,337.653
0.000655468,334.409
0.000656407,337.926
0.000657336,334.423
0.000658265,334.406
0.000659202,337.156
0.000660131,334.421
0.000661059,334.414
0.000661997,337.395
0.000662926,334.420
0.000663854,334.402
0.000664793,337.934
0.000665722,334.418
0.000666660,337.618
0.000667604,339.830
0.000668542,337.641
0.000669471,334.408
0.000670404,335.945
0.000671333,334.414
0.000672262,334.408
0.000673195,335.805
0.000674124,334.426
0.000675052,334.410
0.000675993,338.675
0.000676922,334.405
0.000677860,337.627
0.000678795,336.709
0.000679724,334.421
0.000680653,334.409
0.000681582,334.465
0.000682511,334.420
0.000683445,336.257
0.000684374,334.414
0.000685303,334.405
0.000686236,335.875
0.000687165,334.420
0.000688094,334.408
0.000689029,336.487
0.000689957,334.408
0.000690886,334.408
0.000691820,336.151
0.000692749,334.419
0.000693687,337.622
0.000694622,336.679
0.000695551,334.428
0.000696480,334.408
0.000697420,338.519
0.000698349,334.409
0.000699278,334.405
0.000700220,339.008
0.000701158,337.636
0.000702087,334.405
0.000703019,335.749
0.000703948,334.422
0.000704877,334.406
0.000705810,335.777
0.000706739,334.418
0.000707668,334.406
0.000708603,336.709
0.000709532,334.463
0.000710461,334.415
0.000711400,338.195
0.000712329,334.413
0.000713258,334.404
0.000714191,335.929
0.000715120,334.421
0.000716049,334.418
0.000716986,337.114
0.000717915,334.411
0.000718843,334.413
0.000719778,336.362
0.000720707,334.410
0.000721636,334.414
0.000722569,335.890
0.000723498,334.411
0.000724435,337.619
0.000725368,335.732
0.000726297,334.406
0.000727235,337.618
0.000728174,338.162
0.000729103,334.427
0.000730032,334.403
0.000730965,335.868
0.000731894,334.421
0.000732823,334.405
0.000733756,335.794
0.000734685,334.427
0.000735613,334.406
0.000736546,335.775
0.000737475,334.453
0.000738404,334.410
0.000739338,336.294
0.000740267,334.410
0.000741196,334.406
0.000742129,335.938
0.000743058,334.430
0.000743987,334.409
0.000744922,336.526
0.000745851,334.421
0.000746793,339.124
0.000747731,337.647
0.000748660,334.400
0.000749589,334.485
0.000750518,334.416
0.000751461,339.675
0.000752390,334.414
0.000753319,334.398
0.000754254,336.632
0.000755192,337.636
0.000756130,337.618
0.000757072,339.142
0.000758001,334.434
0.000758930,334.402
0.000759864,336.473
0.000760802,337.633
0.000761740,337.616
0.000762680,338.479
0.000763609,334.412
0.000764538,334.400
0.000765473,336.548
0.000766402,334.424
0.000767340,337.621
0.000768275,336.611
0.000769204,334.417
0.000770133,334.408
0.000771075,339.320
0.000772004,334.414
0.000772933,334.414
0.000773869,336.886
0.000774798,334.481
0.000775727,334.411
0.000776662,336.672
0.000777591,334.414
0.000778520,334.411
0.000779457,337.259
0.000780395,337.623
0.000781324,334.403
0.000782263,338.108
0.000783192,334.427
0.000784121,334.415
0.000785054,336.150
0.000785983,334.414
0.000786912,334.414
0.000787850,337.524
0.000788779,334.417
0.000789708,334.403
0.000790640,335.818
0.000791569,334.415
0.000792498,334.399
0.000793436,337.571
0.000794374,337.627
0.000795312,337.630
0.000796253,338.963
0.000797182,334.424
0.000798111,334.403
0.000799047,337.070
0.000799976,334.420
0.000800905,334.408
0.000801838,335.957
0.000802768,334.460
0.000803696,334.414
0.000804637,338.555
0.000805566,334.415
0.000806495,334.401
0.000807437,339.098
0.000808366,334.414
0.000809294,334.409
0.000810229,336.465
0.000811158,334.414
0.000812096,337.611
0.000813036,338.393
0.000813974,337.621
0.000814903,334.402
0.000815845,339.295
0.000816774,334.423
0.000817703,334.399
0.000818636,335.881
0.000819565,334.419
0.000820494,334.406
0.000821435,338.757
0.000822364,334.407
0.000823293,334.410
0.000824225,335.756
0.000825163,337.631
0.000826092,334.405
0.000827025,335.785
0.000827954,334.420
0.000828888,336.242
0.000829817,334.412
0.000830746,334.455
0.000831682,337.075
0.000832611,334.427
0.000833540,334.409
0.000834473,335.992
0.000835402,334.415
0.000836331,334.402
0.000837272,338.662
0.000838201,334.411
0.000839138,337.609
0.000840068,334.480
0.000840996,334.419
0.000841935,337.698
0.000842863,334.429
0.000843792,334.412
0.000844732,338.262
0.000845661,334.430
0.000846599,337.607
0.000847555,344.250
0.000848493,337.649
0.000849431,337.618
0.000850367,337.158
0.000851296,334.418
0.000852234,337.614
0.000853170,336.886
0.000854099,334.423
0.000855028,334.406
0.000855963,336.713
0.000856892,334.410
0.000857821,334.407
0.000858754,335.936
0.000859683,334.414
0.000860621,337.610
0.000861558,337.298
0.000862487,334.413
0.000863416,334.408
0.000864355,338.117
0.000865284,334.421
0.000866213,334.416
0.000867152,338.108
0.000868081,334.460
0.000869010,334.425
0.000869948,337.587
0.000870877,334.429
0.000871805,334.412
0.000872739,335.997
0.000873668,334.411
0.000874597,334.406
0.000875530,336.096
0.000876459,334.412
0.000877388,334.408
0.000878323,336.498
0.000879252,334.423
0.000880181,334.402
0.000881114,335.903
0.000882043,334.420
0.000882972,334.409
0.000883913,338.770
0.000884850,337.625
0.000885779,334.403
0.000886714,336.493
0.000887643,334.420
0.000888572,334.416
0.000889506,336.111
0.000890434,334.419
0.000891376,338.981
0.000892305,334.412
0.000893243,337.621
0.000894176,335.773
0.000895105,334.420
0.000896034,334.456
0.000896968,336.300
0.000897897,334.406
0.000898826,334.411
0.000899760,336.317
0.000900689,334.420
0.000901618,334.399
0.000902553,336.629
0.000903482,334.419
0.000904411,334.412
0.000905344,335.892
0.000906273,334.418
0.000907201,334.402
0.000908143,338.896
0.000909072,334.409
0.000910001,334.408
0.000910936,336.652
0.000911865,334.423
0.000912803,337.610
0.000913735,335.772
0.000914664,334.419
0.000915593,334.408
0.000916532,337.971
0.000917461,334.424
0.000918390,334.407
0.000919324,336.470
0.000920262,337.620
0.000921191,334.414
0.000922124,335.866
0.000923053,334.403
0.000923982,334.448
0.000924916,336.266
0.000925845,334.420
0.000926774,334.408
0.000927711,337.301
0.000928640,334.412
0.000929569,334.413
0.000930502,335.827
0.000931439,337.636
0.000932377,337.618
0.000933306,334.468
0.000934235,334.441
0.000935172,337.354
0.000936110,337.636
0.000937039,334.409
0.000937980,338.614
0.000938909,334.417
0.000939847,337.624
0.000940786,338.099
0.000941715,334.429
0.000942644,334.407
0.000943578,336.337
0.000944507,334.420
0.000945436,334.421
0.000946371,336.754
0.000947300,334.429
0.000948229,334.409
0.000949165,337.062
0.000950094,334.411
0.000951023,334.408
0.000951958,336.674
0.000952887,334.420
0.000953816,334.401
0.000954749,335.891
0.000955678,334.415
0.000956615,337.261
0.000957544,334.423
0.000958473,334.412
0.000959407,336.274
0.000960336,334.416
0.000961265,334.461
0.000962201,336.943
0.000963130,334.423
0.000964059,334.398
0.000964993,336.328
0.000965922,334.422
0.000966851,334.408
0.000967784,335.795
0.000968713,334.408
0.000969642,334.408
0.000970581,338.371
0.000971510,334.421
0.000972448,337.625
0.000973384,336.917
0.000974313,334.425
0.000975242,334.414
0.000976177,336.745
0.000977106,334.413
0.000978035,334.405
0.000978968,335.794
0.000979897,334.414
0.000980826,334.409
0.000981759,335.779
0.000982687,334.409
0.000983616,334.410
0.000984552,336.808
0.000985481,334.421
0.000986410,334.421
0.000987347,337.445
0.000988276,334.427
0.000989205,334.458
0.000990142,337.186
0.000991071,334.423
0.000992009,337.617
0.000992946,337.409
0.000993875,334.420
0.000994804,334.417
0.000995741,337.335
0.000996670,334.423
0.000997599,334.414
0.000998531,335.756
0.000999460,334.417
0.001000389,334.419
0.001001326,337.295
0.001002255,334.414
0.001003184,334.407
0.001004121,337.170
0.001005050,334.423
0.001005978,334.413
0.001006913,336.458
0.001007842,334.422
0.001008771,334.407
0.001009704,335.827
0.001010633,334.421
0.001011562,334.405
0.001012500,337.812
0.001013429,334.417
0.001014358,334.408
0.001015290,335.723
0.001016219,334.412
0.001017148,334.451
0.001018084,336.776
0.001019022,337.630
0.001019951,334.411
0.001020884,335.936
0.001021813,334.421
0.001022742,334.403
0.001023677,336.571
0.001024605,334.424
0.001025534,334.415
0.001026464,334.512
0.001027404,338.570
0.001028333,334.423
0.001029262,334.420
0.001030204,338.987
0.001031133,334.432
0.001032062,334.414
0.001032996,336.479
0.001033925,334.411
0.001034854,334.408
0.001035790,336.920
0.001036728,337.631
0.001037657,334.415
0.001038601,339.845
0.001039530,334.427
0.001040468,337.622
0.001041403,336.700
0.001042332,334.416
0.001043261,334.410
0.001044196,336.815
0.001045125,334.418
0.001046063,337.628
0.001047000,337.132
0.001047928,334.423
0.001048857,334.412
0.001049790,335.888
0.001050719,334.422
0.001051648,334.406
0.001052581,335.794
0.001053510,334.429
0.001054439,334.457
0.001055374,336.718
0.001056303,334.418
0.001057232,334.414
0.001058174,339.107
0.001059103,334.412
0.001060032,334.405
0.001060972,338.326
0.001061901,334.423
0.001062830,334.418
0.001063772,339.155
0.001064701,334.420
0.001065630,334.409
0.001066568,337.957
0.001067497,334.421
0.001068426,334.409
0.001069359,335.891
0.001070288,334.423
0.001071217,334.407
0.001072150,335.779
0.001073079,334.403
0.001074008,334.406
0.001074941,335.985
0.001075870,334.414
0.001076808,337.618
0.001077743,336.520
0.001078680,337.629
0.001079609,334.400
0.001080548,337.978
0.001081477,334.419
0.001082406,334.450
0.001083347,338.680
0.001084276,334.412
0.001085205,334.409
0.001086138,335.938
0.001087067,334.413
0.001087996,334.403
0.001088928,335.789
0.001089857,334.421
0.001090786,334.404
0.001091719,335.878
0.001092648,334.420
0.001093577,334.405
0.001094512,336.539
0.001095450,337.633
0.001096379,334.401
0.001097313,336.344
0.001098242,334.421
0.001099171,334.415
0.001100104,335.905
0.001101033,334.412
0.001101971,337.621
0.001102903,335.783
0.001103832,334.404
0.001104761,334.400
0.001105694,335.780
0.001106623,334.408
0.001107552,334.406
0.001108484,335.778
0.001109413,334.405
0.001110342,334.451
0.001111322,352.583
0.001112251,334.432
0.001113186,336.583
0.001114124,337.625
0.001115061,337.624
0.001115996,336.283
0.001116924,334.409
0.001117853,334.413
0.001118787,336.221
0.001119716,334.465
0.001120685,348.692
0.001121651,347.841
0.001122580,334.430
0.001123522,338.897
0.001124451,334.424
0.001125379,334.404
0.001126314,336.450
0.001127243,334.421
0.001128172,334.412
0.001129109,337.331
0.001130038,334.418
0.001130967,334.410
0.001131903,337.190
0.001132832,334.423
0.001133761,334.409
0.001134698,337.137
0.001135627,334.402
0.001136556,334.412
0.001137488,335.815
0.001138417,334.414
0.001139355,337.617
0.001140294,338.026
0.001141223,334.413
0.001142152,334.414
0.001143091,338.118
0.001144020,334.410
0.001144949,334.409
0.001145884,336.710
0.001146813,334.427
0.001147742,334.503
0.001148680,337.617
0.001149618,337.639
0.001150556,337.622
0.001151489,336.013
0.001152418,334.413
0.001153347,334.406
0.001154280,335.799
0.001155209,334.416
0.001156138,334.407
0.001157071,335.791
0.001158008,337.635
0.001158937,334.405
0.001159871,336.122
0.001160809,337.621
0.001161738,334.406
0.001162679,339.007
0.001163608,334.412
0.001164543,336.570
0.001165472,334.428
0.001166401,334.400
0.001167335,336.086
0.001168264,334.414
0.001169193,334.412
0.001170133,338.716
0.001171062,334.417
0.001171991,334.405
0.001172932,338.774
0.001173861,334.410
0.001174790,334.404
0.001175726,337.022
0.001176655,334.418
0.001177584,334.410
0.001178521,337.433
0.001179450,334.418
0.001180379,334.415
0.001181315,336.869
0.001182244,334.415
0.001183173,334.405
0.001184113,338.307
0.001185042,334.418
0.001185971,334.403
0.001186910,338.318
0.001187848,337.621
0.001188777,334.419
0.001189710,335.824
0.001190648,337.621
0.001191586,337.619
0.001192527,338.993
0.001193456,334.416
0.001194385,334.402
0.001195318,335.770
0.001196247,334.415
0.001197176,334.412
0.001198110,336.521
0.001199039,334.412
0.001199977,337.619
0.001200915,337.775
0.001201844,334.423
0.001202773,334.403
0.001203712,338.003
0.001204641,334.432
0.001205570,334.406
0.001206505,336.455
0.001207434,334.411
0.001208371,337.612
0.001209304,335.929
0.001210233,334.426
0.001211162,334.406
0.001212101,337.756
0.001213030,334.468
0.001213973,339.702
0.001214902,334.417
0.001215831,334.408
0.001216766,336.689
0.001217695,334.414
0.001218624,334.404
0.001219563,337.958
0.001220492,334.427
0.001221421,334.406
0.001222355,336.384
0.001223284,334.417
0.001224213,334.409
0.001225150,337.451
0.001226079,334.417
0.001227013,336.077
0.001227942,334.411
0.001228871,334.409
0.001229804,335.851
0.001230733,334.407
0.001231661,334.402
0.001232595,335.971
0.001233533,337.622
0.001234461,334.408
0.001235398,336.970
0.001236326,334.424
0.001237255,334.402
0.001238189,336.005
0.001239118,334.418
0.001240047,334.406
0.001240982,336.739
0.001241911,334.424
0.001242840,334.409
0.001243780,338.431
0.001244709,334.414
0.001245638,334.408
0.001246571,335.801
0.001247508,337.637
0.001248446,337.609
0.001249386,338.284
0.001250324,337.636
0.001251253,334.403
0.001252191,337.699
0.001253120,334.408
0.001254049,334.402
0.001254983,336.554
0.001255912,334.430
0.001256850,337.607
0.001257787,337.136
0.001258716,334.406
0.001259653,337.605
0.001260586,335.785
0.001261515,334.414
0.001262444,334.406
0.001263377,335.763
0.001264314,337.621
0.001265243,334.417
0.001266176,335.731
0.001267114,337.622
0.001268043,334.412
0.001268984,338.861
0.001269913,334.428
0.001270842,334.405
0.001271775,335.987
0.001272704,334.415
0.001273633,334.406
0.001274566,335.785
0.001275495,334.417
0.001276424,334.408
0.001277362,337.792
0.001278291,334.412
0.001279220,334.402
0.001280155,336.875
0.001281084,334.409
0.001282013,334.409
0.001282952,337.929
0.001283881,334.400
0.001284819,337.612
0.001285754,336.885
0.001286683,334.413
0.001287612,334.409
0.001288552,338.341
0.001289490,337.637
0.001290419,334.407
0.001291352,335.798
0.001292281,334.412
0.001293218,337.609
0.001294151,335.774
0.001295080,334.405
0.001296009,334.409
0.001296943,336.271
0.001297872,334.417
0.001298810,337.611
0.001299752,339.083
0.001300681,334.410
0.001301610,334.410
0.001302545,336.596
0.001303482,337.618
