block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33512598,335.126,0
1,100000,100000,33489630,334.896,0
2,200000,100000,33580687,335.807,0
3,300000,100000,33654312,336.543,0
4,400000,100000,33479358,334.794,0
5,500000,100000,33500791,335.008,0
6,600000,100000,33628356,336.284,0
7,700000,100000,33603570,336.036,0
8,800000,100000,33483121,334.831,0
9,900000,100000,33532284,335.323,0
10,1000000,100000,33546666,335.467,0
11,1100000,100000,33582193,335.822,0
12,1200000,100000,33564030,335.640,0
13,1300000,100000,33579972,335.800,0
14,1400000,100000,33558727,335.587,0
15,1500000,100000,33474744,334.747,0
16,1600000,100000,33498228,334.982,0
17,1700000,100000,33516493,335.165,0
18,1800000,100000,33517836,335.178,0
19,1900000,100000,33482976,334.830,0
20,2000000,100000,33549343,335.493,0
21,2100000,100000,33466920,334.669,0
22,2200000,100000,33576708,335.767,0
23,2300000,100000,33463843,334.638,0
24,2400000,100000,33471432,334.714,0
25,2500000,100000,33473418,334.734,0
26,2600000,100000,33471841,334.718,0
27,2700000,100000,33475668,334.757,0
28,2800000,100000,33580122,335.801,0
29,2900000,100000,33566515,335.665,0
30,3000000,100000,33664206,336.642,0
31,3100000,100000,33471258,334.713,0
32,3200000,100000,33708691,337.087,0
33,3300000,100000,33482850,334.829,0
34,3400000,100000,33511308,335.113,0
35,3500000,100000,33475303,334.753,0
36,3600000,100000,33479262,334.793,0
37,3700000,100000,33636540,336.365,0
38,3800000,100000,33469387,334.694,0
39,3900000,100000,33569226,335.692,0
40,4000000,100000,33471114,334.711,0
41,4100000,100000,33558733,335.587,0
42,4200000,100000,33576564,335.766,0
43,4300000,100000,33529278,335.293,0
44,4400000,100000,33576331,335.763,0
45,4500000,100000,33469920,334.699,0
46,4600000,100000,33559668,335.597,0
47,4700000,100000,33575845,335.758,0
48,4800000,100000,33559296,335.593,0
49,4900000,100000,33471414,334.714,0
50,5000000,100000,33473353,334.734,0
51,5100000,100000,33566280,335.663,0
52,5200000,100000,33462720,334.627,0
53,5300000,100000,33481291,334.813,0
54,5400000,100000,33543708,335.437,0
55,5500000,100000,33566190,335.662,0
56,5600000,100000,33483517,334.835,0
57,5700000,100000,33558678,335.587,0
58,5800000,100000,33472602,334.726,0
59,5900000,100000,33557857,335.579,0
60,6000000,100000,33565872,335.659,0
61,6100000,100000,33478812,334.788,0
62,6200000,100000,33464287,334.643,0
63,6300000,100000,33593358,335.934,0
64,6400000,100000,33571152,335.712,0
65,6500000,100000,33475651,334.757,0
66,6600000,100000,33544764,335.448,0
67,6700000,100000,33579564,335.796,0
68,6800000,100000,33539527,335.395,0
69,6900000,100000,33609378,336.094,0
70,7000000,100000,33479976,334.800,0
71,7100000,100000,33619129,336.191,0
72,7200000,100000,33469740,334.697,0
73,7300000,100000,33568740,335.687,0
74,7400000,100000,33566557,335.666,0
75,7500000,100000,33572298,335.723,0
76,7600000,100000,33510264,335.103,0
77,7700000,100000,33463669,334.637,0
78,7800000,100000,33480960,334.810,0
79,7900000,100000,33469638,334.696,0
80,8000000,100000,33464437,334.644,0
81,8100000,100000,33481074,334.811,0
82,8200000,100000,33463728,334.637,0
83,8300000,100000,33563371,335.634,0
84,8400000,100000,33569160,335.692,0
85,8500000,100000,33472002,334.720,0
86,8600000,100000,33653209,336.532,0
87,8700000,100000,33575814,335.758,0
88,8800000,100000,33470082,334.701,0
89,8900000,100000,33464113,334.641,0
90,9000000,100000,33576102,335.761,0
91,9100000,100000,33530598,335.306,0
92,9200000,100000,33604441,336.044,0
93,9300000,100000,33559842,335.598,0
94,9400000,100000,33644730,336.447,0
95,9500000,100000,33575425,335.754,0
96,9600000,100000,33559572,335.596,0
97,9700000,100000,33647634,336.476,0
98,9800000,100000,33474343,334.743,0
99,9900000,100000,33471606,334.716,0
