block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33507697,335.077,0
1,100000,100000,33487374,334.874,0
2,200000,100000,33577014,335.770,0
3,300000,100000,33464215,334.642,0
4,400000,100000,33469932,334.699,0
5,500000,100000,33569088,335.691,0
6,600000,100000,33471889,334.719,0
7,700000,100000,33473310,334.733,0
8,800000,100000,33508842,335.088,0
9,900000,100000,33521215,335.212,0
10,1000000,100000,33600084,336.001,0
11,1100000,100000,33469818,334.698,0
12,1200000,100000,33464503,334.645,0
13,1300000,100000,33480726,334.807,0
14,1400000,100000,33606678,336.067,0
15,1500000,100000,33565669,335.657,0
16,1600000,100000,33568032,335.680,0
17,1700000,100000,33471306,334.713,0
18,1800000,100000,33462589,334.626,0
19,1900000,100000,33488316,334.883,0
20,2000000,100000,33529152,335.292,0
21,2100000,100000,33463945,334.639,0
22,2200000,100000,33611172,336.112,0
23,2300000,100000,33463068,334.631,0
24,2400000,100000,33605263,336.053,0
25,2500000,100000,33508668,335.087,0
26,2600000,100000,33476094,334.761,0
27,2700000,100000,33585571,335.856,0
28,2800000,100000,33613026,336.130,0
29,2900000,100000,33617484,336.175,0
30,3000000,100000,33475231,334.752,0
31,3100000,100000,33548640,335.486,0
32,3200000,100000,33558546,335.585,0
33,3300000,100000,33481741,334.817,0
34,3400000,100000,33617724,336.177,0
35,3500000,100000,33564762,335.648,0
36,3600000,100000,33607207,336.072,0
37,3700000,100000,33531396,335.314,0
38,3800000,100000,33481602,334.816,0
39,3900000,100000,33502261,335.023,0
40,4000000,100000,33471834,334.718,0
41,4100000,100000,33473388,334.734,0
42,4200000,100000,33471823,334.718,0
43,4300000,100000,33516318,335.163,0
44,4400000,100000,33501120,335.011,0
45,4500000,100000,33469105,334.691,0
46,4600000,100000,33546198,335.462,0
47,4700000,100000,33500268,335.003,0
48,4800000,100000,33463525,334.635,0
49,4900000,100000,33513756,335.138,0
50,5000000,100000,33473130,334.731,0
51,5100000,100000,33541915,335.419,0
52,5200000,100000,33689028,336.890,0
53,5300000,100000,33576018,335.760,0
54,5400000,100000,33535717,335.357,0
55,5500000,100000,33578454,335.785,0
56,5600000,100000,33568620,335.686,0
57,5700000,100000,33561493,335.615,0
58,5800000,100000,33578934,335.789,0
59,5900000,100000,33463620,334.636,0
60,6000000,100000,33472771,334.728,0
61,6100000,100000,33669432,336.694,0
62,6200000,100000,33559926,335.599,0
63,6300000,100000,33564661,335.647,0
64,6400000,100000,33474882,334.749,0
65,6500000,100000,33530502,335.305,0
66,6600000,100000,33652159,336.522,0
67,6700000,100000,33591750,335.918,0
68,6800000,100000,33594108,335.941,0
69,6900000,100000,33483835,334.838,0
70,7000000,100000,33511734,335.117,0
71,7100000,100000,33464214,334.642,0
72,7200000,100000,33578497,335.785,0
73,7300000,100000,33466644,334.666,0
74,7400000,100000,33472644,334.726,0
75,7500000,100000,33475831,334.758,0
76,7600000,100000,33473520,334.735,0
77,7700000,100000,33463530,334.635,0
78,7800000,100000,33482437,334.824,0
79,7900000,100000,33470376,334.704,0
80,8000000,100000,33559566,335.596,0
81,8100000,100000,33481453,334.815,0
82,8200000,100000,33532980,335.330,0
83,8300000,100000,33484026,334.840,0
84,8400000,100000,33569341,335.693,0
85,8500000,100000,33517080,335.171,0
86,8600000,100000,33481254,334.813,0
87,8700000,100000,33468289,334.683,0
88,8800000,100000,33472590,334.726,0
89,8900000,100000,33582318,335.823,0
90,9000000,100000,33515821,335.158,0
91,9100000,100000,33541404,335.414,0
92,9200000,100000,33497196,334.972,0
93,9300000,100000,33608695,336.087,0
94,9400000,100000,33566598,335.666,0
95,9500000,100000,33670122,336.701,0
96,9600000,100000,33464431,334.644,0
97,9700000,100000,33564966,335.650,0
98,9800000,100000,33663948,336.639,0
99,9900000,100000,33566149,335.661,0
100,10000000,100000,33472530,334.725,0
101,10100000,100000,33567438,335.674,0
102,10200000,100000,33463765,334.638,0
103,10300000,100000,33576840,335.768,0
104,10400000,100000,33473262,334.733,0
105,10500000,100000,33540721,335.407,0
106,10600000,100000,33484074,334.841,0
107,10700000,100000,33562002,335.620,0
108,10800000,100000,33601651,336.017,0
109,10900000,100000,33571470,335.715,0
110,11000000,100000,33541026,335.410,0
111,11100000,100000,33690091,336.901,0
112,11200000,100000,33481560,334.816,0
113,11300000,100000,33469872,334.699,0
114,11400000,100000,33473707,334.737,0
115,11500000,100000,33604284,336.043,0
116,11600000,100000,33565134,335.651,0
117,11700000,100000,33580255,335.803,0
118,11800000,100000,33602268,336.023,0
119,11900000,100000,33697518,336.975,0
120,12000000,100000,33575281,335.753,0
121,12100000,100000,33464094,334.641,0
122,12200000,100000,33564738,335.647,0
123,12300000,100000,33497341,334.973,0
124,12400000,100000,33638094,336.381,0
125,12500000,100000,33501048,335.010,0
126,12600000,100000,33481459,334.815,0
127,12700000,100000,33529218,335.292,0
128,12800000,100000,33608232,336.082,0
129,12900000,100000,33470113,334.701,0
130,13000000,100000,33559830,335.598,0
131,13100000,100000,33480630,334.806,0
132,13200000,100000,33463885,334.639,0
133,13300000,100000,33471000,334.710,0
134,13400000,100000,33568260,335.683,0
135,13500000,100000,33567007,335.670,0
136,13600000,100000,33472512,334.725,0
137,13700000,100000,33579672,335.797,0
138,13800000,100000,33469957,334.700,0
139,13900000,100000,33464592,334.646,0
140,14000000,100000,33481032,334.810,0
141,14100000,100000,33629803,336.298,0
142,14200000,100000,33470976,334.710,0
143,14300000,100000,33472908,334.729,0
144,14400000,100000,33566317,335.663,0
145,14500000,100000,33574914,335.749,0
146,14600000,100000,33501756,335.018,0
147,14700000,100000,33505579,335.056,0
148,14800000,100000,33478074,334.781,0
149,14900000,100000,33472830,334.728,0
150,15000000,100000,33558583,335.586,0
151,15100000,100000,33501216,335.012,0
152,15200000,100000,33544260,335.443,0
153,15300000,100000,33566221,335.662,0
154,15400000,100000,33479730,334.797,0
155,15500000,100000,33464082,334.641,0
156,15600000,100000,33469699,334.697,0
157,15700000,100000,33473664,334.737,0
158,15800000,100000,33541284,335.413,0
159,15900000,100000,33463879,334.639,0
160,16000000,100000,33481830,334.818,0
161,16100000,100000,33463572,334.636,0
162,16200000,100000,33586105,335.861,0
163,16300000,100000,33471456,334.715,0
164,16400000,100000,33523992,335.240,0
165,16500000,100000,33488701,334.887,0
166,16600000,100000,33559320,335.593,0
167,16700000,100000,33471624,334.716,0
168,16800000,100000,33493705,334.937,0
169,16900000,100000,33472440,334.724,0
170,17000000,100000,33463398,334.634,0
171,17100000,100000,33577045,335.770,0
172,17200000,100000,33470424,334.704,0
173,17300000,100000,33464016,334.640,0
174,17400000,100000,33577351,335.774,0
175,17500000,100000,33543900,335.439,0
176,17600000,100000,33575826,335.758,0
