block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33958435,339.584,0
1,100000,100000,34098612,340.986,0
2,200000,100000,34185294,341.853,0
3,300000,100000,33925339,339.253,0
4,400000,100000,34175658,341.757,0
5,500000,100000,34185090,341.851,0
6,600000,100000,33923173,339.232,0
7,700000,100000,33955350,339.553,0
8,800000,100000,33892638,338.926,0
9,900000,100000,33746065,337.461,0
10,1000000,100000,33775962,337.760,0
11,1100000,100000,34340208,343.402,0
12,1200000,100000,34136401,341.364,0
13,1300000,100000,34187766,341.878,0
14,1400000,100000,34121370,341.214,0
15,1500000,100000,33970585,339.706,0
16,1600000,100000,34208778,342.088,0
17,1700000,100000,34065264,340.653,0
18,1800000,100000,34403893,344.039,0
19,1900000,100000,33627480,336.275,0
20,2000000,100000,34280052,342.801,0
21,2100000,100000,34166989,341.670,0
22,2200000,100000,33872754,338.728,0
23,2300000,100000,34168476,341.685,0
24,2400000,100000,34132141,341.321,0
25,2500000,100000,34196196,341.962,0
26,2600000,100000,33918600,339.186,0
27,2700000,100000,34153027,341.530,0
28,2800000,100000,34135266,341.353,0
29,2900000,100000,33921732,339.217,0
30,3000000,100000,34160941,341.609,0
31,3100000,100000,34141404,341.414,0
32,3200000,100000,33930204,339.302,0
33,3300000,100000,33921247,339.212,0
34,3400000,100000,34245882,342.459,0
35,3500000,100000,34120224,341.202,0
36,3600000,100000,33910615,339.106,0
37,3700000,100000,34227906,342.279,0
38,3800000,100000,34103592,341.036,0
39,3900000,100000,33986527,339.865,0
40,4000000,100000,34052118,340.521,0
41,4100000,100000,34223400,342.234,0
42,4200000,100000,33571867,335.719,0
43,4300000,100000,33851004,338.510,0
44,4400000,100000,34131120,341.311,0
45,4500000,100000,34182631,341.826,0
46,4600000,100000,34328856,343.289,0
47,4700000,100000,34226622,342.266,0
48,4800000,100000,33978433,339.784,0
49,4900000,100000,34049028,340.490,0
50,5000000,100000,33993936,339.939,0
51,5100000,100000,34233241,342.332,0
52,5200000,100000,34050960,340.510,0
53,5300000,100000,34014097,340.141,0
54,5400000,100000,34185000,341.850,0
55,5500000,100000,33966216,339.662,0
56,5600000,100000,33679261,336.793,0
57,5700000,100000,34177068,341.771,0
58,5800000,100000,34398342,343.983,0
59,5900000,100000,33929245,339.292,0
60,6000000,100000,34029780,340.298,0
61,6100000,100000,34167966,341.680,0
62,6200000,100000,34089283,340.893,0
63,6300000,100000,34017072,340.171,0
64,6400000,100000,34182096,341.821,0
65,6500000,100000,33937849,339.378,0
66,6600000,100000,33949980,339.500,0
67,6700000,100000,34113876,341.139,0
68,6800000,100000,34224337,342.243,0
69,6900000,100000,33994788,339.948,0
70,7000000,100000,33930210,339.302,0
71,7100000,100000,34150825,341.508,0
72,7200000,100000,34155000,341.550,0
73,7300000,100000,33915558,339.156,0
74,7400000,100000,34310041,343.100,0
75,7500000,100000,34193262,341.933,0
76,7600000,100000,33592500,335.925,0
77,7700000,100000,33860311,338.603,0
78,7800000,100000,34089726,340.897,0
79,7900000,100000,34172166,341.722,0
80,8000000,100000,34156447,341.564,0
81,8100000,100000,34234278,342.343,0
82,8200000,100000,34047990,340.480,0
83,8300000,100000,34039051,340.391,0
84,8400000,100000,34075164,340.752,0
85,8500000,100000,34245612,342.456,0
86,8600000,100000,34037869,340.379,0
87,8700000,100000,34025682,340.257,0
88,8800000,100000,34263918,342.639,0
89,8900000,100000,33945439,339.454,0
90,9000000,100000,33799668,337.997,0
91,9100000,100000,34063896,340.639,0
92,9200000,100000,34325605,343.256,0
93,9300000,100000,33979854,339.799,0
94,9400000,100000,34235904,342.359,0
95,9500000,100000,34014367,340.144,0
96,9600000,100000,33991596,339.916,0
97,9700000,100000,34217628,342.176,0
98,9800000,100000,33983515,339.835,0
99,9900000,100000,33961188,339.612,0
100,10000000,100000,34286076,342.861,0
101,10100000,100000,34101481,341.015,0
102,10200000,100000,33919422,339.194,0
103,10300000,100000,34158450,341.584,0
104,10400000,100000,33999025,339.990,0
105,10500000,100000,34129686,341.297,0
106,10600000,100000,34006722,340.067,0
107,10700000,100000,34177165,341.772,0
108,10800000,100000,34041090,340.411,0
109,10900000,100000,33928056,339.281,0
110,11000000,100000,33584581,335.846,0
111,11100000,100000,34016622,340.166,0
112,11200000,100000,34245180,342.452,0
113,11300000,100000,34224997,342.250,0
114,11400000,100000,34152030,341.520,0
115,11500000,100000,33973903,339.739,0
116,11600000,100000,34040556,340.406,0
117,11700000,100000,34123632,341.236,0
118,11800000,100000,33990709,339.907,0
119,11900000,100000,34432980,344.330,0
120,12000000,100000,33655446,336.554,0
121,12100000,100000,34359547,343.595,0
122,12200000,100000,33915192,339.152,0
123,12300000,100000,34024662,340.247,0
124,12400000,100000,33984955,339.850,0
125,12500000,100000,34032636,340.326,0
126,12600000,100000,34078626,340.786,0
127,12700000,100000,34163221,341.632,0
128,12800000,100000,34112910,341.129,0
129,12900000,100000,33983796,339.838,0
130,13000000,100000,34217245,342.172,0
131,13100000,100000,34100946,341.009,0
132,13200000,100000,33954606,339.546,0
133,13300000,100000,34183615,341.836,0
134,13400000,100000,34228932,342.289,0
135,13500000,100000,33940566,339.406,0
136,13600000,100000,34065865,340.659,0
137,13700000,100000,34240428,342.404,0
138,13800000,100000,33933282,339.333,0
139,13900000,100000,34014985,340.150,0
140,14000000,100000,34075284,340.753,0
141,14100000,100000,34108236,341.082,0
142,14200000,100000,34050739,340.507,0
143,14300000,100000,34027428,340.274,0
144,14400000,100000,33560958,335.610,0
145,14500000,100000,33894619,338.946,0
146,14600000,100000,34327956,343.280,0
147,14700000,100000,34187142,341.871,0
148,14800000,100000,34104115,341.041,0
149,14900000,100000,34021002,340.210,0
150,15000000,100000,34049898,340.499,0
151,15100000,100000,33967609,339.676,0
152,15200000,100000,34154892,341.549,0
153,15300000,100000,34422780,344.228,0
154,15400000,100000,33568717,335.687,0
155,15500000,100000,34337412,343.374,0
156,15600000,100000,34128966,341.290,0
157,15700000,100000,33916591,339.166,0
