block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33503148,335.031,0
1,100000,100000,33587628,335.876,0
2,200000,100000,33488815,334.888,0
3,300000,100000,33533292,335.333,0
4,400000,100000,33470412,334.704,0
5,500000,100000,33481783,334.818,0
6,600000,100000,33471624,334.716,0
7,700000,100000,33567918,335.679,0
8,800000,100000,33693919,336.939,0
9,900000,100000,33465726,334.657,0
10,1000000,100000,33483552,334.836,0
11,1100000,100000,33573631,335.736,0
12,1200000,100000,33544548,335.445,0
13,1300000,100000,33481158,334.812,0
14,1400000,100000,33564391,335.644,0
15,1500000,100000,33473220,334.732,0
16,1600000,100000,33474048,334.740,0
17,1700000,100000,33544609,335.446,0
18,1800000,100000,33509436,335.094,0
19,1900000,100000,33576174,335.762,0
20,2000000,100000,33598897,335.989,0
21,2100000,100000,33576612,335.766,0
22,2200000,100000,33471714,334.717,0
23,2300000,100000,33654007,336.540,0
24,2400000,100000,33489342,334.893,0
25,2500000,100000,33506004,335.060,0
26,2600000,100000,33643621,336.436,0
27,2700000,100000,33483996,334.840,0
28,2800000,100000,33465546,334.655,0
29,2900000,100000,33552007,335.520,0
30,3000000,100000,33664530,336.645,0
31,3100000,100000,33571560,335.716,0
32,3200000,100000,33558637,335.586,0
33,3300000,100000,33481110,334.811,0
34,3400000,100000,33469284,334.693,0
35,3500000,100000,33577189,335.772,0
36,3600000,100000,33469254,334.693,0
37,3700000,100000,33625356,336.254,0
38,3800000,100000,33578089,335.781,0
39,3900000,100000,33508374,335.084,0
40,4000000,100000,33474978,334.750,0
41,4100000,100000,33576001,335.760,0
42,4200000,100000,33518862,335.189,0
43,4300000,100000,33463902,334.639,0
44,4400000,100000,33583051,335.831,0
45,4500000,100000,33522978,335.230,0
46,4600000,100000,33464580,334.646,0
47,4700000,100000,33582475,335.825,0
48,4800000,100000,33618894,336.189,0
49,4900000,100000,33471720,334.717,0
50,5000000,100000,33574135,335.741,0
51,5100000,100000,33538584,335.386,0
52,5200000,100000,33479610,334.796,0
53,5300000,100000,33464923,334.649,0
54,5400000,100000,33476730,334.767,0
55,5500000,100000,33482136,334.821,0
56,5600000,100000,33567001,335.670,0
57,5700000,100000,33470328,334.703,0
58,5800000,100000,33672588,336.726,0
59,5900000,100000,33463015,334.630,0
60,6000000,100000,33476736,334.767,0
61,6100000,100000,33589272,335.893,0
62,6200000,100000,33464863,334.649,0
63,6300000,100000,33557286,335.573,0
64,6400000,100000,33574428,335.744,0
65,6500000,100000,33472135,334.721,0
66,6600000,100000,33653226,336.532,0
67,6700000,100000,33604158,336.042,0
68,6800000,100000,33568801,335.688,0
69,6900000,100000,33484596,334.846,0
70,7000000,100000,33613038,336.130,0
71,7100000,100000,33561097,335.611,0
72,7200000,100000,33494922,334.949,0
73,7300000,100000,33564132,335.641,0
74,7400000,100000,33473893,334.739,0
75,7500000,100000,33472938,334.729,0
76,7600000,100000,33471162,334.712,0
77,7700000,100000,33565765,335.658,0
78,7800000,100000,33481290,334.813,0
79,7900000,100000,33470004,334.700,0
80,8000000,100000,33471067,334.711,0
81,8100000,100000,33482268,334.823,0
82,8200000,100000,33622206,336.222,0
83,8300000,100000,33488725,334.887,0
84,8400000,100000,33558702,335.587,0
85,8500000,100000,33471702,334.717,0
86,8600000,100000,33483913,334.839,0
87,8700000,100000,33465678,334.657,0
88,8800000,100000,33469518,334.695,0
89,8900000,100000,33473911,334.739,0
90,9000000,100000,33478734,334.787,0
91,9100000,100000,33559050,335.591,0
92,9200000,100000,33481807,334.818,0
93,9300000,100000,33470790,334.708,0
94,9400000,100000,33472254,334.723,0
95,9500000,100000,33669739,336.697,0
96,9600000,100000,33565644,335.656,0
97,9700000,100000,33471276,334.713,0
98,9800000,100000,33482461,334.825,0
99,9900000,100000,33630882,336.309,0
100,10000000,100000,33480654,334.807,0
101,10100000,100000,33472249,334.722,0
102,10200000,100000,33463440,334.634,0
103,10300000,100000,33583650,335.837,0
104,10400000,100000,33470977,334.710,0
105,10500000,100000,33464670,334.647,0
106,10600000,100000,33509268,335.093,0
107,10700000,100000,33465019,334.650,0
108,10800000,100000,33617460,336.175,0
109,10900000,100000,33669084,336.691,0
110,11000000,100000,33480913,334.809,0
111,11100000,100000,33559488,335.595,0
112,11200000,100000,33602718,336.027,0
113,11300000,100000,33536569,335.366,0
114,11400000,100000,33557418,335.574,0
115,11500000,100000,33481200,334.812,0
116,11600000,100000,33565759,335.658,0
117,11700000,100000,33672696,336.727,0
118,11800000,100000,33501918,335.019,0
119,11900000,100000,33572401,335.724,0
120,12000000,100000,33575766,335.758,0
121,12100000,100000,33510078,335.101,0
122,12200000,100000,33469849,334.698,0
123,12300000,100000,33575016,335.750,0
124,12400000,100000,33471648,334.716,0
125,12500000,100000,33463297,334.633,0
126,12600000,100000,33487470,334.875,0
127,12700000,100000,33566808,335.668,0
128,12800000,100000,33477517,334.775,0
129,12900000,100000,33487500,334.875,0
130,13000000,100000,33526728,335.267,0
131,13100000,100000,33470161,334.702,0
132,13200000,100000,33574302,335.743,0
133,13300000,100000,33539946,335.399,0
134,13400000,100000,33568039,335.680,0
135,13500000,100000,33654924,336.549,0
136,13600000,100000,33470898,334.709,0
137,13700000,100000,33577117,335.771,0
138,13800000,100000,33469296,334.693,0
139,13900000,100000,33471102,334.711,0
140,14000000,100000,33576787,335.768,0
141,14100000,100000,33463470,334.635,0
142,14200000,100000,33605298,336.053,0
143,14300000,100000,33474877,334.749,0
144,14400000,100000,33530262,335.303,0
145,14500000,100000,33555048,335.550,0
146,14600000,100000,33485719,334.857,0
147,14700000,100000,33470352,334.704,0
148,14800000,100000,33570108,335.701,0
149,14900000,100000,33477097,334.771,0
150,15000000,100000,33463692,334.637,0
151,15100000,100000,33507810,335.078,0
152,15200000,100000,33652105,336.521,0
153,15300000,100000,33472608,334.726,0
154,15400000,100000,33478776,334.788,0
155,15500000,100000,33469045,334.690,0
156,15600000,100000,33471036,334.710,0
157,15700000,100000,33664776,336.648,0
158,15800000,100000,33477487,334.775,0
159,15900000,100000,33512412,335.124,0
160,16000000,100000,33576774,335.768,0
161,16100000,100000,33558373,335.584,0
162,16200000,100000,33477552,334.776,0
163,16300000,100000,33575502,335.755,0
164,16400000,100000,33464347,334.643,0
165,16500000,100000,33584388,335.844,0
166,16600000,100000,33597420,335.974,0
167,16700000,100000,33471421,334.714,0
168,16800000,100000,33477090,334.771,0
169,16900000,100000,33515862,335.159,0
170,17000000,100000,33463393,334.634,0
171,17100000,100000,33671166,336.712,0
172,17200000,100000,33475908,334.759,0
173,17300000,100000,33464845,334.648,0
174,17400000,100000,33589026,335.890,0
175,17500000,100000,33564726,335.647,0
176,17600000,100000,33472321,334.723,0
177,17700000,100000,33568146,335.681,0
178,17800000,100000,33537276,335.373,0
179,17900000,100000,33464971,334.650,0
180,18000000,100000,33577266,335.773,0
181,18100000,100000,33469554,334.696,0
182,18200000,100000,33574855,335.749,0
183,18300000,100000,33511902,335.119,0
184,18400000,100000,33537390,335.374,0
185,18500000,100000,33486937,334.869,0
186,18600000,100000,33547920,335.479,0
187,18700000,100000,33652488,336.525,0
188,18800000,100000,33603073,336.031,0
189,18900000,100000,33518406,335.184,0
190,19000000,100000,33469386,334.694,0
191,19100000,100000,33574519,335.745,0
192,19200000,100000,33473622,334.736,0
193,19300000,100000,33499452,334.995,0
194,19400000,100000,33481819,334.818,0
195,19500000,100000,33629472,336.295,0
196,19600000,100000,33482406,334.824,0
197,19700000,100000,33470617,334.706,0
198,19800000,100000,33564930,335.649,0
199,19900000,100000,33576228,335.762,0
200,20000000,100000,33463141,334.631,0
201,20100000,100000,33475050,334.750,0
202,20200000,100000,33474036,334.740,0
203,20300000,100000,33648325,336.483,0
204,20400000,100000,33463536,334.635,0
205,20500000,100000,33581874,335.819,0
206,20600000,100000,33544759,335.448,0
207,20700000,100000,33594366,335.944,0
208,20800000,100000,33487368,334.874,0
209,20900000,100000,33620479,336.205,0
210,21000000,100000,33610080,336.101,0
211,21100000,100000,33563172,335.632,0
212,21200000,100000,33568243,335.682,0
213,21300000,100000,33505158,335.052,0
214,21400000,100000,33469176,334.692,0
215,21500000,100000,33478963,334.790,0
216,21600000,100000,33487608,334.876,0
217,21700000,100000,33519498,335.195,0
218,21800000,100000,33663775,336.638,0
219,21900000,100000,33578112,335.781,0
220,22000000,100000,33463206,334.632,0
221,22100000,100000,33477253,334.773,0
222,22200000,100000,33670854,336.709,0
223,22300000,100000,33628848,336.288,0
224,22400000,100000,33473731,334.737,0
225,22500000,100000,33507420,335.074,0
226,22600000,100000,33566646,335.666,0
227,22700000,100000,33477547,334.775,0
228,22800000,100000,33474264,334.743,0
229,22900000,100000,33558642,335.586,0
230,23000000,100000,33482131,334.821,0
231,23100000,100000,33475884,334.759,0
232,23200000,100000,33638124,336.381,0
233,23300000,100000,33497635,334.976,0
234,23400000,100000,33502434,335.024,0
