block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33591744,335.917,0
1,100000,100000,33596412,335.964,0
2,200000,100000,33466987,334.670,0
3,300000,100000,33473664,334.737,0
4,400000,100000,33480240,334.802,0
5,500000,100000,33601393,336.014,0
6,600000,100000,33592596,335.926,0
7,700000,100000,33481374,334.814,0
8,800000,100000,33532897,335.329,0
9,900000,100000,33568920,335.689,0
10,1000000,100000,33471630,334.716,0
11,1100000,100000,33463699,334.637,0
12,1200000,100000,33576612,335.766,0
13,1300000,100000,33463812,334.638,0
14,1400000,100000,33471811,334.718,0
15,1500000,100000,33480018,334.800,0
16,1600000,100000,33464730,334.647,0
17,1700000,100000,33469219,334.692,0
18,1800000,100000,33569166,335.692,0
19,1900000,100000,33472302,334.723,0
20,2000000,100000,33463513,334.635,0
21,2100000,100000,33481476,334.815,0
22,2200000,100000,33559482,335.595,0
23,2300000,100000,33472129,334.721,0
24,2400000,100000,33482886,334.829,0
25,2500000,100000,33528048,335.280,0
26,2600000,100000,33511927,335.119,0
27,2700000,100000,33474756,334.748,0
28,2800000,100000,33546834,335.468,0
29,2900000,100000,33522889,335.229,0
30,3000000,100000,33476100,334.761,0
31,3100000,100000,33540276,335.403,0
32,3200000,100000,33536257,335.363,0
33,3300000,100000,33650676,336.507,0
34,3400000,100000,33560466,335.605,0
35,3500000,100000,33484273,334.843,0
36,3600000,100000,33466350,334.663,0
37,3700000,100000,33472806,334.728,0
38,3800000,100000,33475543,334.755,0
39,3900000,100000,33475392,334.754,0
40,4000000,100000,33654276,336.543,0
41,4100000,100000,33578569,335.786,0
42,4200000,100000,33535062,335.351,0
43,4300000,100000,33477030,334.770,0
44,4400000,100000,33697519,336.975,0
45,4500000,100000,33558930,335.589,0
46,4600000,100000,33482076,334.821,0
47,4700000,100000,33463123,334.631,0
48,4800000,100000,33472584,334.726,0
49,4900000,100000,33480474,334.805,0
50,5000000,100000,33559363,335.594,0
51,5100000,100000,33565086,335.651,0
52,5200000,100000,33569292,335.693,0
53,5300000,100000,33471943,334.719,0
54,5400000,100000,33463278,334.633,0
55,5500000,100000,33492816,334.928,0
56,5600000,100000,33559423,335.594,0
57,5700000,100000,33481662,334.817,0
58,5800000,100000,33671904,336.719,0
59,5900000,100000,33561499,335.615,0
60,6000000,100000,33605598,336.056,0
61,6100000,100000,33549876,335.499,0
62,6200000,100000,33474865,334.749,0
63,6300000,100000,33587046,335.870,0
64,6400000,100000,33550542,335.505,0
65,6500000,100000,33463669,334.637,0
66,6600000,100000,33576282,335.763,0
67,6700000,100000,33469542,334.695,0
68,6800000,100000,33464053,334.641,0
69,6900000,100000,33507462,335.075,0
70,7000000,100000,33523710,335.237,0
71,7100000,100000,33506071,335.061,0
72,7200000,100000,33569568,335.696,0
73,7300000,100000,33472482,334.725,0
74,7400000,100000,33574195,335.742,0
75,7500000,100000,33502470,335.025,0
76,7600000,100000,33525630,335.256,0
77,7700000,100000,33594913,335.949,0
78,7800000,100000,33471714,334.717,0
79,7900000,100000,33561180,335.612,0
80,8000000,100000,33484699,334.847,0
81,8100000,100000,33514140,335.141,0
82,8200000,100000,33474984,334.750,0
83,8300000,100000,33588325,335.883,0
84,8400000,100000,33522444,335.224,0
85,8500000,100000,33561516,335.615,0
86,8600000,100000,33569185,335.692,0
87,8700000,100000,33472026,334.720,0
88,8800000,100000,33474324,334.743,0
89,8900000,100000,33568999,335.690,0
90,9000000,100000,33464208,334.642,0
91,9100000,100000,33576564,335.766,0
92,9200000,100000,33470059,334.701,0
93,9300000,100000,33559260,335.593,0
94,9400000,100000,33576210,335.762,0
95,9500000,100000,33511525,335.115,0
96,9600000,100000,33471774,334.718,0
97,9700000,100000,33473358,334.734,0
98,9800000,100000,33566839,335.668,0
99,9900000,100000,33463068,334.631,0
100,10000000,100000,33576264,335.763,0
101,10100000,100000,33470161,334.702,0
102,10200000,100000,33555750,335.558,0
103,10300000,100000,33511554,335.116,0
104,10400000,100000,33463465,334.635,0
105,10500000,100000,33481998,334.820,0
106,10600000,100000,33558942,335.589,0
107,10700000,100000,33472333,334.723,0
108,10800000,100000,33505854,335.059,0
109,10900000,100000,33504882,335.049,0
110,11000000,100000,33515413,335.154,0
111,11100000,100000,33478164,334.782,0
112,11200000,100000,33567714,335.677,0
113,11300000,100000,33466735,334.667,0
114,11400000,100000,33484584,334.846,0
115,11500000,100000,33463560,334.636,0
116,11600000,100000,33474631,334.746,0
117,11700000,100000,33774402,337.744,0
118,11800000,100000,33533478,335.335,0
119,11900000,100000,33475441,334.754,0
120,12000000,100000,33667086,336.671,0
121,12100000,100000,33536634,335.366,0
122,12200000,100000,33664165,336.642,0
123,12300000,100000,33569556,335.696,0
124,12400000,100000,33633942,336.339,0
125,12500000,100000,33576265,335.763,0
126,12600000,100000,33470226,334.702,0
127,12700000,100000,33606804,336.068,0
128,12800000,100000,33575809,335.758,0
129,12900000,100000,33614502,336.145,0
