block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33527154,335.272,0
1,100000,100000,33479214,334.792,0
2,200000,100000,33465073,334.651,0
3,300000,100000,33482700,334.827,0
4,400000,100000,33463398,334.634,0
5,500000,100000,33471607,334.716,0
6,600000,100000,33479538,334.795,0
7,700000,100000,33508794,335.088,0
8,800000,100000,33519457,335.195,0
9,900000,100000,33569136,335.691,0
10,1000000,100000,33565866,335.659,0
11,1100000,100000,33463069,334.631,0
12,1200000,100000,33575994,335.760,0
13,1300000,100000,33462786,334.628,0
14,1400000,100000,33471169,334.712,0
15,1500000,100000,33479496,334.795,0
16,1600000,100000,33464598,334.646,0
17,1700000,100000,33469765,334.698,0
18,1800000,100000,33571038,335.710,0
19,1900000,100000,33574584,335.746,0
20,2000000,100000,33483457,334.835,0
21,2100000,100000,33473256,334.733,0
22,2200000,100000,33519942,335.199,0
23,2300000,100000,33480835,334.808,0
24,2400000,100000,33565398,335.654,0
25,2500000,100000,33542832,335.428,0
26,2600000,100000,33514243,335.142,0
27,2700000,100000,33478338,334.783,0
28,2800000,100000,33607758,336.078,0
29,2900000,100000,33581083,335.811,0
30,3000000,100000,33472884,334.729,0
31,3100000,100000,33561354,335.614,0
32,3200000,100000,33578329,335.783,0
33,3300000,100000,33472788,334.728,0
34,3400000,100000,33573096,335.731,0
35,3500000,100000,33602833,336.028,0
36,3600000,100000,33463938,334.639,0
37,3700000,100000,33699324,336.993,0
38,3800000,100000,33465703,334.657,0
39,3900000,100000,33697542,336.975,0
40,4000000,100000,33478824,334.788,0
41,4100000,100000,33559825,335.598,0
42,4200000,100000,33513768,335.138,0
43,4300000,100000,33474732,334.747,0
44,4400000,100000,33471679,334.717,0
45,4500000,100000,33464094,334.641,0
46,4600000,100000,33575982,335.760,0
47,4700000,100000,33463495,334.635,0
48,4800000,100000,33617880,336.179,0
49,4900000,100000,33473778,334.738,0
50,5000000,100000,33464821,334.648,0
51,5100000,100000,33492744,334.927,0
52,5200000,100000,33504666,335.047,0
53,5300000,100000,33472267,334.723,0
54,5400000,100000,33568668,335.687,0
55,5500000,100000,33578484,335.785,0
56,5600000,100000,33463783,334.638,0
57,5700000,100000,33576960,335.770,0
58,5800000,100000,33566154,335.662,0
59,5900000,100000,33689761,336.898,0
60,6000000,100000,33602364,336.024,0
61,6100000,100000,33619890,336.199,0
62,6200000,100000,33566761,335.668,0
63,6300000,100000,33568392,335.684,0
64,6400000,100000,33471624,334.716,0
65,6500000,100000,33479419,334.794,0
66,6600000,100000,33464352,334.644,0
67,6700000,100000,33469278,334.693,0
68,6800000,100000,33592831,335.928,0
69,6900000,100000,33651138,336.511,0
70,7000000,100000,33463476,334.635,0
71,7100000,100000,33576397,335.764,0
72,7200000,100000,33514482,335.145,0
73,7300000,100000,33515070,335.151,0
74,7400000,100000,33574717,335.747,0
75,7500000,100000,33559842,335.598,0
76,7600000,100000,33657384,336.574,0
77,7700000,100000,33568729,335.687,0
78,7800000,100000,33538200,335.382,0
79,7900000,100000,33517254,335.173,0
80,8000000,100000,33475021,334.750,0
81,8100000,100000,33463530,334.635,0
82,8200000,100000,33576618,335.766,0
83,8300000,100000,33478177,334.782,0
84,8400000,100000,33690504,336.905,0
85,8500000,100000,33481350,334.813,0
86,8600000,100000,33558475,335.585,0
87,8700000,100000,33652362,336.524,0
88,8800000,100000,33569094,335.691,0
89,8900000,100000,33566485,335.665,0
90,9000000,100000,33556668,335.567,0
91,9100000,100000,33577272,335.773,0
92,9200000,100000,33470143,334.701,0
93,9300000,100000,33569568,335.696,0
94,9400000,100000,33508374,335.084,0
95,9500000,100000,33463627,334.636,0
96,9600000,100000,33480888,334.809,0
97,9700000,100000,33504810,335.048,0
98,9800000,100000,33567109,335.671,0
99,9900000,100000,33479298,334.793,0
100,10000000,100000,33464568,334.646,0
101,10100000,100000,33469615,334.696,0
102,10200000,100000,33492498,334.925,0
103,10300000,100000,33523866,335.239,0
104,10400000,100000,33463999,334.640,0
105,10500000,100000,33481452,334.815,0
106,10600000,100000,33558768,335.588,0
107,10700000,100000,33567223,335.672,0
108,10800000,100000,33585906,335.859,0
109,10900000,100000,33466266,334.663,0
110,11000000,100000,33558193,335.582,0
111,11100000,100000,33465282,334.653,0
112,11200000,100000,33478074,334.781,0
113,11300000,100000,33477367,334.774,0
114,11400000,100000,33514176,335.142,0
115,11500000,100000,33467190,334.672,0
116,11600000,100000,33484165,334.842,0
117,11700000,100000,33551970,335.520,0
118,11800000,100000,33467724,334.677,0
119,11900000,100000,33578605,335.786,0
120,12000000,100000,33517188,335.172,0
121,12100000,100000,33560976,335.610,0
122,12200000,100000,33568261,335.683,0
123,12300000,100000,33566256,335.663,0
124,12400000,100000,33557478,335.575,0
125,12500000,100000,33673123,336.731,0
126,12600000,100000,33469920,334.699,0
127,12700000,100000,33569184,335.692,0
128,12800000,100000,33471055,334.711,0
129,12900000,100000,33614004,336.140,0
130,13000000,100000,33481128,334.811,0
131,13100000,100000,33461773,334.618,0
132,13200000,100000,33475662,334.757,0
133,13300000,100000,33577692,335.777,0
134,13400000,100000,33464917,334.649,0
135,13500000,100000,33517392,335.174,0
136,13600000,100000,33486648,334.866,0
137,13700000,100000,33474565,334.746,0
138,13800000,100000,33506910,335.069,0
139,13900000,100000,33525534,335.255,0
140,14000000,100000,33464155,334.642,0
141,14100000,100000,33506088,335.061,0
142,14200000,100000,33503328,335.033,0
143,14300000,100000,33464941,334.649,0
144,14400000,100000,33576330,335.763,0
145,14500000,100000,33599034,335.990,0
146,14600000,100000,33566515,335.665,0
147,14700000,100000,33662862,336.629,0
148,14800000,100000,33471486,334.715,0
149,14900000,100000,33463237,334.632,0
150,15000000,100000,33481842,334.818,0
151,15100000,100000,33469614,334.696,0
152,15200000,100000,33549949,335.499,0
153,15300000,100000,33489954,334.900,0
154,15400000,100000,33592476,335.925,0
155,15500000,100000,33566773,335.668,0
156,15600000,100000,33473208,334.732,0
157,15700000,100000,33631440,336.314,0
158,15800000,100000,33479497,334.795,0
159,15900000,100000,33501144,335.011,0
160,16000000,100000,33624042,336.240,0
161,16100000,100000,33664117,336.641,0
162,16200000,100000,33480138,334.801,0
163,16300000,100000,33464418,334.644,0
164,16400000,100000,33577345,335.773,0
165,16500000,100000,33463356,334.634,0
166,16600000,100000,33566826,335.668,0
167,16700000,100000,33772147,337.721,0
168,16800000,100000,33467304,334.673,0
169,16900000,100000,33565914,335.659,0
170,17000000,100000,33574201,335.742,0
171,17100000,100000,33539052,335.391,0
172,17200000,100000,33569100,335.691,0
173,17300000,100000,33472183,334.722,0
174,17400000,100000,33630192,336.302,0
175,17500000,100000,33481668,334.817,0
176,17600000,100000,33469351,334.694,0
177,17700000,100000,33721146,337.211,0
178,17800000,100000,33485148,334.851,0
179,17900000,100000,33558871,335.589,0
180,18000000,100000,33569892,335.699,0
181,18100000,100000,33570648,335.706,0
182,18200000,100000,33472357,334.724,0
183,18300000,100000,33464988,334.650,0
184,18400000,100000,33485688,334.857,0
185,18500000,100000,33631879,336.319,0
186,18600000,100000,33509034,335.090,0
187,18700000,100000,33603480,336.035,0
188,18800000,100000,33558883,335.589,0
189,18900000,100000,33589836,335.898,0
190,19000000,100000,33507006,335.070,0
191,19100000,100000,33566509,335.665,0
192,19200000,100000,33573732,335.737,0
193,19300000,100000,33464640,334.646,0
194,19400000,100000,33469189,334.692,0
195,19500000,100000,33568578,335.686,0
196,19600000,100000,33527268,335.273,0
197,19700000,100000,33559633,335.596,0
198,19800000,100000,33483630,334.836,0
199,19900000,100000,33464748,334.647,0
200,20000000,100000,33672697,336.727,0
201,20100000,100000,33469506,334.695,0
202,20200000,100000,33464760,334.648,0
203,20300000,100000,33480901,334.809,0
204,20400000,100000,33502200,335.022,0
205,20500000,100000,33528588,335.286,0
206,20600000,100000,33482803,334.828,0
207,20700000,100000,33650934,336.509,0
208,20800000,100000,33462900,334.629,0
209,20900000,100000,33576409,335.764,0
210,21000000,100000,33564834,335.648,0
211,21100000,100000,33464238,334.642,0
212,21200000,100000,33575401,335.754,0
