time_h,avg_ns
0.283737246,335.472
0.283765138,334.675
0.283793031,334.645
0.283820931,334.709
0.283848882,335.930
0.283876826,335.699
0.283904721,334.813
0.283932748,336.702
0.283960734,335.691
0.283988668,334.881
0.284016615,334.709
0.284044546,335.102
0.284072488,335.725
0.284100396,335.252
0.284128387,336.308
0.284156334,336.317
0.284184256,334.697
0.284212265,335.139
0.284240211,335.565
0.284268108,334.703
0.284296027,334.632
0.284323951,335.775
0.284351925,335.090
0.284379883,335.508
0.284407833,334.965
0.284435753,334.851
0.284463662,334.630
0.284491566,334.654
0.284519527,335.186
0.284547447,334.697
0.284575415,335.349
0.284603373,334.717
0.284631346,335.587
0.284659267,334.651
0.284687195,335.725
0.284715167,334.691
0.284743153,336.094
0.284771227,338.344
0.284799175,335.012
0.284827097,335.700
0.284855044,334.815
0.284882939,334.700
0.284910884,335.584
0.284938839,335.909
0.284966777,335.265
0.284994737,335.134
0.285022636,334.722
0.285050543,335.190
0.285078460,334.777
0.285106380,334.739
0.285134363,336.304
0.285162310,335.777
0.285190206,334.809
0.285218161,335.689
0.285246083,335.766
0.285274068,336.130
0.285301986,335.542
0.285329893,335.075
0.285357858,335.518
0.285385789,334.685
0.285413777,334.734
0.285441708,334.768
0.285469615,335.184
0.285497563,334.650
0.285525512,334.707
0.285553475,334.999
0.285581426,335.692
0.285609346,334.814
0.285637306,336.705
0.285665226,334.756
0.285693124,334.889
0.285721098,335.810
0.285748993,334.705
0.285776967,334.770
0.285804887,334.705
0.285832825,335.197
0.285860817,335.355
0.285888781,335.281
0.285916739,335.148
0.285944671,335.556
0.285972628,334.718
0.286000548,335.591
0.286028475,335.860
0.286056397,334.895
0.286084356,335.762
0.286112278,335.818
0.286140180,335.140
0.286168128,334.971
0.286196066,334.644
0.286223987,334.713
0.286251962,334.635
0.286279876,335.220
0.286307797,335.675
0.286335690,334.654
0.286363612,334.700
0.286391560,334.759
0.286419483,334.680
0.286447444,335.559
0.286475395,334.815
0.286503334,335.686
0.286531282,334.898
0.286559217,334.820
0.286587165,334.801
0.286615120,335.703
0.286643042,334.723
0.286670997,335.663
0.286698918,335.212
0.286726882,335.356
0.286754846,335.387
0.286782748,334.632
0.286810699,335.669
0.286838607,335.183
0.286866578,335.513
0.286894489,334.726
0.286922485,336.723
0.286950442,335.694
0.286978385,335.780
0.287006331,334.908
0.287034251,334.812
0.287062225,335.611
0.287090121,334.779
0.287118049,334.634
0.287145997,335.603
0.287173919,334.720
0.287201821,334.637
0.287229717,334.647
0.287257638,335.675
0.287285554,335.423
0.287313499,335.492
0.287341423,334.784
0.287369327,334.701
0.287397226,334.811
0.287425147,335.822
0.287453072,334.976
0.287480996,335.833
0.287508891,334.816
0.287536812,335.741
0.287564751,334.646
0.287592647,334.725
0.287620603,336.368
0.287648554,334.649
0.287676495,336.333
0.287704389,334.765
0.287732319,334.698
0.287760251,334.719
0.287788182,335.509
0.287816153,336.899
0.287844101,335.665
0.287872104,336.710
0.287900012,334.868
0.287927936,335.771
0.287955835,334.934
0.287983756,334.821
0.288011713,335.671
0.288039654,334.780
0.288067615,336.596
0.288095588,334.644
0.288123540,335.333
0.288151466,334.630
0.288179487,335.671
0.288207476,336.142
0.288235395,334.635
0.288263344,334.653
0.288291285,335.108
0.288319217,334.860
0.288347151,335.761
0.288375076,335.940
0.288403049,336.747
0.288430967,335.575
0.288458891,334.789
0.288486860,334.705
0.288514806,334.634
0.288542764,334.724
0.288570712,334.708
0.288598633,335.361
0.288626528,334.732
0.288654432,334.770
0.288682363,335.113
0.288710337,336.648
0.288738283,335.867
0.288766244,335.683
0.288794143,334.982
0.288822088,335.761
0.288850023,334.735
0.288877935,334.653
0.288905882,336.576
0.288933854,336.543
0.288961774,334.667
0.288989669,334.774
0.289017652,337.005
0.289045583,334.688
0.289073534,335.485
0.289101427,334.639
0.289129322,334.653
0.289157244,334.720
0.289185137,334.633
0.289213092,336.647
0.289241056,335.924
0.289268963,334.810
0.289296905,334.825
0.289324835,335.164
0.289352773,335.683
0.289380691,335.555
0.289408611,334.728
0.289436563,334.701
0.289464494,334.634
0.289492434,335.365
0.289520355,334.700
0.289548312,335.598
0.289576259,336.571
0.289604200,334.715
0.289632120,335.659
0.289660062,335.825
0.289687994,335.813
0.289715887,334.774
0.289743836,334.923
0.289771731,334.816
0.289799677,335.679
0.289827572,334.650
0.289855531,335.688
0.289883517,335.589
0.289911436,334.648
0.289939359,335.702
0.289967279,335.319
0.289995194,335.427
0.290023161,334.761
0.290051139,336.007
0.290079113,335.597
0.290107029,334.819
0.290134979,334.808
0.290162922,335.695
0.290190817,334.818
0.290218712,334.805
0.290246657,335.702
0.290274596,334.742
0.290302537,334.760
0.290330443,335.173
0.290358364,334.757
0.290386337,335.650
0.290414306,336.582
0.290442302,335.479
0.290470246,335.647
0.290498216,334.639
0.290526220,335.767
0.290554198,336.111
0.290582180,335.696
0.290610081,335.086
0.290638030,335.209
0.290665950,335.135
0.290693891,335.657
0.290721838,334.712
0.290749780,334.634
0.290777708,334.647
0.290805613,334.709
0.290833558,334.627
0.290861474,335.382
0.290889418,335.517
0.290917344,335.604
0.290945292,334.707
0.290973266,334.897
0.291001187,335.814
0.291029080,334.791
0.291056997,334.825
0.291084940,334.796
0.291112902,334.755
0.291140859,334.715
0.291168777,335.559
0.291196723,335.591
0.291224657,334.721
0.291252592,334.714
0.291280509,334.717
0.291308465,335.730
0.291336467,335.699
0.291364397,335.046
0.291392354,335.652
0.291420305,336.719
0.291448198,334.734
0.291476105,334.811
0.291504050,336.603
0.291531944,334.739
0.291559840,334.832
0.291587780,334.729
0.291615747,336.075
0.291643682,335.198
0.291671630,335.724
0.291699565,335.326
0.291727549,334.638
0.291755490,335.454
0.291783431,335.427
0.291811400,335.510
0.291839375,334.718
0.291867327,335.800
0.291895301,335.701
0.291923219,334.880
0.291951143,334.974
0.291979044,335.078
0.292006966,335.826
0.292034929,335.595
0.292062844,335.403
0.292090767,334.729
0.292118675,334.707
0.292146606,334.647
0.292174547,336.346
0.292202527,335.447
0.292230473,335.606
0.292258395,335.727
0.292286405,336.668
0.292314302,334.809
0.292342260,335.828
0.292370205,334.815
0.292398130,335.906
0.292426105,335.760
0.292454053,335.655
0.292481975,334.646
0.292509912,334.651
0.292537852,335.672
0.292565774,334.654
0.292593713,335.347
0.292621754,336.547
0.292649730,336.587
0.292677645,334.646
0.292705605,336.028
0.292733573,334.792
0.292761556,335.701
0.292789504,335.765
0.292817412,334.793
0.292845332,334.750
0.292873283,334.743
0.292901296,337.326
0.292929218,334.705
0.292957155,336.273
0.292985049,334.730
0.293013151,336.374
0.293041074,335.501
0.293069037,334.698
0.293096957,334.641
0.293124879,334.725
0.293152776,334.813
0.293180823,335.734
0.293208746,335.782
0.293236655,334.872
0.293264654,335.746
0.293292593,334.703
0.293320562,335.706
0.293348453,334.627
0.293376443,336.167
0.293404382,335.344
0.293432285,334.641
0.293460251,335.068
0.293488223,336.011
0.293516169,335.587
0.293544090,335.600
0.293572014,334.866
0.293599908,334.846
0.293627853,334.795
0.293655775,334.855
0.293683721,335.832
0.293711614,334.737
0.293739572,335.115
0.293767520,334.702
0.293795469,335.956
0.293823366,334.728
0.293851317,335.665
0.293879237,334.653
0.293907195,334.782
0.293935129,334.759
0.293963049,334.696
0.293991007,335.105
0.294018935,335.858
0.294046855,334.735
0.294074806,335.893
0.294102754,335.770
0.294130674,335.681
0.294158652,335.802
0.294186573,334.721
0.294214512,335.599
0.294242422,334.704
0.294270363,335.301
0.294298337,335.393
0.294326334,335.595
0.294354256,335.659
0.294382184,335.437
0.294410220,335.942
0.294438132,334.719
0.294466135,335.750
0.294494040,334.751
0.294521957,334.830
0.294549901,334.972
0.294577864,335.777
0.294605813,334.791
0.294633758,336.578
0.294661690,335.123
0.294689625,334.726
0.294717557,335.657
0.294745477,334.637
0.294773452,335.669
0.294801396,335.555
0.294829290,334.645
0.294857241,335.140
0.294885194,334.884
0.294913114,335.754
0.294941036,334.887
0.294968962,335.029
0.294996889,334.729
0.295024812,334.860
0.295052797,336.969
0.295080714,335.514
0.295108663,334.648
0.295136560,334.720
0.295164512,335.591
0.295192434,334.663
0.295220419,334.775
0.295248362,334.687
0.295276283,334.691
0.295304177,334.719
0.295332071,334.638
0.295359995,334.742
0.295387937,336.501
0.295415890,335.807
0.295443823,335.692
0.295471807,335.772
0.295499765,335.653
0.295527703,334.654
0.295555634,334.779
0.295583583,335.717
0.295611482,334.692
0.295639403,334.722
0.295667324,335.310
0.295695280,334.647
0.295723228,334.802
0.295751187,335.114
0.295779160,335.593
0.295807084,335.107
0.295835007,334.929
0.295862958,335.933
0.295890956,336.791
0.295918879,334.901
0.295946819,335.450
0.295974741,334.645
0.296002636,334.713
0.296030571,336.107
0.296058548,335.342
0.296086497,335.375
0.296114443,335.580
0.296142365,334.656
0.296170287,334.730
0.296198250,335.601
0.296226201,335.774
0.296254124,334.884
0.296282077,334.846
0.296310031,335.689
0.296337953,334.817
0.296365901,334.818
0.296393910,335.933
0.296421805,334.716
0.296449779,336.608
0.296477735,335.599
0.296505694,336.123
0.296533617,334.779
0.296561510,334.712
0.296589449,334.772
0.296617428,336.073
0.296645410,335.594
0.296673328,334.819
0.296701303,336.720
0.296729218,334.733
0.296757202,335.774
0.296785161,334.831
0.296813093,335.014
0.296841034,334.651
0.296868952,335.583
0.296896871,334.693
0.296924793,334.699
0.296952723,336.012
0.296980616,334.633
0.297008557,335.399
0.297036474,334.711
0.297064441,334.708
0.297092356,334.655
0.297120360,336.728
0.297148281,334.814
0.297176236,335.943
0.297204223,335.830
0.297232171,336.792
0.297260117,336.555
0.297288053,334.716
0.297315974,335.650
0.297343912,335.661
0.297371862,335.336
0.297399783,335.650
0.297427750,336.326
0.297455672,334.722
0.297483623,335.661
0.297511556,335.078
0.297539543,336.780
0.297567491,335.820
0.297595460,336.688
0.297623403,334.868
0.297651377,335.765
0.297679270,334.638
0.297707191,334.646
0.297735179,336.145
0.297763113,335.931
0.297791076,335.254
0.297819024,335.685
0.297846990,336.389
0.297874958,334.714
0.297902887,334.832
0.297930805,334.635
0.297958756,335.718
0.297986751,335.768
0.298014733,336.702
0.298042702,335.691
0.298070659,334.844
0.298098607,335.655
0.298126546,334.642
0.298154455,335.216
0.298182463,336.331
0.298210412,335.345
0.298238352,335.457
0.298266298,334.695
0.298294280,335.589
0.298322202,334.722
0.298350140,334.703
0.298378115,335.686
0.298406030,334.813
0.298433952,334.816
0.298461861,334.827
0.298489804,334.908
0.298517744,334.852
0.298545753,336.953
0.298573674,334.688
0.298601673,335.663
0.298629619,334.639
0.298657541,334.654
0.298685447,334.708
0.298713388,335.417
0.298741358,335.602
0.298769338,335.075
0.298797271,335.106
0.298825217,335.766
0.298853112,334.883
0.298881053,334.866
0.298908999,335.750
0.298936893,334.818
0.298964789,334.704
0.298992699,334.637
0.299020597,334.729
0.299048550,335.658
0.299076470,334.640
0.299104374,334.728
0.299132263,334.709
0.299160236,335.653
0.299188220,335.591
0.299216135,334.733
0.299244082,335.596
0.299272025,335.763
0.299299993,335.771
0.299327963,335.687
0.299355924,336.717
0.299383845,334.810
0.299411775,334.990
0.299439720,334.645
0.299467644,334.742
0.299495617,336.613
0.299523556,335.325
0.299551487,334.770
0.299579389,334.635
0.299607301,335.172
0.299635285,335.666
0.299663230,334.630
0.299691126,334.647
0.299719086,334.817
0.299747038,335.757
0.299775001,335.855
0.299802973,335.816
0.299830913,335.569
0.299858881,335.671
0.299886829,335.723
0.299914723,334.694
0.299942666,334.641
0.299970607,335.389
0.299998555,335.649
0.300026474,334.633
0.300054369,334.724
0.300082343,335.656
0.300110236,334.647
0.300138151,334.779
0.300166049,334.873
0.300193953,334.802
0.300221886,335.825
0.300249806,335.764
0.300277727,335.692
0.300305648,335.764
0.300333651,336.050
0.300361544,334.633
0.300389510,335.389
0.300417488,336.249
0.300445408,335.605
0.300473403,336.381
0.300501384,335.728
0.300529318,334.702
0.300557236,335.533
0.300585159,334.723
0.300613083,334.792
0.300641003,334.744
0.300668952,335.778
0.300696875,335.750
0.300724858,335.701
0.300752780,334.734
0.300780728,335.666
0.300808648,334.705
0.300836592,334.789
0.300864542,334.747
0.300892460,335.284
0.300920427,334.722
0.300948349,335.445
0.300976302,334.637
0.301004198,334.726
0.301032194,335.771
0.301060114,335.690
0.301088062,334.833
0.301115988,335.044
0.301143907,334.796
0.301171802,334.871
0.301199737,334.753
0.301227673,335.548
0.301255601,335.098
0.301283523,334.714
0.301311503,335.637
0.301339575,340.630
0.301367546,335.714
0.301395467,334.648
0.301423462,334.656
0.301451450,335.842
0.301479371,335.810
0.301507375,336.815
0.301535324,336.771
0.301563218,334.793
0.301591138,335.719
0.301619114,335.103
0.301647062,335.655
0.301674996,335.153
0.301702927,336.019
0.301730850,335.661
0.301758803,335.848
0.301786701,334.654
0.301814749,335.722
0.301842700,334.893
0.301870627,335.049
0.301898521,334.853
0.301926441,334.807
0.301954363,335.787
0.301982325,335.776
0.302010299,335.668
0.302038230,335.062
0.302066200,336.401
0.302094127,335.674
0.302122101,335.307
0.302149996,334.703
0.302177917,334.769
0.302205835,334.671
0.302233778,335.136
0.302261741,334.737
0.302289773,336.085
0.302317719,334.736
0.302345635,334.807
0.302373636,336.702
0.302401556,335.745
0.302429531,335.673
0.302457515,335.664
0.302485429,334.691
0.302513408,335.893
0.302541360,334.753
0.302569278,335.583
0.302597215,335.263
0.302625146,335.186
0.302653066,334.641
0.302681004,334.718
0.302708898,334.697
0.302736816,334.727
0.302764771,336.008
0.302792748,335.864
0.302820644,334.804
0.302848540,334.877
0.302876497,335.713
0.302904422,334.629
0.302932379,336.901
0.302960319,336.203
0.302988289,336.179
0.303016210,334.648
0.303044121,335.301
0.303072069,336.551
0.303100042,335.496
0.303127993,335.167
0.303155917,334.864
0.303183863,335.752
0.303211785,334.871
0.303239718,334.941
0.303267678,336.643
0.303295619,334.813
0.303323593,334.697
0.303351525,335.081
0.303379475,334.724
0.303407442,335.419
0.303435370,334.653
0.303463265,334.772
0.303491175,335.322
0.303519135,335.178
0.303547129,336.103
0.303575112,334.694
0.303603008,334.726
0.303630954,335.733
0.303658865,334.821
0.303686790,335.882
0.303714706,334.821
0.303742611,335.163
0.303770559,334.649
0.303798471,334.715
0.303826392,335.730
0.303854333,336.405
0.303882281,335.233
0.303910221,335.370
0.303938152,335.929
0.303966127,335.603
0.303994079,336.119
0.304022025,334.635
0.304049949,334.746
0.304077844,334.838
0.304105802,335.804
0.304133761,334.806
0.304161709,336.776
0.304189644,334.940
0.304217634,335.931
0.304245615,336.129
0.304273563,335.641
0.304301494,334.634
0.304329416,334.719
0.304357382,335.995
0.304385342,335.156
0.304413317,334.730
0.304441281,334.771
0.304469223,334.878
0.304497146,335.842
0.304525040,334.855
0.304552970,335.681
0.304580915,335.766
0.304608810,334.814
0.304636765,334.631
0.304664725,336.014
0.304692620,334.717
0.304720554,335.154
0.304748552,335.623
0.304776465,335.441
0.304804383,334.696
0.304832355,335.466
0.304860276,334.716
0.304888184,334.631
0.304916098,334.641
0.304944033,334.846
0.304971954,334.790
0.304999894,335.691
0.305027818,335.844
0.305055740,335.760
0.305083705,335.759
0.305111619,334.766
0.305139560,334.766
0.305167501,334.689
0.305195483,336.969
0.305223412,334.691
0.305251394,335.930
0.305279367,335.671
0.305307308,334.719
0.305335259,335.032
0.305363202,334.822
0.305391193,335.774
0.305419131,334.791
0.305447079,335.824
0.305474974,334.861
0.305502892,335.722
0.305530812,334.641
0.305558760,335.673
0.305586682,334.644
0.305614593,334.662
0.305642514,334.721
0.305670531,336.245
0.305698531,336.548
0.305726481,335.691
0.305754472,335.581
0.305782419,334.700
0.305810344,334.871
0.305838264,334.828
0.305866236,334.911
0.305894234,336.716
0.305922172,335.754
0.305950137,335.014
0.305978098,335.560
0.306006024,334.701
0.306033996,335.596
0.306061944,334.728
0.306089838,334.758
0.306117822,334.689
0.306145769,335.591
0.306173713,335.575
0.306201658,334.632
0.306229635,335.767
0.306257564,335.138
0.306285555,334.729
0.306313535,336.042
0.306341473,334.809
0.306369430,335.988
0.306397451,335.607
0.306425464,336.472
0.306453393,334.686
0.306481350,335.637
0.306509330,335.244
0.306537223,334.634
0.306565160,334.646
0.306593129,334.711
0.306621140,336.977
0.306649059,335.686
0.306677008,334.821
0.306704960,334.816
0.306732870,334.804
0.306760835,335.723
0.306788785,335.711
0.306816709,334.686
0.306844685,334.713
0.306872617,335.649
0.306900555,335.314
0.306928503,335.667
0.306956442,335.371
0.306984394,335.587
0.307012316,335.677
0.307040285,335.784
0.307068204,334.801
0.307096103,335.022
0.307124028,335.001
0.307152006,335.732
0.307179900,334.808
0.307207822,334.714
0.307235785,335.925
0.307263734,335.592
0.307291721,335.665
0.307319659,335.298
0.307347616,334.649
0.307375558,335.480
0.307403478,334.698
0.307431411,335.120
0.307459312,334.757
0.307487262,335.779
0.307515208,336.700
0.307543137,335.968
0.307571045,334.795
0.307598989,334.745
0.307626937,336.718
0.307654851,335.069
0.307682766,335.069
0.307710688,334.729
0.307738609,334.772
0.307766580,335.656
0.307794530,336.387
0.307822478,335.648
0.307850432,335.431
0.307878366,335.141
0.307906303,335.662
0.307934252,335.683
0.307962173,334.824
0.307990098,335.902
0.308018044,335.696
0.308045939,334.856
0.308073881,335.642
0.308101907,336.567
0.308129875,334.695
0.308157799,335.668
0.308185719,335.590
0.308213667,334.645
0.308241644,336.370
0.308269660,335.131
0.308297606,335.494
0.308325534,335.670
0.308353459,334.867
0.308381430,336.025
0.308409352,335.827
0.308437290,335.006
0.308465183,334.778
0.308493155,335.774
0.308521076,334.693
0.308549017,335.578
0.308576912,334.716
0.308604869,335.993
0.308632834,334.666
0.308660760,335.375
0.308688709,335.430
0.308716626,334.705
0.308744535,334.784
0.308772444,334.749
0.308800427,334.633
0.308828378,335.767
0.308856299,335.756
0.308884250,335.854
0.308912174,335.850
0.308940106,334.823
0.308968052,335.934
0.308995948,334.650
0.309023945,336.498
0.309051864,334.705
0.309079759,334.712
0.309107698,335.417
0.309135626,334.631
0.309163548,335.389
0.309191491,334.751
0.309219435,335.497
0.309247330,334.643
0.309275264,336.103
0.309303160,334.853
0.309331137,335.698
0.309359032,334.881
0.309387013,336.763
0.309414933,335.763
0.309442828,334.769
0.309470777,334.774
0.309498746,335.110
0.309526678,334.760
0.309554704,335.650
0.309582781,334.955
0.309610756,336.168
0.309638734,336.079
0.309666674,334.655
0.309694598,334.860
0.309722534,334.870
0.309750504,334.809
0.309778429,335.914
0.309806411,334.811
0.309834332,334.993
0.309862292,335.076
0.309890223,335.664
0.309918184,335.187
0.309946132,335.595
0.309974080,334.721
0.310002036,336.900
0.310029941,334.740
0.310057900,335.191
0.310085836,334.680
0.310113751,334.782
0.310141681,334.814
0.310169614,334.796
0.310197534,335.697
0.310225455,334.815
0.310253401,336.694
0.310281347,335.573
0.310309310,334.735
0.310337245,335.206
0.310365174,334.700
0.310393137,335.384
0.310421127,336.290
0.310449056,335.924
0.310477009,335.659
0.310504954,335.564
0.310532917,335.587
0.310560841,335.765
0.310588764,335.775
0.310616686,334.732
0.310644650,335.901
0.310672597,335.826
0.310700517,335.750
0.310728438,334.697
0.310756392,336.899
0.310784355,336.356
0.310812300,335.596
0.310840205,334.717
0.310868147,334.634
0.310896067,334.649
0.310924054,335.171
0.310952020,335.596
0.310979951,334.992
0.311007890,334.887
0.311035805,334.865
0.311063792,334.955
0.311091750,334.869
0.311119654,334.828
0.311147640,336.897
0.311175561,334.718
0.311203456,334.705
0.311231439,334.635
0.311259361,334.719
0.311287309,335.655
0.311315237,335.941
0.311343159,335.713
0.311371093,334.749
0.311399034,336.278
0.311426958,334.724
0.311454883,334.813
0.311482776,334.731
0.311510725,335.763
0.311538654,334.808
0.311566576,335.751
0.311594498,334.819
0.311622465,335.676
0.311650384,335.597
0.311678347,335.226
0.311706244,334.776
0.311734154,335.298
0.311762109,335.596
0.311790030,334.713
0.311817935,334.637
0.311845907,336.448
0.311873804,334.714
0.311901782,334.796
0.311929765,336.653
0.311957734,336.536
0.311985657,334.884
0.312013612,335.762
0.312041525,334.880
0.312069472,335.697
0.312097384,334.634
0.312125347,336.181
0.312153284,335.272
0.312181221,336.221
0.312209186,335.314
0.312237114,335.465
0.312265049,336.077
0.312292976,335.676
0.312320923,334.769
0.312348873,335.748
0.312376837,335.094
0.312404824,336.752
0.312432789,335.682
0.312460747,335.761
0.312488688,335.744
0.312516682,336.615
0.312544605,334.649
0.312572579,334.724
0.312600543,335.293
0.312628491,335.612
0.312656461,336.526
0.312684402,334.703
0.312712313,334.699
0.312740237,335.813
0.312768236,336.696
0.312796184,335.762
0.312824168,335.771
0.312852090,334.795
0.312880053,335.593
0.312908051,336.096
0.312935946,334.703
0.312963909,335.395
0.312991846,336.314
0.313019751,334.755
0.313047680,334.685
0.313075637,336.253
0.313103554,334.698
0.313131499,335.515
0.313159445,335.665
0.313187394,335.095
0.313215325,334.731
0.313243220,334.814
0.313271161,335.043
0.313299098,335.826
0.313326993,334.886
0.313354916,334.809
0.313382879,336.497
0.313410842,335.423
0.313438784,335.673
0.313466749,335.280
0.313494734,336.895
0.313522689,335.494
0.313550635,334.637
0.313578608,336.513
0.313606532,335.782
0.313634501,335.854
0.313662427,335.963
0.313690411,334.884
0.313718333,334.898
0.313746233,335.058
0.313774225,335.668
0.313802172,335.644
0.313830155,335.168
0.313858163,336.008
0.313886079,335.647
0.313914048,336.418
0.313942009,335.685
0.313969915,335.183
0.313997835,335.645
0.314025785,334.873
0.314053708,334.922
0.314081647,335.681
0.314109590,334.806
0.314137547,336.190
0.314165575,335.932
0.314193543,335.602
0.314221464,334.713
0.314249380,334.640
0.314277291,335.236
0.314305212,334.771
0.314333157,334.696
0.314361094,335.234
0.314389041,335.670
0.314417002,335.576
0.314444932,335.944
0.314472885,335.109
0.314500880,335.747
0.314528794,334.737
0.314556690,334.821
0.314584609,334.809
0.314612572,336.548
0.314640563,334.764
0.314668536,334.753
0.314696456,334.680
0.314724401,334.715
0.314752317,334.711
0.314780273,335.921
0.314808246,335.516
0.314836171,334.698
0.314864064,334.641
0.314892041,335.772
0.314920005,334.828
0.314947897,334.798
0.314975841,335.816
0.315003772,335.198
0.315031702,335.748
0.315059623,334.648
0.315087571,335.576
0.315115468,334.629
0.315143424,335.390
0.315171362,335.324
0.315199273,335.274
0.315227194,334.654
0.315255116,335.678
0.315283063,334.759
0.315311063,336.060
0.315338988,335.825
0.315366882,334.835
0.315394773,334.736
0.315422758,335.754
0.315450732,335.743
0.315478651,334.741
0.315506590,335.650
0.315534537,335.653
0.315562461,334.641
0.315590411,335.681
0.315618343,334.757
0.315646289,334.697
0.315674288,334.761
0.315702236,335.495
0.315730150,335.386
0.315758089,335.666
0.315786048,336.087
0.315814046,336.638
0.315841987,336.465
0.315869915,335.903
0.315897810,334.824
0.315925705,334.884
0.315953653,334.776
0.315981599,335.650
0.316009542,335.496
0.316037462,334.711
0.316065372,335.235
0.316093312,336.250
0.316121259,334.719
0.316149158,334.637
0.316177117,335.480
0.316205033,334.713
0.316232929,334.649
0.316260880,335.766
0.316288848,334.870
0.316316761,335.023
0.316344694,334.783
0.316372616,334.871
0.316400549,335.552
0.316428451,334.635
0.316456373,334.718
0.316484329,336.159
0.316512273,334.638
0.316540194,335.673
0.316568108,335.380
0.316596048,335.432
0.316623988,335.445
0.316651934,335.604
0.316679842,334.649
0.316707796,336.098
0.316735739,334.885
0.316763706,336.635
0.316791655,336.719
0.316819576,335.769
0.316847495,334.740
0.316875409,334.655
0.316903303,334.732
0.316931229,334.697
0.316959213,334.791
0.316987121,334.771
0.317015056,335.281
0.317042994,336.189
0.317070889,334.714
0.317098813,334.632
0.317126824,335.940
0.317154730,334.736
0.317182645,334.807
0.317210610,335.692
0.317238539,336.066
0.317266460,335.817
0.317294373,334.802
0.317322331,334.766
0.317350277,335.646
0.317378200,334.639
0.317406210,336.194
0.317434131,334.697
0.317462052,334.635
0.317489999,335.301
0.317518006,335.245
0.317545958,334.653
0.317573909,336.103
0.317601834,334.885
0.317629814,335.998
0.317657721,334.870
0.317685640,335.759
0.317713533,334.731
0.317741508,336.714
0.317769429,335.665
0.317797470,336.502
0.317825392,334.648
0.317853333,336.388
0.317881315,334.647
0.317909425,340.552
0.317937358,335.780
0.317965254,334.708
0.317993276,336.691
0.318021215,334.815
0.318049116,335.003
0.318077070,335.778
0.318105031,335.774
0.318132995,335.748
0.318160906,334.648
0.318188828,335.668
0.318216785,335.665
0.318244727,334.693
0.318272665,335.382
0.318300639,336.303
0.318328634,334.633
0.318356586,335.161
0.318384576,336.607
0.318412533,334.729
0.318440501,336.722
0.318468422,335.768
0.318496377,335.677
0.318524356,337.331
0.318552313,336.108
0.318580236,335.529
0.318608202,335.433
0.318636150,334.773
0.318664097,334.737
0.318692040,335.588
0.318719935,334.724
0.318747883,335.645
0.318775850,335.557
0.318803873,335.777
0.318831823,334.828
0.318859746,334.892
0.318887694,334.825
0.318915596,335.147
0.318943542,334.696
0.318971480,335.654
0.318999414,335.219
0.319027333,334.638
0.319055230,334.649
0.319083231,336.646
0.319111177,335.589
0.319139099,334.646
0.319166994,334.724
0.319194948,335.878
0.319222897,334.660
0.319250848,334.889
0.319278796,335.824
0.319306690,334.809
0.319334598,334.868
0.319362544,334.805
0.319390492,335.692
0.319418398,335.082
0.319446319,334.701
0.319474274,335.125
0.319502222,335.671
0.319530153,334.710
0.319558090,335.328
0.319586021,334.763
0.319613984,336.047
0.319641905,334.789
0.319669848,335.674
0.319697790,335.757
0.319725690,335.001
0.319753633,335.768
0.319781559,335.924
0.319809516,335.685
0.319837500,335.143
0.319865396,334.724
0.319893342,334.650
0.319921306,334.783
0.319949244,334.780
0.319977182,336.322
0.320005102,334.645
0.320033014,335.290
0.320060929,335.406
0.320088855,334.642
0.320116777,335.671
0.320144686,334.629
0.320172636,335.700
0.320200558,334.881
0.320228454,334.867
0.320256396,335.775
0.320284359,336.782
0.320312304,334.745
0.320340222,334.635
0.320368167,334.717
0.320396134,336.162
0.320424100,335.338
0.320452040,335.363
0.320479963,334.777
0.320507877,335.393
0.320535830,335.568
0.320563798,334.767
0.320591717,335.645
0.320619704,336.162
0.320647623,334.850
0.320675580,335.684
0.320703552,336.711
0.320731482,335.123
0.320759452,334.651
0.320787380,334.643
0.320815297,335.515
0.320843237,335.376
0.320871202,336.221
0.320899120,334.784
0.320927051,334.700
0.320954972,334.696
0.320982892,334.714
0.321010838,334.635
0.321038791,335.775
0.321066781,335.767
0.321094729,335.746
0.321122688,335.695
0.321150584,334.824
0.321178558,334.709
0.321206533,336.896
0.321234475,334.767
0.321262391,335.522
0.321290333,335.264
0.321318328,335.686
0.321346243,335.407
0.321374192,335.146
0.321402110,335.546
0.321430037,335.102
0.321458012,334.733
0.321485907,334.814
0.321513856,335.789
0.321541802,334.801
0.321569730,336.067
0.321597654,334.890
0.321625583,334.687
0.321653503,335.590
0.321681451,335.668
0.321709397,335.578
0.321737338,335.353
0.321765320,335.671
0.321793213,334.636
0.321821120,334.649
0.321849040,335.522
0.321877073,336.967
0.321905068,334.820
0.321933009,334.871
0.321960962,335.796
0.321988910,335.825
0.322016864,334.814
0.322044838,336.696
0.322072794,335.933
0.322100742,335.539
0.322128718,335.994
0.322156665,334.643
0.322184620,335.678
0.322212541,334.774
0.322240515,335.487
0.322268463,334.764
0.322296393,335.059
0.322324333,334.732
0.322352300,334.814
0.322380284,335.762
0.322408293,336.337
0.322436245,335.772
0.322464176,335.096
0.322492108,334.645
0.322520029,334.658
0.322547966,335.323
0.322575885,335.307
0.322603833,334.693
0.322631789,334.718
0.322659682,334.633
0.322687599,334.641
0.322715511,334.716
0.322743458,334.629
0.322771382,334.741
0.322799311,336.020
