time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
4.291235671,127,12700000,100000,33651541,336.515,0
4.324761673,128,12800000,100000,33526002,335.260,0
4.358242993,129,12900000,100000,33481320,334.813,0
4.391809964,130,13000000,100000,33566971,335.670,0
4.425351464,131,13100000,100000,33541500,335.415,0
4.458855518,132,13200000,100000,33504054,335.041,0
4.492414185,133,13300000,100000,33558667,335.587,0
4.525970229,134,13400000,100000,33556044,335.560,0
4.559464533,135,13500000,100000,33494304,334.943,0
4.593003088,136,13600000,100000,33538555,335.386,0
4.626472198,137,13700000,100000,33469110,334.691,0
4.659951580,138,13800000,100000,33479382,334.794,0
4.693430807,139,13900000,100000,33479227,334.792,0
4.726998281,140,14000000,100000,33567474,335.675,0
4.760563979,141,14100000,100000,33565698,335.657,0
4.794034536,142,14200000,100000,33470557,334.706,0
4.827517458,143,14300000,100000,33482922,334.829,0
4.860986742,144,14400000,100000,33469284,334.693,0
4.894551643,145,14500000,100000,33564901,335.649,0
4.928129227,146,14600000,100000,33577584,335.776,0
4.961592499,147,14700000,100000,33463272,334.633,0
4.995064142,148,14800000,100000,33471643,334.716,0
5.028544760,149,14900000,100000,33480618,334.806,0
5.062016258,150,15000000,100000,33471498,334.715,0
5.095562853,151,15100000,100000,33546595,335.466,0
5.129049945,152,15200000,100000,33487092,334.871,0
5.162520279,153,15300000,100000,33470334,334.703,0
5.196079786,154,15400000,100000,33559507,335.595,0
5.229565786,155,15500000,100000,33486000,334.860,0
5.263090108,156,15600000,100000,33524322,335.243,0
5.296656425,157,15700000,100000,33566317,335.663,0
5.330230163,158,15800000,100000,33573738,335.737,0
5.363798603,159,15900000,100000,33568440,335.684,0
5.397277614,160,16000000,100000,33479011,334.790,0
5.430741978,161,16100000,100000,33464364,334.644,0
5.464217430,162,16200000,100000,33475452,334.755,0
5.497690831,163,16300000,100000,33473401,334.734,0
5.531162569,164,16400000,100000,33471738,334.717,0
