block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33503010,335.030,0
1,100000,100000,33467838,334.678,0
2,200000,100000,33490105,334.901,0
3,300000,100000,33593136,335.931,0
4,400000,100000,33455718,334.557,0
5,500000,100000,33491395,334.914,0
6,600000,100000,33556476,335.565,0
7,700000,100000,33456408,334.564,0
8,800000,100000,33564085,335.641,0
9,900000,100000,33506154,335.062,0
10,1000000,100000,33462264,334.623,0
11,1100000,100000,33462481,334.625,0
12,1200000,100000,33462132,334.621,0
13,1300000,100000,33454926,334.549,0
14,1400000,100000,33469243,334.692,0
15,1500000,100000,33616200,336.162,0
16,1600000,100000,33455496,334.555,0
17,1700000,100000,33597433,335.974,0
18,1800000,100000,33455460,334.555,0
19,1900000,100000,33530256,335.303,0
20,2000000,100000,33456625,334.566,0
21,2100000,100000,33521142,335.211,0
22,2200000,100000,33468180,334.682,0
23,2300000,100000,33455935,334.559,0
24,2400000,100000,33460152,334.602,0
25,2500000,100000,33558444,335.584,0
26,2600000,100000,33464347,334.643,0
27,2700000,100000,33463272,334.633,0
28,2800000,100000,33668436,336.684,0
29,2900000,100000,33647539,336.475,0
30,3000000,100000,33464862,334.649,0
31,3100000,100000,33474360,334.744,0
32,3200000,100000,33714037,337.140,0
33,3300000,100000,33565686,335.657,0
34,3400000,100000,33454908,334.549,0
35,3500000,100000,33557527,335.575,0
36,3600000,100000,33652596,336.526,0
37,3700000,100000,33462156,334.622,0
38,3800000,100000,33549847,335.498,0
39,3900000,100000,33468744,334.687,0
40,4000000,100000,33461178,334.612,0
41,4100000,100000,33536017,335.360,0
42,4200000,100000,33564108,335.641,0
43,4300000,100000,33455052,334.551,0
44,4400000,100000,33643993,336.440,0
45,4500000,100000,33461862,334.619,0
46,4600000,100000,33532410,335.324,0
47,4700000,100000,33679999,336.800,0
48,4800000,100000,33469824,334.698,0
49,4900000,100000,33461424,334.614,0
50,5000000,100000,33558157,335.582,0
51,5100000,100000,33498834,334.988,0
52,5200000,100000,33513090,335.131,0
53,5300000,100000,33588859,335.889,0
54,5400000,100000,33550086,335.501,0
55,5500000,100000,33469854,334.699,0
56,5600000,100000,33659263,336.593,0
57,5700000,100000,33501030,335.010,0
58,5800000,100000,33643866,336.439,0
59,5900000,100000,33558523,335.585,0
60,6000000,100000,33616038,336.160,0
61,6100000,100000,33586536,335.865,0
62,6200000,100000,33564961,335.650,0
63,6300000,100000,33455010,334.550,0
64,6400000,100000,33568452,335.685,0
65,6500000,100000,33498433,334.984,0
66,6600000,100000,33455466,334.555,0
67,6700000,100000,33564192,335.642,0
68,6800000,100000,33497929,334.979,0
69,6900000,100000,33557988,335.580,0
70,7000000,100000,33462594,334.626,0
71,7100000,100000,33462313,334.623,0
72,7200000,100000,33632052,336.321,0
73,7300000,100000,33469224,334.692,0
74,7400000,100000,33461191,334.612,0
75,7500000,100000,33543162,335.432,0
76,7600000,100000,33468990,334.690,0
77,7700000,100000,33455101,334.551,0
