time_h,avg_ns
0.003827926,335.623
0.003837260,336.026
0.003846559,334.779
0.003855858,334.765
0.003865181,335.619
0.003874508,335.778
0.003883831,335.610
0.003893129,334.742
0.003902456,335.754
0.003911779,335.624
0.003921106,335.788
0.003930428,335.588
0.003939743,335.346
0.003949094,336.642
0.003958416,335.577
0.003967711,334.645
0.003977017,335.013
0.003986318,334.836
0.003995664,336.447
0.004004965,334.821
0.004014314,336.566
0.004023637,335.638
0.004032962,335.714
0.004042261,334.744
0.004051623,337.020
0.004060945,335.597
0.004070242,334.718
0.004079567,335.697
0.004088865,334.717
0.004098182,335.414
0.004107496,335.294
0.004116792,334.650
0.004126089,334.718
0.004135389,334.797
0.004144706,335.404
0.004154003,334.693
0.004163301,334.738
0.004172599,334.713
0.004181920,335.554
0.004191247,335.761
0.004200560,335.277
0.004209860,334.816
0.004219158,334.700
0.004228453,334.645
0.004237807,336.718
0.004247104,334.708
0.004256402,334.741
0.004265727,335.683
0.004275038,335.201
0.004284333,334.627
0.004293686,336.716
0.004303010,335.646
0.004312306,334.646
0.004321640,336.039
0.004330953,335.249
0.004340279,335.764
0.004349637,336.886
0.004358935,334.713
0.004368272,336.120
0.004377568,334.682
0.004386886,335.453
0.004396213,335.745
0.004405511,334.748
0.004414807,334.650
0.004424112,334.968
0.004433407,334.636
0.004442705,334.721
0.004452005,334.792
0.004461328,335.643
0.004470625,334.705
0.004479924,334.747
0.004489240,335.381
0.004498565,335.685
0.004507875,335.174
0.004517190,335.333
0.004526491,334.822
0.004535788,334.697
0.004545083,334.642
0.004554390,335.025
0.004563747,336.885
0.004573068,335.526
0.004582398,335.887
0.004591696,334.719
0.004600991,334.634
0.004610318,335.763
0.004619615,334.692
0.004628936,335.577
0.004638236,334.803
0.004647532,334.645
0.004656833,334.842
0.004666149,335.385
0.004675461,335.208
0.004684794,335.993
0.004694128,336.027
0.004703427,334.751
0.004712724,334.716
0.004722044,335.505
0.004731344,334.807
0.004740668,335.646
0.004749989,335.583
0.004759316,335.756
0.004768611,334.633
0.004777911,334.807
0.004787207,334.633
0.004796551,336.383
0.004805850,334.782
0.004815146,334.643
0.004824469,335.641
0.004833773,334.919
0.004843070,334.714
0.004852365,334.623
0.004861666,334.811
0.004871015,336.569
0.004880313,334.726
0.004889639,335.735
0.004898961,335.596
0.004908284,335.645
0.004917584,334.784
0.004926910,335.728
0.004936218,335.108
0.004945567,336.573
0.004954890,335.612
0.004964191,334.830
0.004973488,334.700
0.004982797,335.114
0.004992097,334.805
0.005001392,334.635
0.005010690,334.714
0.005020014,335.674
0.005029338,335.662
0.005038659,335.564
0.005047986,335.757
0.005057283,334.695
0.005066608,335.685
0.005075905,334.715
0.005085201,334.636
0.005094501,334.808
0.005103796,334.638
0.005113120,335.661
0.005122473,336.696
0.005131805,335.940
0.005141128,335.655
0.005150427,334.741
0.005159745,335.451
0.005169065,335.533
0.005178376,335.199
0.005187689,335.268
0.005197061,337.380
0.005206361,334.797
0.005215657,334.653
0.005224983,335.763
0.005234279,334.637
0.005243591,335.250
0.005252889,334.724
0.005262210,335.536
0.005271528,335.445
0.005280854,335.761
0.005290152,334.699
0.005299447,334.645
0.005308747,334.802
0.005318043,334.632
0.005327340,334.710
0.005336665,335.682
0.005345962,334.714
0.005355262,334.793
0.005364584,335.593
0.005373924,336.246
0.005383223,334.742
0.005392520,334.710
0.005401831,335.173
0.005411157,335.755
0.005420466,335.108
0.005429790,335.663
0.005439128,336.196
0.005448425,334.688
0.005457723,334.715
0.005467081,336.880
0.005476381,334.800
0.005485712,335.942
0.005495012,334.780
0.005504308,334.670
0.005513643,336.068
0.005522941,334.717
0.005532238,334.672
0.005541538,334.819
0.005550860,335.583
0.005560158,334.715
0.005569456,334.739
0.005578780,335.669
0.005588075,334.636
0.005597388,335.254
0.005606721,335.982
0.005616029,335.093
0.005625342,335.270
0.005634645,334.913
0.005643967,335.586
0.005653289,335.593
0.005662589,334.809
0.005671934,336.414
0.005681255,335.537
0.005690588,336.019
0.005699886,334.721
0.005709182,334.630
0.005718482,334.803
0.005727779,334.693
0.005737100,335.578
0.005746417,335.414
0.005755713,334.661
0.005765040,335.771
0.005774372,335.932
0.005783689,335.434
0.005792996,335.022
0.005802318,335.597
0.005811615,334.695
0.005820918,334.925
0.005830244,335.728
0.005839564,335.510
0.005848870,335.011
0.005858166,334.666
0.005867464,334.733
0.005876793,335.843
0.005886116,335.623
0.005895417,334.826
0.005904713,334.668
0.005914038,335.692
0.005923389,336.644
0.005932687,334.717
0.005942029,336.338
0.005951356,335.761
0.005960680,335.643
0.005969975,334.644
0.005979311,336.104
0.005988607,334.634
0.005997916,335.128
0.006007268,336.659
0.006016568,334.828
0.006025873,334.979
0.006035210,336.130
0.006044508,334.710
0.006053860,336.674
0.006063158,334.722
0.006072495,336.143
0.006081795,334.814
0.006091130,336.053
0.006100428,334.712
0.006109783,336.800
0.006119106,335.609
0.006128403,334.709
0.006137728,335.694
0.006147026,334.719
0.006156321,334.635
0.006165649,335.785
0.006174944,334.631
0.006184271,335.765
0.006193605,336.040
0.006202927,335.592
0.006212234,335.029
0.006221529,334.633
0.006230853,335.659
0.006240177,335.684
0.006249489,335.223
0.006258808,335.483
0.006268135,335.766
0.006277432,334.693
0.006286754,335.596
0.006296064,335.148
0.006305388,335.676
0.006314689,334.849
0.006324021,335.949
0.006333338,335.415
0.006342665,335.748
0.006351961,334.649
0.006361284,335.642
0.006370584,334.801
0.006379909,335.688
0.006389240,335.931
0.006398540,334.815
0.006407836,334.635
0.006417134,334.720
0.006426460,335.743
0.006435756,334.644
0.006445053,334.698
0.006454404,336.634
0.006463718,335.334
0.006473024,335.015
0.006482322,334.724
0.006491618,334.642
0.006500918,334.810
0.006510242,335.655
0.006519559,335.419
0.006528870,335.190
0.006538174,334.951
0.006547484,335.158
0.006556830,336.436
0.006566158,335.828
0.006575463,334.972
0.006584779,335.379
0.006594104,335.696
0.006603429,335.699
0.006612745,335.390
0.006622046,334.819
0.006631356,335.158
0.006640651,334.643
0.006649978,335.764
0.006659274,334.641
0.006668572,334.720
0.006677870,334.729
0.006687187,335.439
0.006696483,334.633
0.006705783,334.805
0.006715080,334.702
0.006724376,334.645
0.006733676,334.813
0.006742972,334.639
0.006752298,335.762
0.006761594,334.633
0.006770907,335.287
0.006780237,335.878
0.006789533,334.656
0.006798857,335.655
0.006808182,335.694
0.006817506,335.666
0.006826828,335.586
0.006836128,334.826
0.006845483,336.776
0.006854782,334.747
0.006864110,335.810
0.006873406,334.653
0.006882706,334.809
0.006892002,334.643
0.006901326,335.663
0.006910624,334.733
0.006919933,335.127
0.006929249,335.383
0.006938576,335.768
0.006947873,334.698
0.006957169,334.642
0.006966478,335.143
0.006975795,335.393
0.006985092,334.715
0.006994399,335.051
0.007003746,336.496
0.007013053,335.030
0.007022381,335.817
0.007031679,334.706
0.007040980,334.864
0.007050290,335.143
0.007059586,334.646
0.007068896,335.169
0.007078192,334.647
0.007087489,334.723
0.007096790,334.831
0.007106117,335.776
0.007115444,335.751
0.007124769,335.699
0.007134094,335.717
0.007143416,335.598
0.007152717,334.839
0.007162013,334.635
0.007171347,336.016
0.007180673,335.765
0.007189970,334.667
0.007199297,335.770
0.007208618,335.561
0.007217932,335.291
0.007227249,335.418
0.007236560,335.219
0.007245856,334.649
0.007255183,335.775
0.007264503,335.496
0.007273799,334.663
0.007283132,336.007
0.007292429,334.667
0.007301730,334.857
0.007311056,335.727
0.007320354,334.744
0.007329655,334.824
0.007338961,335.004
0.007348285,335.682
0.007357610,335.692
0.007366908,334.721
0.007376230,335.592
0.007385530,334.823
0.007394825,334.619
0.007404124,334.766
0.007413451,335.758
0.007422773,335.603
0.007432070,334.692
0.007441369,334.738
0.007450666,334.715
0.007459977,335.194
0.007469282,334.955
0.007478607,335.733
0.007487906,334.735
0.007497202,334.661
0.007506529,335.776
0.007515846,335.432
0.007525207,336.972
0.007534533,335.757
0.007543855,335.589
0.007553179,335.649
0.007562504,335.694
0.007571827,335.655
0.007581125,334.728
0.007590423,334.720
0.007599765,336.287
0.007609091,335.761
0.007618439,336.506
0.007627734,334.648
0.007637061,335.754
0.007646356,334.628
0.007655683,335.775
0.007665008,335.697
0.007674336,335.809
0.007683632,334.665
0.007692934,334.857
0.007702232,334.712
0.007711559,335.801
0.007720868,335.108
0.007730190,335.592
0.007739490,334.815
0.007748810,335.514
0.007758108,334.720
0.007767408,334.786
0.007776703,334.641
0.007786000,334.694
0.007795299,334.747
0.007804596,334.718
0.007813942,336.437
0.007823242,334.815
0.007832574,335.931
0.007841871,334.718
0.007851198,335.749
0.007860520,335.596
0.007869820,334.814
0.007879152,335.944
0.007888450,334.714
0.007897748,334.733
0.007907081,336.009
0.007916392,335.175
0.007925692,334.815
0.007934990,334.708
0.007944321,335.920
0.007953648,335.792
0.007962970,335.590
0.007972297,335.770
0.007981596,334.748
0.007990894,334.716
0.008000215,335.588
0.008009516,334.813
0.008018839,335.645
0.008028164,335.688
0.008037461,334.709
0.008046757,334.640
0.008056083,335.754
0.008065418,336.029
0.008074715,334.715
0.008084068,336.694
0.008093390,335.595
0.008102713,335.642
0.008112038,335.689
0.008121335,334.709
0.008130683,336.509
0.008140010,335.761
0.008149358,336.535
0.008158666,335.100
0.008167990,335.649
0.008177301,335.212
0.008186634,335.979
0.008195929,334.637
0.008205256,335.768
0.008214557,334.817
0.008223855,334.750
0.008233154,334.745
0.008242456,334.865
0.008251780,335.664
0.008261075,334.648
0.008270383,335.090
0.008279679,334.641
0.008288977,334.714
0.008298275,334.736
0.008307599,335.658
0.008316907,335.082
0.008326213,335.024
0.008335510,334.691
0.008344808,334.740
0.008354132,335.660
0.008363449,335.412
0.008372754,334.987
0.008382090,336.083
0.008391407,335.409
0.008400707,334.812
0.008410062,336.785
0.008419384,335.593
0.008428726,336.303
0.008438052,335.748
0.008447374,335.594
0.008456698,335.649
0.008466049,336.638
0.008475347,334.733
0.008484676,335.847
0.008493978,334.853
0.008503273,334.637
0.008512596,335.620
0.008521896,334.799
0.008531192,334.649
0.008540489,334.695
0.008549813,335.688
0.008559138,335.678
0.008568467,335.843
0.008577777,335.153
0.008587099,335.617
0.008596422,335.607
0.008605721,334.763
0.008615017,334.664
0.008624349,335.954
0.008633666,335.426
0.008642969,334.907
0.008652294,335.695
0.008661593,334.763
0.008670889,334.659
0.008680216,335.781
0.008689514,334.728
0.008698840,335.723
0.008708163,335.641
0.008717486,335.615
0.008726787,334.823
0.008736082,334.633
0.008745380,334.711
0.008754710,335.897
0.008764006,334.664
0.008773331,335.695
0.008782656,335.701
0.008791955,334.744
0.008801275,335.526
0.008810602,335.769
0.008819941,336.201
0.008829238,334.721
0.008838538,334.794
0.008847897,336.903
0.008857197,334.815
0.008866530,336.001
0.008875828,334.711
0.008885126,334.733
0.008894463,336.129
0.008903761,334.734
0.008913062,334.835
0.008922360,334.703
0.008931655,334.648
0.008940985,335.858
0.008950280,334.632
0.008959603,335.629
0.008968902,334.772
0.008978217,335.345
0.008987517,334.797
0.008996813,334.646
0.009006110,334.693
0.009015408,334.740
0.009024731,335.607
0.009034069,336.162
0.009043381,335.249
0.009052690,335.107
0.009062001,335.212
0.009071301,334.795
0.009080623,335.594
0.009089920,334.700
0.009099219,334.741
0.009108533,335.312
0.009117855,335.586
0.009127156,334.838
0.009136452,334.666
0.009145753,334.834
0.009155077,335.659
0.009164375,334.740
0.009173705,335.858
0.009183000,334.639
0.009192298,334.721
0.009201596,334.735
0.009210894,334.714
0.009220216,335.587
0.009229516,334.822
0.009238813,334.701
0.009248135,335.588
0.009257439,334.918
0.009266734,334.632
0.009276042,335.104
0.009285393,336.637
0.009294691,334.717
0.009304048,336.858
0.009313397,336.558
0.009322711,335.308
0.009332015,334.954
0.009341374,336.924
0.009350678,334.935
0.009360023,336.398
0.009369329,335.036
0.009378656,335.777
0.009387952,334.640
0.009397279,335.768
0.009406574,334.631
0.009415872,334.717
0.009425172,334.793
0.009434467,334.643
0.009443764,334.696
0.009453089,335.698
0.009462387,334.715
0.009471704,335.433
0.009481031,335.767
0.009490327,334.633
0.009499651,335.670
0.009508977,335.751
0.009518273,334.643
0.009527570,334.705
0.009536869,334.736
0.009546166,334.712
0.009555491,335.694
0.009564815,335.666
0.009574160,336.416
0.009583475,335.361
0.009592774,334.735
0.009602070,334.679
0.009611371,334.820
0.009620666,334.637
0.009629964,334.720
0.009639262,334.734
0.009648581,335.480
0.009657877,334.635
0.009667177,334.815
0.009676501,335.650
0.009685823,335.596
0.009695123,334.809
0.009704419,334.643
0.009713746,335.771
0.009723051,334.989
0.009732349,334.723
0.009741675,335.744
0.009750982,335.057
0.009760279,334.689
0.009769630,336.642
0.009778928,334.710
0.009788236,335.115
0.009797563,335.762
0.009806873,335.168
0.009816209,336.085
0.009825509,334.798
0.009834807,334.718
0.009844104,334.716
0.009853428,335.669
0.009862727,334.751
0.009872053,335.731
0.009881351,334.730
0.009890647,334.669
0.009899974,335.773
0.009909272,334.704
0.009918567,334.642
0.009927871,334.949
0.009937167,334.638
0.009946465,334.713
0.009955789,335.683
0.009965087,334.710
0.009974406,335.492
0.009983778,337.405
0.009993077,334.768
0.010002430,336.686
0.010011728,334.745
0.010021024,334.645
0.010030351,335.787
0.010039647,334.634
0.010048945,334.728
0.010058272,335.779
0.010067568,334.677
0.010076866,334.702
0.010086191,335.723
0.010095493,334.876
0.010104816,335.595
0.010114146,335.910
0.010123443,334.663
0.010132767,335.689
0.010142077,335.140
0.010151391,335.321
0.010160719,335.794
0.010170015,334.650
0.010179348,336.012
0.010188646,334.731
0.010197944,334.713
0.010207260,335.380
0.010216561,334.816
0.010225858,334.701
0.010235180,335.595
0.010244506,335.757
0.010253822,335.359
0.010263129,335.040
0.010272453,335.670
0.010281754,334.846
0.010291076,335.595
0.010300410,336.010
0.010309708,334.729
0.010319017,335.144
0.010328349,335.923
0.010337649,334.813
0.010346946,334.697
0.010356242,334.645
0.010365548,335.011
0.010374843,334.634
0.010384176,335.999
0.010393533,336.831
0.010402858,335.719
0.010412186,335.801
0.010421509,335.613
0.010430807,334.726
0.010440113,335.017
0.010449410,334.709
0.010458721,335.191
0.010468021,334.815
0.010477329,335.082
0.010486627,334.709
0.010495953,335.743
0.010505278,335.701
0.010514576,334.734
0.010523877,334.842
0.010533191,335.292
0.010542513,335.594
0.010551814,334.824
0.010561109,334.630
0.010570410,334.824
0.010579707,334.698
0.010589065,336.899
0.010598401,336.098
0.010607723,335.589
0.010617021,334.722
0.010626319,334.729
0.010635666,336.481
0.010644961,334.633
0.010654261,334.808
0.010663558,334.693
0.010672854,334.659
0.010682168,335.312
0.010691464,334.652
0.010700762,334.726
0.010710113,336.642
0.010719411,334.714
0.010728737,335.748
0.010738033,334.645
0.010747347,335.292
0.010756672,335.696
0.010765998,335.762
0.010775308,335.157
0.010784614,334.993
0.010793958,336.381
0.010803268,335.161
0.010812594,335.742
0.010821889,334.642
0.010831211,335.592
0.010840536,335.692
0.010849834,334.713
0.010859158,335.677
0.010868482,335.654
0.010877794,335.235
0.010887121,335.767
0.010896444,335.651
0.010905740,334.645
0.010915067,335.759
0.010924362,334.634
0.010933660,334.708
0.010942986,335.764
0.010952287,334.823
0.010961609,335.599
0.010970911,334.861
0.010980209,334.716
0.010989542,336.003
0.010998842,334.816
0.011008174,335.931
0.011017474,334.819
0.011026782,335.087
0.011036081,334.736
0.011045381,334.798
0.011054676,334.649
0.011063973,334.696
0.011073272,334.739
0.011082569,334.716
0.011091901,335.935
0.011101201,334.816
0.011110511,335.152
0.011119833,335.576
0.011129159,335.734
0.011138500,336.298
0.011147807,335.046
0.011157106,334.742
0.011166430,335.666
0.011175736,335.028
0.011185046,335.181
0.011194350,334.929
0.011203649,334.760
0.011213008,336.915
0.011222319,335.196
0.011231615,334.676
0.011240940,335.695
0.011250240,334.793
0.011259536,334.643
0.011268833,334.697
0.011278140,335.048
0.011287455,335.351
0.011296780,335.686
0.011306077,334.719
0.011315373,334.636
0.011324699,335.764
0.011333997,334.703
0.011343340,336.366
0.011352647,335.052
0.011361948,334.840
0.011371247,334.766
0.011380572,335.690
0.011389913,336.263
0.011399209,334.660
0.011408509,334.816
0.011417807,334.729
0.011427159,336.673
0.011436471,335.212
0.011445768,334.680
0.011455095,335.806
0.011464391,334.637
0.011473716,335.693
0.011483016,334.800
0.011492343,335.769
0.011501641,334.744
0.011510941,334.784
0.011520254,335.266
0.011529574,335.529
0.011538875,334.829
0.011548186,335.212
0.011557510,335.667
0.011566810,334.793
0.011576106,334.643
0.011585415,335.131
0.011594763,336.527
0.011604087,335.669
0.011613441,336.738
0.011622777,336.113
0.011632099,335.590
0.011641399,334.808
0.011650696,334.692
0.011660019,335.593
0.011669319,334.804
0.011678650,335.931
0.011687983,336.003
0.011697284,334.815
0.011706582,334.743
0.011715909,335.756
0.011725205,334.650
0.011734503,334.728
0.011743801,334.756
0.011753100,334.751
0.011762432,335.952
0.011771733,334.844
0.011781040,335.042
0.011790366,335.722
0.011799692,335.756
0.011809036,336.393
0.011818334,334.701
0.011827658,335.693
0.011836999,336.275
0.011846295,334.637
0.011855595,334.815
0.011864891,334.636
0.011874191,334.815
0.011883514,335.624
0.011892846,335.939
0.011902173,335.770
0.011911468,334.641
0.011920766,334.714
0.011930095,335.845
0.011939393,334.715
0.011948688,334.643
0.011957991,334.902
0.011967336,336.407
0.011976656,335.545
0.011985983,335.765
0.011995305,335.591
0.012004632,335.769
0.012013964,335.940
0.012023288,335.665
0.012032614,335.740
0.012041963,336.558
0.012051263,334.799
0.012060588,335.705
0.012069887,334.764
0.012079209,335.597
0.012088537,335.808
0.012097879,336.315
0.012107214,336.044
0.012116530,335.381
0.012125835,335.003
0.012135144,335.121
0.012144442,334.729
0.012153743,334.837
0.012163079,336.076
0.012172399,335.519
0.012181724,335.690
0.012191021,334.715
0.012200368,336.482
0.012209668,334.816
0.012218964,334.637
0.012228261,334.713
0.012237561,334.794
0.012246857,334.644
0.012256183,335.757
0.012265479,334.626
0.012274776,334.717
0.012284077,334.809
0.012293374,334.714
0.012302696,335.591
0.012312003,335.031
0.012321311,335.093
0.012330607,334.670
0.012339909,334.856
0.012349245,336.120
0.012358555,335.140
0.012367909,336.741
0.012377207,334.756
0.012386560,336.694
0.012395856,334.651
0.012405153,334.689
0.012414478,335.690
0.012423775,334.712
0.012433097,335.589
0.012442397,334.808
0.012451693,334.631
0.012461004,335.228
0.012470331,335.748
0.012479667,336.106
0.012488964,334.697
0.012498295,335.918
0.012507593,334.708
0.012516924,335.925
0.012526224,334.812
0.012535520,334.634
0.012544846,335.761
0.012554143,334.689
0.012563458,335.334
0.012572758,334.810
0.012582054,334.633
0.012591397,336.370
0.012600723,335.705
0.012610034,335.228
0.012619379,336.416
0.012628687,335.079
0.012637985,334.710
0.012647305,335.527
0.012656605,334.816
0.012665901,334.638
0.012675198,334.714
0.012684496,334.728
0.012693794,334.712
0.012703120,335.743
0.012712416,334.647
0.012721739,335.641
0.012731038,334.746
0.012740339,334.849
0.012749656,335.427
0.012758994,336.163
0.012768290,334.658
0.012777588,334.729
0.012786915,335.775
0.012796212,334.667
0.012805535,335.653
0.012814835,334.774
0.012824133,334.737
0.012833455,335.590
0.012842756,334.839
0.012852078,335.589
0.012861378,334.809
0.012870676,334.713
0.012879983,335.072
0.012889352,337.260
0.012898692,336.260
0.012907994,334.851
0.012917290,334.660
0.012926614,335.680
0.012935915,334.823
0.012945211,334.667
0.012954509,334.709
0.012963866,336.883
0.012973165,334.732
0.012982483,335.460
0.012991810,335.766
0.013001105,334.633
0.013010429,335.670
0.013019756,335.743
