block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33531054,335.311,0
1,100000,100000,33474139,334.741,0
2,200000,100000,33472824,334.728,0
3,300000,100000,33569454,335.695,0
4,400000,100000,33556105,335.561,0
5,500000,100000,33547188,335.472,0
6,600000,100000,33576876,335.769,0
7,700000,100000,33530851,335.309,0
8,800000,100000,33651918,336.519,0
9,900000,100000,33511422,335.114,0
10,1000000,100000,33599947,335.999,0
11,1100000,100000,33588294,335.883,0
12,1200000,100000,33463422,334.634,0
13,1300000,100000,33472447,334.724,0
14,1400000,100000,33583164,335.832,0
15,1500000,100000,33464856,334.649,0
16,1600000,100000,33522499,335.225,0
17,1700000,100000,33481008,334.810,0
18,1800000,100000,33472278,334.723,0
19,1900000,100000,33558997,335.590,0
20,2000000,100000,33486594,334.866,0
21,2100000,100000,33559962,335.600,0
22,2200000,100000,33558733,335.587,0
23,2300000,100000,33479376,334.794,0
24,2400000,100000,33471654,334.717,0
25,2500000,100000,33470239,334.702,0
26,2600000,100000,33474996,334.750,0
27,2700000,100000,33477630,334.776,0
28,2800000,100000,33568399,335.684,0
29,2900000,100000,33660534,336.605,0
30,3000000,100000,33526650,335.267,0
31,3100000,100000,33577315,335.773,0
32,3200000,100000,33555390,335.554,0
33,3300000,100000,33464532,334.645,0
34,3400000,100000,33616399,336.164,0
35,3500000,100000,33464406,334.644,0
36,3600000,100000,33470934,334.709,0
37,3700000,100000,33492199,334.922,0
38,3800000,100000,33525882,335.259,0
39,3900000,100000,33558084,335.581,0
40,4000000,100000,33514465,335.145,0
41,4100000,100000,33518520,335.185,0
42,4200000,100000,33561024,335.610,0
43,4300000,100000,33582349,335.823,0
44,4400000,100000,33465036,334.650,0
45,4500000,100000,33576600,335.766,0
46,4600000,100000,33502555,335.026,0
47,4700000,100000,33628404,336.284,0
48,4800000,100000,33501036,335.010,0
49,4900000,100000,33559573,335.596,0
50,5000000,100000,33477210,334.772,0
51,5100000,100000,33489732,334.897,0
52,5200000,100000,33548647,335.486,0
53,5300000,100000,33467952,334.680,0
54,5400000,100000,33578616,335.786,0
55,5500000,100000,33462901,334.629,0
56,5600000,100000,33563136,335.631,0
57,5700000,100000,33485694,334.857,0
58,5800000,100000,33465169,334.652,0
59,5900000,100000,33481512,334.815,0
60,6000000,100000,33565602,335.656,0
61,6100000,100000,33471349,334.713,0
62,6200000,100000,33478224,334.782,0
63,6300000,100000,33572142,335.721,0
64,6400000,100000,33593005,335.930,0
65,6500000,100000,33671712,336.717,0
66,6600000,100000,33473262,334.733,0
67,6700000,100000,33560203,335.602,0
68,6800000,100000,33481752,334.818,0
69,6900000,100000,33582672,335.827,0
70,7000000,100000,33489673,334.897,0
71,7100000,100000,33570054,335.701,0
72,7200000,100000,33541650,335.416,0
73,7300000,100000,33469369,334.694,0
74,7400000,100000,33579450,335.795,0
75,7500000,100000,33469674,334.697,0
76,7600000,100000,33479995,334.800,0
77,7700000,100000,33658806,336.588,0
78,7800000,100000,33463434,334.634,0
79,7900000,100000,33486019,334.860,0
80,8000000,100000,33508134,335.081,0
81,8100000,100000,33524052,335.241,0
82,8200000,100000,33574045,335.740,0
83,8300000,100000,33470088,334.701,0
84,8400000,100000,33470100,334.701,0
85,8500000,100000,33473875,334.739,0
86,8600000,100000,33476706,334.767,0
87,8700000,100000,33559500,335.595,0
88,8800000,100000,33576961,335.770,0
89,8900000,100000,33563430,335.634,0
90,9000000,100000,33603552,336.036,0
91,9100000,100000,33479419,334.794,0
92,9200000,100000,33627210,336.272,0
93,9300000,100000,33493074,334.931,0
94,9400000,100000,33558481,335.585,0
95,9500000,100000,33471624,334.716,0
96,9600000,100000,33670344,336.703,0
97,9700000,100000,33649219,336.492,0
98,9800000,100000,33463956,334.640,0
99,9900000,100000,33582066,335.821,0
100,10000000,100000,33478039,334.780,0
101,10100000,100000,33560490,335.605,0
102,10200000,100000,33607362,336.074,0
103,10300000,100000,33463867,334.639,0
104,10400000,100000,33507558,335.076,0
105,10500000,100000,33473286,334.733,0
106,10600000,100000,33572005,335.720,0
107,10700000,100000,33604836,336.048,0
108,10800000,100000,33468810,334.688,0
109,10900000,100000,33476839,334.768,0
110,11000000,100000,33480840,334.808,0
111,11100000,100000,33568248,335.682,0
112,11200000,100000,33564457,335.645,0
113,11300000,100000,33578838,335.788,0
114,11400000,100000,33463662,334.637,0
115,11500000,100000,33471331,334.713,0
116,11600000,100000,33485256,334.853,0
117,11700000,100000,33464370,334.644,0
118,11800000,100000,33469375,334.694,0
119,11900000,100000,33480222,334.802,0
120,12000000,100000,33567240,335.672,0
121,12100000,100000,33559165,335.592,0
122,12200000,100000,33487530,334.875,0
123,12300000,100000,33529278,335.293,0
124,12400000,100000,33576421,335.764,0
125,12500000,100000,33473862,334.739,0
126,12600000,100000,33465810,334.658,0
127,12700000,100000,33576721,335.767,0
128,12800000,100000,33548724,335.487,0
129,12900000,100000,33575724,335.757,0
130,13000000,100000,33477019,334.770,0
131,13100000,100000,33474606,334.746,0
132,13200000,100000,33611466,336.115,0
133,13300000,100000,33482977,334.830,0
134,13400000,100000,33471084,334.711,0
135,13500000,100000,33468864,334.689,0
136,13600000,100000,33483403,334.834,0
137,13700000,100000,33523956,335.240,0
138,13800000,100000,33566610,335.666,0
139,13900000,100000,33575593,335.756,0
140,14000000,100000,33539652,335.397,0
141,14100000,100000,33574260,335.743,0
142,14200000,100000,33565609,335.656,0
143,14300000,100000,33469692,334.697,0
144,14400000,100000,33474648,334.746,0
145,14500000,100000,33571177,335.712,0
146,14600000,100000,33558888,335.589,0
147,14700000,100000,33481590,334.816,0
148,14800000,100000,33467617,334.676,0
149,14900000,100000,33473238,334.732,0
150,15000000,100000,33479730,334.797,0
151,15100000,100000,33465295,334.653,0
152,15200000,100000,33565050,335.651,0
153,15300000,100000,33569472,335.695,0
154,15400000,100000,33471649,334.716,0
155,15500000,100000,33575790,335.758,0
156,15600000,100000,33472446,334.724,0
157,15700000,100000,33463381,334.634,0
158,15800000,100000,33582114,335.821,0
159,15900000,100000,33471006,334.710,0
160,16000000,100000,33602371,336.024,0
161,16100000,100000,33486540,334.865,0
162,16200000,100000,33465192,334.652,0
163,16300000,100000,33472027,334.720,0
164,16400000,100000,33489204,334.892,0
165,16500000,100000,33476820,334.768,0
166,16600000,100000,33463807,334.638,0
167,16700000,100000,33576954,335.770,0
168,16800000,100000,33476046,334.760,0
169,16900000,100000,33464533,334.645,0
170,17000000,100000,33488346,334.883,0
171,17100000,100000,33468522,334.685,0
172,17200000,100000,33472675,334.727,0
173,17300000,100000,33568626,335.686,0
174,17400000,100000,33566406,335.664,0
175,17500000,100000,33485497,334.855,0
176,17600000,100000,33465000,334.650,0
177,17700000,100000,33540102,335.401,0
178,17800000,100000,33575863,335.759,0
179,17900000,100000,33471912,334.719,0
180,18000000,100000,33464256,334.643,0
181,18100000,100000,33487747,334.877,0
182,18200000,100000,33559446,335.594,0
183,18300000,100000,33471906,334.719,0
184,18400000,100000,33483373,334.834,0
185,18500000,100000,33518664,335.187,0
186,18600000,100000,33607140,336.071,0
187,18700000,100000,33473611,334.736,0
188,18800000,100000,33536184,335.362,0
189,18900000,100000,33551694,335.517,0
190,19000000,100000,33484795,334.848,0
191,19100000,100000,33470772,334.708,0
192,19200000,100000,33482394,334.824,0
193,19300000,100000,33565212,335.652,0
194,19400000,100000,33469206,334.692,0
195,19500000,100000,33491352,334.914,0
196,19600000,100000,33463554,334.636,0
197,19700000,100000,33471457,334.715,0
198,19800000,100000,33479358,334.794,0
199,19900000,100000,33518346,335.183,0
200,20000000,100000,33463249,334.632,0
201,20100000,100000,33582906,335.829,0
202,20200000,100000,33469800,334.698,0
203,20300000,100000,33499033,334.990,0
204,20400000,100000,33490590,334.906,0
205,20500000,100000,33465036,334.650,0
206,20600000,100000,33600919,336.009,0
207,20700000,100000,33669396,336.694,0
208,20800000,100000,33537378,335.374,0
209,20900000,100000,33479791,334.798,0
210,21000000,100000,33500568,335.006,0
211,21100000,100000,33477582,334.776,0
212,21200000,100000,33474211,334.742,0
213,21300000,100000,33471636,334.716,0
214,21400000,100000,33470460,334.705,0
215,21500000,100000,33490543,334.905,0
216,21600000,100000,33559116,335.591,0
217,21700000,100000,33477972,334.780,0
218,21800000,100000,33575419,335.754,0
219,21900000,100000,33466086,334.661,0
220,22000000,100000,33478326,334.783,0
221,22100000,100000,33481327,334.813,0
222,22200000,100000,33543678,335.437,0
223,22300000,100000,33593232,335.932,0
224,22400000,100000,33490051,334.901,0
225,22500000,100000,33558966,335.590,0
226,22600000,100000,33481224,334.812,0
227,22700000,100000,33475807,334.758,0
228,22800000,100000,33465606,334.656,0
229,22900000,100000,33481152,334.812,0
230,23000000,100000,33563113,335.631,0
231,23100000,100000,33473424,334.734,0
232,23200000,100000,33472908,334.729,0
233,23300000,100000,33567499,335.675,0
234,23400000,100000,33469902,334.699,0
235,23500000,100000,33576984,335.770,0
236,23600000,100000,33470353,334.704,0
237,23700000,100000,33565500,335.655,0
238,23800000,100000,33672114,336.721,0
239,23900000,100000,33463627,334.636,0
240,24000000,100000,33570978,335.710,0
241,24100000,100000,33474948,334.749,0
242,24200000,100000,33536977,335.370,0
243,24300000,100000,33609558,336.096,0
244,24400000,100000,33465024,334.650,0
245,24500000,100000,33469807,334.698,0
246,24600000,100000,33475020,334.750,0
247,24700000,100000,33477084,334.771,0
248,24800000,100000,33631861,336.319,0
249,24900000,100000,33493074,334.931,0
250,25000000,100000,33470952,334.710,0
251,25100000,100000,33473167,334.732,0
252,25200000,100000,33575244,335.752,0
253,25300000,100000,33618504,336.185,0
254,25400000,100000,33471991,334.720,0
255,25500000,100000,33569688,335.697,0
256,25600000,100000,33471696,334.717,0
257,25700000,100000,33565531,335.655,0
258,25800000,100000,33578490,335.785,0
259,25900000,100000,33463230,334.632,0
260,26000000,100000,33587155,335.872,0
261,26100000,100000,33469662,334.697,0
262,26200000,100000,33536094,335.361,0
263,26300000,100000,33581125,335.811,0
264,26400000,100000,33643806,336.438,0
265,26500000,100000,33471240,334.712,0
266,26600000,100000,33477577,334.776,0
267,26700000,100000,33473154,334.732,0
268,26800000,100000,33509136,335.091,0
269,26900000,100000,33576127,335.761,0
270,27000000,100000,33571158,335.712,0
271,27100000,100000,33464958,334.650,0
272,27200000,100000,33671605,336.716,0
273,27300000,100000,33533100,335.331,0
274,27400000,100000,33483990,334.840,0
275,27500000,100000,33559543,335.595,0
276,27600000,100000,33476400,334.764,0
277,27700000,100000,33482046,334.820,0
278,27800000,100000,33648223,336.482,0
279,27900000,100000,33506856,335.069,0
280,28000000,100000,33485430,334.854,0
281,28100000,100000,33567811,335.678,0
282,28200000,100000,33512028,335.120,0
283,28300000,100000,33488034,334.880,0
284,28400000,100000,33463609,334.636,0
285,28500000,100000,33566898,335.669,0
286,28600000,100000,33485574,334.856,0
287,28700000,100000,33522943,335.229,0
288,28800000,100000,33469206,334.692,0
289,28900000,100000,33574908,335.749,0
290,29000000,100000,33537823,335.378,0
291,29100000,100000,33568086,335.681,0
292,29200000,100000,33658632,336.586,0
293,29300000,100000,33470527,334.705,0
294,29400000,100000,33576162,335.762,0
295,29500000,100000,33469698,334.697,0
296,29600000,100000,33472249,334.722,0
297,29700000,100000,33592098,335.921,0
298,29800000,100000,33512874,335.129,0
299,29900000,100000,33475351,334.754,0
300,30000000,100000,33475038,334.750,0
301,30100000,100000,33473016,334.730,0
302,30200000,100000,34036105,340.361,0
303,30300000,100000,33626694,336.267,0
304,30400000,100000,33478152,334.782,0
305,30500000,100000,33511825,335.118,0
306,30600000,100000,33478902,334.789,0
307,30700000,100000,33464100,334.641,0
308,30800000,100000,33713065,337.131,0
309,30900000,100000,33474534,334.745,0
310,31000000,100000,33475044,334.750,0
311,31100000,100000,33480583,334.806,0
312,31200000,100000,33566334,335.663,0
313,31300000,100000,33471936,334.719,0
314,31400000,100000,33474847,334.748,0
315,31500000,100000,33546186,335.462,0
316,31600000,100000,33606900,336.069,0
317,31700000,100000,33481513,334.815,0
318,31800000,100000,33531246,335.312,0
319,31900000,100000,33572796,335.728,0
320,32000000,100000,33473065,334.731,0
321,32100000,100000,33532680,335.327,0
322,32200000,100000,33493026,334.930,0
323,32300000,100000,33559213,335.592,0
324,32400000,100000,33471438,334.714,0
325,32500000,100000,33478116,334.781,0
326,32600000,100000,33473119,334.731,0
327,32700000,100000,33463038,334.630,0
328,32800000,100000,33481638,334.816,0
329,32900000,100000,33477481,334.775,0
330,33000000,100000,33464466,334.645,0
331,33100000,100000,33597654,335.977,0
332,33200000,100000,33470965,334.710,0
333,33300000,100000,33472818,334.728,0
334,33400000,100000,33567672,335.677,0
335,33500000,100000,33572383,335.724,0
336,33600000,100000,33465138,334.651,0
337,33700000,100000,33576648,335.766,0
338,33800000,100000,33533683,335.337,0
339,33900000,100000,33623604,336.236,0
340,34000000,100000,33562812,335.628,0
341,34100000,100000,33559213,335.592,0
342,34200000,100000,33582990,335.830,0
343,34300000,100000,33546228,335.462,0
344,34400000,100000,33472573,334.726,0
345,34500000,100000,33486450,334.865,0
346,34600000,100000,33464748,334.647,0
347,34700000,100000,33564697,335.647,0
348,34800000,100000,33574794,335.748,0
349,34900000,100000,33627144,336.271,0
350,35000000,100000,33463897,334.639,0
351,35100000,100000,33480984,334.810,0
352,35200000,100000,33534510,335.345,0
353,35300000,100000,33577003,335.770,0
354,35400000,100000,33469986,334.700,0
