block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33539574,335.396,0
1,100000,100000,33475765,334.758,0
2,200000,100000,33560628,335.606,0
3,300000,100000,33490650,334.906,0
4,400000,100000,33550663,335.507,0
5,500000,100000,33470832,334.708,0
6,600000,100000,33583602,335.836,0
7,700000,100000,33551839,335.518,0
8,800000,100000,33546372,335.464,0
9,900000,100000,33576744,335.767,0
10,1000000,100000,33469123,334.691,0
11,1100000,100000,33649848,336.498,0
12,1200000,100000,33676278,336.763,0
13,1300000,100000,33463525,334.635,0
14,1400000,100000,33576174,335.762,0
15,1500000,100000,33463026,334.630,0
16,1600000,100000,33471409,334.714,0
17,1700000,100000,33479010,334.790,0
18,1800000,100000,33600018,336.000,0
19,1900000,100000,33469357,334.694,0
20,2000000,100000,33590022,335.900,0
21,2100000,100000,33471204,334.712,0
22,2200000,100000,33579919,335.799,0
23,2300000,100000,33505584,335.056,0
24,2400000,100000,33468372,334.684,0
25,2500000,100000,33475033,334.750,0
26,2600000,100000,33483156,334.832,0
27,2700000,100000,33473190,334.732,0
28,2800000,100000,33474073,334.741,0
29,2900000,100000,33474174,334.742,0
30,3000000,100000,33534708,335.347,0
31,3100000,100000,33663451,336.635,0
32,3200000,100000,33697044,336.970,0
33,3300000,100000,33463704,334.637,0
34,3400000,100000,33576625,335.766,0
35,3500000,100000,33469938,334.699,0
36,3600000,100000,33516054,335.161,0
37,3700000,100000,33575449,335.754,0
38,3800000,100000,33558678,335.587,0
39,3900000,100000,33566520,335.665,0
40,4000000,100000,33484297,334.843,0
41,4100000,100000,33565914,335.659,0
42,4200000,100000,33464226,334.642,0
43,4300000,100000,33487135,334.871,0
44,4400000,100000,33469176,334.692,0
45,4500000,100000,33560016,335.600,0
46,4600000,100000,33480583,334.806,0
47,4700000,100000,33463800,334.638,0
48,4800000,100000,33481500,334.815,0
49,4900000,100000,33557899,335.579,0
50,5000000,100000,33566682,335.667,0
51,5100000,100000,33575088,335.751,0
52,5200000,100000,33466111,334.661,0
53,5300000,100000,33597216,335.972,0
54,5400000,100000,33476310,334.763,0
55,5500000,100000,33502663,335.027,0
56,5600000,100000,33572790,335.728,0
57,5700000,100000,33473058,334.731,0
58,5800000,100000,33561469,335.615,0
59,5900000,100000,33483960,334.840,0
60,6000000,100000,33565686,335.657,0
61,6100000,100000,33467455,334.675,0
62,6200000,100000,33579426,335.794,0
63,6300000,100000,33558996,335.590,0
64,6400000,100000,33658639,336.586,0
65,6500000,100000,33570972,335.710,0
66,6600000,100000,33471780,334.718,0
67,6700000,100000,33463663,334.637,0
68,6800000,100000,33575784,335.758,0
69,6900000,100000,33469890,334.699,0
70,7000000,100000,33664573,336.646,0
71,7100000,100000,33471390,334.714,0
72,7200000,100000,33463578,334.636,0
73,7300000,100000,33481303,334.813,0
74,7400000,100000,33508500,335.085,0
75,7500000,100000,33471642,334.716,0
76,7600000,100000,33479587,334.796,0
77,7700000,100000,33514374,335.144,0
78,7800000,100000,33469698,334.697,0
79,7900000,100000,33494629,334.946,0
80,8000000,100000,33472110,334.721,0
81,8100000,100000,33678234,336.782,0
82,8200000,100000,33494197,334.942,0
83,8300000,100000,33568524,335.685,0
84,8400000,100000,33490098,334.901,0
85,8500000,100000,33472957,334.730,0
86,8600000,100000,33594234,335.942,0
87,8700000,100000,33480810,334.808,0
88,8800000,100000,33480439,334.804,0
89,8900000,100000,33574842,335.748,0
90,9000000,100000,33473724,334.737,0
91,9100000,100000,33471733,334.717,0
92,9200000,100000,33542058,335.421,0
93,9300000,100000,33481416,334.814,0
94,9400000,100000,33469819,334.698,0
95,9500000,100000,33509220,335.092,0
96,9600000,100000,33503808,335.038,0
97,9700000,100000,33464227,334.642,0
98,9800000,100000,33566112,335.661,0
99,9900000,100000,33568644,335.686,0
100,10000000,100000,33600235,336.002,0
101,10100000,100000,33574308,335.743,0
102,10200000,100000,33464460,334.645,0
103,10300000,100000,33625255,336.253,0
104,10400000,100000,33569820,335.698,0
105,10500000,100000,33608610,336.086,0
106,10600000,100000,33463105,334.631,0
107,10700000,100000,33481332,334.813,0
108,10800000,100000,33462960,334.630,0
109,10900000,100000,33470797,334.708,0
110,11000000,100000,33584022,335.840,0
111,11100000,100000,33466584,334.666,0
112,11200000,100000,33640543,336.405,0
113,11300000,100000,33672582,336.726,0
114,11400000,100000,33539310,335.393,0
115,11500000,100000,33568843,335.688,0
116,11600000,100000,33566724,335.667,0
117,11700000,100000,33463836,334.638,0
118,11800000,100000,33576697,335.767,0
119,11900000,100000,33470148,334.701,0
120,12000000,100000,33519438,335.194,0
121,12100000,100000,33493177,334.932,0
122,12200000,100000,33559110,335.591,0
123,12300000,100000,33615522,336.155,0
124,12400000,100000,33473395,334.734,0
125,12500000,100000,33471834,334.718,0
126,12600000,100000,33462726,334.627,0
127,12700000,100000,33481633,334.816,0
128,12800000,100000,33470298,334.703,0
129,12900000,100000,33464754,334.648,0
130,13000000,100000,33481117,334.811,0
131,13100000,100000,33621012,336.210,0
132,13200000,100000,33514098,335.141,0
133,13300000,100000,33496903,334.969,0
134,13400000,100000,33567072,335.671,0
135,13500000,100000,33480144,334.801,0
136,13600000,100000,33566335,335.663,0
137,13700000,100000,33471606,334.716,0
138,13800000,100000,33473772,334.738,0
139,13900000,100000,33471313,334.713,0
140,14000000,100000,33463224,334.632,0
141,14100000,100000,33686310,336.863,0
142,14200000,100000,33466009,334.660,0
143,14300000,100000,33592974,335.930,0
144,14400000,100000,33678966,336.790,0
145,14500000,100000,33527839,335.278,0
146,14600000,100000,33660936,336.609,0
147,14700000,100000,33474768,334.748,0
148,14800000,100000,33471187,334.712,0
149,14900000,100000,33473928,334.739,0
150,15000000,100000,33471486,334.715,0
151,15100000,100000,33616177,336.162,0
152,15200000,100000,33575892,335.759,0
153,15300000,100000,33564402,335.644,0
154,15400000,100000,33464743,334.647,0
155,15500000,100000,33576258,335.763,0
156,15600000,100000,33463374,334.634,0
157,15700000,100000,33555337,335.553,0
158,15800000,100000,33473718,334.737,0
159,15900000,100000,33528228,335.282,0
160,16000000,100000,33559207,335.592,0
161,16100000,100000,33604998,336.050,0
162,16200000,100000,33478434,334.784,0
163,16300000,100000,33665407,336.654,0
164,16400000,100000,33472050,334.721,0
165,16500000,100000,33654354,336.544,0
166,16600000,100000,33484453,334.845,0
167,16700000,100000,33465030,334.650,0
