block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33551220,335.512,0
1,100000,100000,33561535,335.615,0
2,200000,100000,33475626,334.756,0
3,300000,100000,33551982,335.520,0
4,400000,100000,33510630,335.106,0
5,500000,100000,33482592,334.826,0
6,600000,100000,33518100,335.181,0
7,700000,100000,33559686,335.597,0
8,800000,100000,33574663,335.747,0
9,900000,100000,33559326,335.593,0
10,1000000,100000,33470238,334.702,0
11,1100000,100000,33568993,335.690,0
12,1200000,100000,33471702,334.717,0
13,1300000,100000,33477606,334.776,0
14,1400000,100000,33510187,335.102,0
15,1500000,100000,33577542,335.775,0
16,1600000,100000,33488442,334.884,0
17,1700000,100000,33554041,335.540,0
18,1800000,100000,33548652,335.487,0
19,1900000,100000,33484938,334.849,0
20,2000000,100000,33610513,336.105,0
21,2100000,100000,33471126,334.711,0
22,2200000,100000,33568254,335.683,0
23,2300000,100000,33601189,336.012,0
24,2400000,100000,33463716,334.637,0
25,2500000,100000,33606438,336.064,0
26,2600000,100000,33534391,335.344,0
27,2700000,100000,33483870,334.839,0
28,2800000,100000,33475266,334.753,0
29,2900000,100000,33593389,335.934,0
30,3000000,100000,33576762,335.768,0
31,3100000,100000,33506568,335.066,0
32,3200000,100000,33472615,334.726,0
33,3300000,100000,33669828,336.698,0
34,3400000,100000,33514692,335.147,0
35,3500000,100000,33469825,334.698,0
36,3600000,100000,33569634,335.696,0
37,3700000,100000,33566718,335.667,0
38,3800000,100000,33650341,336.503,0
39,3900000,100000,33481002,334.810,0
40,4000000,100000,33525774,335.258,0
41,4100000,100000,33576367,335.764,0
42,4200000,100000,33469752,334.698,0
43,4300000,100000,33464262,334.643,0
44,4400000,100000,33481315,334.813,0
45,4500000,100000,33560148,335.601,0
46,4600000,100000,33517212,335.172,0
47,4700000,100000,33475897,334.759,0
48,4800000,100000,33472950,334.729,0
49,4900000,100000,33463350,334.634,0
50,5000000,100000,33593131,335.931,0
51,5100000,100000,33564966,335.650,0
52,5200000,100000,33464196,334.642,0
53,5300000,100000,33599227,335.992,0
54,5400000,100000,33653352,336.534,0
55,5500000,100000,33480384,334.804,0
56,5600000,100000,33504199,335.042,0
57,5700000,100000,33536124,335.361,0
58,5800000,100000,33479220,334.792,0
59,5900000,100000,33559387,335.594,0
60,6000000,100000,33564906,335.649,0
61,6100000,100000,33473424,334.734,0
62,6200000,100000,33471133,334.711,0
63,6300000,100000,33463602,334.636,0
64,6400000,100000,33481764,334.818,0
65,6500000,100000,33545101,335.451,0
66,6600000,100000,33566736,335.667,0
67,6700000,100000,33574374,335.744,0
