time_h,avg_ns
0.069627602,341.803
0.069637079,341.150
0.069646570,341.706
0.069656075,342.180
0.069665575,341.972
0.069675032,340.463
0.069684489,340.467
0.069694030,343.473
0.069703435,338.559
0.069712941,342.223
0.069722399,340.482
0.069731883,341.448
0.069741374,341.657
0.069750806,339.555
0.069760309,342.100
0.069769805,341.862
0.069779297,341.732
0.069788773,341.109
0.069798287,342.514
0.069807717,339.463
0.069817162,340.055
0.069826671,342.319
0.069836108,339.716
0.069845543,339.660
0.069855045,342.068
0.069864487,339.938
0.069873939,340.244
0.069883442,342.127
0.069892888,340.045
0.069902310,339.178
0.069911792,341.358
0.069921151,336.932
0.069930565,338.896
0.069940036,340.954
0.069949530,341.799
0.069959037,342.231
0.069968491,340.358
0.069977928,339.736
0.069987389,340.592
0.069996833,339.979
0.070006313,341.303
0.070015831,342.644
0.070025283,340.256
0.070034709,339.357
0.070044188,341.246
0.070053670,341.321
0.070063166,341.887
0.070072626,340.543
0.070082089,340.660
0.070091633,343.577
0.070101058,339.310
0.070110477,339.104
0.070119988,342.392
0.070129464,341.137
0.070138892,339.399
0.070148396,342.156
0.070157853,340.421
0.070167272,339.094
0.070176752,341.271
0.070186238,341.507
0.070195667,339.447
0.070205136,340.903
0.070214649,342.440
0.070224092,339.950
0.070233513,339.165
0.070242888,337.504
0.070252283,338.232
0.070261812,343.035
0.070271302,341.617
0.070280774,341.011
0.070290240,340.785
0.070299676,339.698
0.070309129,340.291
0.070318563,339.639
0.070328112,343.770
0.070337557,339.985
0.070347036,341.265
0.070356564,343.018
0.070365986,339.162
0.070375460,341.080
0.070384951,341.689
0.070394426,341.103
0.070403897,340.926
0.070413384,341.532
0.070422849,340.746
0.070432335,341.504
0.070441823,341.575
0.070451259,339.682
0.070460684,339.290
0.070470170,341.517
0.070479641,340.938
0.070489069,339.412
0.070498557,341.579
0.070508029,340.979
0.070517454,339.326
0.070526937,341.387
0.070536410,341.030
0.070545844,339.606
0.070555151,335.072
0.070564569,339.033
0.070574099,343.074
0.070583593,341.799
0.070593094,342.037
0.070602571,341.178
0.070612093,342.766
0.070621568,341.105
0.070631032,340.705
0.070640604,344.578
0.070649967,337.068
0.070659494,342.985
0.070668959,340.730
0.070678485,342.960
0.070687904,339.065
0.070697337,339.612
0.070706821,341.403
0.070716303,341.351
0.070725772,340.894
0.070735221,340.167
0.070744724,342.117
0.070754171,340.073
0.070763626,340.392
0.070773135,342.306
0.070782557,339.216
0.070791985,339.382
0.070801490,342.188
0.070810944,340.363
0.070820367,339.202
0.070829868,342.046
0.070839330,340.620
0.070848752,339.188
0.070858251,341.964
0.070867630,337.651
0.070877022,338.131
0.070886587,344.337
0.070896073,341.480
0.070905563,341.637
0.070915081,342.650
0.070924545,340.730
0.070934009,340.678
0.070943459,340.204
0.070953336,355.582
0.070962916,344.883
0.070972791,355.490
0.070982243,340.265
0.070991771,343.033
0.071001192,339.143
0.071010624,339.551
0.071020118,341.769
0.071029590,341.006
0.071039016,339.336
0.071048508,341.704
0.071057976,340.871
0.071067401,339.287
0.071076863,340.637
0.071086389,342.926
0.071095809,339.139
0.071105258,340.161
0.071114796,343.360
0.071124217,339.135
0.071133674,340.464
0.071143178,342.133
0.071152635,340.467
0.071162060,339.298
0.071171566,342.224
0.071180910,336.361
0.071190315,338.608
0.071199802,341.536
0.071209279,341.155
0.071218786,342.251
0.071228282,341.859
0.071237725,339.942
0.071247208,341.400
0.071256650,339.896
0.071266158,342.315
0.071275634,341.118
0.071285114,341.272
0.071294603,341.605
0.071304038,339.684
0.071313550,342.402
0.071322984,339.641
0.071332437,340.305
0.071341893,340.416
0.071351395,342.088
0.071360823,339.382
0.071370266,339.960
0.071379780,342.518
0.071389238,340.459
0.071398678,339.866
0.071408188,342.344
0.071417642,340.340
0.071427084,339.928
0.071436560,341.144
0.071446077,342.605
0.071455504,339.355
0.071464975,340.947
0.071474457,341.383
0.071483878,339.150
0.071493301,339.234
0.071502700,338.333
0.071512092,338.132
0.071521621,343.037
0.071531113,341.725
0.071540572,340.506
0.071550033,340.601
0.071559479,340.069
0.071568921,339.911
0.071578355,339.629
0.071587901,343.645
0.071597352,340.237
0.071606833,341.323
0.071616362,343.038
0.071625799,339.736
0.071635304,342.162
0.071644760,340.434
0.071654198,339.753
0.071663661,340.665
0.071673142,341.312
0.071682566,339.291
0.071692044,341.205
0.071701527,341.371
0.071710954,339.368
0.071720395,339.884
0.071729882,341.544
0.071739340,340.494
0.071748802,340.633
0.071758317,342.518
0.071767766,340.161
0.071777210,340.004
0.071786698,341.573
0.071796150,340.241
0.071805574,339.285
0.071814908,336.016
0.071824357,340.172
0.071833883,342.914
0.071843373,341.667
0.071852890,342.599
0.071862380,341.658
0.071871888,342.259
0.071881337,340.190
0.071890809,340.997
0.071900367,344.075
0.071909736,337.269
0.071919252,342.574
0.071928772,342.728
0.071938236,340.701
0.071947673,339.756
0.071957163,341.618
0.071966620,340.444
0.071976040,339.129
0.071985528,341.579
0.071995021,341.725
0.072004503,341.382
0.072013926,339.227
0.072023433,342.250
0.072032923,341.627
0.072042343,339.122
0.072051805,340.645
0.072061308,342.079
0.072070763,340.385
0.072080222,340.542
0.072089726,342.152
0.072099149,339.231
0.072108620,340.941
0.072118128,342.276
0.072127429,334.848
0.072136831,338.456
0.072146331,342.004
0.072155840,342.339
0.072165318,341.204
0.072174778,340.547
0.072184248,340.929
0.072193696,340.127
0.072203157,340.594
0.072212686,343.037
0.072222105,339.100
0.072231616,342.409
0.072241078,340.602
0.072250524,340.086
0.072260047,342.797
0.072269469,339.203
0.072278929,340.573
0.072288452,342.830
0.072297917,340.739
0.072307402,341.434
0.072316860,340.516
0.072326332,340.995
0.072335755,339.230
0.072345229,341.051
0.072354735,342.212
0.072364196,340.586
0.072373650,340.338
0.072383156,342.245
0.072392602,340.028
0.072402068,340.775
0.072411606,343.399
0.072421029,339.222
0.072430450,339.144
0.072439894,339.995
0.072449289,338.211
0.072458722,339.577
0.072468243,342.774
0.072477735,341.720
0.072487212,341.159
0.072496696,341.440
0.072506140,339.958
0.072515615,341.096
0.072525107,341.722
0.072534628,342.767
0.072544053,339.303
0.072553589,343.273
0.072563086,341.887
0.072572546,340.583
0.072582058,342.422
0.072591480,339.207
0.072600916,339.692
0.072610425,342.326
0.072619862,339.736
0.072629288,339.326
0.072638788,342.011
0.072648260,340.991
0.072657696,339.667
0.072667136,339.850
0.072676611,341.088
0.072686084,341.036
0.072695519,339.680
0.072704954,339.632
0.072714462,342.303
0.072723909,340.095
0.072733335,339.333
0.072742852,342.613
0.072752299,340.112
0.072761599,334.782
0.072771048,340.177
0.072780555,342.229
0.072790057,342.096
0.072799530,341.007
0.072809024,341.791
0.072818514,341.647
0.072827976,340.626
0.072837461,341.473
0.072847028,344.414
0.072856392,337.094
0.072865922,343.087
0.072875352,339.465
0.072884862,342.358
0.072894316,340.355
0.072903749,339.580
0.072913254,342.179
0.072922710,340.427
0.072932172,340.632
0.072941677,342.161
0.072951161,341.438
0.072960583,339.171
0.072970047,340.725
0.072979527,341.267
0.072988976,340.175
0.072998408,339.554
0.073007907,341.959
0.073017367,340.552
0.073026793,339.348
0.073036287,341.796
0.073045755,340.820
0.073055176,339.161
0.073064637,340.591
0.073074021,337.822
0.073083426,338.598
0.073092899,341.039
0.073102380,341.292
0.073111937,344.051
0.073121419,341.350
0.073130872,340.326
0.073140343,340.946
0.073149801,340.490
0.073159274,341.037
0.073168772,341.915
0.073178204,339.560
0.073187699,341.835
0.073197161,340.631
0.073206626,340.711
0.073216154,343.031
0.073225600,340.057
0.073235027,339.357
0.073244534,342.243
0.073254009,341.125
0.073263430,339.160
0.073272925,341.813
0.073282405,341.264
0.073291839,339.635
0.073301324,341.449
0.073310768,339.982
0.073320227,340.522
0.073329649,339.205
0.073339111,340.637
0.073348612,342.034
0.073358046,339.630
0.073367512,340.768
0.073377015,342.121
0.073386436,339.127
0.073395760,335.667
0.073405176,338.990
0.073414708,343.161
0.073424179,340.942
0.073433686,342.247
0.073443167,341.325
0.073452629,340.639
0.073462149,342.707
0.073471599,340.197
0.073481174,344.715
0.073490535,336.976
0.073500053,342.659
0.073509550,341.899
0.073519031,341.320
0.073528455,339.251
0.073537941,341.501
0.073547427,341.480
0.073556850,339.226
0.073566336,341.510
0.073575816,341.289
0.073585234,339.053
0.073594733,341.968
0.073604237,342.145
0.073613695,340.482
0.073623153,340.463
0.073632612,340.524
0.073642082,340.921
0.073651522,339.853
0.073661047,342.884
0.073670550,342.136
0.073679972,339.177
0.073689451,341.238
0.073698948,341.888
0.073708246,334.745
0.073717704,340.498
0.073727204,341.984
0.073736715,342.408
0.073746197,341.328
0.073755669,341.008
0.073765120,340.251
0.073774581,340.593
0.073784039,340.476
0.073793898,354.927
0.073803408,342.363
0.073813332,357.245
0.073822860,343.029
0.073832329,340.885
0.073841767,339.760
0.073851282,342.537
0.073860760,341.215
0.073870209,340.171
0.073879695,341.484
0.073889172,341.173
0.073898594,339.180
0.073908043,340.154
0.073917555,342.450
0.073926975,339.112
0.073936440,340.730
0.073945914,341.066
0.073955383,340.906
0.073964822,339.794
0.073974282,340.553
0.073983790,342.290
0.073993228,339.781
0.074002690,340.610
0.074012196,342.229
0.074021509,335.263
0.074030932,339.221
0.074040398,340.787
0.074049919,342.758
0.074059391,341.006
0.074068883,341.717
0.074078339,340.417
0.074087810,340.937
0.074097280,340.931
0.074106829,343.754
0.074116239,338.751
0.074125750,342.391
0.074135209,340.526
0.074144640,339.535
0.074154149,342.330
0.074163629,341.257
0.074173074,340.043
0.074182582,342.285
0.074192032,340.193
0.074201458,339.333
0.074210967,342.343
0.074220465,341.912
0.074229886,339.165
0.074239377,341.661
0.074248869,341.715
0.074258317,340.117
0.074267837,342.725
0.074277321,341.437
0.074286760,339.803
0.074296191,339.525
0.074305704,342.437
0.074315142,339.801
0.074324564,339.193
0.074333990,339.304
0.074343356,337.176
0.074352817,340.611
0.074362328,342.381
0.074371831,342.122
0.074381309,341.219
0.074390762,340.291
0.074400216,340.340
0.074409663,340.088
0.074419109,340.067
0.074428661,343.882
0.074438070,338.715
0.074447570,342.002
0.074457098,342.991
0.074466544,340.080
0.074476019,341.103
0.074485510,341.667
0.074494933,339.243
0.074504393,340.544
0.074513898,342.189
0.074523346,340.112
0.074532793,340.115
0.074542306,342.454
0.074551793,341.532
0.074561216,339.236
0.074570707,341.669
0.074580185,341.207
0.074589608,339.230
0.074599045,339.730
0.074608559,342.517
0.074618003,339.975
0.074627446,339.927
0.074636925,341.250
0.074646409,341.426
0.074655710,334.833
0.074665108,338.354
0.074674617,342.315
0.074684121,342.124
0.074693634,342.478
0.074703092,340.495
0.074712538,340.038
0.074721993,340.403
0.074731460,340.811
0.074741015,343.977
0.074750390,337.492
0.074759939,343.762
0.074769368,339.465
0.074778880,342.419
0.074788380,341.982
0.074797810,339.483
0.074807275,340.767
0.074816781,342.189
0.074826222,339.879
0.074835692,340.929
0.074845186,341.789
0.074854621,339.667
0.074864051,339.472
0.074873569,342.636
0.074883015,340.072
0.074892436,339.131
0.074901945,342.354
0.074911397,340.254
0.074920821,339.260
0.074930330,342.329
0.074939782,340.274
0.074949210,339.409
0.074958658,340.130
0.074968063,338.593
0.074977451,337.946
0.074986904,340.319
0.074996422,342.653
0.075005888,340.781
0.075015365,341.170
0.075024829,340.698
0.075034288,340.520
0.075043747,340.516
0.075053196,340.176
0.075062729,343.184
0.075072157,339.422
0.075081641,341.418
0.075091123,341.351
0.075100614,341.679
0.075110112,341.929
0.075119550,339.743
0.075128987,339.755
0.075138496,342.319
0.075147932,339.704
0.075157382,340.178
0.075166871,341.618
0.075176351,341.260
0.075185782,339.516
0.075195272,341.659
0.075204746,341.056
0.075214185,339.792
0.075223647,340.659
0.075233130,341.373
0.075242577,340.096
0.075252046,340.897
0.075261535,341.600
0.075270975,339.837
0.075280423,340.125
0.075289731,335.097
0.075299155,339.259
0.075308672,342.617
0.075318193,342.759
0.075327730,343.326
0.075337209,341.235
0.075346666,340.450
0.075356130,340.718
0.075365578,340.130
0.075375145,344.395
0.075384473,335.799
0.075394017,343.601
0.075403496,341.239
0.075413001,342.172
0.075422421,339.134
0.075431881,340.567
0.075441385,342.134
0.075450805,339.131
0.075460272,340.806
0.075469776,342.148
0.075479200,339.255
0.075488656,340.401
0.075498156,342.020
0.075507607,340.228
0.075517025,339.050
0.075526535,342.376
0.075535990,340.365
0.075545415,339.316
0.075554938,342.815
0.075564393,340.391
0.075573814,339.143
0.075583314,341.991
0.075592808,341.787
0.075602105,334.712
0.075611497,338.088
0.075621010,342.465
0.075630513,342.125
0.075640016,342.115
0.075649482,340.754
0.075658937,340.375
0.075668392,340.402
0.075677860,340.830
0.075687379,342.700
0.075696821,339.908
0.075706294,341.012
0.075715781,341.566
0.075725236,340.353
0.075734720,341.450
0.075744201,341.299
0.075753641,339.833
0.075763097,340.438
0.075772609,342.415
0.075782039,339.497
0.075791480,339.859
0.075800989,342.320
0.075810446,340.446
0.075819875,339.455
0.075829379,342.161
0.075838837,340.489
0.075848281,339.954
0.075857745,340.712
0.075867231,341.484
0.075876661,339.481
0.075886153,341.742
0.075895651,341.925
0.075905100,340.144
0.075914522,339.201
0.075923861,336.209
0.075933298,339.744
0.075942830,343.146
0.075952339,342.328
0.075961864,342.876
0.075971304,339.840
0.075980763,340.544
0.075990211,340.120
0.075999646,339.669
0.076009218,344.582
0.076018541,335.609
0.076028082,343.480
0.076037550,340.870
0.076047061,342.371
0.076056482,339.182
0.076065961,341.224
0.076075468,342.267
0.076084933,340.730
0.076094397,340.727
0.076103924,342.954
0.076113345,339.144
0.076122826,341.338
0.076132327,342.024
0.076141778,340.234
0.076151215,339.732
0.076160739,342.855
0.076170207,340.858
0.076179628,339.145
0.076189131,342.108
0.076198593,340.629
0.076208014,339.160
0.076217490,341.152
0.076226981,341.687
0.076236307,335.733
0.076245726,339.060
0.076255208,341.376
0.076264739,343.093
0.076274232,341.777
0.076283733,342.002
0.076293208,341.106
0.076302667,340.522
0.076312148,341.332
0.076321695,343.671
0.076331080,337.867
0.076340571,341.676
0.076350043,341.013
0.076359493,340.175
0.076369019,342.966
0.076378468,340.149
0.076387888,339.125
0.076397375,341.538
0.076406851,341.117
0.076416275,339.257
0.076425727,340.285
0.076435235,342.284
0.076444718,341.409
0.076454268,343.775
0.076463696,339.419
0.076473158,340.632
0.076482597,339.793
0.076492035,339.765
0.076501503,340.858
0.076510955,340.276
0.076520389,339.622
0.076529814,339.294
0.076539390,344.755
0.076548805,338.933
0.076558327,342.797
0.076567876,343.743
0.076577364,341.564
0.076586839,341.129
0.076596364,342.889
0.076605845,341.307
0.076615344,341.953
0.076624842,341.947
0.076634302,340.571
0.076643768,340.752
0.076653273,342.185
0.076662732,340.520
0.076672164,339.563
0.076681659,341.805
0.076691156,341.914
0.076700591,339.653
0.076710086,341.818
0.076719607,342.739
0.076729039,339.577
0.076738528,341.610
0.076748017,341.599
0.076757463,340.030
0.076767360,356.323
0.076776825,340.734
0.076786357,343.129
0.076795824,340.820
0.076805294,340.914
0.076814743,340.162
0.076824167,339.276
0.076833628,340.585
0.076843053,339.331
0.076852573,342.715
0.076862017,339.989
0.076871561,343.554
0.076881044,341.403
0.076890484,339.847
0.076899970,341.493
0.076909507,343.341
0.076918941,339.624
0.076928398,340.427
0.076937915,342.609
0.076947374,340.544
0.076956811,339.733
0.076966323,342.429
0.076975806,341.368
0.076985240,339.638
0.076994753,342.472
0.077004235,341.361
0.077013672,339.705
0.077023147,341.105
0.077032642,341.833
0.077042094,340.252
0.077051567,341.047
0.077061072,342.185
0.077070520,340.133
0.077079968,340.110
0.077090034,362.378
0.077099429,338.216
0.077108920,341.671
0.077118405,341.474
0.077127879,341.056
0.077137305,339.334
0.077146777,340.995
0.077156230,340.304
0.077165672,339.929
0.077175309,346.915
0.077184687,337.603
0.077194272,345.060
0.077203754,341.359
0.077213291,343.345
0.077222722,339.504
0.077232154,339.565
0.077241693,343.399
0.077251165,340.999
0.077260644,341.237
0.077270170,342.948
0.077279647,341.147
0.077289080,339.586
0.077298576,341.881
0.077308076,342.000
0.077317508,339.533
0.077327015,342.246
0.077336514,341.960
0.077345944,339.516
0.077355443,341.961
0.077364945,342.067
0.077374377,339.532
0.077383848,340.976
0.077393387,343.398
0.077402713,335.718
0.077412778,362.365
0.077422265,341.524
0.077431739,341.075
0.077441252,342.468
0.077450688,339.685
0.077460153,340.720
0.077469616,340.678
0.077479047,339.528
0.077488499,340.272
0.077498445,358.052
0.077508486,361.467
0.077517923,339.732
0.077527434,342.390
0.077536929,341.826
0.077546364,339.681
0.077555795,339.512
0.077565317,342.800
0.077574795,341.176
0.077584228,339.598
0.077593721,341.754
0.077603224,342.119
0.077612679,340.366
0.077622197,342.655
0.077631699,342.060
0.077641140,339.892
0.077650602,340.622
0.077660124,342.796
0.077669565,339.887
0.077679042,341.143
0.077688769,350.169
0.077698228,340.545
0.077707703,341.088
0.077717108,338.597
0.077726657,343.767
0.077736049,338.111
0.077745552,342.093
0.077755030,341.217
0.077764496,340.765
0.077773926,339.485
0.077783386,340.557
0.077792811,339.294
0.077802251,339.855
0.077811830,344.832
0.077821293,340.676
0.077830812,342.685
0.077840301,341.592
0.077849750,340.175
0.077859256,342.204
0.077868755,341.966
0.077878190,339.674
0.077887645,340.391
0.077897147,342.053
0.077906617,340.920
0.077916074,340.457
0.077925576,342.058
0.077935047,340.972
0.077944484,339.711
0.077953983,341.986
0.077963491,342.293
0.077972962,340.933
0.077982459,341.891
0.077991960,342.041
0.078001396,339.714
0.078010893,341.898
0.078020387,341.776
0.078029836,340.142
0.078039761,357.330
0.078049254,341.719
0.078058755,342.044
0.078068234,341.263
0.078077711,341.152
0.078087151,339.861
0.078096607,340.396
0.078106034,339.370
0.078115471,339.725
0.078124981,342.382
0.078134938,358.447
0.078144861,357.233
0.078154362,342.022
0.078163873,342.403
0.078173304,339.504
0.078182798,341.796
0.078192289,341.669
0.078201739,340.194
0.078211168,339.465
0.078220646,341.196
0.078230164,342.637
0.078239595,339.538
0.078249088,341.724
0.078258600,342.453
0.078268037,339.721
0.078277467,339.496
0.078287045,344.810
0.078296511,340.776
0.078305943,339.552
0.078315474,343.100
0.078324937,340.674
0.078334375,339.766
0.078343904,343.031
0.078353250,336.487
0.078363311,362.194
0.078372791,341.250
0.078382270,341.247
0.078391747,341.189
0.078401220,341.024
0.078410677,340.458
0.078420153,341.113
0.078429604,340.257
0.078439033,339.439
0.078448581,343.739
0.078458049,340.836
0.078467584,343.264
0.078477070,341.508
0.078486516,340.049
0.078496054,343.368
0.078505526,341.000
0.078514967,339.859
0.078524490,342.841
0.078533961,340.954
0.078543399,339.762
0.078552873,341.052
0.078562408,343.252
0.078571875,340.832
0.078581360,341.442
0.078590854,341.790
0.078600352,341.919
0.078609818,340.798
0.078619314,341.863
0.078628813,341.948
0.078638280,340.800
0.078647772,341.742
0.078657253,341.309
0.078666685,339.540
0.078676656,358.948
0.078686075,339.108
0.078695598,342.816
0.078705066,340.840
0.078714541,341.117
0.078724019,341.213
0.078733487,340.827
0.078742957,340.934
0.078752383,339.343
0.078761911,343.000
0.078771460,343.771
0.078782304,390.381
0.078791949,347.222
0.078801389,339.829
0.078810864,341.107
0.078820376,342.413
0.078829837,340.623
0.078839353,342.577
0.078848886,343.174
0.078858373,341.531
0.078867809,339.691
0.078877238,339.452
0.078886768,343.058
0.078896239,340.980
0.078905670,339.517
0.078915190,342.698
0.078924701,342.421
0.078934136,339.664
0.078943619,341.386
0.078953133,342.501
0.078962563,339.482
0.078972048,341.464
0.078981562,342.482
0.078990870,335.086
0.079000942,362.614
0.079010407,340.710
0.079019910,342.118
0.079029386,341.156
0.079038848,340.633
0.079048284,339.664
0.079057746,340.653
0.079067184,339.776
0.079076654,340.899
0.079086662,360.310
0.079096637,359.081
0.079106076,339.823
0.079115591,342.526
0.079125101,342.350
0.079134556,340.394
0.079144096,343.443
0.079153580,341.432
0.079163011,339.517
0.079172532,342.722
0.079182009,341.185
0.079191440,339.524
0.079200876,339.683
0.079210394,342.662
0.079219870,341.138
0.079229302,339.549
0.079238818,342.565
0.079248316,341.922
0.079257749,339.615
0.079267270,342.749
0.079276742,340.992
0.079286195,340.311
0.079295677,341.337
0.079305080,338.522
0.079315127,361.681
0.079324583,340.424
0.079334067,341.417
0.079343533,340.787
0.079353002,340.877
0.079362430,339.401
0.079371885,340.388
0.079381314,339.451
0.079390783,340.887
0.079400353,344.519
0.079409789,339.672
0.079419322,343.185
0.079428829,342.261
0.079438309,341.288
0.079447794,341.460
0.079457293,341.962
0.079466741,340.143
0.079476192,340.229
0.079485692,341.993
0.079495165,341.038
0.079504598,339.573
0.079514087,341.603
0.079523597,342.368
0.079533026,339.441
0.079542460,339.619
0.079551971,342.399
0.079561473,342.068
0.079570905,339.549
0.079580394,341.623
0.079589902,342.266
0.079599335,339.616
0.079608827,341.705
0.079618337,342.356
0.079627648,335.202
0.079637710,362.205
0.079647200,341.669
0.079656694,341.775
0.079666171,341.179
0.079675610,339.787
0.079685073,340.690
0.079694547,341.031
0.079703984,339.741
0.079713437,340.304
0.079723450,360.468
0.079733438,359.581
0.079742895,340.454
0.079752403,342.281
0.079761916,342.460
0.079771358,339.937
0.079780865,342.249
0.079790359,341.761
0.079799795,339.721
0.079809309,342.491
0.079818800,341.673
0.079828234,339.629
0.079837717,341.374
0.079847239,342.823
0.079856676,339.713
0.079866110,339.631
0.079875614,342.121
0.079885102,341.571
0.079894544,339.941
0.079904047,342.094
0.079913540,341.756
0.079922974,339.617
0.079932443,340.877
0.079941851,338.707
0.079951940,363.184
0.079961412,340.986
0.079970881,340.890
0.079980354,341.017
0.079989836,341.358
0.079999314,341.224
0.080008774,340.540
0.080018218,339.996
0.080027651,339.606
0.080037206,343.964
0.080046633,339.361
0.080056158,342.929
0.080065666,342.284
0.080075145,341.233
0.080084613,340.841
0.080094116,342.117
0.080103571,340.368
0.080113007,339.720
0.080122521,342.478
0.080132003,341.359
0.080141437,339.622
0.080150949,342.421
0.080160469,342.731
0.080169917,340.141
0.080179401,341.404
0.080188844,339.949
0.080198310,340.785
0.080207772,340.641
0.080217204,339.562
0.080226734,343.067
0.080236222,341.551
0.080245656,339.652
0.080255198,343.495
0.080264541,336.354
0.080274616,362.698
0.080284087,340.937
0.080293561,341.095
0.080303045,341.396
0.080312513,340.843
0.080321951,339.782
0.080331412,340.602
0.080340864,340.286
0.080350300,339.665
0.080361126,389.763
0.080370820,348.980
0.080380307,341.506
0.080389812,342.195
0.080399322,342.344
0.080408796,341.065
0.080418305,342.338
0.080427794,341.619
0.080437225,339.509
0.080446756,343.108
0.080456246,341.652
0.080465708,340.605
0.080475205,341.905
0.080484740,343.251
0.080494207,340.815
0.080503707,342.009
0.080513188,341.314
0.080522672,341.414
0.080532109,339.741
0.080541619,342.381
0.080551095,341.121
0.080560535,339.833
0.080570005,340.936
0.080579410,338.557
0.080589451,361.507
0.080598931,341.280
0.080608388,340.442
0.080617855,340.802
0.080627320,340.728
0.080636761,339.884
0.080646224,340.665
0.080655650,339.351
0.080665084,339.623
0.080674650,344.353
0.080684138,341.588
0.080693667,343.058
0.080703103,339.696
0.080712584,341.291
0.080722107,342.826
0.080731554,340.100
0.080741003,340.173
0.080750518,342.534
0.080759982,340.718
0.080769416,339.610
0.080778920,342.140
0.080788422,342.091
0.080797874,340.266
0.080807381,342.259
0.080816905,342.860
0.080826374,340.853
0.080835841,340.828
0.080845334,341.741
0.080854796,340.644
0.080864225,339.458
0.080873719,341.785
0.080883222,342.099
0.080892696,341.050
0.080902469,351.849
0.080911870,338.406
0.080921386,342.597
0.080930838,340.267
0.080940292,340.342
0.080949728,339.690
0.080959167,339.795
0.080968619,340.276
0.080978050,339.521
0.080988558,378.299
0.080998767,367.512
0.081008190,339.222
0.081017652,340.638
0.081027111,340.521
0.081036616,342.183
0.081046041,339.296
0.081055511,340.918
0.081065042,343.130
0.081074489,340.093
0.081083958,340.872
0.081093467,342.328
0.081102925,340.481
0.081112354,339.444
0.081121880,342.937
0.081131330,340.227
0.081140756,339.318
0.081150260,342.160
0.081159720,340.533
0.081169138,339.073
0.081178619,341.307
0.081188114,341.813
0.081197545,339.511
0.081206972,339.377
0.081216281,335.125
0.081225692,338.809
0.081235240,343.722
0.081244729,341.621
0.081254214,341.436
0.081263659,340.018
0.081273149,341.654
0.081282604,340.379
0.081292046,339.898
0.081301603,344.072
0.081310963,336.959
0.081320520,344.053
0.081330028,342.291
0.081339495,340.806
0.081348946,340.243
0.081358438,341.710
0.081367898,340.557
0.081377319,339.163
0.081386800,341.303
0.081396271,340.968
0.081405702,339.504
0.081415144,339.917
0.081424654,342.353
0.081434104,340.193
0.081443550,340.068
0.081453031,341.305
0.081462509,341.210
0.081471948,339.815
0.081481442,341.770
0.081490924,341.342
0.081500345,339.169
0.081509799,340.330
0.081519299,342.019
0.081528654,336.793
0.081538063,338.696
0.081547536,341.025
0.081557050,342.529
0.081566512,340.611
0.081576001,341.619
0.081585508,342.241
0.081594985,341.164
0.081604448,340.668
0.081613989,343.476
0.081623424,339.676
0.081632924,342.003
0.081642381,340.443
0.081651815,339.641
0.081661327,342.420
0.081670778,340.222
0.081680211,339.610
0.081689729,342.639
0.081699166,339.722
0.081708622,340.413
0.081718129,342.250
0.081727568,339.833
0.081736997,339.433
0.081746521,342.879
0.081755995,341.059
0.081765420,339.276
0.081774905,341.461
0.081784391,341.493
0.081793813,339.204
0.081803300,341.540
0.081812775,341.108
0.081822211,339.684
0.081831667,340.425
0.081841091,339.255
0.081850478,337.941
0.081859869,338.055
0.081869390,342.780
0.081878946,344.002
0.081888444,341.917
0.081897902,340.505
0.081907371,340.871
0.081916824,340.320
0.081926287,340.657
0.081935823,343.319
0.081945223,338.383
0.081954720,341.897
0.081964231,342.396
0.081973657,339.342
0.081983146,341.588
0.081992621,341.118
0.082002044,339.206
0.082011529,341.470
0.082021031,342.057
0.082030485,340.374
0.082039919,339.596
0.082049404,341.468
0.082058894,341.637
0.082068322,339.403
0.082077839,342.639
0.082087329,341.625
0.082096763,339.612
0.082106227,340.704
0.082115734,342.279
0.082125160,339.316
0.082134619,340.527
0.082144139,342.721
0.082153566,339.381
0.082162890,335.663
0.082172317,339.356
0.082181831,342.515
0.082191336,342.196
0.082200820,341.417
0.082210319,341.943
0.082219787,340.855
0.082229225,339.756
0.082238710,341.488
0.082248253,343.537
0.082257630,337.570
0.082267171,343.466
0.082276615,340.000
0.082286112,341.884
0.082295579,340.820
0.082305001,339.194
0.082314511,342.344
0.082324009,341.949
0.082333436,339.360
0.082342930,341.793
0.082352396,340.773
0.082361821,339.291
0.082371281,340.557
0.082380795,342.515
0.082390215,339.127
0.082399671,340.420
0.082409179,342.276
0.082418600,339.166
0.082428068,340.825
0.082437656,345.172
0.082447080,339.276
0.082456516,339.680
0.082466022,342.224
0.082475379,336.868
0.082484789,338.743
0.082494267,341.228
0.082503745,341.177
0.082513236,341.696
0.082522740,342.144
0.082532198,340.498
0.082541670,340.965
0.082551137,340.810
0.082560606,340.912
0.082570114,342.268
0.082579570,340.435
0.082589076,342.199
0.082598530,340.332
0.082608016,341.521
0.082617513,341.888
0.082626958,340.000
0.082636397,339.832
0.082645903,342.212
0.082655370,340.801
0.082664789,339.089
0.082674282,341.741
0.082683745,340.660
0.082693167,339.211
0.082702665,341.934
0.082712130,340.746
0.082721572,339.887
0.082731032,340.551
0.082740525,341.771
0.082749971,340.048
0.082759425,340.336
0.082768919,341.782
0.082778354,339.661
0.082787777,339.228
0.082797161,337.833
0.082806542,337.725
0.082816098,344.020
0.082825616,342.651
0.082835080,340.694
0.082844533,340.289
0.082853988,340.392
0.082863431,339.961
0.082872895,340.709
0.082882447,343.852
