block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33508920,335.089,0
1,100000,100000,33486607,334.866,0
2,200000,100000,33474942,334.749,0
3,300000,100000,33556254,335.563,0
4,400000,100000,33509857,335.099,0
5,500000,100000,33481272,334.813,0
6,600000,100000,33621090,336.211,0
7,700000,100000,33470485,334.705,0
8,800000,100000,33482130,334.821,0
9,900000,100000,33530976,335.310,0
10,1000000,100000,33476539,334.765,0
11,1100000,100000,33568710,335.687,0
12,1200000,100000,33675672,336.757,0
13,1300000,100000,33499459,334.995,0
14,1400000,100000,33465936,334.659,0
15,1500000,100000,33565572,335.656,0
16,1600000,100000,33595303,335.953,0
17,1700000,100000,33554658,335.547,0
18,1800000,100000,33463860,334.639,0
19,1900000,100000,33481345,334.813,0
20,2000000,100000,33617238,336.172,0
21,2100000,100000,33558810,335.588,0
22,2200000,100000,33504121,335.041,0
23,2300000,100000,33539772,335.398,0
24,2400000,100000,33505818,335.058,0
25,2500000,100000,33571873,335.719,0
26,2600000,100000,33570420,335.704,0
27,2700000,100000,33569034,335.690,0
28,2800000,100000,33509773,335.098,0
29,2900000,100000,33558402,335.584,0
30,3000000,100000,33677838,336.778,0
31,3100000,100000,33552793,335.528,0
32,3200000,100000,33544548,335.445,0
33,3300000,100000,33582312,335.823,0
34,3400000,100000,33559243,335.592,0
35,3500000,100000,33472212,334.722,0
36,3600000,100000,33479286,334.793,0
37,3700000,100000,33530527,335.305,0
38,3800000,100000,33499974,335.000,0
39,3900000,100000,33583908,335.839,0
40,4000000,100000,33471979,334.720,0
41,4100000,100000,33473646,334.736,0
42,4200000,100000,33470748,334.707,0
43,4300000,100000,33577159,335.772,0
44,4400000,100000,33488106,334.881,0
45,4500000,100000,33689466,336.895,0
46,4600000,100000,33479167,334.792,0
47,4700000,100000,33575946,335.759,0
48,4800000,100000,33689652,336.897,0
49,4900000,100000,33475129,334.751,0
50,5000000,100000,33570570,335.706,0
51,5100000,100000,33471168,334.712,0
52,5200000,100000,33462793,334.628,0
53,5300000,100000,33488178,334.882,0
54,5400000,100000,33463512,334.635,0
55,5500000,100000,33565879,335.659,0
56,5600000,100000,33487230,334.872,0
57,5700000,100000,33465426,334.654,0
58,5800000,100000,33480889,334.809,0
59,5900000,100000,33565458,335.655,0
60,6000000,100000,33567348,335.673,0
61,6100000,100000,33506353,335.064,0
62,6200000,100000,33475476,334.755,0
63,6300000,100000,33465222,334.652,0
64,6400000,100000,33577237,335.772,0
65,6500000,100000,33660360,336.604,0
66,6600000,100000,33555318,335.553,0
67,6700000,100000,33492523,334.925,0
68,6800000,100000,33519942,335.199,0
69,6900000,100000,33571572,335.716,0
70,7000000,100000,33664129,336.641,0
71,7100000,100000,33566490,335.665,0
72,7200000,100000,33805956,338.060,0
73,7300000,100000,33561913,335.619,0
74,7400000,100000,33526158,335.262,0
75,7500000,100000,33575892,335.759,0
76,7600000,100000,33473569,334.736,0
77,7700000,100000,33559092,335.591,0
78,7800000,100000,33592266,335.923,0
79,7900000,100000,33470545,334.705,0
80,8000000,100000,33557706,335.577,0
81,8100000,100000,33584010,335.840,0
82,8200000,100000,33471499,334.715,0
83,8300000,100000,33507570,335.076,0
84,8400000,100000,33474924,334.749,0
85,8500000,100000,33572371,335.724,0
86,8600000,100000,33600924,336.009,0
87,8700000,100000,33508464,335.085,0
88,8800000,100000,33463015,334.630,0
89,8900000,100000,33495570,334.956,0
90,9000000,100000,33511956,335.120,0
91,9100000,100000,33559645,335.596,0
92,9200000,100000,33488310,334.883,0
93,9300000,100000,33559308,335.593,0
94,9400000,100000,33518707,335.187,0
95,9500000,100000,33669450,336.695,0
96,9600000,100000,33472002,334.720,0
97,9700000,100000,33558577,335.586,0
98,9800000,100000,33581790,335.818,0
99,9900000,100000,33471936,334.719,0
100,10000000,100000,33558991,335.590,0
101,10100000,100000,33480966,334.810,0
102,10200000,100000,33470448,334.704,0
103,10300000,100000,33488497,334.885,0
104,10400000,100000,33501210,335.012,0
105,10500000,100000,33549420,335.494,0
106,10600000,100000,33480517,334.805,0
107,10700000,100000,33463632,334.636,0
108,10800000,100000,33647328,336.473,0
109,10900000,100000,33476143,334.761,0
110,11000000,100000,33479184,334.792,0
111,11100000,100000,33559302,335.593,0
112,11200000,100000,33490387,334.904,0
113,11300000,100000,33615894,336.159,0
114,11400000,100000,33471948,334.719,0
115,11500000,100000,33487519,334.875,0
116,11600000,100000,33560040,335.600,0
117,11700000,100000,33469476,334.695,0
118,11800000,100000,33480793,334.808,0
119,11900000,100000,33697482,336.975,0
120,12000000,100000,33689880,336.899,0
121,12100000,100000,33475969,334.760,0
122,12200000,100000,33636270,336.363,0
123,12300000,100000,33576222,335.762,0
124,12400000,100000,33550279,335.503,0
125,12500000,100000,33554040,335.540,0
126,12600000,100000,33480966,334.810,0
127,12700000,100000,33464023,334.640,0
128,12800000,100000,33661578,336.616,0
129,12900000,100000,33663756,336.638,0
130,13000000,100000,33471955,334.720,0
131,13100000,100000,33677952,336.780,0
132,13200000,100000,33567312,335.673,0
133,13300000,100000,33472075,334.721,0
134,13400000,100000,33671256,336.713,0
135,13500000,100000,33516546,335.165,0
136,13600000,100000,33463867,334.639,0
137,13700000,100000,33481932,334.819,0
138,13800000,100000,33518940,335.189,0
139,13900000,100000,33520153,335.202,0
140,14000000,100000,33588174,335.882,0
141,14100000,100000,33471294,334.713,0
142,14200000,100000,33565621,335.656,0
143,14300000,100000,33474606,334.746,0
144,14400000,100000,33476610,334.766,0
145,14500000,100000,33560365,335.604,0
146,14600000,100000,33481308,334.813,0
147,14700000,100000,33527328,335.273,0
148,14800000,100000,33517819,335.178,0
149,14900000,100000,33469542,334.695,0
150,15000000,100000,33631590,336.316,0
151,15100000,100000,33607147,336.071,0
152,15200000,100000,33463086,334.631,0
153,15300000,100000,33471486,334.715,0
154,15400000,100000,33575239,335.752,0
155,15500000,100000,33662112,336.621,0
156,15600000,100000,33507708,335.077,0
157,15700000,100000,33582745,335.827,0
158,15800000,100000,33471534,334.715,0
159,15900000,100000,33597270,335.973,0
160,16000000,100000,33579727,335.797,0
161,16100000,100000,33534936,335.349,0
162,16200000,100000,33519018,335.190,0
163,16300000,100000,33653191,336.532,0
164,16400000,100000,33478638,334.786,0
165,16500000,100000,33504702,335.047,0
166,16600000,100000,33464947,334.649,0
167,16700000,100000,33550770,335.508,0
168,16800000,100000,33589524,335.895,0
169,16900000,100000,33520981,335.210,0
170,17000000,100000,33464394,334.644,0
171,17100000,100000,33489300,334.893,0
172,17200000,100000,33559657,335.597,0
173,17300000,100000,33471822,334.718,0
174,17400000,100000,33486222,334.862,0
175,17500000,100000,33464791,334.648,0
176,17600000,100000,33505452,335.055,0
177,17700000,100000,33479520,334.795,0
178,17800000,100000,33567139,335.671,0
179,17900000,100000,33474222,334.742,0
180,18000000,100000,33571662,335.717,0
181,18100000,100000,33465145,334.651,0
182,18200000,100000,33576102,335.761,0
183,18300000,100000,33470070,334.701,0
184,18400000,100000,33642535,336.425,0
185,18500000,100000,33496044,334.960,0
186,18600000,100000,33463284,334.633,0
187,18700000,100000,33476779,334.768,0
188,18800000,100000,33487392,334.874,0
189,18900000,100000,33472386,334.724,0
190,19000000,100000,33510133,335.101,0
191,19100000,100000,33568824,335.688,0
192,19200000,100000,33569994,335.700,0
193,19300000,100000,33596809,335.968,0
194,19400000,100000,33585090,335.851,0
195,19500000,100000,33464322,334.643,0
196,19600000,100000,33481771,334.818,0
197,19700000,100000,33470904,334.709,0
198,19800000,100000,33471678,334.717,0
199,19900000,100000,33503599,335.036,0
200,20000000,100000,33471780,334.718,0
201,20100000,100000,33470310,334.703,0
202,20200000,100000,33474445,334.744,0
203,20300000,100000,33477018,334.770,0
204,20400000,100000,33465354,334.654,0
205,20500000,100000,33577015,335.770,0
206,20600000,100000,33558918,335.589,0
207,20700000,100000,33477588,334.776,0
208,20800000,100000,33480265,334.803,0
209,20900000,100000,33618222,336.182,0
210,21000000,100000,33571878,335.719,0
211,21100000,100000,33476869,334.769,0
212,21200000,100000,33471852,334.719,0
213,21300000,100000,33510906,335.109,0
214,21400000,100000,33473029,334.730,0
215,21500000,100000,33530496,335.305,0
216,21600000,100000,33513966,335.140,0
217,21700000,100000,33471955,334.720,0
218,21800000,100000,33594096,335.941,0
