block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,34218277,342.183,0
1,100000,100000,34135854,341.359,0
2,200000,100000,34197390,341.974,0
3,300000,100000,34082539,340.825,0
4,400000,100000,34058724,340.587,0
5,500000,100000,34065786,340.658,0
6,600000,100000,34408831,344.088,0
7,700000,100000,33748398,337.484,0
8,800000,100000,34316904,343.169,0
9,900000,100000,33932887,339.329,0
10,1000000,100000,34166034,341.660,0
11,1100000,100000,34106088,341.061,0
12,1200000,100000,33925381,339.254,0
13,1300000,100000,34096260,340.963,0
14,1400000,100000,34236192,342.362,0
15,1500000,100000,33914059,339.141,0
16,1600000,100000,33920190,339.202,0
17,1700000,100000,34281642,342.816,0
18,1800000,100000,34016311,340.163,0
19,1900000,100000,33954216,339.542,0
20,2000000,100000,34217922,342.179,0
21,2100000,100000,34027057,340.271,0
22,2200000,100000,33955116,339.551,0
23,2300000,100000,34201614,342.016,0
24,2400000,100000,34227109,342.271,0
25,2500000,100000,33918984,339.190,0
26,2600000,100000,34095462,340.955,0
27,2700000,100000,34123897,341.239,0
28,2800000,100000,33928290,339.283,0
29,2900000,100000,34192548,341.925,0
30,3000000,100000,33712321,337.123,0
31,3100000,100000,33799848,337.998,0
32,3200000,100000,33813822,338.138,0
33,3300000,100000,34280167,342.802,0
34,3400000,100000,34198062,341.981,0
35,3500000,100000,34098181,340.982,0
36,3600000,100000,34056438,340.564,0
37,3700000,100000,34013754,340.138,0
38,3800000,100000,33975385,339.754,0
39,3900000,100000,34039356,340.394,0
40,4000000,100000,34446228,344.462,0
41,4100000,100000,34043053,340.431,0
42,4200000,100000,34231014,342.310,0
43,4300000,100000,34222806,342.228,0
44,4400000,100000,33924337,339.243,0
45,4500000,100000,34103598,341.036,0
46,4600000,100000,34169310,341.693,0
47,4700000,100000,33922765,339.228,0
48,4800000,100000,34114020,341.140,0
49,4900000,100000,34175742,341.757,0
50,5000000,100000,33995467,339.955,0
51,5100000,100000,34200072,342.001,0
52,5200000,100000,34190088,341.901,0
53,5300000,100000,33966247,339.662,0
54,5400000,100000,33990108,339.901,0
55,5500000,100000,34108242,341.082,0
56,5600000,100000,34141279,341.413,0
57,5700000,100000,34044102,340.441,0
58,5800000,100000,34163406,341.634,0
59,5900000,100000,34112995,341.130,0
60,6000000,100000,33986556,339.866,0
61,6100000,100000,34237998,342.380,0
62,6200000,100000,34122799,341.228,0
63,6300000,100000,34035006,340.350,0
64,6400000,100000,33564660,335.647,0
65,6500000,100000,33920041,339.200,0
66,6600000,100000,34240464,342.405,0
67,6700000,100000,34094922,340.949,0
68,6800000,100000,34204177,342.042,0
69,6900000,100000,34061748,340.617,0
70,7000000,100000,34010634,340.106,0
71,7100000,100000,34059337,340.593,0
72,7200000,100000,34100034,341.000,0
73,7300000,100000,34503540,345.035,0
74,7400000,100000,33743695,337.437,0
75,7500000,100000,34334016,343.340,0
76,7600000,100000,33976926,339.769,0
77,7700000,100000,34263709,342.637,0
78,7800000,100000,33997416,339.974,0
79,7900000,100000,33979038,339.790,0
80,8000000,100000,34132921,341.329,0
81,8100000,100000,34098354,340.984,0
82,8200000,100000,33921696,339.217,0
83,8300000,100000,34085911,340.859,0
84,8400000,100000,34187880,341.879,0
85,8500000,100000,33915882,339.159,0
86,8600000,100000,34110145,341.101,0
87,8700000,100000,34283940,342.839,0
88,8800000,100000,33935562,339.356,0
89,8900000,100000,33968809,339.688,0
90,9000000,100000,34228182,342.282,0
91,9100000,100000,34017840,340.178,0
92,9200000,100000,33961903,339.619,0
93,9300000,100000,34243230,342.432,0
94,9400000,100000,33996355,339.964,0
95,9500000,100000,33948978,339.490,0
96,9600000,100000,34224090,342.241,0
97,9700000,100000,33564859,335.649,0
98,9800000,100000,33842010,338.420,0
99,9900000,100000,34265292,342.653,0
100,10000000,100000,34305613,343.056,0
101,10100000,100000,34243398,342.434,0
102,10200000,100000,34105716,341.057,0
103,10300000,100000,33970951,339.710,0
104,10400000,100000,34123284,341.233,0
105,10500000,100000,33981492,339.815,0
106,10600000,100000,34179649,341.796,0
107,10700000,100000,34038528,340.385,0
108,10800000,100000,33987078,339.871,0
109,10900000,100000,34290901,342.909,0
110,11000000,100000,34003794,340.038,0
111,11100000,100000,34052220,340.522,0
112,11200000,100000,34250497,342.505,0
113,11300000,100000,34042104,340.421,0
114,11400000,100000,34002786,340.028,0
115,11500000,100000,34227955,342.280,0
116,11600000,100000,33966666,339.667,0
117,11700000,100000,34065432,340.654,0
118,11800000,100000,34224097,342.241,0
119,11900000,100000,34051920,340.519,0
120,12000000,100000,33935460,339.355,0
121,12100000,100000,34218295,342.183,0
122,12200000,100000,34058274,340.583,0
123,12300000,100000,33999330,339.993,0
124,12400000,100000,34191589,341.916,0
125,12500000,100000,34079256,340.793,0
126,12600000,100000,34006650,340.067,0
127,12700000,100000,34257511,342.575,0
128,12800000,100000,34092324,340.923,0
129,12900000,100000,33942540,339.425,0
130,13000000,100000,33920671,339.207,0
131,13100000,100000,33722574,337.226,0
132,13200000,100000,33791514,337.915,0
133,13300000,100000,34356457,343.565,0
134,13400000,100000,34150122,341.501,0
135,13500000,100000,34094484,340.945,0
136,13600000,100000,34069087,340.691,0
137,13700000,100000,34000710,340.007,0
138,13800000,100000,34155618,341.556,0
139,13900000,100000,33998599,339.986,0
140,14000000,100000,34375092,343.751,0
141,14100000,100000,33654342,336.543,0
142,14200000,100000,34252249,342.522,0
143,14300000,100000,34022346,340.223,0
144,14400000,100000,34230318,342.303,0
145,14500000,100000,33935539,339.355,0
146,14600000,100000,34049748,340.497,0
147,14700000,100000,34134516,341.345,0
148,14800000,100000,34121239,341.212,0
149,14900000,100000,33909546,339.095,0
150,15000000,100000,34160376,341.604,0
151,15100000,100000,34145569,341.456,0
152,15200000,100000,33905436,339.054,0
153,15300000,100000,34192314,341.923,0
154,15400000,100000,34145713,341.457,0
