block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33607867,336.079,0
1,100000,100000,43510422,435.104,0
2,200000,100000,73510699,735.107,0
3,300000,100000,53497992,534.980,0
4,400000,100000,43501345,435.013,0
5,500000,100000,33562326,335.623,0
6,600000,100000,33457524,334.575,0
7,700000,100000,33577261,335.773,0
8,800000,100000,63500364,635.004,0
9,900000,100000,53508121,535.081,0
10,1000000,100000,53538510,535.385,0
11,1100000,100000,33553111,335.531,0
12,1200000,100000,33485958,334.860,0
13,1300000,100000,53503909,535.039,0
14,1400000,100000,73503882,735.039,0
15,1500000,100000,63529051,635.291,0
16,1600000,100000,63517345,635.173,0
17,1700000,100000,73516278,735.163,0
18,1800000,100000,63526267,635.263,0
19,1900000,100000,63507337,635.073,0
20,2000000,100000,33471192,334.712,0
21,2100000,100000,33563250,335.632,0
22,2200000,100000,33648541,336.485,0
23,2300000,100000,63540054,635.401,0
24,2400000,100000,83526229,835.262,0
25,2500000,100000,53510005,535.100,0
26,2600000,100000,73543608,735.436,0
27,2700000,100000,73505719,735.057,0
28,2800000,100000,53505037,535.050,0
29,2900000,100000,53511186,535.112,0
30,3000000,100000,33457956,334.580,0
31,3100000,100000,33563893,335.639,0
32,3200000,100000,53516082,535.161,0
33,3300000,100000,73500589,735.006,0
34,3400000,100000,43501716,435.017,0
35,3500000,100000,33481483,334.815,0
36,3600000,100000,33640494,336.405,0
37,3700000,100000,43530487,435.305,0
38,3800000,100000,83559528,835.595,0
39,3900000,100000,53502637,535.026,0
40,4000000,100000,33472608,334.726,0
41,4100000,100000,33570115,335.701,0
42,4200000,100000,33527892,335.279,0
43,4300000,100000,33585714,335.857,0
44,4400000,100000,73502989,735.030,0
45,4500000,100000,53504088,535.041,0
46,4600000,100000,43498951,434.990,0
47,4700000,100000,33457782,334.578,0
48,4800000,100000,33468601,334.686,0
49,4900000,100000,63531084,635.311,0
50,5000000,100000,73495639,734.956,0
51,5100000,100000,33487164,334.872,0
52,5200000,100000,33465169,334.652,0
53,5300000,100000,33468078,334.681,0
54,5400000,100000,53603010,536.030,0
55,5500000,100000,73524841,735.248,0
56,5600000,100000,63511249,635.112,0
57,5700000,100000,73509043,735.090,0
58,5800000,100000,63527412,635.274,0
59,5900000,100000,63598039,635.980,0
60,6000000,100000,33573042,335.730,0
61,6100000,100000,33467335,334.673,0
62,6200000,100000,33477816,334.778,0
63,6300000,100000,73635607,736.356,0
64,6400000,100000,63500760,635.008,0
65,6500000,100000,63512131,635.121,0
66,6600000,100000,73543849,735.438,0
67,6700000,100000,63583860,635.839,0
68,6800000,100000,73495933,734.959,0
69,6900000,100000,73538095,735.381,0
70,7000000,100000,53570112,535.701,0
71,7100000,100000,33467047,334.670,0
72,7200000,100000,33484392,334.844,0
73,7300000,100000,33462978,334.630,0
74,7400000,100000,33598573,335.986,0
75,7500000,100000,73600968,736.010,0
76,7600000,100000,43499623,434.996,0
77,7700000,100000,33483600,334.836,0
78,7800000,100000,33501780,335.018,0
79,7900000,100000,33574927,335.749,0
80,8000000,100000,33490962,334.910,0
81,8100000,100000,43582380,435.824,0
82,8200000,100000,63880645,638.806,0
83,8300000,100000,63577207,635.772,0
84,8400000,100000,63533538,635.335,0
85,8500000,100000,33487933,334.879,0
86,8600000,100000,33568728,335.687,0
87,8700000,100000,33552750,335.527,0
88,8800000,100000,33715159,337.152,0
89,8900000,100000,33477414,334.774,0
90,9000000,100000,63536965,635.370,0
91,9100000,100000,63510180,635.102,0
92,9200000,100000,33554449,335.544,0
93,9300000,100000,33570810,335.708,0
94,9400000,100000,33608790,336.088,0
95,9500000,100000,33550663,335.507,0
96,9600000,100000,53545230,535.452,0
97,9700000,100000,73505269,735.053,0
98,9800000,100000,63506869,635.069,0
99,9900000,100000,63532974,635.330,0
100,10000000,100000,53578141,535.781,0
101,10100000,100000,33470106,334.701,0
102,10200000,100000,33498696,334.987,0
103,10300000,100000,33468325,334.683,0
104,10400000,100000,63595500,635.955,0
105,10500000,100000,73529329,735.293,0
106,10600000,100000,33583644,335.836,0
107,10700000,100000,33465307,334.653,0
108,10800000,100000,33468816,334.688,0
109,10900000,100000,53604265,536.043,0
110,11000000,100000,73523196,735.232,0
111,11100000,100000,63511573,635.116,0
112,11200000,100000,73510381,735.104,0
113,11300000,100000,73537620,735.376,0
114,11400000,100000,53502361,535.024,0
115,11500000,100000,63511405,635.114,0
116,11600000,100000,73542546,735.425,0
117,11700000,100000,63501853,635.019,0
118,11800000,100000,63535309,635.353,0
119,11900000,100000,33480822,334.808,0
120,12000000,100000,33472788,334.728,0
121,12100000,100000,33569239,335.692,0
122,12200000,100000,33568644,335.686,0
123,12300000,100000,73496857,734.969,0
124,12400000,100000,63532482,635.325,0
125,12500000,100000,33510415,335.104,0
126,12600000,100000,33606150,336.062,0
127,12700000,100000,33509832,335.098,0
128,12800000,100000,73577665,735.777,0
129,12900000,100000,63508399,635.084,0
130,13000000,100000,33490152,334.902,0
131,13100000,100000,33509886,335.099,0
132,13200000,100000,33658489,336.585,0
133,13300000,100000,73526766,735.268,0
134,13400000,100000,63501889,635.019,0
135,13500000,100000,33482370,334.824,0
136,13600000,100000,33566011,335.660,0
137,13700000,100000,33573444,335.734,0
138,13800000,100000,73523659,735.237,0
139,13900000,100000,53510874,535.109,0
140,14000000,100000,63568855,635.689,0
141,14100000,100000,83536111,835.361,0
142,14200000,100000,63590484,635.905,0
143,14300000,100000,63510367,635.104,0
144,14400000,100000,63535933,635.359,0
145,14500000,100000,63516000,635.160,0
146,14600000,100000,73496503,734.965,0
147,14700000,100000,63533239,635.332,0
148,14800000,100000,43555632,435.556,0
149,14900000,100000,33552858,335.529,0
150,15000000,100000,33665053,336.651,0
151,15100000,100000,53570772,535.708,0
152,15200000,100000,73524523,735.245,0
153,15300000,100000,63509743,635.097,0
154,15400000,100000,73504638,735.046,0
155,15500000,100000,73541941,735.419,0
156,15600000,100000,63510085,635.101,0
157,15700000,100000,43553718,435.537,0
158,15800000,100000,33483120,334.831,0
