block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33551466,335.515,0
1,100000,100000,33468834,334.688,0
2,200000,100000,33475015,334.750,0
3,300000,100000,33586272,335.863,0
4,400000,100000,33471942,334.719,0
5,500000,100000,33463033,334.630,0
6,600000,100000,33480954,334.810,0
7,700000,100000,33538050,335.380,0
8,800000,100000,33512437,335.124,0
9,900000,100000,33478266,334.783,0
10,1000000,100000,33559308,335.593,0
11,1100000,100000,33564667,335.647,0
12,1200000,100000,33474084,334.741,0
13,1300000,100000,33470946,334.709,0
14,1400000,100000,33473137,334.731,0
15,1500000,100000,33471042,334.710,0
16,1600000,100000,33462996,334.630,0
17,1700000,100000,33480607,334.806,0
18,1800000,100000,33564972,335.650,0
19,1900000,100000,33464544,334.645,0
20,2000000,100000,33494761,334.948,0
21,2100000,100000,33509928,335.099,0
22,2200000,100000,33471468,334.715,0
23,2300000,100000,33472909,334.729,0
24,2400000,100000,33644394,336.444,0
25,2500000,100000,33462918,334.629,0
26,2600000,100000,33575761,335.758,0
27,2700000,100000,33542448,335.424,0
28,2800000,100000,33467244,334.672,0
29,2900000,100000,33585193,335.852,0
30,3000000,100000,33719478,337.195,0
31,3100000,100000,33577518,335.775,0
32,3200000,100000,33551731,335.517,0
33,3300000,100000,33566310,335.663,0
34,3400000,100000,33669570,336.696,0
35,3500000,100000,33608011,336.080,0
36,3600000,100000,33469800,334.698,0
37,3700000,100000,33569232,335.692,0
38,3800000,100000,33471559,334.716,0
39,3900000,100000,33463422,334.634,0
40,4000000,100000,33575874,335.759,0
41,4100000,100000,33463591,334.636,0
42,4200000,100000,33471252,334.713,0
43,4300000,100000,33481794,334.818,0
44,4400000,100000,33464689,334.647,0
45,4500000,100000,33483252,334.833,0
46,4600000,100000,33558954,335.590,0
47,4700000,100000,33636835,336.368,0
48,4800000,100000,33486120,334.861,0
49,4900000,100000,33514728,335.147,0
50,5000000,100000,33463969,334.640,0
51,5100000,100000,33576564,335.766,0
52,5200000,100000,33469584,334.696,0
53,5300000,100000,33464467,334.645,0
54,5400000,100000,33499920,334.999,0
55,5500000,100000,33525462,335.255,0
56,5600000,100000,33568837,335.688,0
57,5700000,100000,33513390,335.134,0
58,5800000,100000,33475668,334.757,0
59,5900000,100000,33463945,334.639,0
60,6000000,100000,33580368,335.804,0
61,6100000,100000,33567618,335.676,0
62,6200000,100000,33665467,336.655,0
63,6300000,100000,33472146,334.721,0
64,6400000,100000,33463722,334.637,0
65,6500000,100000,33576001,335.760,0
66,6600000,100000,33463638,334.636,0
67,6700000,100000,33566910,335.669,0
68,6800000,100000,33478651,334.787,0
69,6900000,100000,33690342,336.903,0
70,7000000,100000,33469560,334.696,0
71,7100000,100000,33664477,336.645,0
72,7200000,100000,33542610,335.426,0
73,7300000,100000,33463320,334.633,0
74,7400000,100000,33481525,334.815,0
75,7500000,100000,33463290,334.633,0
76,7600000,100000,33576186,335.762,0
77,7700000,100000,33563443,335.634,0
78,7800000,100000,33465138,334.651,0
79,7900000,100000,33507528,335.075,0
80,8000000,100000,33653557,336.536,0
81,8100000,100000,33565884,335.659,0
82,8200000,100000,33567852,335.679,0
83,8300000,100000,33575785,335.758,0
84,8400000,100000,33464016,334.640,0
85,8500000,100000,33577080,335.771,0
86,8600000,100000,33564703,335.647,0
87,8700000,100000,33594882,335.949,0
88,8800000,100000,33583230,335.832,0
89,8900000,100000,33628063,336.281,0
90,9000000,100000,33513378,335.134,0
91,9100000,100000,33462756,334.628,0
92,9200000,100000,33541723,335.417,0
93,9300000,100000,33505422,335.054,0
94,9400000,100000,33463848,334.638,0
95,9500000,100000,33469891,334.699,0
96,9600000,100000,33568854,335.689,0
97,9700000,100000,33471054,334.711,0
98,9800000,100000,33543679,335.437,0
99,9900000,100000,33481758,334.818,0
100,10000000,100000,33558936,335.589,0
101,10100000,100000,33514417,335.144,0
102,10200000,100000,33669372,336.694,0
103,10300000,100000,33523038,335.230,0
104,10400000,100000,33564973,335.650,0
105,10500000,100000,33568578,335.686,0
106,10600000,100000,33534096,335.341,0
107,10700000,100000,33473281,334.733,0
108,10800000,100000,33566730,335.667,0
109,10900000,100000,33592434,335.924,0
110,11000000,100000,33490579,334.906,0
111,11100000,100000,33470724,334.707,0
112,11200000,100000,33465678,334.657,0
113,11300000,100000,33576127,335.761,0
114,11400000,100000,33463896,334.639,0
115,11500000,100000,33470748,334.707,0
116,11600000,100000,33568579,335.686,0
117,11700000,100000,33580980,335.810,0
118,11800000,100000,33561078,335.611,0
119,11900000,100000,33609727,336.097,0
120,12000000,100000,33474042,334.740,0
121,12100000,100000,33698892,336.989,0
122,12200000,100000,33472723,334.727,0
123,12300000,100000,33466452,334.665,0
124,12400000,100000,33509640,335.096,0
125,12500000,100000,33504823,335.048,0
126,12600000,100000,33474156,334.742,0
127,12700000,100000,33672150,336.721,0
128,12800000,100000,33609043,336.090,0
129,12900000,100000,33516438,335.164,0
130,13000000,100000,33474432,334.744,0
131,13100000,100000,33566293,335.663,0
132,13200000,100000,33463458,334.635,0
133,13300000,100000,33576300,335.763,0
134,13400000,100000,33531811,335.318,0
135,13500000,100000,33471552,334.716,0
136,13600000,100000,33490632,334.906,0
137,13700000,100000,33465457,334.655,0
138,13800000,100000,33481368,334.814,0
139,13900000,100000,33463974,334.640,0
140,14000000,100000,33471445,334.714,0
141,14100000,100000,33568422,335.684,0
142,14200000,100000,33566430,335.664,0
143,14300000,100000,33463249,334.632,0
144,14400000,100000,33576090,335.761,0
145,14500000,100000,33470178,334.702,0
146,14600000,100000,33464161,334.642,0
147,14700000,100000,33502662,335.027,0
148,14800000,100000,33566490,335.665,0
149,14900000,100000,33516391,335.164,0
150,15000000,100000,33473922,334.739,0
151,15100000,100000,33472080,334.721,0
152,15200000,100000,33558871,335.589,0
153,15300000,100000,33483852,334.839,0
154,15400000,100000,33469608,334.696,0
155,15500000,100000,33473653,334.737,0
156,15600000,100000,33471834,334.718,0
157,15700000,100000,33523494,335.235,0
158,15800000,100000,33601759,336.018,0
159,15900000,100000,33463650,334.637,0
160,16000000,100000,33569592,335.696,0
161,16100000,100000,33577393,335.774,0
162,16200000,100000,33566658,335.667,0
163,16300000,100000,33474660,334.747,0
164,16400000,100000,33571603,335.716,0
165,16500000,100000,33527904,335.279,0
166,16600000,100000,33466728,334.667,0
167,16700000,100000,33489001,334.890,0
168,16800000,100000,33523650,335.236,0
169,16900000,100000,33471246,334.712,0
170,17000000,100000,33479761,334.798,0
171,17100000,100000,33464754,334.648,0
172,17200000,100000,33510522,335.105,0
173,17300000,100000,33463356,334.634,0
174,17400000,100000,33471463,334.715,0
175,17500000,100000,33473136,334.731,0
176,17600000,100000,33505116,335.051,0
177,17700000,100000,33468811,334.688,0
178,17800000,100000,33578256,335.783,0
179,17900000,100000,33474018,334.740,0
180,18000000,100000,33465025,334.650,0
181,18100000,100000,33499542,334.995,0
182,18200000,100000,33515364,335.154,0
183,18300000,100000,33471373,334.714,0
184,18400000,100000,33472632,334.726,0
185,18500000,100000,33623934,336.239,0
186,18600000,100000,33463495,334.635,0
187,18700000,100000,33481308,334.813,0
188,18800000,100000,33469914,334.699,0
189,18900000,100000,33479977,334.800,0
190,19000000,100000,33663744,336.637,0
191,19100000,100000,33629394,336.294,0
192,19200000,100000,33481999,334.820,0
193,19300000,100000,33462948,334.629,0
194,19400000,100000,33524724,335.247,0
195,19500000,100000,33480001,334.800,0
196,19600000,100000,33465156,334.652,0
197,19700000,100000,33564624,335.646,0
198,19800000,100000,33519625,335.196,0
199,19900000,100000,33633348,336.333,0
