block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33524592,335.246,0
1,100000,100000,33573253,335.733,0
2,200000,100000,33568770,335.688,0
3,300000,100000,33569046,335.690,0
4,400000,100000,33690349,336.903,0
5,500000,100000,33576618,335.766,0
6,600000,100000,33470220,334.702,0
7,700000,100000,33616285,336.163,0
8,800000,100000,33480630,334.806,0
9,900000,100000,33463680,334.637,0
10,1000000,100000,33476701,334.767,0
11,1100000,100000,33473526,334.735,0
12,1200000,100000,33567180,335.672,0
13,1300000,100000,33467965,334.680,0
14,1400000,100000,33577554,335.776,0
15,1500000,100000,33531360,335.314,0
16,1600000,100000,33464533,334.645,0
17,1700000,100000,33637536,336.375,0
18,1800000,100000,33533604,335.336,0
19,1900000,100000,33509797,335.098,0
20,2000000,100000,33470580,334.706,0
21,2100000,100000,33472452,334.725,0
22,2200000,100000,33574843,335.748,0
23,2300000,100000,33553566,335.536,0
24,2400000,100000,33600348,336.003,0
25,2500000,100000,33568987,335.690,0
26,2600000,100000,33475740,334.757,0
27,2700000,100000,33465348,334.653,0
28,2800000,100000,33481357,334.814,0
29,2900000,100000,33520374,335.204,0
30,3000000,100000,33514020,335.140,0
31,3100000,100000,33669571,336.696,0
32,3200000,100000,33464838,334.648,0
33,3300000,100000,33517644,335.176,0
34,3400000,100000,33597559,335.976,0
35,3500000,100000,33474684,334.747,0
36,3600000,100000,33506154,335.062,0
37,3700000,100000,33567727,335.677,0
38,3800000,100000,33463686,334.637,0
39,3900000,100000,33485790,334.858,0
40,4000000,100000,33518911,335.189,0
41,4100000,100000,33464598,334.646,0
42,4200000,100000,33514446,335.144,0
43,4300000,100000,33618475,336.185,0
44,4400000,100000,33472122,334.721,0
45,4500000,100000,33472692,334.727,0
46,4600000,100000,33611419,336.114,0
47,4700000,100000,33466068,334.661,0
48,4800000,100000,33484122,334.841,0
49,4900000,100000,33570895,335.709,0
50,5000000,100000,33478356,334.784,0
51,5100000,100000,33507558,335.076,0
52,5200000,100000,33463693,334.637,0
53,5300000,100000,33585522,335.855,0
54,5400000,100000,33463776,334.638,0
55,5500000,100000,33547699,335.477,0
56,5600000,100000,33582234,335.822,0
57,5700000,100000,33513390,335.134,0
58,5800000,100000,33695395,336.954,0
59,5900000,100000,33670656,336.707,0
60,6000000,100000,33662694,336.627,0
61,6100000,100000,33559747,335.597,0
62,6200000,100000,33581628,335.816,0
63,6300000,100000,33465288,334.653,0
64,6400000,100000,33580453,335.805,0
65,6500000,100000,33561096,335.611,0
66,6600000,100000,33528792,335.288,0
67,6700000,100000,33481045,334.810,0
68,6800000,100000,33505980,335.060,0
69,6900000,100000,33650316,336.503,0
70,7000000,100000,33569215,335.692,0
71,7100000,100000,33471750,334.717,0
72,7200000,100000,33468522,334.685,0
73,7300000,100000,33577777,335.778,0
74,7400000,100000,33621894,336.219,0
75,7500000,100000,33559314,335.593,0
76,7600000,100000,33488899,334.889,0
77,7700000,100000,33633234,336.332,0
78,7800000,100000,33481722,334.817,0
79,7900000,100000,33564247,335.642,0
80,8000000,100000,33541740,335.417,0
81,8100000,100000,33505278,335.053,0
82,8200000,100000,33566677,335.667,0
83,8300000,100000,33470376,334.704,0
84,8400000,100000,33494676,334.947,0
85,8500000,100000,33476281,334.763,0
86,8600000,100000,33545874,335.459,0
87,8700000,100000,33481860,334.819,0
88,8800000,100000,33592537,335.925,0
89,8900000,100000,33572232,335.722,0
90,9000000,100000,33479760,334.798,0
91,9100000,100000,33464599,334.646,0
92,9200000,100000,33568020,335.680,0
93,9300000,100000,33569274,335.693,0
94,9400000,100000,33470887,334.709,0
95,9500000,100000,33574038,335.740,0
96,9600000,100000,33601818,336.018,0
97,9700000,100000,33463687,334.637,0
98,9800000,100000,33699018,336.990,0
99,9900000,100000,33471084,334.711,0
100,10000000,100000,33464755,334.648,0
101,10100000,100000,33513558,335.136,0
102,10200000,100000,33469230,334.692,0
103,10300000,100000,33555175,335.552,0
104,10400000,100000,33484536,334.845,0
105,10500000,100000,33588834,335.888,0
106,10600000,100000,33567229,335.672,0
107,10700000,100000,33578904,335.789,0
108,10800000,100000,33476244,334.762,0
109,10900000,100000,33571345,335.713,0
110,11000000,100000,33516132,335.161,0
111,11100000,100000,33629100,336.291,0
112,11200000,100000,33488845,334.888,0
113,11300000,100000,33463746,334.637,0
114,11400000,100000,33567348,335.673,0
115,11500000,100000,33582661,335.827,0
116,11600000,100000,33546306,335.463,0
117,11700000,100000,33516522,335.165,0
118,11800000,100000,33501031,335.010,0
119,11900000,100000,33471708,334.717,0
120,12000000,100000,33688866,336.889,0
121,12100000,100000,33588385,335.884,0
122,12200000,100000,33622356,336.224,0
123,12300000,100000,33671352,336.714,0
124,12400000,100000,33469675,334.697,0
