block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33537174,335.372,0
1,100000,100000,33481363,334.814,0
2,200000,100000,33490542,334.905,0
3,300000,100000,33559458,335.595,0
4,400000,100000,33468661,334.687,0
5,500000,100000,33455532,334.555,0
6,600000,100000,33460764,334.608,0
7,700000,100000,33462799,334.628,0
8,800000,100000,33641196,336.412,0
9,900000,100000,33454908,334.549,0
10,1000000,100000,33469813,334.698,0
11,1100000,100000,33550056,335.501,0
12,1200000,100000,33461856,334.619,0
13,1300000,100000,33468103,334.681,0
14,1400000,100000,33529260,335.293,0
15,1500000,100000,33555678,335.557,0
16,1600000,100000,33558553,335.586,0
17,1700000,100000,33528918,335.289,0
18,1800000,100000,33557382,335.574,0
19,1900000,100000,33557011,335.570,0
20,2000000,100000,33454968,334.550,0
21,2100000,100000,33571404,335.714,0
22,2200000,100000,33555577,335.556,0
23,2300000,100000,33530376,335.304,0
24,2400000,100000,33565266,335.653,0
25,2500000,100000,33646045,336.460,0
26,2600000,100000,33462228,334.622,0
27,2700000,100000,33711642,337.116,0
28,2800000,100000,33465397,334.654,0
29,2900000,100000,33559368,335.594,0
30,3000000,100000,33463164,334.632,0
31,3100000,100000,33454879,334.549,0
32,3200000,100000,33469788,334.698,0
33,3300000,100000,33455208,334.552,0
34,3400000,100000,33462949,334.629,0
35,3500000,100000,33467976,334.680,0
36,3600000,100000,33456282,334.563,0
37,3700000,100000,33460603,334.606,0
38,3800000,100000,33465360,334.654,0
39,3900000,100000,33622560,336.226,0
40,4000000,100000,33462211,334.622,0
41,4100000,100000,33462420,334.624,0
42,4200000,100000,33550242,335.502,0
43,4300000,100000,33469261,334.693,0
44,4400000,100000,33460974,334.610,0
45,4500000,100000,33456084,334.561,0
46,4600000,100000,33679771,336.798,0
47,4700000,100000,33536358,335.364,0
48,4800000,100000,33543792,335.438,0
49,4900000,100000,33475501,334.755,0
50,5000000,100000,33516042,335.160,0
51,5100000,100000,33550218,335.502,0
52,5200000,100000,33686413,336.864,0
53,5300000,100000,33460962,334.610,0
54,5400000,100000,33551340,335.513,0
55,5500000,100000,33612553,336.126,0
56,5600000,100000,33554274,335.543,0
57,5700000,100000,33471582,334.716,0
58,5800000,100000,33455149,334.551,0
59,5900000,100000,33462696,334.627,0
60,6000000,100000,33657900,336.579,0
61,6100000,100000,33455995,334.560,0
62,6200000,100000,33635784,336.358,0
63,6300000,100000,33673182,336.732,0
64,6400000,100000,33514939,335.149,0
65,6500000,100000,33455268,334.553,0
66,6600000,100000,33469500,334.695,0
67,6700000,100000,33525553,335.256,0
68,6800000,100000,33461724,334.617,0
69,6900000,100000,33562734,335.627,0
70,7000000,100000,33454981,334.550,0
71,7100000,100000,33469416,334.694,0
72,7200000,100000,33550164,335.502,0
73,7300000,100000,33461653,334.617,0
74,7400000,100000,33462198,334.622,0
75,7500000,100000,33462522,334.625,0
76,7600000,100000,33622999,336.230,0
77,7700000,100000,33564384,335.644,0
78,7800000,100000,33460668,334.607,0
79,7900000,100000,33455761,334.558,0
80,8000000,100000,33469236,334.692,0
81,8100000,100000,33455010,334.550,0
82,8200000,100000,33507463,335.075,0
83,8300000,100000,33468372,334.684,0
84,8400000,100000,33465000,334.650,0
85,8500000,100000,33544171,335.442,0
86,8600000,100000,33470268,334.703,0
87,8700000,100000,33576072,335.761,0
88,8800000,100000,33553195,335.532,0
89,8900000,100000,33599280,335.993,0
90,9000000,100000,33549852,335.499,0
91,9100000,100000,33564859,335.649,0
92,9200000,100000,33583956,335.840,0
93,9300000,100000,33462036,334.620,0
94,9400000,100000,33467917,334.679,0
95,9500000,100000,33538248,335.382,0
96,9600000,100000,33460776,334.608,0
97,9700000,100000,33576757,335.768,0
98,9800000,100000,33461790,334.618,0
99,9900000,100000,33540342,335.403,0
100,10000000,100000,33479443,334.794,0
101,10100000,100000,33454584,334.546,0
102,10200000,100000,33462516,334.625,0
103,10300000,100000,33563359,335.634,0
104,10400000,100000,33551136,335.511,0
105,10500000,100000,33460188,334.602,0
106,10600000,100000,33558553,335.586,0
107,10700000,100000,33557286,335.573,0
108,10800000,100000,33556974,335.570,0
109,10900000,100000,33462109,334.621,0
110,11000000,100000,33650922,336.509,0
111,11100000,100000,33491424,334.914,0
112,11200000,100000,33461215,334.612,0
113,11300000,100000,34302618,343.026,0
114,11400000,100000,33634320,336.343,0
115,11500000,100000,33504109,335.041,0
116,11600000,100000,33466320,334.663,0
117,11700000,100000,33462444,334.624,0
118,11800000,100000,33558217,335.582,0
119,11900000,100000,33504216,335.042,0
120,12000000,100000,33494562,334.946,0
121,12100000,100000,33556303,335.563,0
122,12200000,100000,33463584,334.636,0
123,12300000,100000,33557676,335.577,0
124,12400000,100000,33455227,334.552,0
125,12500000,100000,33469626,334.696,0
126,12600000,100000,33454704,334.547,0
127,12700000,100000,33462673,334.627,0
128,12800000,100000,33672594,336.726,0
129,12900000,100000,33455694,334.557,0
130,13000000,100000,33460765,334.608,0
131,13100000,100000,33471390,334.714,0
132,13200000,100000,33557424,335.574,0
133,13300000,100000,33454867,334.549,0
134,13400000,100000,33470244,334.702,0
135,13500000,100000,33454728,334.547,0
136,13600000,100000,33479047,334.790,0
137,13700000,100000,33461868,334.619,0
138,13800000,100000,33461172,334.612,0
139,13900000,100000,33571987,335.720,0
140,14000000,100000,33638526,336.385,0
141,14100000,100000,33462114,334.621,0
142,14200000,100000,33461995,334.620,0
