block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33551899,335.519,0
1,100000,100000,53520696,535.207,0
2,200000,100000,63513661,635.137,0
3,300000,100000,73500810,735.008,0
4,400000,100000,63540049,635.400,0
5,500000,100000,33582444,335.824,0
6,600000,100000,33559909,335.599,0
7,700000,100000,33502728,335.027,0
8,800000,100000,73505461,735.055,0
9,900000,100000,73537357,735.374,0
10,1000000,100000,73535082,735.351,0
11,1100000,100000,53514625,535.146,0
12,1200000,100000,33562698,335.627,0
13,1300000,100000,33589717,335.897,0
14,1400000,100000,43497168,434.972,0
15,1500000,100000,83539405,835.394,0
16,1600000,100000,33572928,335.729,0
17,1700000,100000,33474756,334.748,0
18,1800000,100000,33484345,334.843,0
19,1900000,100000,33479712,334.797,0
20,2000000,100000,43483615,434.836,0
21,2100000,100000,83557170,835.572,0
22,2200000,100000,53504533,535.045,0
23,2300000,100000,73510399,735.104,0
24,2400000,100000,53549634,535.496,0
25,2500000,100000,33465475,334.655,0
26,2600000,100000,33569064,335.691,0
27,2700000,100000,63531396,635.314,0
28,2800000,100000,73510381,735.104,0
29,2900000,100000,53530507,535.305,0
30,3000000,100000,33555168,335.552,0
31,3100000,100000,33535128,335.351,0
32,3200000,100000,43502809,435.028,0
33,3300000,100000,83496997,834.970,0
34,3400000,100000,53513586,535.136,0
35,3500000,100000,43512415,435.124,0
36,3600000,100000,33464946,334.649,0
37,3700000,100000,33573372,335.734,0
38,3800000,100000,73541737,735.417,0
39,3900000,100000,63502315,635.023,0
40,4000000,100000,83508564,835.086,0
41,4100000,100000,53539147,535.391,0
42,4200000,100000,33467784,334.678,0
43,4300000,100000,33568819,335.688,0
44,4400000,100000,43508154,435.082,0
45,4500000,100000,83501545,835.015,0
46,4600000,100000,63531163,635.312,0
47,4700000,100000,33478128,334.781,0
48,4800000,100000,33611760,336.118,0
49,4900000,100000,33490255,334.903,0
50,5000000,100000,63501246,635.012,0
51,5100000,100000,43491223,434.912,0
52,5200000,100000,33471066,334.711,0
53,5300000,100000,33516120,335.161,0
54,5400000,100000,63500521,635.005,0
55,5500000,100000,69917305,699.173,0
56,5600000,100000,63511776,635.118,0
57,5700000,100000,73507903,735.079,0
58,5800000,100000,33627186,336.272,0
59,5900000,100000,33465955,334.660,0
60,6000000,100000,33568800,335.688,0
61,6100000,100000,33589170,335.892,0
62,6200000,100000,43668181,436.682,0
63,6300000,100000,83505547,835.055,0
64,6400000,100000,63527562,635.276,0
65,6500000,100000,33479119,334.791,0
66,6600000,100000,33557370,335.574,0
67,6700000,100000,33490566,334.906,0
68,6800000,100000,73501441,735.014,0
69,6900000,100000,73536481,735.365,0
70,7000000,100000,43503486,435.035,0
71,7100000,100000,33560712,335.607,0
72,7200000,100000,33702529,337.025,0
73,7300000,100000,63509928,635.099,0
74,7400000,100000,53514475,535.145,0
75,7500000,100000,73640047,736.400,0
76,7600000,100000,63573930,635.739,0
77,7700000,100000,33467809,334.678,0
78,7800000,100000,33657456,336.575,0
79,7900000,100000,33468414,334.684,0
80,8000000,100000,33587071,335.871,0
81,8100000,100000,63515784,635.158,0
82,8200000,100000,73511359,735.114,0
83,8300000,100000,53543833,535.438,0
84,8400000,100000,33563136,335.631,0
85,8500000,100000,33550518,335.505,0
86,8600000,100000,43507735,435.077,0
87,8700000,100000,83505330,835.053,0
88,8800000,100000,53504383,535.044,0
89,8900000,100000,43517880,435.179,0
90,9000000,100000,33553459,335.535,0
91,9100000,100000,33469362,334.694,0
92,9200000,100000,73522111,735.221,0
93,9300000,100000,63510426,635.104,0
94,9400000,100000,53514289,535.143,0
95,9500000,100000,33482094,334.821,0
96,9600000,100000,33475393,334.754,0
97,9700000,100000,63614646,636.146,0
98,9800000,100000,73509661,735.097,0
99,9900000,100000,73502623,735.026,0
100,10000000,100000,63540126,635.401,0
101,10100000,100000,33527197,335.272,0
102,10200000,100000,33633954,336.340,0
103,10300000,100000,33502326,335.023,0
104,10400000,100000,73505905,735.059,0
105,10500000,100000,63501871,635.019,0
106,10600000,100000,53538306,535.383,0
107,10700000,100000,33458953,334.590,0
108,10800000,100000,33510822,335.108,0
109,10900000,100000,63507601,635.076,0
110,11000000,100000,73512744,735.127,0
111,11100000,100000,53508511,535.085,0
112,11200000,100000,33592536,335.925,0
113,11300000,100000,33658945,336.589,0
114,11400000,100000,43523934,435.239,0
115,11500000,100000,73512493,735.125,0
116,11600000,100000,43492014,434.920,0
117,11700000,100000,33486618,334.866,0
118,11800000,100000,33724981,337.250,0
119,11900000,100000,33575394,335.754,0
120,12000000,100000,43489243,434.892,0
121,12100000,100000,63518778,635.188,0
122,12200000,100000,63502297,635.023,0
123,12300000,100000,53545626,535.456,0
124,12400000,100000,33458791,334.588,0
125,12500000,100000,33506394,335.064,0
126,12600000,100000,53521429,535.214,0
127,12700000,100000,83507562,835.076,0
128,12800000,100000,53538127,535.381,0
129,12900000,100000,33562422,335.624,0
130,13000000,100000,33572293,335.723,0
131,13100000,100000,43602762,436.028,0
132,13200000,100000,83505631,835.056,0
133,13300000,100000,53503206,535.032,0
134,13400000,100000,43602991,436.030,0
135,13500000,100000,33463410,334.634,0
136,13600000,100000,33478782,334.788,0
137,13700000,100000,73621873,736.219,0
138,13800000,100000,63510901,635.109,0
139,13900000,100000,53538342,535.383,0
140,14000000,100000,33571987,335.720,0
141,14100000,100000,33541482,335.415,0
142,14200000,100000,63614173,636.142,0
143,14300000,100000,73509330,735.093,0
144,14400000,100000,73501603,735.016,0
145,14500000,100000,63539659,635.397,0
146,14600000,100000,33488142,334.881,0
147,14700000,100000,33539154,335.392,0
148,14800000,100000,33501637,335.016,0
149,14900000,100000,73587408,735.874,0
150,15000000,100000,73504489,735.045,0
151,15100000,100000,73534033,735.340,0
152,15200000,100000,53515446,535.154,0
153,15300000,100000,33467677,334.677,0
154,15400000,100000,33513900,335.139,0
155,15500000,100000,43497199,434.972,0
156,15600000,100000,83505618,835.056,0
157,15700000,100000,63527185,635.272,0
158,15800000,100000,33479454,334.795,0
159,15900000,100000,33572743,335.727,0
160,16000000,100000,33569808,335.698,0
161,16100000,100000,73502803,735.028,0
162,16200000,100000,33631626,336.316,0
163,16300000,100000,33553464,335.535,0
164,16400000,100000,33491317,334.913,0
165,16500000,100000,33567438,335.674,0
166,16600000,100000,73497427,734.974,0
167,16700000,100000,83554921,835.549,0
168,16800000,100000,53513676,535.137,0
169,16900000,100000,43502989,435.030,0
170,17000000,100000,33569712,335.697,0
171,17100000,100000,33572712,335.727,0
172,17200000,100000,63508477,635.085,0
173,17300000,100000,73527613,735.276,0
174,17400000,100000,53503206,535.032,0
175,17500000,100000,33560839,335.608,0
176,17600000,100000,33476316,334.763,0
177,17700000,100000,43488024,434.880,0
178,17800000,100000,83498179,834.982,0
179,17900000,100000,53508511,535.085,0
180,18000000,100000,33488928,334.889,0
181,18100000,100000,33516642,335.166,0
182,18200000,100000,33519451,335.195,0
183,18300000,100000,73505604,735.056,0
184,18400000,100000,83528965,835.290,0
185,18500000,100000,63509791,635.098,0
186,18600000,100000,53514810,535.148,0
187,18700000,100000,33477523,334.775,0
188,18800000,100000,33574512,335.745,0
189,18900000,100000,43599955,436.000,0
190,19000000,100000,83524380,835.244,0
191,19100000,100000,83496781,834.968,0
192,19200000,100000,53513515,535.135,0
193,19300000,100000,43512486,435.125,0
194,19400000,100000,33559231,335.592,0
195,19500000,100000,33500670,335.007,0
196,19600000,100000,63683797,636.838,0
197,19700000,100000,43502496,435.025,0
198,19800000,100000,33598218,335.982,0
199,19900000,100000,33573085,335.731,0
200,20000000,100000,63604386,636.044,0
201,20100000,100000,73529371,735.294,0
202,20200000,100000,83585479,835.855,0
203,20300000,100000,53506830,535.068,0
204,20400000,100000,33521623,335.216,0
205,20500000,100000,33574104,335.741,0
206,20600000,100000,33572754,335.728,0
207,20700000,100000,93527581,935.276,0
208,20800000,100000,53572711,535.727,0
209,20900000,100000,43595298,435.953,0
210,21000000,100000,33457279,334.573,0
211,21100000,100000,33531666,335.317,0
212,21200000,100000,63584233,635.842,0
213,21300000,100000,43499328,434.993,0
214,21400000,100000,33458118,334.581,0
215,21500000,100000,33484705,334.847,0
216,21600000,100000,53511378,535.114,0
217,21700000,100000,53503027,535.030,0
218,21800000,100000,33507738,335.077,0
219,21900000,100000,33475590,334.756,0
220,22000000,100000,43584001,435.840,0
221,22100000,100000,93541375,935.414,0
222,22200000,100000,53601192,536.012,0
223,22300000,100000,33497365,334.974,0
224,22400000,100000,33667518,336.675,0
225,22500000,100000,33480408,334.804,0
226,22600000,100000,93526771,935.268,0
227,22700000,100000,53508559,535.086,0
228,22800000,100000,43490604,434.906,0
229,22900000,100000,33560412,335.604,0
230,23000000,100000,33549619,335.496,0
231,23100000,100000,63502818,635.028,0
232,23200000,100000,73533757,735.338,0
233,23300000,100000,53515039,535.150,0
234,23400000,100000,33604452,336.045,0
235,23500000,100000,33490290,334.903,0
236,23600000,100000,43495855,434.959,0
237,23700000,100000,63581340,635.813,0
238,23800000,100000,33593659,335.937,0
239,23900000,100000,33594630,335.946,0
240,24000000,100000,43511887,435.119,0
241,24100000,100000,73513014,735.130,0
242,24200000,100000,43491013,434.910,0
243,24300000,100000,33697632,336.976,0
244,24400000,100000,33463338,334.633,0
245,24500000,100000,33475453,334.755,0
246,24600000,100000,73534332,735.343,0
247,24700000,100000,53516515,535.165,0
248,24800000,100000,33569862,335.699,0
249,24900000,100000,33569863,335.699,0
