block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,10000,3344796,334.480,0
1,10000,10000,3344190,334.419,0
2,20000,10000,3376980,337.698,0
3,30000,10000,3344292,334.429,0
4,40000,10000,3344118,334.412,0
5,50000,10000,3382620,338.262,0
6,60000,10000,3344298,334.430,0
7,70000,10000,3376074,337.607,0
8,80000,10000,3442500,344.250,0
9,90000,10000,3376488,337.649,0
10,100000,10000,3376176,337.618,0
11,110000,10000,3371575,337.158,0
12,120000,10000,3344178,334.418,0
13,130000,10000,3376140,337.614,0
14,140000,10000,3368862,336.886,0
15,150000,10000,3344226,334.423,0
16,160000,10000,3344058,334.406,0
17,170000,10000,3367128,336.713,0
18,180000,10000,3344100,334.410,0
19,190000,10000,3344070,334.407,0
20,200000,10000,3359358,335.936,0
21,210000,10000,3344142,334.414,0
22,220000,10000,3376104,337.610,0
23,230000,10000,3372984,337.298,0
24,240000,10000,3344130,334.413,0
25,250000,10000,3344082,334.408,0
26,260000,10000,3381174,338.117,0
27,270000,10000,3344208,334.421,0
28,280000,10000,3344160,334.416,0
29,290000,10000,3381084,338.108,0
30,300000,10000,3344604,334.460,0
31,310000,10000,3344250,334.425,0
32,320000,10000,3375870,337.587,0
33,330000,10000,3344286,334.429,0
34,340000,10000,3344118,334.412,0
35,350000,10000,3359970,335.997,0
36,360000,10000,3344112,334.411,0
37,370000,10000,3344058,334.406,0
38,380000,10000,3360960,336.096,0
39,390000,10000,3344124,334.412,0
40,400000,10000,3344083,334.408,0
41,410000,10000,3364980,336.498,0
42,420000,10000,3344226,334.423,0
43,430000,10000,3344022,334.402,0
44,440000,10000,3359034,335.903,0
45,450000,10000,3344202,334.420,0
46,460000,10000,3344088,334.409,0
47,470000,10000,3387702,338.770,0
48,480000,10000,3376254,337.625,0
49,490000,10000,3344034,334.403,0
50,500000,10000,3364926,336.493,0
51,510000,10000,3344202,334.420,0
52,520000,10000,3344160,334.416,0
53,530000,10000,3361110,336.111,0
54,540000,10000,3344190,334.419,0
55,550000,10000,3389808,338.981,0
56,560000,10000,3344124,334.412,0
57,570000,10000,3376212,337.621,0
58,580000,10000,3357732,335.773,0
59,590000,10000,3344202,334.420,0
60,600000,10000,3344556,334.456,0
61,610000,10000,3363000,336.300,0
62,620000,10000,3344058,334.406,0
63,630000,10000,3344106,334.411,0
64,640000,10000,3363168,336.317,0
65,650000,10000,3344202,334.420,0
66,660000,10000,3343992,334.399,0
67,670000,10000,3366288,336.629,0
68,680000,10000,3344190,334.419,0
69,690000,10000,3344118,334.412,0
70,700000,10000,3358915,335.892,0
71,710000,10000,3344184,334.418,0
72,720000,10000,3344016,334.402,0
73,730000,10000,3388962,338.896,0
74,740000,10000,3344094,334.409,0
75,750000,10000,3344076,334.408,0
76,760000,10000,3366522,336.652,0
77,770000,10000,3344226,334.423,0
78,780000,10000,3376104,337.610,0
79,790000,10000,3357720,335.772,0
80,800000,10000,3344190,334.419,0
81,810000,10000,3344082,334.408,0
82,820000,10000,3379710,337.971,0
83,830000,10000,3344244,334.424,0
84,840000,10000,3344070,334.407,0
85,850000,10000,3364698,336.470,0
86,860000,10000,3376200,337.620,0
87,870000,10000,3344142,334.414,0
88,880000,10000,3358656,335.866,0
89,890000,10000,3344028,334.403,0
90,900000,10000,3344484,334.448,0
91,910000,10000,3362664,336.266,0
92,920000,10000,3344202,334.420,0
93,930000,10000,3344082,334.408,0
94,940000,10000,3373014,337.301,0
95,950000,10000,3344118,334.412,0
96,960000,10000,3344130,334.413,0
97,970000,10000,3358272,335.827,0
98,980000,10000,3376356,337.636,0
99,990000,10000,3376176,337.618,0
