time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
4.292403913,127,12700000,100000,33471750,334.717,0
4.325867815,128,12800000,100000,33463902,334.639,0
4.359349064,129,12900000,100000,33481249,334.812,0
4.392909452,130,13000000,100000,33560388,335.604,0
4.426492292,131,13100000,100000,33582840,335.828,0
4.459975719,132,13200000,100000,33483427,334.834,0
4.493536713,133,13300000,100000,33560994,335.610,0
4.527007869,134,13400000,100000,33471156,334.712,0
4.560483370,135,13500000,100000,33475501,334.755,0
4.593965656,136,13600000,100000,33482286,334.823,0
4.627561084,137,13700000,100000,33595428,335.954,0
4.661138783,138,13800000,100000,33577699,335.777,0
4.694698499,139,13900000,100000,33559716,335.597,0
4.728276119,140,14000000,100000,33577620,335.776,0
4.761835302,141,14100000,100000,33559183,335.592,0
4.795355736,142,14200000,100000,33520434,335.204,0
4.828836624,143,14300000,100000,33480888,334.809,0
4.862430121,144,14400000,100000,33593497,335.935,0
4.896127291,145,14500000,100000,33697170,336.972,0
4.929600631,146,14600000,100000,33473340,334.733,0
4.963072532,147,14700000,100000,33471901,334.719,0
4.996579010,148,14800000,100000,33506478,335.065,0
5.030155940,149,14900000,100000,33576930,335.769,0
5.063626395,150,15000000,100000,33470455,334.705,0
5.097090789,151,15100000,100000,33464394,334.644,0
5.130667209,152,15200000,100000,33576420,335.764,0
5.164194688,153,15300000,100000,33527479,335.275,0
5.197709662,154,15400000,100000,33514974,335.150,0
5.231268850,155,15500000,100000,33559188,335.592,0
5.264894999,156,15600000,100000,33626149,336.261,0
5.298469973,157,15700000,100000,33574974,335.750,0
5.331935405,158,15800000,100000,33465432,334.654,0
5.365404882,159,15900000,100000,33469477,334.695,0
5.398975920,160,16000000,100000,33571038,335.710,0
5.433929280,161,16100000,100000,34953360,349.534,0
5.467492063,162,16200000,100000,33562783,335.628,0
5.501075185,163,16300000,100000,33583122,335.831,0
5.534547763,164,16400000,100000,33472578,334.726,0
5.568030458,165,16500000,100000,33482695,334.827,0
5.601682862,166,16600000,100000,33652404,336.524,0
5.635152926,167,16700000,100000,33470064,334.701,0
5.668731849,168,16800000,100000,33578923,335.789,0
5.702290929,169,16900000,100000,33559080,335.591,0
5.735859993,170,17000000,100000,33569064,335.691,0
5.769429064,171,17100000,100000,33569071,335.691,0
5.802995530,172,17200000,100000,33566466,335.665,0
5.836459180,173,17300000,100000,33463650,334.637,0
5.870035025,174,17400000,100000,33575845,335.758,0
5.903504519,175,17500000,100000,33469494,334.695,0
5.936968565,176,17600000,100000,33464046,334.640,0
5.970449382,177,17700000,100000,33480817,334.808,0
6.004008456,178,17800000,100000,33559074,335.591,0
6.037489902,179,17900000,100000,33481446,334.814,0
6.071082907,180,18000000,100000,33593005,335.930,0
6.104627767,181,18100000,100000,33544860,335.449,0
6.138107287,182,18200000,100000,33479520,334.795,0
6.171667202,183,18300000,100000,33559915,335.599,0
6.205136480,184,18400000,100000,33469278,334.693,0
6.238609928,185,18500000,100000,33473448,334.734,0
6.272081079,186,18600000,100000,33471151,334.712,0
6.305639157,187,18700000,100000,33558078,335.581,0
6.339120363,188,18800000,100000,33481206,334.812,0
6.372761680,189,18900000,100000,33641317,336.413,0
6.406346842,190,19000000,100000,33585162,335.852,0
6.439934560,191,19100000,100000,33587718,335.877,0
6.473399651,192,19200000,100000,33465091,334.651,0
6.506880815,193,19300000,100000,33481164,334.812,0
6.540345179,194,19400000,100000,33464364,334.644,0
6.573816558,195,19500000,100000,33471379,334.714,0
6.607385064,196,19600000,100000,33568506,335.685,0
6.640951854,197,19700000,100000,33566790,335.668,0
6.674586373,198,19800000,100000,33634519,336.345,0
6.708177259,199,19900000,100000,33590886,335.909,0
6.741742369,200,20000000,100000,33565110,335.651,0
6.775207082,201,20100000,100000,33464713,334.647,0
6.808687766,202,20200000,100000,33480684,334.807,0
6.842151596,203,20300000,100000,33463830,334.638,0
6.875806017,204,20400000,100000,33654421,336.544,0
6.909382899,205,20500000,100000,33576882,335.769,0
6.942922419,206,20600000,100000,33539520,335.395,0
6.976386736,207,20700000,100000,33464317,334.643,0
7.009965562,208,20800000,100000,33578826,335.788,0
7.043595550,209,20900000,100000,33629988,336.300,0
7.077072149,210,21000000,100000,33476599,334.766,0
7.110544517,211,21100000,100000,33472368,334.724,0
7.144162451,212,21200000,100000,33617934,336.179,0
7.177763166,213,21300000,100000,33600715,336.007,0
7.211322900,214,21400000,100000,33559734,335.597,0
7.244887734,215,21500000,100000,33564834,335.648,0
7.278368611,216,21600000,100000,33480877,334.809,0
7.311833617,217,21700000,100000,33465006,334.650,0
7.345345063,218,21800000,100000,33511446,335.114,0
7.378915490,219,21900000,100000,33570427,335.704,0
7.412387138,220,22000000,100000,33471648,334.716,0
7.445886026,221,22100000,100000,33498888,334.989,0
7.479375771,222,22200000,100000,33489745,334.897,0
7.512906393,223,22300000,100000,33530622,335.306,0
7.546388433,224,22400000,100000,33482040,334.820,0
7.579858816,225,22500000,100000,33470383,334.704,0
7.613323336,226,22600000,100000,33464520,334.645,0
7.646837950,227,22700000,100000,33514614,335.146,0
7.680342707,228,22800000,100000,33504757,335.048,0
7.713963023,229,22900000,100000,33620316,336.203,0
7.747436429,230,23000000,100000,33473406,334.734,0
7.780955208,231,23100000,100000,33518779,335.188,0
7.814419020,232,23200000,100000,33463812,334.638,0
7.847994636,233,23300000,100000,33575616,335.756,0
7.881464683,234,23400000,100000,33470047,334.700,0
7.914929287,235,23500000,100000,33464604,334.646,0
7.948409815,236,23600000,100000,33480528,334.805,0
7.981967966,237,23700000,100000,33558151,335.582,0
8.015439326,238,23800000,100000,33471360,334.714,0
8.049007496,239,23900000,100000,33568170,335.682,0
8.082608031,240,24000000,100000,33600535,336.005,0
8.116192659,241,24100000,100000,33584628,335.846,0
8.149657959,242,24200000,100000,33465300,334.653,0
8.183128480,243,24300000,100000,33470521,334.705,0
8.216698138,244,24400000,100000,33569658,335.697,0
8.250264694,245,24500000,100000,33566556,335.666,0
8.283901637,246,24600000,100000,33636943,336.369,0
8.317400375,247,24700000,100000,33498738,334.987,0
8.350863977,248,24800000,100000,33463602,334.636,0
8.384476776,249,24900000,100000,33612799,336.128,0
8.418061722,250,25000000,100000,33584946,335.849,0
8.451528996,251,25100000,100000,33467274,334.673,0
8.484999133,252,25200000,100000,33470137,334.701,0
8.518568839,253,25300000,100000,33569706,335.697,0
8.552107153,254,25400000,100000,33538314,335.383,0
8.585579774,255,25500000,100000,33472621,334.726,0
8.619051428,256,25600000,100000,33471654,334.717,0
8.652515024,257,25700000,100000,33463596,334.636,0
8.686091745,258,25800000,100000,33576721,335.767,0
8.719560897,259,25900000,100000,33469152,334.692,0
8.753154369,260,26000000,100000,33593472,335.935,0
8.786729758,261,26100000,100000,33575389,335.754,0
8.820192832,262,26200000,100000,33463074,334.631,0
8.853714004,263,26300000,100000,33521172,335.212,0
8.887187321,264,26400000,100000,33473317,334.733,0
8.920659239,265,26500000,100000,33471918,334.719,0
8.954122895,266,26600000,100000,33463656,334.637,0
8.987603568,267,26700000,100000,33480673,334.807,0
9.021083124,268,26800000,100000,33479556,334.796,0
9.054549036,269,26900000,100000,33465912,334.659,0
9.088131577,270,27000000,100000,33582541,335.825,0
9.121595077,271,27100000,100000,33463500,334.635,0
9.155066131,272,27200000,100000,33471054,334.711,0
9.188635658,273,27300000,100000,33569527,335.695,0
9.222174206,274,27400000,100000,33538548,335.385,0
9.255749078,275,27500000,100000,33574872,335.749,0
9.289252233,276,27600000,100000,33503155,335.032,0
9.322721529,277,27700000,100000,33469296,334.693,0
9.356323527,278,27800000,100000,33601998,336.020,0
9.389801452,279,27900000,100000,33477925,334.779,0
9.423315478,280,28000000,100000,33514026,335.140,0
9.456911932,281,28100000,100000,33596454,335.965,0
9.490376027,282,28200000,100000,33464095,334.641,0
9.523945841,283,28300000,100000,33569814,335.698,0
9.557425337,284,28400000,100000,33479496,334.795,0
9.590890428,285,28500000,100000,33465091,334.651,0
9.624359910,286,28600000,100000,33469482,334.695,0
9.657834360,287,28700000,100000,33474450,334.745,0
9.691374265,288,28800000,100000,33539905,335.399,0
9.724933093,289,28900000,100000,33558828,335.588,0
9.758414761,290,29000000,100000,33481668,334.817,0
9.792040844,291,29100000,100000,33626083,336.261,0
9.825617240,292,29200000,100000,33576396,335.764,0
9.859087160,293,29300000,100000,33469920,334.699,0
9.892558257,294,29400000,100000,33471097,334.711,0
9.926062143,295,29500000,100000,33503886,335.039,0
9.959608947,296,29600000,100000,33546804,335.468,0
9.993130288,297,29700000,100000,33521341,335.213,0
10.026603478,298,29800000,100000,33473190,334.732,0
10.060170328,299,29900000,100000,33566850,335.668,0
10.093815425,300,30000000,100000,33645097,336.451,0
10.127391617,301,30100000,100000,33576192,335.762,0
10.160861393,302,30200000,100000,33469776,334.698,0
10.194325362,303,30300000,100000,33463969,334.640,0
