block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33593040,335.930,0
1,100000,100000,33504325,335.043,0
2,200000,100000,33561492,335.615,0
3,300000,100000,33578334,335.783,0
4,400000,100000,33593065,335.931,0
5,500000,100000,33477384,334.774,0
6,600000,100000,33574944,335.749,0
7,700000,100000,33464617,334.646,0
8,800000,100000,33475308,334.753,0
9,900000,100000,33475146,334.751,0
10,1000000,100000,33471475,334.715,0
11,1100000,100000,33563682,335.637,0
12,1200000,100000,33578874,335.789,0
13,1300000,100000,33611665,336.117,0
14,1400000,100000,33514080,335.141,0
15,1500000,100000,33581598,335.816,0
16,1600000,100000,33701689,337.017,0
17,1700000,100000,33476964,334.770,0
18,1800000,100000,33578196,335.782,0
19,1900000,100000,33472777,334.728,0
20,2000000,100000,33568614,335.686,0
21,2100000,100000,33478578,334.786,0
22,2200000,100000,33536503,335.365,0
23,2300000,100000,33576438,335.764,0
24,2400000,100000,33475470,334.755,0
25,2500000,100000,33465187,334.652,0
26,2600000,100000,33576888,335.769,0
27,2700000,100000,33541716,335.417,0
28,2800000,100000,33479059,334.791,0
29,2900000,100000,33568602,335.686,0
30,3000000,100000,33472962,334.730,0
31,3100000,100000,33509923,335.099,0
32,3200000,100000,33577740,335.777,0
33,3300000,100000,33565068,335.651,0
34,3400000,100000,33481939,334.819,0
35,3500000,100000,33601764,336.018,0
36,3600000,100000,33689352,336.894,0
37,3700000,100000,33581773,335.818,0
38,3800000,100000,33560058,335.601,0
39,3900000,100000,33472416,334.724,0
40,4000000,100000,33574141,335.741,0
41,4100000,100000,33521088,335.211,0
42,4200000,100000,33565836,335.658,0
43,4300000,100000,33569647,335.696,0
44,4400000,100000,33475788,334.758,0
45,4500000,100000,33559224,335.592,0
46,4600000,100000,33482029,334.820,0
47,4700000,100000,33509526,335.095,0
48,4800000,100000,33475110,334.751,0
49,4900000,100000,33574897,335.749,0
50,5000000,100000,33464820,334.648,0
51,5100000,100000,33489126,334.891,0
52,5200000,100000,33559183,335.592,0
53,5300000,100000,33566478,335.665,0
54,5400000,100000,33597426,335.974,0
55,5500000,100000,33471739,334.717,0
56,5600000,100000,33463818,334.638,0
57,5700000,100000,33582852,335.829,0
58,5800000,100000,33566377,335.664,0
59,5900000,100000,33603198,336.032,0
60,6000000,100000,33510336,335.103,0
61,6100000,100000,33465529,334.655,0
62,6200000,100000,33471690,334.717,0
63,6300000,100000,33473082,334.731,0
64,6400000,100000,33638503,336.385,0
65,6500000,100000,33574464,335.745,0
66,6600000,100000,33500856,335.009,0
67,6700000,100000,33545179,335.452,0
68,6800000,100000,33500376,335.004,0
69,6900000,100000,33471432,334.714,0
70,7000000,100000,33468973,334.690,0
71,7100000,100000,33483834,334.838,0
72,7200000,100000,33462888,334.629,0
73,7300000,100000,33471811,334.718,0
74,7400000,100000,33502836,335.028,0
75,7500000,100000,33515892,335.159,0
76,7600000,100000,33590827,335.908,0
77,7700000,100000,33485160,334.852,0
78,7800000,100000,33473376,334.734,0
79,7900000,100000,33554383,335.544,0
80,8000000,100000,33588948,335.889,0
81,8100000,100000,33623388,336.234,0
82,8200000,100000,33481255,334.813,0
83,8300000,100000,33510768,335.108,0
84,8400000,100000,33465312,334.653,0
85,8500000,100000,33506695,335.067,0
86,8600000,100000,33645600,336.456,0
87,8700000,100000,33478680,334.787,0
88,8800000,100000,33568603,335.686,0
89,8900000,100000,33471558,334.716,0
90,9000000,100000,33469662,334.697,0
91,9100000,100000,33577177,335.772,0
92,9200000,100000,33545004,335.450,0
93,9300000,100000,33564798,335.648,0
94,9400000,100000,33483067,334.831,0
95,9500000,100000,33463338,334.633,0
96,9600000,100000,33471162,334.712,0
97,9700000,100000,33669775,336.698,0
98,9800000,100000,33538254,335.383,0
99,9900000,100000,33669792,336.698,0
100,10000000,100000,33510559,335.106,0
101,10100000,100000,33639720,336.397,0
102,10200000,100000,33602862,336.029,0
103,10300000,100000,33524167,335.242,0
104,10400000,100000,33463584,334.636,0
105,10500000,100000,33482370,334.824,0
106,10600000,100000,33470671,334.707,0
107,10700000,100000,33574272,335.743,0
108,10800000,100000,33479664,334.797,0
109,10900000,100000,33464215,334.642,0
110,11000000,100000,33524262,335.243,0
111,11100000,100000,33569388,335.694,0
112,11200000,100000,33600943,336.009,0
113,11300000,100000,33574836,335.748,0
114,11400000,100000,33472134,334.721,0
115,11500000,100000,33463831,334.638,0
116,11600000,100000,33583302,335.833,0
117,11700000,100000,33469794,334.698,0
118,11800000,100000,33690085,336.901,0
119,11900000,100000,33484914,334.849,0
120,12000000,100000,33513708,335.137,0
121,12100000,100000,33471787,334.718,0
122,12200000,100000,33485844,334.858,0
123,12300000,100000,33477066,334.771,0
124,12400000,100000,33646777,336.468,0
125,12500000,100000,33481542,334.815,0
126,12600000,100000,33570414,335.704,0
127,12700000,100000,33559423,335.594,0
128,12800000,100000,33480450,334.805,0
129,12900000,100000,33468498,334.685,0
130,13000000,100000,33577981,335.780,0
131,13100000,100000,33597522,335.975,0
132,13200000,100000,33472206,334.722,0
133,13300000,100000,33581863,335.819,0
134,13400000,100000,33605832,336.058,0
135,13500000,100000,33642990,336.430,0
136,13600000,100000,33585091,335.851,0
137,13700000,100000,33474216,334.742,0
138,13800000,100000,33463104,334.631,0
139,13900000,100000,33686995,336.870,0
140,14000000,100000,33463446,334.634,0
141,14100000,100000,33566664,335.667,0
142,14200000,100000,33579463,335.795,0
143,14300000,100000,33465972,334.660,0
144,14400000,100000,33480762,334.808,0
145,14500000,100000,33554191,335.542,0
146,14600000,100000,33477522,334.775,0
147,14700000,100000,33662976,336.630,0
148,14800000,100000,33472291,334.723,0
149,14900000,100000,33520230,335.202,0
150,15000000,100000,33577428,335.774,0
151,15100000,100000,33469339,334.693,0
152,15200000,100000,33469122,334.691,0
153,15300000,100000,33577920,335.779,0
154,15400000,100000,33559555,335.596,0
155,15500000,100000,33471576,334.716,0
156,15600000,100000,33574572,335.746,0
157,15700000,100000,33472237,334.722,0
158,15800000,100000,33463374,334.634,0
159,15900000,100000,33487350,334.873,0
160,16000000,100000,33469969,334.700,0
161,16100000,100000,33502500,335.025,0
162,16200000,100000,33476010,334.760,0
163,16300000,100000,33464095,334.641,0
