block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33507289,335.073,0
1,100000,100000,33488058,334.881,0
2,200000,100000,33576654,335.767,0
3,300000,100000,33563137,335.631,0
4,400000,100000,33610536,336.105,0
5,500000,100000,33473874,334.739,0
6,600000,100000,33471907,334.719,0
7,700000,100000,33652326,336.523,0
8,800000,100000,33600828,336.008,0
9,900000,100000,33529927,335.299,0
10,1000000,100000,33485118,334.851,0
11,1100000,100000,33695364,336.954,0
12,1200000,100000,33464269,334.643,0
13,1300000,100000,33490560,334.906,0
14,1400000,100000,33464514,334.645,0
15,1500000,100000,33471115,334.711,0
16,1600000,100000,33472506,334.725,0
17,1700000,100000,33471978,334.720,0
18,1800000,100000,33463507,334.635,0
19,1900000,100000,33480504,334.805,0
20,2000000,100000,33468852,334.689,0
21,2100000,100000,33507667,335.077,0
22,2200000,100000,33480912,334.809,0
23,2300000,100000,33520164,335.202,0
24,2400000,100000,33471103,334.711,0
25,2500000,100000,33568530,335.685,0
26,2600000,100000,33628920,336.289,0
27,2700000,100000,33587989,335.880,0
28,2800000,100000,33560880,335.609,0
29,2900000,100000,33468354,334.684,0
30,3000000,100000,33575521,335.755,0
31,3100000,100000,33472038,334.720,0
32,3200000,100000,33463512,334.635,0
33,3300000,100000,33481279,334.813,0
34,3400000,100000,33558366,335.584,0
35,3500000,100000,33566298,335.663,0
36,3600000,100000,33517375,335.174,0
37,3700000,100000,33525222,335.252,0
38,3800000,100000,33565926,335.659,0
39,3900000,100000,33484111,334.841,0
40,4000000,100000,33568302,335.683,0
41,4100000,100000,33466500,334.665,0
42,4200000,100000,33577393,335.774,0
43,4300000,100000,33463830,334.638,0
44,4400000,100000,33576570,335.766,0
45,4500000,100000,33565165,335.652,0
46,4600000,100000,33464490,334.645,0
47,4700000,100000,33587454,335.875,0
48,4800000,100000,33547117,335.471,0
49,4900000,100000,33470814,334.708,0
50,5000000,100000,33473670,334.737,0
51,5100000,100000,33549595,335.496,0
52,5200000,100000,33508170,335.082,0
53,5300000,100000,33481014,334.810,0
54,5400000,100000,33469813,334.698,0
55,5500000,100000,33513714,335.137,0
56,5600000,100000,33486270,334.863,0
57,5700000,100000,33526921,335.269,0
58,5800000,100000,33579606,335.796,0
59,5900000,100000,33467058,334.671,0
60,6000000,100000,33472675,334.727,0
61,6100000,100000,33577044,335.770,0
62,6200000,100000,33603480,336.035,0
63,6300000,100000,33524695,335.247,0
64,6400000,100000,33477096,334.771,0
65,6500000,100000,33519648,335.196,0
66,6600000,100000,33558547,335.585,0
67,6700000,100000,33689256,336.893,0
68,6800000,100000,33475302,334.753,0
69,6900000,100000,33475441,334.754,0
70,7000000,100000,33488718,334.887,0
71,7100000,100000,33594012,335.940,0
72,7200000,100000,33505495,335.055,0
73,7300000,100000,33473934,334.739,0
74,7400000,100000,33632742,336.327,0
75,7500000,100000,33473611,334.736,0
76,7600000,100000,33566628,335.666,0
77,7700000,100000,33468168,334.682,0
78,7800000,100000,34041307,340.413,0
79,7900000,100000,33485982,334.860,0
80,8000000,100000,33570876,335.709,0
81,8100000,100000,33486799,334.868,0
82,8200000,100000,33464364,334.644,0
