block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33552571,335.526,0
1,100000,100000,33495702,334.957,0
2,200000,100000,33482328,334.823,0
3,300000,100000,33565405,335.654,0
4,400000,100000,33464694,334.647,0
5,500000,100000,33494424,334.944,0
6,600000,100000,33463489,334.635,0
7,700000,100000,33567486,335.675,0
8,800000,100000,33479070,334.791,0
9,900000,100000,33609235,336.092,0
10,1000000,100000,33469296,334.693,0
11,1100000,100000,33588432,335.884,0
12,1200000,100000,33481453,334.815,0
13,1300000,100000,33557184,335.572,0
14,1400000,100000,33579096,335.791,0
15,1500000,100000,33465217,334.652,0
16,1600000,100000,33578658,335.787,0
17,1700000,100000,33566448,335.664,0
18,1800000,100000,33465349,334.653,0
19,1900000,100000,33484944,334.849,0
20,2000000,100000,33560772,335.608,0
21,2100000,100000,33575095,335.751,0
22,2200000,100000,33575790,335.758,0
23,2300000,100000,33500382,335.004,0
24,2400000,100000,33552181,335.522,0
25,2500000,100000,33504024,335.040,0
26,2600000,100000,33523662,335.237,0
27,2700000,100000,33562267,335.623,0
28,2800000,100000,33580434,335.804,0
29,2900000,100000,33463752,334.638,0
30,3000000,100000,33471145,334.711,0
31,3100000,100000,33568314,335.683,0
32,3200000,100000,33566712,335.667,0
33,3300000,100000,33602431,336.024,0
34,3400000,100000,33559776,335.598,0
35,3500000,100000,33469248,334.692,0
36,3600000,100000,33474121,334.741,0
37,3700000,100000,33515454,335.155,0
38,3800000,100000,33558894,335.589,0
39,3900000,100000,33497929,334.979,0
40,4000000,100000,33688542,336.885,0
41,4100000,100000,33470802,334.708,0
42,4200000,100000,33479683,334.797,0
43,4300000,100000,33464406,334.644,0
44,4400000,100000,33469650,334.697,0
45,4500000,100000,33664369,336.644,0
46,4600000,100000,33534564,335.346,0
47,4700000,100000,33568548,335.685,0
48,4800000,100000,33471403,334.714,0
49,4900000,100000,33463254,334.633,0
50,5000000,100000,33576282,335.763,0
51,5100000,100000,33470995,334.710,0
52,5200000,100000,33605808,336.058,0
53,5300000,100000,33581382,335.814,0
54,5400000,100000,33559165,335.592,0
55,5500000,100000,33575670,335.757,0
56,5600000,100000,33581814,335.818,0
57,5700000,100000,33472411,334.724,0
58,5800000,100000,33648462,336.485,0
59,5900000,100000,33576888,335.769,0
60,6000000,100000,33470023,334.700,0
61,6100000,100000,33567372,335.674,0
62,6200000,100000,33475740,334.757,0
63,6300000,100000,33465541,334.655,0
64,6400000,100000,33482592,334.826,0
65,6500000,100000,33465924,334.659,0
66,6600000,100000,33473461,334.735,0
67,6700000,100000,33575724,335.757,0
68,6800000,100000,33467166,334.672,0
69,6900000,100000,33521275,335.213,0
70,7000000,100000,33474834,334.748,0
71,7100000,100000,33471108,334.711,0
72,7200000,100000,33545719,335.457,0
73,7300000,100000,33481332,334.813,0
74,7400000,100000,33463278,334.633,0
75,7500000,100000,33471037,334.710,0
76,7600000,100000,33574308,335.743,0
77,7700000,100000,33464916,334.649,0
78,7800000,100000,33564613,335.646,0
79,7900000,100000,33568620,335.686,0
80,8000000,100000,33567306,335.673,0
81,8100000,100000,33627901,336.279,0
82,8200000,100000,33567552,335.676,0
83,8300000,100000,33568020,335.680,0
84,8400000,100000,33489223,334.892,0
85,8500000,100000,33472776,334.728,0
86,8600000,100000,33641292,336.413,0
87,8700000,100000,33484249,334.842,0
88,8800000,100000,33560682,335.607,0
89,8900000,100000,33655692,336.557,0
90,9000000,100000,33475399,334.754,0
91,9100000,100000,33533400,335.334,0
92,9200000,100000,33464178,334.642,0
93,9300000,100000,33481585,334.816,0
94,9400000,100000,33470190,334.702,0
95,9500000,100000,33474222,334.742,0
96,9600000,100000,33471193,334.712,0
97,9700000,100000,33463374,334.634,0
98,9800000,100000,33576354,335.764,0
99,9900000,100000,33463759,334.638,0
