block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33543384,335.434,0
1,100000,100000,33471277,334.713,0
2,200000,100000,33559170,335.592,0
3,300000,100000,33456450,334.565,0
4,400000,100000,33565501,335.655,0
5,500000,100000,33455712,334.557,0
6,600000,100000,33469680,334.697,0
7,700000,100000,33460710,334.607,0
8,800000,100000,33524131,335.241,0
9,900000,100000,33469332,334.693,0
10,1000000,100000,33494112,334.941,0
11,1100000,100000,33534733,335.347,0
12,1200000,100000,33557916,335.579,0
13,1300000,100000,33545460,335.455,0
14,1400000,100000,33584647,335.846,0
15,1500000,100000,33469896,334.699,0
16,1600000,100000,33556020,335.560,0
17,1700000,100000,33455557,334.556,0
18,1800000,100000,33551538,335.515,0
19,1900000,100000,33551754,335.518,0
20,2000000,100000,33463525,334.635,0
21,2100000,100000,33462408,334.624,0
22,2200000,100000,33462120,334.621,0
23,2300000,100000,33596881,335.969,0
24,2400000,100000,33490128,334.901,0
25,2500000,100000,33555624,335.556,0
26,2600000,100000,33489619,334.896,0
27,2700000,100000,33473256,334.733,0
28,2800000,100000,33456894,334.569,0
29,2900000,100000,33471067,334.711,0
30,3000000,100000,33500652,335.007,0
31,3100000,100000,33462228,334.622,0
32,3200000,100000,33563089,335.631,0
33,3300000,100000,33646644,336.466,0
34,3400000,100000,33556338,335.563,0
35,3500000,100000,33582619,335.826,0
36,3600000,100000,33627120,336.271,0
37,3700000,100000,33549078,335.491,0
38,3800000,100000,33564919,335.649,0
39,3900000,100000,33454968,334.550,0
40,4000000,100000,33469998,334.700,0
41,4100000,100000,33461161,334.612,0
42,4200000,100000,33455868,334.559,0
43,4300000,100000,33564348,335.643,0
44,4400000,100000,33592441,335.924,0
45,4500000,100000,33514368,335.144,0
46,4600000,100000,33462738,334.627,0
47,4700000,100000,33462613,334.626,0
48,4800000,100000,33455142,334.551,0
49,4900000,100000,33648054,336.481,0
50,5000000,100000,33559591,335.596,0
51,5100000,100000,33544584,335.446,0
52,5200000,100000,33571710,335.717,0
53,5300000,100000,33550465,335.505,0
54,5400000,100000,33462690,334.627,0
55,5500000,100000,33469338,334.693,0
56,5600000,100000,33465079,334.651,0
57,5700000,100000,33498276,334.983,0
58,5800000,100000,33588900,335.889,0
59,5900000,100000,33461281,334.613,0
60,6000000,100000,33558588,335.586,0
61,6100000,100000,33506148,335.061,0
62,6200000,100000,33455191,334.552,0
63,6300000,100000,33580818,335.808,0
64,6400000,100000,33454854,334.549,0
65,6500000,100000,33462295,334.623,0
66,6600000,100000,33468084,334.681,0
67,6700000,100000,33509214,335.092,0
68,6800000,100000,33556003,335.560,0
69,6900000,100000,33558126,335.581,0
70,7000000,100000,33522090,335.221,0
71,7100000,100000,33455239,334.552,0
72,7200000,100000,33565068,335.651,0
73,7300000,100000,33454986,334.550,0
74,7400000,100000,33469507,334.695,0
75,7500000,100000,33460518,334.605,0
76,7600000,100000,33525168,335.252,0
77,7700000,100000,33607351,336.074,0
78,7800000,100000,33580110,335.801,0
79,7900000,100000,33465552,334.656,0
80,8000000,100000,33558217,335.582,0
81,8100000,100000,33512280,335.123,0
82,8200000,100000,33455070,334.551,0
83,8300000,100000,33498607,334.986,0
84,8400000,100000,33461640,334.616,0
85,8500000,100000,33456162,334.562,0
86,8600000,100000,33469357,334.694,0
87,8700000,100000,33455634,334.556,0
88,8800000,100000,33500508,335.005,0
89,8900000,100000,33462109,334.621,0
90,9000000,100000,33462162,334.622,0
91,9100000,100000,33455268,334.553,0
92,9200000,100000,33469645,334.696,0
93,9300000,100000,33556248,335.562,0
94,9400000,100000,33462828,334.628,0
95,9500000,100000,33500323,335.003,0
96,9600000,100000,33455148,334.551,0
97,9700000,100000,33470154,334.702,0
98,9800000,100000,33455227,334.552,0
99,9900000,100000,33557268,335.573,0
100,10000000,100000,33563142,335.631,0
101,10100000,100000,33455749,334.557,0
102,10200000,100000,33460476,334.605,0
103,10300000,100000,33463272,334.633,0
104,10400000,100000,33461755,334.618,0
105,10500000,100000,33549912,335.499,0
106,10600000,100000,33470568,334.706,0
107,10700000,100000,33455071,334.551,0
108,10800000,100000,33564090,335.641,0
109,10900000,100000,33475788,334.758,0
110,11000000,100000,33556657,335.567,0
111,11100000,100000,33472080,334.721,0
112,11200000,100000,33455154,334.552,0
113,11300000,100000,33461893,334.619,0
114,11400000,100000,33557190,335.572,0
115,11500000,100000,33462180,334.622,0
116,11600000,100000,33455209,334.552,0
117,11700000,100000,33469506,334.695,0
118,11800000,100000,33461154,334.612,0
119,11900000,100000,33550573,335.506,0
120,12000000,100000,33526656,335.267,0
121,12100000,100000,33456996,334.570,0
122,12200000,100000,33547225,335.472,0
123,12300000,100000,33462666,334.627,0
124,12400000,100000,33536538,335.365,0
125,12500000,100000,33550015,335.500,0
126,12600000,100000,33593064,335.931,0
127,12700000,100000,33555768,335.558,0
128,12800000,100000,33455845,334.558,0
129,12900000,100000,33557340,335.573,0
130,13000000,100000,33455304,334.553,0
131,13100000,100000,33565465,335.655,0
132,13200000,100000,33550212,335.502,0
133,13300000,100000,33462168,334.622,0
134,13400000,100000,33563059,335.631,0
135,13500000,100000,33500706,335.007,0
136,13600000,100000,33650262,336.503,0
137,13700000,100000,33504463,335.045,0
138,13800000,100000,33466488,334.665,0
139,13900000,100000,33463104,334.631,0
140,14000000,100000,33510655,335.107,0
141,14100000,100000,33455088,334.551,0
142,14200000,100000,33483882,334.839,0
143,14300000,100000,33555775,335.558,0
144,14400000,100000,33551388,335.514,0
145,14500000,100000,33572598,335.726,0
146,14600000,100000,33550267,335.503,0
147,14700000,100000,33557598,335.576,0
148,14800000,100000,33557856,335.579,0
149,14900000,100000,33462451,334.625,0
150,15000000,100000,33468252,334.683,0
151,15100000,100000,33492780,334.928,0
152,15200000,100000,33532483,335.325,0
153,15300000,100000,33462804,334.628,0
154,15400000,100000,33557868,335.579,0
155,15500000,100000,33454609,334.546,0
156,15600000,100000,33505356,335.054,0
157,15700000,100000,33537570,335.376,0
158,15800000,100000,33545491,335.455,0
159,15900000,100000,33564120,335.641,0
160,16000000,100000,33455442,334.554,0
161,16100000,100000,33555493,335.555,0
162,16200000,100000,33658578,336.586,0
163,16300000,100000,33560568,335.606,0
164,16400000,100000,33462253,334.623,0
165,16500000,100000,33463290,334.633,0
166,16600000,100000,33618540,336.185,0
167,16700000,100000,33592213,335.922,0
168,16800000,100000,33565944,335.659,0
169,16900000,100000,33457266,334.573,0
170,17000000,100000,33565123,335.651,0
171,17100000,100000,33455466,334.555,0
172,17200000,100000,33556602,335.566,0
173,17300000,100000,33462265,334.623,0
174,17400000,100000,33462474,334.625,0
175,17500000,100000,33636312,336.363,0
176,17600000,100000,33469735,334.697,0
177,17700000,100000,33461400,334.614,0
178,17800000,100000,33642186,336.422,0
179,17900000,100000,33499333,334.993,0
180,18000000,100000,33518766,335.188,0
181,18100000,100000,33565218,335.652,0
182,18200000,100000,33490753,334.908,0
183,18300000,100000,33462036,334.620,0
184,18400000,100000,33562494,335.625,0
185,18500000,100000,33456319,334.563,0
186,18600000,100000,33460974,334.610,0
187,18700000,100000,33462948,334.629,0
188,18800000,100000,33557173,335.572,0
189,18900000,100000,33461472,334.615,0
190,19000000,100000,33472206,334.722,0
191,19100000,100000,33455893,334.559,0
192,19200000,100000,33463146,334.631,0
193,19300000,100000,33563238,335.632,0
194,19400000,100000,33718309,337.183,0
195,19500000,100000,33460728,334.607,0
196,19600000,100000,33495504,334.955,0
197,19700000,100000,33467971,334.680,0
198,19800000,100000,33463008,334.630,0
199,19900000,100000,33496968,334.970,0
200,20000000,100000,33454987,334.550,0
201,20100000,100000,33498006,334.980,0
202,20200000,100000,33461538,334.615,0
203,20300000,100000,33527347,335.273,0
204,20400000,100000,33682644,336.826,0
205,20500000,100000,33550476,335.505,0
206,20600000,100000,33461893,334.619,0
207,20700000,100000,33478884,334.789,0
208,20800000,100000,33462282,334.623,0
209,20900000,100000,33455065,334.551,0
210,21000000,100000,33481710,334.817,0
211,21100000,100000,33555786,335.558,0
212,21200000,100000,33550843,335.508,0
213,21300000,100000,33469458,334.695,0
214,21400000,100000,33523620,335.236,0
215,21500000,100000,33572785,335.728,0
216,21600000,100000,33455586,334.556,0
217,21700000,100000,33462666,334.627,0
218,21800000,100000,39661849,396.618,0
219,21900000,100000,34310430,343.104,0
220,22000000,100000,33522673,335.227,0
221,22100000,100000,33496842,334.968,0
222,22200000,100000,33570456,335.705,0
223,22300000,100000,33645727,336.457,0
224,22400000,100000,33462840,334.628,0
225,22500000,100000,33481638,334.816,0
226,22600000,100000,33456481,334.565,0
227,22700000,100000,33460728,334.607,0
228,22800000,100000,33570846,335.708,0
229,22900000,100000,33465733,334.657,0
230,23000000,100000,33455232,334.552,0
231,23100000,100000,33470298,334.703,0
232,23200000,100000,33455269,334.553,0
233,23300000,100000,33472152,334.722,0
234,23400000,100000,33461382,334.614,0
235,23500000,100000,33455683,334.557,0
236,23600000,100000,33502944,335.029,0
237,23700000,100000,33455502,334.555,0
238,23800000,100000,33558169,335.582,0
239,23900000,100000,33557820,335.578,0
240,24000000,100000,33462096,334.621,0
241,24100000,100000,33463741,334.637,0
242,24200000,100000,33568578,335.686,0
243,24300000,100000,33538146,335.381,0
244,24400000,100000,33456457,334.565,0
245,24500000,100000,33565164,335.652,0
246,24600000,100000,33455214,334.552,0
247,24700000,100000,33502453,335.025,0
248,24800000,100000,33465156,334.652,0
249,24900000,100000,33463470,334.635,0
250,25000000,100000,33455449,334.554,0
251,25100000,100000,33470082,334.701,0
252,25200000,100000,33555870,335.559,0
253,25300000,100000,33491545,334.915,0
254,25400000,100000,33557214,335.572,0
255,25500000,100000,33551508,335.515,0
256,25600000,100000,33513319,335.133,0
257,25700000,100000,33456558,334.566,0
258,25800000,100000,33637728,336.377,0
259,25900000,100000,33563653,335.637,0
260,26000000,100000,33585414,335.854,0
261,26100000,100000,33503460,335.035,0
262,26200000,100000,33568669,335.687,0
263,26300000,100000,33533004,335.330,0
264,26400000,100000,33455028,334.550,0
265,26500000,100000,33595459,335.955,0
266,26600000,100000,33455250,334.553,0
267,26700000,100000,33567984,335.680,0
268,26800000,100000,33563683,335.637,0
