time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
4.289641687,127,12700000,100000,33455466,334.555,0
4.323111769,128,12800000,100000,33470082,334.701,0
4.356616562,129,12900000,100000,33504793,335.048,0
4.390079414,130,13000000,100000,33462852,334.629,0
4.423559174,131,13100000,100000,33479760,334.798,0
4.457069739,132,13200000,100000,33510565,335.106,0
4.490625519,133,13300000,100000,33555780,335.558,0
4.524278565,134,13400000,100000,33653046,336.530,0
4.557807544,135,13500000,100000,33528979,335.290,0
4.591277380,136,13600000,100000,33469836,334.698,0
4.624776400,137,13700000,100000,33499020,334.990,0
4.658360861,138,13800000,100000,33584461,335.845,0
4.691931797,139,13900000,100000,33570936,335.709,0
4.725434087,140,14000000,100000,33502290,335.023,0
4.758985824,141,14100000,100000,33551737,335.517,0
4.792454892,142,14200000,100000,33469068,334.691,0
4.825910322,143,14300000,100000,33455430,334.554,0
4.859467471,144,14400000,100000,33557149,335.571,0
4.892947363,145,14500000,100000,33479892,334.799,0
4.926409327,146,14600000,100000,33461964,334.620,0
4.959864212,147,14700000,100000,33454885,334.549,0
4.993375796,148,14800000,100000,33511584,335.116,0
5.026838846,149,14900000,100000,33463050,334.630,0
5.060390535,150,15000000,100000,33551689,335.517,0
5.093860623,151,15100000,100000,33470088,334.701,0
5.127315393,152,15200000,100000,33454770,334.548,0
5.161972114,153,15300000,100000,34656721,346.567,0
5.195524348,154,15400000,100000,33552234,335.522,0
5.229038542,155,15500000,100000,33514194,335.142,0
5.262602489,156,15600000,100000,33563947,335.639,0
5.296058315,157,15700000,100000,33455826,334.558,0
5.329518935,158,15800000,100000,33460620,334.606,0
5.363018334,159,15900000,100000,33499399,334.994,0
5.396483772,160,16000000,100000,33465438,334.654,0
5.429939076,161,16100000,100000,33455304,334.553,0
5.463417697,162,16200000,100000,33478621,334.786,0
5.496968659,163,16300000,100000,33550962,335.510,0
5.530432669,164,16400000,100000,33464010,334.640,0
5.563901576,165,16500000,100000,33468907,334.689,0
5.597452910,166,16600000,100000,33551334,335.513,0
5.630921930,167,16700000,100000,33469020,334.690,0
5.664377409,168,16800000,100000,33455479,334.555,0
5.697839925,169,16900000,100000,33462516,334.625,0
5.731397583,170,17000000,100000,33557658,335.577,0
5.764859824,171,17100000,100000,33462241,334.622,0
5.798314966,172,17200000,100000,33455142,334.551,0
5.831805454,173,17300000,100000,33490488,334.905,0
5.865361823,174,17400000,100000,33556369,335.564,0
5.898817439,175,17500000,100000,33455616,334.556,0
5.932288409,176,17600000,100000,33470970,334.710,0
5.965743888,177,17700000,100000,33455479,334.555,0
5.999251164,178,17800000,100000,33507276,335.073,0
6.033348042,179,17900000,100000,34096878,340.969,0
6.066875287,180,18000000,100000,33527245,335.272,0
6.100439743,181,18100000,100000,33564456,335.645,0
6.134120893,182,18200000,100000,33681150,336.812,0
6.167677118,183,18300000,100000,33556225,335.562,0
6.201140582,184,18400000,100000,33463464,334.635,0
6.234603116,185,18500000,100000,33462534,334.625,0
6.268152861,186,18600000,100000,33549745,335.497,0
6.301643145,187,18700000,100000,33490284,334.903,0
6.335098647,188,18800000,100000,33455502,334.555,0
6.368569480,189,18900000,100000,33470833,334.708,0
6.402037960,190,19000000,100000,33468480,334.685,0
6.435493978,191,19100000,100000,33456018,334.560,0
6.469049693,192,19200000,100000,33555715,335.557,0
6.502512293,193,19300000,100000,33462600,334.626,0
6.536103695,194,19400000,100000,33591402,335.914,0
6.569558040,195,19500000,100000,33454345,334.543,0
6.603027558,196,19600000,100000,33469518,334.695,0
6.636577620,197,19700000,100000,33550062,335.501,0
6.670040239,198,19800000,100000,33462619,334.626,0
6.703603231,199,19900000,100000,33562992,335.630,0
6.737154097,200,20000000,100000,33550866,335.509,0
6.770623118,201,20100000,100000,33469021,334.690,0
6.804078152,202,20200000,100000,33455034,334.550,0
6.837612002,203,20300000,100000,33533850,335.339,0
6.871073967,204,20400000,100000,33461965,334.620,0
6.904631595,205,20500000,100000,33557628,335.576,0
6.938086143,206,20600000,100000,33454548,334.545,0
6.971617186,207,20700000,100000,33531043,335.310,0
7.005081226,208,20800000,100000,33464040,334.640,0
7.038537220,209,20900000,100000,33455994,334.560,0
7.072101935,210,21000000,100000,33564715,335.647,0
7.105652309,211,21100000,100000,33550374,335.504,0
7.139114615,212,21200000,100000,33462306,334.623,0
7.172576784,213,21300000,100000,33462169,334.622,0
7.206039120,214,21400000,100000,33462336,334.623,0
7.239500754,215,21500000,100000,33461634,334.616,0
7.273194637,216,21600000,100000,33693883,336.939,0
7.306656199,217,21700000,100000,33461562,334.616,0
7.340315347,218,21800000,100000,33659148,336.591,0
7.373872598,219,21900000,100000,33557251,335.573,0
7.407327524,220,22000000,100000,33454926,334.549,0
7.440892142,221,22100000,100000,33564618,335.646,0
7.474381827,222,22200000,100000,33489685,334.897,0
7.507847559,223,22300000,100000,33465732,334.657,0
7.541411541,224,22400000,100000,33563982,335.640,0
7.574866858,225,22500000,100000,33455317,334.553,0
7.608422932,226,22600000,100000,33556074,335.561,0
7.641981070,227,22700000,100000,33558138,335.581,0
7.675442999,228,22800000,100000,33461929,334.619,0
7.708897553,229,22900000,100000,33454554,334.546,0
7.742367065,230,23000000,100000,33469512,334.695,0
7.775917056,231,23100000,100000,33549991,335.500,0
7.809379686,232,23200000,100000,33462630,334.626,0
7.842942096,233,23300000,100000,33562410,335.624,0
7.876397875,234,23400000,100000,33455779,334.558,0
7.910056807,235,23500000,100000,33658932,336.589,0
7.943512411,236,23600000,100000,33455604,334.556,0
7.977069716,237,23700000,100000,33557305,335.573,0
8.010616976,238,23800000,100000,33547260,335.473,0
8.044083452,239,23900000,100000,33466476,334.665,0
8.077539111,240,24000000,100000,33455659,334.557,0
8.111130033,241,24100000,100000,33590922,335.909,0
8.144670561,242,24200000,100000,33540528,335.405,0
8.178135724,243,24300000,100000,33465163,334.652,0
8.211700792,244,24400000,100000,33565068,335.651,0
8.245212484,245,24500000,100000,33511692,335.117,0
8.278675865,246,24600000,100000,33463381,334.634,0
