time_h,avg_ns
0.002020659,335.582
0.002029956,334.681
0.002039249,334.559
0.002048547,334.698
0.002057867,335.555
0.002067161,334.559
0.002076485,335.668
0.002085778,334.550
0.002095083,335.000
0.002104377,334.552
0.002113688,335.212
0.002122985,334.679
0.002132343,336.882
0.002141664,335.559
0.002150985,335.581
0.002160303,335.419
0.002169619,335.378
0.002178916,334.698
0.002188256,336.245
0.002197551,334.625
0.002206874,335.631
0.002216167,334.556
0.002225471,334.947
0.002234789,335.430
0.002244085,334.648
0.002253382,334.693
0.002262678,334.653
0.002271971,334.552
0.002281294,335.653
0.002290589,334.609
0.002299904,335.324
0.002309210,335.031
0.002318525,335.353
0.002327821,334.621
0.002337116,334.624
0.002346426,335.156
0.002355719,334.553
0.002365049,335.900
0.002374344,334.608
0.002383690,336.459
0.002393014,335.661
0.002402307,334.549
0.002411604,334.699
0.002420897,334.549
0.002430209,335.211
0.002439505,334.680
0.002448798,334.556
0.002458120,335.561
0.002467415,334.631
0.002476749,336.045
0.002486042,334.548
0.002495339,334.693
0.002504697,336.886
0.002514030,335.967
0.002523338,335.077
0.002532631,334.570
0.002541961,335.878
0.002551293,335.956
0.002560588,334.623
0.002569886,334.700
0.002579181,334.626
0.002588486,335.002
0.002597836,336.593
0.002607151,335.327
0.002616444,334.553
0.002625775,335.934
0.002635068,334.553
0.002644366,334.703
0.002653668,334.881
0.002662963,334.625
0.002672260,334.678
0.002681553,334.554
0.002690883,335.897
0.002700180,334.670
0.002709501,335.577
0.002718795,334.552
0.002728092,334.694
0.002737433,336.301
0.002746730,334.692
0.002756030,334.807
0.002765386,336.798
0.002774708,335.585
0.002784041,336.005
0.002793356,335.314
0.002802651,334.627
0.002811972,335.564
0.002821265,334.549
0.002830615,336.604
0.002839910,334.609
0.002849224,335.306
0.002858521,334.695
0.002867840,335.501
0.002877135,334.620
0.002886430,334.622
0.002895725,334.623
0.002905019,334.556
0.002914375,336.837
0.002923713,336.144
0.002933006,334.556
0.002942303,334.690
0.002951596,334.549
0.002960893,334.700
0.002970186,334.563
0.002979508,335.571
0.002988833,335.714
0.002998151,335.446
0.003007446,334.612
0.003016794,336.535
0.003026089,334.622
0.003035382,334.550
0.003044710,335.800
0.003054065,336.796
0.003063361,334.626
0.003072657,334.687
0.003082006,336.553
0.003091328,335.576
0.003100623,334.646
0.003109945,335.579
0.003119275,335.864
0.003128570,334.628
0.003137899,335.846
0.003147196,334.700
0.003156491,334.607
0.003165812,335.560
0.003175136,335.685
0.003184430,334.553
0.003193725,334.623
0.003203020,334.619
0.003212368,336.530
0.003221685,335.439
0.003230985,334.786
0.003240299,335.292
0.003249621,335.594
0.003258916,334.627
0.003268226,335.167
0.003277552,335.719
0.003286856,334.949
0.003296177,335.572
0.003305474,334.682
0.003314820,336.458
0.003324115,334.604
0.003333436,335.582
0.003342759,335.608
0.003352106,336.508
0.003361438,335.935
0.003370757,335.503
0.003380107,336.606
0.003389429,335.561
0.003398741,335.236
0.003408066,335.711
0.003417359,334.559
0.003426655,334.628
0.003435950,334.626
0.003445245,334.618
0.003454559,335.328
0.003463856,334.697
0.003473151,334.610
0.003482446,334.610
0.003491773,335.790
0.003501093,335.504
0.003510388,334.624
0.003519710,335.576
0.003529005,334.624
0.003538307,334.886
0.003547641,336.022
0.003556936,334.618
0.003566258,335.583
0.003575579,335.581
0.003584915,336.063
0.003594265,336.600
0.003603571,335.018
0.003612866,334.620
0.003622162,334.679
0.003631467,334.975
0.003640763,334.636
0.003650084,335.588
0.003659380,334.625
0.003668673,334.550
0.003677970,334.700
0.003687308,336.180
0.003696603,334.627
0.003705926,335.628
0.003715220,334.557
0.003724545,335.728
0.003733891,336.459
0.003743202,335.168
0.003752502,334.827
0.003761837,336.043
0.003771156,335.499
0.003780457,334.835
0.003789752,334.615
0.003799084,335.941
0.003808383,334.773
0.003817703,335.502
0.003827023,335.543
0.003836318,334.618
0.003845613,334.628
0.003854937,335.632
0.003864230,334.558
0.003873525,334.607
0.003882820,334.629
0.003892166,336.461
0.003901492,335.724
0.003910790,334.731
0.003920109,335.504
0.003929404,334.628
0.003938754,336.589
0.003948074,335.509
0.003957368,334.610
0.003966696,335.803
0.003975992,334.656
0.003985288,334.629
0.003996037,386.970
0.004005816,352.038
0.004015134,335.479
0.004024454,335.485
0.004033795,336.293
0.004043091,334.638
0.004052388,334.705
0.004061702,335.322
0.004070995,334.547
0.004080292,334.695
0.004089614,335.559
0.004098909,334.633
0.004108214,334.979
0.004117553,336.210
0.004126877,335.647
0.004136170,334.551
0.004145465,334.629
0.004154762,334.686
0.004164055,334.559
0.004173350,334.606
0.004182658,335.106
0.004191955,334.684
0.004201272,335.402
0.004210572,334.805
0.004219918,336.460
0.004229215,334.695
0.004238512,334.695
0.004247806,334.567
0.004257130,335.666
0.004266423,334.553
0.004275744,335.576
0.004285066,335.582
0.004294361,334.634
0.004303654,334.550
0.004312952,334.701
0.004322273,335.559
0.004331566,334.553
0.004340868,334.860
0.004350161,334.554
0.004359456,334.626
0.004368751,334.622
0.004378046,334.626
0.004387339,334.550
0.004396636,334.701
0.004405931,334.608
0.004415225,334.565
0.004424561,336.101
0.004433854,334.568
0.004443152,334.714
0.004452459,335.041
0.004461783,335.678
0.004471133,336.605
0.004480465,335.953
0.004489760,334.609
0.004499081,335.579
0.004508376,334.620
0.004517670,334.556
0.004526999,335.860
0.004536319,335.499
0.004545614,334.628
0.004554937,335.635
0.004564246,335.129
0.004573568,335.590
0.004582890,335.585
0.004592204,335.296
0.004601507,334.903
0.004610802,334.626
0.004620111,335.119
0.004629490,337.671
0.004638785,334.615
0.004648079,334.569
0.004657402,335.644
0.004666695,334.556
0.004675990,334.620
0.004685312,335.580
0.004694627,335.347
0.004703922,334.609
0.004713221,334.766
0.004722534,335.285
0.004731828,334.558
0.004741166,336.166
0.004750459,334.568
0.004759757,334.713
0.004769075,335.447
0.004778370,334.625
0.004787693,335.638
0.004796987,334.566
0.004806281,334.609
0.004815593,335.215
0.004824889,334.657
0.004834205,335.380
0.004843502,334.701
0.004852822,335.506
0.004862117,334.626
0.004871416,334.755
0.004880709,334.557
0.004890030,335.559
0.004899361,335.895
0.004908674,335.273
0.004917995,335.574
0.004927290,334.622
0.004936583,334.550
0.004945909,335.719
0.004955204,334.617
0.004964519,335.331
0.004973842,335.645
0.004983157,335.346
0.004992529,337.376
0.005001861,335.970
0.005011194,335.991
0.005020488,334.561
0.005029812,335.662
0.005039151,336.208
0.005048481,335.885
0.005057776,334.625
0.005067069,334.555
0.005076393,335.649
0.005085686,334.553
0.005094981,334.625
0.005104304,335.637
0.005113611,335.052
0.005122906,334.609
0.005132201,334.638
0.005141518,335.383
0.005150823,334.979
0.005160122,334.789
0.005169415,334.552
0.005178711,334.622
0.005188036,335.712
0.005197347,335.206
0.005206654,335.035
0.005215957,334.909
0.005225252,334.628
0.005234554,334.889
0.005243850,334.625
0.005253143,334.551
0.005262440,334.699
0.005271734,334.610
0.005281028,334.561
0.005290356,335.822
0.005299686,335.863
0.005308994,335.092
0.005318316,335.586
0.005327627,335.191
0.005336946,335.503
0.005346278,335.939
0.005355572,334.608
0.005364867,334.622
0.005374162,334.616
0.005383482,335.505
0.005392779,334.697
0.005402097,335.445
0.005411392,334.616
0.005420689,334.682
0.005429994,334.989
0.005439329,336.059
0.005448626,334.693
0.005457921,334.640
0.005467217,334.632
0.005476538,335.579
0.005485832,334.555
0.005495136,334.974
0.005504431,334.617
0.005513741,335.137
0.005523044,334.927
0.005532337,334.556
0.005541632,334.621
0.005550959,335.762
0.005560333,337.472
0.005569628,334.619
0.005578933,334.955
0.005588254,335.563
0.005597558,334.944
0.005606860,334.883
0.005616153,334.554
0.005625458,334.961
0.005634753,334.620
0.005644084,335.918
0.005653381,334.685
0.005662701,335.513
0.005671995,334.610
0.005681292,334.690
0.005690588,334.647
0.005699956,337.252
0.005709284,335.815
0.005718577,334.548
0.005727962,337.837
0.005737259,334.687
0.005746552,334.567
0.005755883,335.928
0.005765214,335.902
0.005774526,335.247
0.005783832,335.017
0.005793129,334.660
0.005802422,334.552
0.005811746,335.661
0.005821041,334.616
0.005830334,334.559
0.005839635,334.829
0.005848938,334.932
0.005858235,334.680
0.005867530,334.635
0.005876840,335.145
0.005886171,335.934
0.005895521,336.603
0.005904816,334.611
0.005914136,335.506
0.005923488,336.666
0.005932782,334.578
0.005942079,334.711
0.005951372,334.552
0.005960696,335.672
0.005970022,335.716
0.005979369,336.483
0.005988690,335.565
0.005997985,334.635
0.006007281,334.634
0.006016600,335.502
0.006025897,334.698
0.006035191,334.553
0.006044510,335.510
0.006053809,334.743
0.006063121,335.243
0.006072416,334.606
0.006081738,335.592
0.006091051,335.281
0.006100346,334.627
0.006109641,334.629
0.006118946,334.960
0.006128271,335.690
0.006137589,335.473
0.006146883,334.565
0.006156211,335.803
0.006165506,334.623
0.006174825,335.478
0.006184123,334.748
0.006193418,334.626
0.006202738,335.504
0.006212035,334.699
0.006221330,334.607
0.006230623,334.563
0.006239947,335.648
0.006249240,334.552
0.006258545,335.008
0.006267838,334.548
0.006277150,335.218
0.006286473,335.631
0.006295766,334.556
0.006305061,334.606
0.006314357,334.638
0.006323651,334.613
0.006332971,335.503
0.006342268,334.702
0.006351575,335.053
0.006360870,334.616
0.006370167,334.678
0.006379460,334.558
0.006388781,335.561
0.006398076,334.635
0.006407403,335.752
0.006416698,334.615
0.006426022,335.689
0.006435316,334.558
0.006444613,334.705
0.006453908,334.613
0.006463217,335.139
0.006472525,335.076
0.006481819,334.585
0.006491129,335.162
0.006500424,334.623
0.006509719,334.625
0.006519012,334.549
0.006528336,335.642
0.006537631,334.613
0.006546975,336.387
0.006556305,335.907
0.006565598,334.553
0.006574894,334.627
0.006584215,335.580
0.006593510,334.621
0.006602834,335.635
0.006612179,336.441
0.006621500,335.555
0.006630795,334.626
0.006640117,335.573
0.006649424,335.065
0.006658724,334.779
0.006668030,335.048
0.006677338,335.082
0.006686688,336.601
0.006695997,335.128
0.006705292,334.611
0.006714622,335.865
0.006723917,334.629
0.006733210,334.552
0.006742534,335.658
0.006751853,335.502
0.006761151,334.695
0.006770445,334.605
0.006779781,336.082
0.006789078,334.695
0.006798410,335.957
0.006807705,334.617
0.006817000,334.626
0.006826295,334.625
0.006835614,335.496
0.006844917,334.906
0.006854212,334.614
0.006863517,334.977
0.006872843,335.718
0.006882136,334.558
0.006891431,334.620
0.006900760,335.844
0.006910056,334.666
0.006919380,335.642
0.006928695,335.366
0.006937990,334.611
0.006947285,334.632
0.006956628,336.321
0.006965956,335.835
0.006975254,334.718
0.006984547,334.552
0.006993843,334.629
0.007003139,334.682
0.007012459,335.517
0.007021756,334.695
0.007031049,334.550
0.007040344,334.619
0.007049646,334.877
0.007058942,334.630
0.007068235,334.555
0.007077541,335.029
0.007086836,334.606
0.007096129,334.561
0.007105426,334.695
0.007114719,334.552
0.007124041,335.571
0.007133336,334.627
0.007142633,334.710
0.007151927,334.563
0.007161260,336.002
0.007170591,335.907
0.007179886,334.630
0.007189208,335.577
0.007198537,335.844
0.007207834,334.703
0.007217138,334.952
0.007226466,335.796
0.007235818,336.670
0.007245112,334.570
0.007254406,334.614
0.007263707,334.819
0.007273038,335.912
0.007282331,334.550
0.007291654,335.647
0.007300967,335.266
0.007310263,334.625
0.007319559,334.684
0.007328853,334.558
0.007338177,335.667
0.007347470,334.555
0.007356801,335.915
0.007366137,336.085
0.007375444,335.084
0.007384738,334.560
0.007394037,334.789
0.007403355,335.440
0.007412649,334.560
0.007421946,334.704
0.007431265,335.503
0.007440561,334.625
0.007449856,334.623
0.007459193,336.158
0.007468487,334.552
0.007477784,334.696
0.007487078,334.612
0.007496372,334.561
0.007505669,334.693
0.007514972,334.931
0.007524279,335.051
0.007533635,336.809
0.007542978,336.331
0.007552274,334.682
0.007561621,336.461
0.007570915,334.609
0.007580237,335.588
0.007589559,335.572
0.007598852,334.547
0.007608149,334.699
0.007617442,334.558
0.007626737,334.624
0.007636036,334.761
0.007645330,334.564
0.007654624,334.616
0.007663920,334.633
0.007673260,336.245
0.007682555,334.622
0.007691875,335.526
0.007701168,334.552
0.007710468,334.798
0.007719763,334.613
0.007729056,334.555
0.007738353,334.694
0.007747646,334.554
0.007756968,335.576
0.007766263,334.630
0.007775558,334.626
0.007784863,334.962
0.007794188,335.686
0.007803483,334.621
0.007812802,335.512
0.007822134,335.958
0.007831445,335.196
0.007840769,335.653
0.007850114,336.417
0.007859425,335.193
0.007868728,334.917
0.007878062,336.018
0.007887384,335.576
0.007896684,334.800
0.007905979,334.630
0.007915295,335.395
0.007924593,334.699
0.007933895,334.869
0.007943191,334.686
0.007952488,334.687
0.007961817,335.852
0.007971122,334.947
0.007980417,334.630
0.007989712,334.617
0.007999034,335.584
0.008008366,335.959
0.008017685,335.502
0.008026982,334.696
0.008036304,335.560
0.008045597,334.560
0.008054925,335.803
0.008064232,335.050
0.008073536,334.967
0.008082885,336.550
0.008092180,334.637
0.008101525,336.412
0.008110875,336.598
0.008120172,334.704
0.008129468,334.649
0.008138790,335.582
0.008148083,334.559
0.008157381,334.705
0.008166674,334.548
0.008175969,334.622
0.008185292,335.634
0.008194585,334.557
0.008203880,334.609
0.008213175,334.633
0.008222470,334.621
0.008231790,335.506
0.008241087,334.691
0.008250407,335.511
0.008259727,335.522
0.008269023,334.684
0.008278317,334.561
0.008287647,335.905
0.008296943,334.631
0.008306256,335.282
0.008315552,334.634
0.008324847,334.632
0.008334186,336.217
0.008343497,335.179
0.008352792,334.631
0.008362122,335.861
0.008371456,336.028
0.008380750,334.581
0.008390100,336.631
0.008399429,335.843
0.008408725,334.632
0.008418021,334.684
0.008427339,335.440
0.008436634,334.611
0.008445956,335.582
0.008455277,335.577
0.008464571,334.557
0.008473894,335.655
0.008483187,334.552
0.008492482,334.621
0.008501805,335.628
0.008511099,334.565
0.008520420,335.559
0.008529715,334.626
0.008539028,335.248
0.008548323,334.624
0.008557618,334.626
0.008566911,334.549
0.008576209,334.746
0.008585504,334.613
0.008594798,334.557
0.008604095,334.696
0.008613402,335.053
0.008622724,335.593
0.008632032,335.093
0.008641341,335.146
0.008650635,334.557
0.008659936,334.833
0.008669257,335.560
0.008678550,334.562
0.008687847,334.704
0.008697141,334.554
0.008706461,335.544
0.008715783,335.577
0.008725096,335.264
0.008734419,335.633
0.008743738,335.473
0.008753032,334.614
0.008762348,335.368
0.008771644,334.655
0.008780964,335.507
0.008790261,334.707
0.008799555,334.560
0.008808886,335.922
0.008818183,334.710
0.008827491,335.095
0.008836786,334.615
0.008846115,335.839
0.008855413,334.711
0.008864732,335.491
0.008874030,334.733
0.008883350,335.503
0.008892676,335.769
0.008901972,334.652
0.008911266,334.572
0.008920563,334.700
0.008929895,335.931
0.008939226,335.914
0.008948521,334.630
0.008957878,336.874
0.008967172,334.552
0.008976472,334.824
0.008985767,334.604
0.008995113,336.457
0.009004410,334.700
0.009013703,334.553
0.009023025,335.571
0.009032320,334.628
0.009041642,335.586
0.009050939,334.687
0.009060232,334.563
0.009069553,335.559
0.009078875,335.582
0.009088196,335.574
0.009097491,334.626
0.009106790,334.733
0.009116083,334.555
0.009125378,334.628
0.009134675,334.685
0.009143983,335.087
0.009153304,335.558
0.009162625,335.582
0.009171921,334.624
0.009181225,334.957
0.009190524,334.755
0.009199835,335.208
0.009209159,335.657
0.009218453,334.602
0.009227747,334.562
0.009237046,334.767
0.009246339,334.553
0.009255634,334.626
0.009264956,335.573
0.009274251,334.621
0.009283544,334.551
0.009292877,335.995
0.009302198,335.556
0.009311491,334.560
0.009320791,334.799
0.009330084,334.556
0.009339404,335.514
0.009348754,336.583
0.009358050,334.647
0.009367373,335.636
0.009376666,334.562
0.009385961,334.612
0.009395256,334.632
0.009404562,334.992
0.009413855,334.570
0.009423159,334.941
0.009432476,335.396
0.009441771,334.624
0.009451108,336.121
0.009460401,334.569
0.009469696,334.615
0.009478992,334.640
0.009488287,334.622
0.009497604,335.431
0.009506954,336.599
0.009516273,335.497
0.009525569,334.625
0.009534892,335.631
0.009544202,335.170
0.009553527,335.707
0.009562820,334.554
0.009572142,335.568
0.009581445,334.903
0.009590753,335.098
0.009600068,335.344
0.009609397,335.834
0.009618718,335.559
0.009628047,335.852
0.009637344,334.696
0.009646653,335.134
0.009655975,335.570
0.009665296,335.573
0.009674591,334.623
0.009683888,334.679
0.009693217,335.849
0.009702555,336.151
0.009711850,334.630
0.009721145,334.627
0.009730438,334.554
0.009739748,335.140
0.009749054,335.026
0.009758350,334.640
0.009767647,334.693
0.009776967,335.520
0.009786261,334.611
0.009795557,334.636
0.009804852,334.621
0.009814182,335.881
0.009823504,335.609
0.009832798,334.558
0.009842095,334.703
0.009851390,334.611
0.009860683,334.562
0.009870011,335.817
0.009879304,334.552
0.009888626,335.570
0.009897947,335.576
0.009907262,335.336
0.009916582,335.503
0.009925879,334.697
0.009935200,335.563
0.009944495,334.635
0.009953790,334.619
0.009963100,335.157
0.009972398,334.699
0.009981691,334.545
0.009991001,335.187
0.010000324,335.634
0.010009662,336.164
0.010018980,335.451
0.010028276,334.645
0.010037612,336.102
0.010046907,334.623
0.010056206,334.742
0.010065499,334.557
0.010074846,336.504
0.010084143,334.692
0.010093437,334.560
0.010102760,335.646
0.010112053,334.559
0.010121349,334.626
0.010130644,334.623
0.010139976,335.976
0.010149269,334.544
0.010158766,341.897
0.010168063,334.669
0.010177356,334.566
0.010186680,335.656
0.010195973,334.563
0.010205295,335.573
0.010214599,334.937
0.010223895,334.683
0.010233219,335.644
0.010242565,336.461
0.010251879,335.310
0.010261201,335.581
0.010270498,334.704
0.010279818,335.517
0.010289133,335.340
0.010298427,334.589
0.010307772,336.420
0.010317069,334.684
0.010326383,335.306
0.010335740,336.861
0.010345037,334.689
0.010354359,335.575
0.010363690,335.909
0.010373048,336.886
0.010382341,334.555
0.010391638,334.701
0.010400959,335.556
0.010410252,334.559
0.010419549,334.692
0.010428842,334.553
0.010438164,335.573
0.010447459,334.618
0.010456768,335.128
0.010466061,334.552
0.010475361,334.813
0.010484656,334.606
0.010493949,334.559
0.010503275,335.715
0.010512587,335.241
0.010521882,334.630
0.010531177,334.621
0.010540472,334.624
0.010549769,334.682
0.010559101,335.958
0.010568423,335.585
0.010577745,335.597
0.010587040,334.627
0.010596334,334.553
0.010605631,334.694
0.010614950,335.502
0.010624258,335.088
0.010633555,334.682
0.010642848,334.561
0.010652169,335.560
0.010661465,334.635
0.010670779,335.321
0.010680072,334.554
0.010689370,334.730
0.010698708,336.156
0.010708014,335.009
0.010717309,334.614
0.010726602,334.562
0.010735901,334.776
0.010745206,334.962
0.010754528,335.577
0.010763849,335.579
0.010773144,334.627
0.010782437,334.549
0.010791739,334.856
0.010801034,334.613
0.010810350,335.400
0.010819648,334.697
0.010828956,335.115
0.010838276,335.517
0.010847585,335.118
0.010856881,334.663
0.010866174,334.556
0.010875472,334.696
0.010884793,335.557
0.010894141,336.532
0.010903462,335.570
0.010912776,335.289
0.010922073,334.703
0.010931366,334.552
0.010940661,334.623
0.010950011,336.580
0.010959345,336.024
0.010968642,334.694
0.010977964,335.599
0.010987259,334.634
0.010996579,335.504
0.011005878,334.755
0.011015171,334.560
0.011024468,334.698
0.011033815,336.501
0.011043109,334.561
0.011052406,334.696
0.011061735,335.845
0.011071030,334.629
0.011080331,334.836
0.011089626,334.630
0.011098968,336.296
0.011108270,334.882
0.011117592,335.585
0.011126886,334.579
0.011136190,334.936
0.011145483,334.559
0.011154814,335.920
0.011164110,334.667
0.011173406,334.630
0.011182699,334.553
0.011192022,335.650
0.011201355,335.963
0.011210651,334.663
0.011219946,334.635
0.011229293,336.463
0.011238590,334.701
0.011247883,334.552
0.011257257,337.473
0.011266554,334.681
0.011275847,334.556
0.011285171,335.643
0.011294489,335.452
0.011303784,334.618
0.011313105,335.578
0.011322400,334.621
0.011331693,334.553
0.011341022,335.835
0.011350317,334.612
0.011359623,335.021
0.011368926,334.895
0.011378219,334.553
0.011387538,335.490
0.011396833,334.623
0.011406140,335.062
0.011415444,334.932
0.011424768,335.663
0.011434065,334.692
0.011443361,334.647
0.011452666,334.992
0.011461959,334.560
0.011471257,334.699
0.011480561,334.954
0.011489871,335.168
0.011499220,336.579
0.011508540,335.512
0.011517861,335.553
0.011527183,335.591
0.011536478,334.621
0.011545796,335.427
0.011555231,339.680
0.011564526,334.626
0.011573851,335.678
0.011583145,334.609
0.011592458,335.251
0.011601755,334.698
0.011611048,334.551
0.011620353,334.966
0.011629651,334.751
0.011638959,335.081
0.011648262,334.886
0.011657560,334.728
0.011666869,335.141
0.011676164,334.616
0.011685488,335.671
0.011694797,335.115
0.011704092,334.631
0.011713414,335.573
0.011722709,334.625
0.011732002,334.552
0.011741362,336.958
0.011750683,335.560
0.011759978,334.635
0.011769325,336.459
0.011778617,334.548
0.011787941,335.643
0.011797234,334.549
0.011806542,335.108
0.011815865,335.625
0.011825159,334.560
0.011834465,335.037
0.011843764,334.735
0.011853076,335.255
0.011862370,334.567
0.011871667,334.703
0.011881004,336.128
0.011890301,334.699
0.011899598,334.702
0.011908892,334.578
0.011918242,336.603
0.011927562,335.500
0.011936857,334.626
0.011946152,334.623
0.011955459,335.033
0.011964779,335.535
0.011974077,334.717
0.011983372,334.618
0.011992688,335.406
0.012001986,334.697
0.012011294,335.108
0.012020589,334.622
0.012029884,334.627
0.012039179,334.623
0.012048525,336.448
0.012057822,334.691
0.012067117,334.612
0.012076412,334.626
0.012085717,334.992
0.012095027,335.131
0.012104324,334.707
0.012113653,335.845
0.012122948,334.622
0.012132273,335.697
0.012141567,334.569
0.012150861,334.612
0.012160157,334.631
0.012169467,335.162
0.012178784,335.422
0.012188081,334.697
0.012197391,335.136
0.012206711,335.553
0.012216008,334.685
0.012225314,335.018
0.012234614,334.778
0.012243907,334.558
0.012253219,335.221
0.012262514,334.623
0.012271809,334.619
0.012281102,334.550
0.012290399,334.693
0.012299693,334.608
0.012309023,335.848
0.012318372,336.590
0.012327666,334.555
0.012338688,396.826
0.012348021,335.976
0.012357337,335.357
0.012366663,335.748
0.012375985,335.586
0.012385343,336.884
0.012394638,334.632
0.012403987,336.556
0.012413308,335.575
0.012422628,335.502
0.012431925,334.697
0.012441219,334.603
0.012450513,334.559
0.012459836,335.646
0.012469129,334.554
0.012478474,336.393
0.012487769,334.627
0.012497064,334.626
0.012506357,334.551
0.012515698,336.287
0.012524994,334.649
0.012534288,334.570
0.012543638,336.598
0.012552931,334.558
0.012562256,335.687
0.012571575,335.497
0.012580890,335.338
0.012590187,334.682
0.012599549,337.031
0.012608844,334.640
0.012618166,335.587
0.012627461,334.629
0.012636783,335.573
0.012646115,335.941
0.012655408,334.550
0.012664707,334.776
0.012674002,334.622
0.012683296,334.571
0.012692619,335.650
0.012701925,335.016
0.012711242,335.417
0.012720538,334.632
0.012729833,334.623
0.012739152,335.500
0.012748482,335.887
0.012757777,334.606
0.012767070,334.555
0.012776380,335.153
0.012785693,335.262
0.012794990,334.712
0.012804320,335.849
0.012813615,334.629
0.012822919,334.955
0.012832225,335.023
0.012841521,334.628
0.012850842,335.584
0.012860138,334.629
0.012869457,335.504
0.012878786,335.830
0.012888100,335.319
0.012897395,334.626
0.012906692,334.681
0.012916038,336.462
0.012925333,334.603
0.012934628,334.634
0.012943940,335.246
0.012953317,337.538
0.012962643,335.762
0.012971963,335.515
0.012981290,335.764
0.012990585,334.613
0.012999899,335.333
0.013009254,336.766
0.013018605,336.640
