block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,10000,3344988,334.499,0
1,10000,10000,3344262,334.426,0
2,20000,10000,3400332,340.033,0
3,30000,10000,3376254,337.625,0
4,40000,10000,3344070,334.407,0
5,50000,10000,3401208,340.121,0
6,60000,10000,3344124,334.412,0
7,70000,10000,3344088,334.409,0
8,80000,10000,3392124,339.212,0
9,90000,10000,3344208,334.421,0
10,100000,10000,3344148,334.415,0
11,110000,10000,3373206,337.321,0
12,120000,10000,3344118,334.412,0
13,130000,10000,3344089,334.409,0
14,140000,10000,3366114,336.611,0
15,150000,10000,3344214,334.421,0
16,160000,10000,3344052,334.405,0
17,170000,10000,3373740,337.374,0
18,180000,10000,3344220,334.422,0
19,190000,10000,3343962,334.396,0
20,200000,10000,3368922,336.892,0
21,210000,10000,3344100,334.410,0
22,220000,10000,3344028,334.403,0
23,230000,10000,3390294,339.029,0
24,240000,10000,3344280,334.428,0
25,250000,10000,3344076,334.408,0
26,260000,10000,3359862,335.986,0
27,270000,10000,3344226,334.423,0
28,280000,10000,3344058,334.406,0
29,290000,10000,3367110,336.711,0
30,300000,10000,3344652,334.465,0
31,310000,10000,3344112,334.411,0
32,320000,10000,3385596,338.560,0
33,330000,10000,3344172,334.417,0
34,340000,10000,3376182,337.618,0
35,350000,10000,3368310,336.831,0
36,360000,10000,3344112,334.411,0
37,370000,10000,3344028,334.403,0
38,380000,10000,3359184,335.918,0
39,390000,10000,3344244,334.424,0
40,400000,10000,3344106,334.411,0
41,410000,10000,3360636,336.064,0
42,420000,10000,3376248,337.625,0
43,430000,10000,3343981,334.398,0
44,440000,10000,3375792,337.579,0
45,450000,10000,3376200,337.620,0
46,460000,10000,3344148,334.415,0
47,470000,10000,3362844,336.284,0
48,480000,10000,3344136,334.414,0
49,490000,10000,3344016,334.402,0
50,500000,10000,3358920,335.892,0
51,510000,10000,3344184,334.418,0
52,520000,10000,3376110,337.611,0
53,530000,10000,3365472,336.547,0
54,540000,10000,3344250,334.425,0
55,550000,10000,3344124,334.412,0
56,560000,10000,3371262,337.126,0
57,570000,10000,3344118,334.412,0
58,580000,10000,3343944,334.394,0
59,590000,10000,3358146,335.815,0
60,600000,10000,3344574,334.457,0
61,610000,10000,3344142,334.414,0
62,620000,10000,3363012,336.301,0
63,630000,10000,3376170,337.617,0
64,640000,10000,3344064,334.406,0
65,650000,10000,3358602,335.860,0
66,660000,10000,3376206,337.621,0
67,670000,10000,3344082,334.408,0
68,680000,10000,3358002,335.800,0
69,690000,10000,3344172,334.417,0
70,700000,10000,3344148,334.415,0
71,710000,10000,3367854,336.785,0
72,720000,10000,3344202,334.420,0
73,730000,10000,3344107,334.411,0
74,740000,10000,3359556,335.956,0
75,750000,10000,3344082,334.408,0
76,760000,10000,3344124,334.412,0
77,770000,10000,3357960,335.796,0
78,780000,10000,3344166,334.417,0
79,790000,10000,3376086,337.609,0
80,800000,10000,3362562,336.256,0
81,810000,10000,3344058,334.406,0
82,820000,10000,3376146,337.615,0
83,830000,10000,3359676,335.968,0
84,840000,10000,3344100,334.410,0
85,850000,10000,3344034,334.403,0
86,860000,10000,3359898,335.990,0
87,870000,10000,3344100,334.410,0
88,880000,10000,3366006,336.601,0
89,890000,10000,3344244,334.424,0
90,900000,10000,3344658,334.466,0
91,910000,10000,3362970,336.297,0
92,920000,10000,3344268,334.427,0
93,930000,10000,3344076,334.408,0
94,940000,10000,3358866,335.887,0
95,950000,10000,3344118,334.412,0
96,960000,10000,3344124,334.412,0
97,970000,10000,3361686,336.169,0
98,980000,10000,3344250,334.425,0
99,990000,10000,3344118,334.412,0
