block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33517950,335.180,0
1,100000,100000,33494616,334.946,0
2,200000,100000,33519607,335.196,0
3,300000,100000,33470292,334.703,0
4,400000,100000,33568962,335.690,0
5,500000,100000,33635269,336.353,0
6,600000,100000,33570000,335.700,0
7,700000,100000,33683238,336.832,0
8,800000,100000,33466375,334.664,0
9,900000,100000,33483822,334.838,0
10,1000000,100000,33564906,335.649,0
11,1100000,100000,33464047,334.640,0
12,1200000,100000,33501234,335.012,0
13,1300000,100000,33558870,335.589,0
14,1400000,100000,33469435,334.694,0
15,1500000,100000,33477000,334.770,0
16,1600000,100000,33474444,334.744,0
17,1700000,100000,33558523,335.585,0
18,1800000,100000,33578970,335.790,0
19,1900000,100000,33566934,335.669,0
20,2000000,100000,33464617,334.646,0
21,2100000,100000,33512928,335.129,0
22,2200000,100000,33463146,334.631,0
23,2300000,100000,33672055,336.721,0
24,2400000,100000,33499248,334.992,0
25,2500000,100000,33567012,335.670,0
26,2600000,100000,33574285,335.743,0
27,2700000,100000,33474156,334.742,0
28,2800000,100000,33645996,336.460,0
29,2900000,100000,33682093,336.821,0
30,3000000,100000,33566934,335.669,0
31,3100000,100000,33653946,336.539,0
32,3200000,100000,33481867,334.819,0
33,3300000,100000,33462930,334.629,0
34,3400000,100000,33697332,336.973,0
35,3500000,100000,33479737,334.797,0
36,3600000,100000,33509340,335.093,0
37,3700000,100000,33487566,334.876,0
38,3800000,100000,33652549,336.525,0
39,3900000,100000,33474108,334.741,0
40,4000000,100000,33571518,335.715,0
41,4100000,100000,33516709,335.167,0
42,4200000,100000,33463824,334.638,0
43,4300000,100000,33576738,335.767,0
44,4400000,100000,33470089,334.701,0
45,4500000,100000,33464190,334.642,0
46,4600000,100000,33576150,335.762,0
47,4700000,100000,33464365,334.644,0
48,4800000,100000,33471270,334.713,0
49,4900000,100000,33568764,335.688,0
50,5000000,100000,33566167,335.662,0
51,5100000,100000,33558204,335.582,0
52,5200000,100000,33480720,334.807,0
53,5300000,100000,33531997,335.320,0
54,5400000,100000,33568776,335.688,0
55,5500000,100000,33616158,336.162,0
56,5600000,100000,33539413,335.394,0
57,5700000,100000,33481860,334.819,0
58,5800000,100000,33545898,335.459,0
59,5900000,100000,33520285,335.203,0
60,6000000,100000,33478818,334.788,0
61,6100000,100000,33559914,335.599,0
62,6200000,100000,33652255,336.523,0
63,6300000,100000,33569166,335.692,0
64,6400000,100000,33471882,334.719,0
65,6500000,100000,33463303,334.633,0
66,6600000,100000,33482964,334.830,0
67,6700000,100000,33575202,335.752,0
68,6800000,100000,33484321,334.843,0
69,6900000,100000,33656958,336.570,0
70,7000000,100000,33559800,335.598,0
71,7100000,100000,33576001,335.760,0
72,7200000,100000,33558984,335.590,0
73,7300000,100000,33471744,334.717,0
74,7400000,100000,33472861,334.729,0
75,7500000,100000,33471876,334.719,0
76,7600000,100000,33547152,335.472,0
77,7700000,100000,33481243,334.812,0
78,7800000,100000,33469566,334.696,0
79,7900000,100000,33559494,335.595,0
80,8000000,100000,33481603,334.816,0
81,8100000,100000,33558528,335.585,0
82,8200000,100000,33566322,335.663,0
83,8300000,100000,33565705,335.657,0
84,8400000,100000,33473418,334.734,0
85,8500000,100000,33479940,334.799,0
86,8600000,100000,33464905,334.649,0
87,8700000,100000,33565524,335.655,0
88,8800000,100000,33664416,336.644,0
89,8900000,100000,33471691,334.717,0
90,9000000,100000,33543972,335.440,0
91,9100000,100000,33480726,334.807,0
92,9200000,100000,33462835,334.628,0
93,9300000,100000,33566244,335.662,0
94,9400000,100000,33574296,335.743,0
95,9500000,100000,33560065,335.601,0
96,9600000,100000,33566700,335.667,0
97,9700000,100000,33571938,335.719,0
98,9800000,100000,33540793,335.408,0
99,9900000,100000,33476292,334.763,0
100,10000000,100000,33472800,334.728,0
101,10100000,100000,33559435,335.594,0
102,10200000,100000,33481266,334.813,0
103,10300000,100000,33511758,335.118,0
104,10400000,100000,33593755,335.938,0
105,10500000,100000,33480978,334.810,0
106,10600000,100000,33653712,336.537,0
107,10700000,100000,33471403,334.714,0
108,10800000,100000,33580788,335.808,0
109,10900000,100000,33640158,336.402,0
110,11000000,100000,33566065,335.661,0
111,11100000,100000,33483420,334.834,0
112,11200000,100000,33599442,335.994,0
113,11300000,100000,33600769,336.008,0
114,11400000,100000,33472044,334.720,0
115,11500000,100000,33463554,334.636,0
116,11600000,100000,33576073,335.761,0
117,11700000,100000,33600894,336.009,0
118,11800000,100000,33471156,334.712,0
119,11900000,100000,33479029,334.790,0
120,12000000,100000,33559482,335.595,0
121,12100000,100000,33564750,335.647,0
122,12200000,100000,33569641,335.696,0
123,12300000,100000,33470850,334.709,0
124,12400000,100000,33464154,334.642,0
125,12500000,100000,33482851,334.829,0
126,12600000,100000,33698424,336.984,0
127,12700000,100000,33484278,334.843,0
128,12800000,100000,33480835,334.808,0
129,12900000,100000,33517086,335.171,0
130,13000000,100000,33489966,334.900,0
131,13100000,100000,33502747,335.027,0
132,13200000,100000,33474948,334.749,0
133,13300000,100000,33580062,335.801,0
134,13400000,100000,33698005,336.980,0
135,13500000,100000,33466212,334.662,0
136,13600000,100000,33591690,335.917,0
137,13700000,100000,33471571,334.716,0
138,13800000,100000,33467940,334.679,0
139,13900000,100000,33506898,335.069,0
140,14000000,100000,33520675,335.207,0
141,14100000,100000,33471300,334.713,0
142,14200000,100000,33568266,335.683,0
143,14300000,100000,33566329,335.663,0
144,14400000,100000,33574932,335.749,0
145,14500000,100000,33465012,334.650,0
146,14600000,100000,33469879,334.699,0
147,14700000,100000,33569646,335.696,0
148,14800000,100000,33558672,335.587,0
149,14900000,100000,33463909,334.639,0
150,15000000,100000,33596544,335.965,0
151,15100000,100000,33510696,335.107,0
152,15200000,100000,33614173,336.142,0
153,15300000,100000,33478932,334.789,0
154,15400000,100000,33539838,335.398,0
155,15500000,100000,33565837,335.658,0
156,15600000,100000,33474876,334.749,0
157,15700000,100000,33557094,335.571,0
158,15800000,100000,33566263,335.663,0
159,15900000,100000,33485298,334.853,0
160,16000000,100000,33464094,334.641,0
161,16100000,100000,33481699,334.817,0
162,16200000,100000,33516480,335.165,0
163,16300000,100000,33465600,334.656,0
164,16400000,100000,33577063,335.771,0
165,16500000,100000,33549246,335.492,0
166,16600000,100000,33549594,335.496,0
167,16700000,100000,33568537,335.685,0
168,16800000,100000,33471324,334.713,0
169,16900000,100000,33546816,335.468,0
170,17000000,100000,33576763,335.768,0
171,17100000,100000,33469866,334.699,0
172,17200000,100000,33554904,335.549,0
173,17300000,100000,33486463,334.865,0
174,17400000,100000,33525468,335.255,0
175,17500000,100000,33504360,335.044,0
176,17600000,100000,33557587,335.576,0
177,17700000,100000,33471990,334.720,0
178,17800000,100000,33479616,334.796,0
179,17900000,100000,33598741,335.987,0
180,18000000,100000,33469926,334.699,0
181,18100000,100000,33474132,334.741,0
182,18200000,100000,33471355,334.714,0
183,18300000,100000,33463716,334.637,0
184,18400000,100000,33481644,334.816,0
185,18500000,100000,33544063,335.441,0
186,18600000,100000,33562572,335.626,0
187,18700000,100000,33590718,335.907,0
188,18800000,100000,33617905,336.179,0
189,18900000,100000,33574386,335.744,0
190,19000000,100000,33569946,335.699,0
191,19100000,100000,33471613,334.716,0
192,19200000,100000,33568908,335.689,0
193,19300000,100000,33567366,335.674,0
194,19400000,100000,33616747,336.167,0
195,19500000,100000,33576678,335.767,0
196,19600000,100000,33470196,334.702,0
197,19700000,100000,33560293,335.603,0
198,19800000,100000,33480840,334.808,0
199,19900000,100000,33558834,335.588,0
200,20000000,100000,33696361,336.964,0
201,20100000,100000,33473436,334.734,0
