block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33547368,335.474,0
1,100000,100000,33506191,335.062,0
2,200000,100000,33476298,334.763,0
3,300000,100000,33464880,334.649,0
4,400000,100000,33580273,335.803,0
5,500000,100000,33559098,335.591,0
6,600000,100000,33519840,335.198,0
7,700000,100000,33574459,335.745,0
8,800000,100000,33614436,336.144,0
9,900000,100000,33605112,336.051,0
10,1000000,100000,33473653,334.737,0
11,1100000,100000,33471144,334.711,0
12,1200000,100000,33464130,334.641,0
13,1300000,100000,33481477,334.815,0
14,1400000,100000,33463704,334.637,0
15,1500000,100000,33508194,335.082,0
16,1600000,100000,33662965,336.630,0
17,1700000,100000,33633162,336.332,0
18,1800000,100000,33579612,335.796,0
19,1900000,100000,33466273,334.663,0
20,2000000,100000,33472566,334.726,0
21,2100000,100000,33570090,335.701,0
22,2200000,100000,33474643,334.746,0
23,2300000,100000,33604866,336.049,0
24,2400000,100000,33589236,335.892,0
25,2500000,100000,33662137,336.621,0
26,2600000,100000,33557460,335.575,0
27,2700000,100000,33612720,336.127,0
28,2800000,100000,33466153,334.662,0
29,2900000,100000,33486690,334.867,0
30,3000000,100000,33465366,334.654,0
31,3100000,100000,33475915,334.759,0
32,3200000,100000,33480066,334.801,0
33,3300000,100000,33559170,335.592,0
34,3400000,100000,33617479,336.175,0
35,3500000,100000,33664320,336.643,0
36,3600000,100000,33471336,334.713,0
37,3700000,100000,33644713,336.447,0
38,3800000,100000,33481440,334.814,0
39,3900000,100000,33534816,335.348,0
40,4000000,100000,33566461,335.665,0
41,4100000,100000,33574854,335.749,0
42,4200000,100000,33559770,335.598,0
43,4300000,100000,33576463,335.765,0
44,4400000,100000,33593118,335.931,0
45,4500000,100000,33471792,334.718,0
46,4600000,100000,33472399,334.724,0
47,4700000,100000,33652422,336.524,0
48,4800000,100000,33463806,334.638,0
49,4900000,100000,33481837,334.818,0
50,5000000,100000,33470346,334.703,0
51,5100000,100000,33464778,334.648,0
52,5200000,100000,33576451,335.765,0
53,5300000,100000,33463458,334.635,0
54,5400000,100000,33471144,334.711,0
55,5500000,100000,33614809,336.148,0
56,5600000,100000,33476556,334.766,0
57,5700000,100000,33595410,335.954,0
58,5800000,100000,33540805,335.408,0
59,5900000,100000,33541866,335.419,0
60,6000000,100000,33478596,334.786,0
61,6100000,100000,33564391,335.644,0
62,6200000,100000,33616908,336.169,0
63,6300000,100000,33483318,334.833,0
64,6400000,100000,33466591,334.666,0
65,6500000,100000,33474486,334.745,0
66,6600000,100000,33575748,335.757,0
67,6700000,100000,33467461,334.675,0
68,6800000,100000,33470118,334.701,0
69,6900000,100000,33473844,334.738,0
70,7000000,100000,33471199,334.712,0
71,7100000,100000,33559188,335.592,0
72,7200000,100000,33481980,334.820,0
73,7300000,100000,33593827,335.938,0
74,7400000,100000,33576510,335.765,0
75,7500000,100000,33469812,334.698,0
76,7600000,100000,33532939,335.329,0
77,7700000,100000,33481428,334.814,0
78,7800000,100000,33463872,334.639,0
79,7900000,100000,33566737,335.667,0
80,8000000,100000,33580692,335.807,0
81,8100000,100000,33472356,334.724,0
82,8200000,100000,33464143,334.641,0
83,8300000,100000,33491148,334.911,0
84,8400000,100000,33565524,335.655,0
85,8500000,100000,33549925,335.499,0
86,8600000,100000,33618090,336.181,0
87,8700000,100000,33662232,336.622,0
88,8800000,100000,33473767,334.738,0
89,8900000,100000,33478164,334.782,0
90,9000000,100000,33567546,335.675,0
91,9100000,100000,33482485,334.825,0
92,9200000,100000,33556566,335.566,0
93,9300000,100000,33565092,335.651,0
94,9400000,100000,33569593,335.696,0
95,9500000,100000,33612534,336.125,0
96,9600000,100000,33463806,334.638,0
97,9700000,100000,33481129,334.811,0
98,9800000,100000,33463956,334.640,0
99,9900000,100000,33517818,335.178,0
