block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33516390,335.164,0
1,100000,100000,33562837,335.628,0
2,200000,100000,33601854,336.019,0
3,300000,100000,33616506,336.165,0
4,400000,100000,33659257,336.593,0
5,500000,100000,33472668,334.727,0
6,600000,100000,33536814,335.368,0
7,700000,100000,33479287,334.793,0
8,800000,100000,33464364,334.644,0
9,900000,100000,33529062,335.291,0
10,1000000,100000,33474337,334.743,0
11,1100000,100000,33654540,336.545,0
12,1200000,100000,33516822,335.168,0
13,1300000,100000,33499975,335.000,0
14,1400000,100000,33558672,335.587,0
15,1500000,100000,33517716,335.177,0
16,1600000,100000,33494725,334.947,0
17,1700000,100000,33615426,336.154,0
18,1800000,100000,33568392,335.684,0
19,1900000,100000,33504067,335.041,0
20,2000000,100000,33471732,334.717,0
21,2100000,100000,33656040,336.560,0
22,2200000,100000,33484093,334.841,0
23,2300000,100000,33627654,336.277,0
24,2400000,100000,33723240,337.232,0
25,2500000,100000,33660919,336.609,0
26,2600000,100000,33465996,334.660,0
27,2700000,100000,33498510,334.985,0
28,2800000,100000,33517429,335.174,0
29,2900000,100000,33613902,336.139,0
30,3000000,100000,33499158,334.992,0
31,3100000,100000,33474193,334.742,0
32,3200000,100000,33463212,334.632,0
33,3300000,100000,33483480,334.835,0
34,3400000,100000,33472813,334.728,0
35,3500000,100000,33594918,335.949,0
36,3600000,100000,34152462,341.525,0
37,3700000,100000,33554077,335.541,0
38,3800000,100000,33514692,335.147,0
39,3900000,100000,33473112,334.731,0
40,4000000,100000,33567817,335.678,0
41,4100000,100000,33669444,336.694,0
42,4200000,100000,33470106,334.701,0
43,4300000,100000,33565897,335.659,0
44,4400000,100000,33473562,334.736,0
45,4500000,100000,33471972,334.720,0
46,4600000,100000,33554773,335.548,0
47,4700000,100000,33580584,335.806,0
48,4800000,100000,33462798,334.628,0
49,4900000,100000,33575719,335.757,0
50,5000000,100000,33564258,335.643,0
51,5100000,100000,33629802,336.298,0
52,5200000,100000,33490051,334.901,0
53,5300000,100000,33646536,336.465,0
54,5400000,100000,33474102,334.741,0
55,5500000,100000,33577543,335.775,0
56,5600000,100000,33474042,334.740,0
57,5700000,100000,33464310,334.643,0
58,5800000,100000,33580987,335.810,0
59,5900000,100000,33565068,335.651,0
60,6000000,100000,33690228,336.902,0
61,6100000,100000,33483535,334.835,0
62,6200000,100000,33525774,335.258,0
63,6300000,100000,33578112,335.781,0
64,6400000,100000,33558985,335.590,0
65,6500000,100000,33475170,334.752,0
66,6600000,100000,33577806,335.778,0
67,6700000,100000,33464377,334.644,0
68,6800000,100000,33471762,334.718,0
69,6900000,100000,33476724,334.767,0
70,7000000,100000,33566965,335.670,0
71,7100000,100000,33558810,335.588,0
72,7200000,100000,33481338,334.813,0
73,7300000,100000,33612757,336.128,0
74,7400000,100000,33559626,335.596,0
75,7500000,100000,33574524,335.745,0
76,7600000,100000,33621001,336.210,0
77,7700000,100000,33469818,334.698,0
78,7800000,100000,33473646,334.736,0
79,7900000,100000,33470749,334.707,0
80,8000000,100000,33568950,335.690,0
81,8100000,100000,33566694,335.667,0
82,8200000,100000,33632137,336.321,0
83,8300000,100000,33491724,334.917,0
84,8400000,100000,33688422,336.884,0
85,8500000,100000,33467497,334.675,0
86,8600000,100000,33578358,335.784,0
87,8700000,100000,33463812,334.638,0
88,8800000,100000,33559687,335.597,0
89,8900000,100000,33576252,335.763,0
90,9000000,100000,33634608,336.346,0
91,9100000,100000,33463483,334.635,0
92,9200000,100000,33481512,334.815,0
93,9300000,100000,33470094,334.701,0
94,9400000,100000,33506995,335.070,0
95,9500000,100000,33566982,335.670,0
96,9600000,100000,33558606,335.586,0
97,9700000,100000,33481237,334.812,0
98,9800000,100000,33548316,335.483,0
99,9900000,100000,33471876,334.719,0
100,10000000,100000,33512191,335.122,0
101,10100000,100000,33512718,335.127,0
102,10200000,100000,33564636,335.646,0
103,10300000,100000,33568777,335.688,0
104,10400000,100000,33471642,334.716,0
105,10500000,100000,33463374,334.634,0
106,10600000,100000,33575851,335.759,0
107,10700000,100000,33530754,335.308,0
108,10800000,100000,33575466,335.755,0
109,10900000,100000,33470581,334.706,0
110,11000000,100000,33538638,335.386,0
111,11100000,100000,33488418,334.884,0
112,11200000,100000,33463669,334.637,0
113,11300000,100000,33472770,334.728,0
114,11400000,100000,33473166,334.732,0
115,11500000,100000,33475459,334.755,0
116,11600000,100000,33463476,334.635,0
117,11700000,100000,33484272,334.843,0
118,11800000,100000,33473101,334.731,0
119,11900000,100000,33464886,334.649,0
120,12000000,100000,33481440,334.814,0
121,12100000,100000,33463699,334.637,0
122,12200000,100000,33513912,335.139,0
123,12300000,100000,33576930,335.769,0
124,12400000,100000,33470947,334.709,0
125,12500000,100000,33463626,334.636,0
126,12600000,100000,33575856,335.759,0
127,12700000,100000,33565003,335.650,0
128,12800000,100000,33474150,334.741,0
129,12900000,100000,33566772,335.668,0
130,13000000,100000,33463993,334.640,0
131,13100000,100000,33577056,335.771,0
132,13200000,100000,33463734,334.637,0
133,13300000,100000,33471919,334.719,0
134,13400000,100000,33574752,335.748,0
135,13500000,100000,33464490,334.645,0
136,13600000,100000,33479623,334.796,0
137,13700000,100000,33570000,335.700,0
138,13800000,100000,33471942,334.719,0
139,13900000,100000,33550153,335.502,0
