block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33512820,335.128,0
1,100000,100000,33578869,335.789,0
2,200000,100000,33485670,334.857,0
3,300000,100000,33566556,335.666,0
4,400000,100000,33574735,335.747,0
5,500000,100000,33568392,335.684,0
6,600000,100000,33518922,335.189,0
7,700000,100000,33576283,335.763,0
8,800000,100000,33470910,334.709,0
9,900000,100000,33472764,334.728,0
10,1000000,100000,33575125,335.751,0
11,1100000,100000,33523344,335.233,0
12,1200000,100000,33565278,335.653,0
13,1300000,100000,33474097,334.741,0
14,1400000,100000,33547872,335.479,0
15,1500000,100000,33502410,335.024,0
16,1600000,100000,34034125,340.341,0
17,1700000,100000,33548478,335.485,0
18,1800000,100000,33709542,337.095,0
19,1900000,100000,33570217,335.702,0
20,2000000,100000,33541482,335.415,0
21,2100000,100000,33586644,335.866,0
22,2200000,100000,33514249,335.142,0
23,2300000,100000,33517194,335.172,0
24,2400000,100000,33500394,335.004,0
25,2500000,100000,33527011,335.270,0
26,2600000,100000,33463680,334.637,0
27,2700000,100000,33491448,334.914,0
28,2800000,100000,33627799,336.278,0
29,2900000,100000,33573624,335.736,0
30,3000000,100000,33473334,334.733,0
31,3100000,100000,33470713,334.707,0
32,3200000,100000,33481728,334.817,0
33,3300000,100000,33462588,334.626,0
34,3400000,100000,33479233,334.792,0
35,3500000,100000,33575166,335.752,0
36,3600000,100000,33508002,335.080,0
37,3700000,100000,33474697,334.747,0
38,3800000,100000,33475890,334.759,0
39,3900000,100000,33471060,334.711,0
40,4000000,100000,33463033,334.630,0
41,4100000,100000,33507336,335.073,0
42,4200000,100000,33463704,334.637,0
43,4300000,100000,33472327,334.723,0
44,4400000,100000,33495270,334.953,0
45,4500000,100000,33535530,335.355,0
46,4600000,100000,33598255,335.983,0
47,4700000,100000,33511134,335.111,0
48,4800000,100000,33471414,334.714,0
49,4900000,100000,33474481,334.745,0
50,5000000,100000,33476316,334.763,0
51,5100000,100000,33629088,336.291,0
52,5200000,100000,33576421,335.764,0
53,5300000,100000,33469932,334.699,0
54,5400000,100000,33546078,335.461,0
55,5500000,100000,33499861,334.999,0
56,5600000,100000,33463212,334.632,0
57,5700000,100000,33618750,336.188,0
58,5800000,100000,33569869,335.699,0
59,5900000,100000,33567174,335.672,0
60,6000000,100000,33565554,335.656,0
61,6100000,100000,33483229,334.832,0
62,6200000,100000,33531366,335.314,0
63,6300000,100000,33498648,334.986,0
64,6400000,100000,33583183,335.832,0
65,6500000,100000,33462966,334.630,0
66,6600000,100000,33604812,336.048,0
67,6700000,100000,33470509,334.705,0
68,6800000,100000,33566652,335.667,0
69,6900000,100000,33479892,334.799,0
70,7000000,100000,33600853,336.009,0
71,7100000,100000,33566106,335.661,0
72,7200000,100000,33664692,336.647,0
73,7300000,100000,33571105,335.711,0
74,7400000,100000,33648138,336.481,0
75,7500000,100000,33482004,334.820,0
76,7600000,100000,33592561,335.926,0
77,7700000,100000,33676596,336.766,0
78,7800000,100000,33565188,335.652,0
79,7900000,100000,33464377,334.644,0
80,8000000,100000,33492942,334.929,0
81,8100000,100000,33464694,334.647,0
82,8200000,100000,33471271,334.713,0
83,8300000,100000,33669282,336.693,0
84,8400000,100000,33472854,334.729,0
85,8500000,100000,33558577,335.586,0
86,8600000,100000,33580860,335.809,0
87,8700000,100000,33637524,336.375,0
88,8800000,100000,33472741,334.727,0
89,8900000,100000,33483612,334.836,0
90,9000000,100000,33471966,334.720,0
91,9100000,100000,33564583,335.646,0
92,9200000,100000,33472992,334.730,0
93,9300000,100000,33542904,335.429,0
94,9400000,100000,33576217,335.762,0
95,9500000,100000,33464946,334.649,0
96,9600000,100000,33570174,335.702,0
97,9700000,100000,33474565,334.746,0
98,9800000,100000,33513804,335.138,0
99,9900000,100000,33463446,334.634,0
100,10000000,100000,33488455,334.885,0
101,10100000,100000,33463530,334.635,0
102,10200000,100000,33472536,334.725,0
103,10300000,100000,33502885,335.029,0
104,10400000,100000,33612060,336.121,0
105,10500000,100000,33556452,335.565,0
106,10600000,100000,33575947,335.759,0
107,10700000,100000,33723102,337.231,0
108,10800000,100000,33463962,334.640,0
109,10900000,100000,33486781,334.868,0
110,11000000,100000,33471150,334.712,0
111,11100000,100000,33578670,335.787,0
112,11200000,100000,33470263,334.703,0
113,11300000,100000,33601386,336.014,0
114,11400000,100000,33481968,334.820,0
115,11500000,100000,33506923,335.069,0
116,11600000,100000,33606516,336.065,0
117,11700000,100000,33490338,334.903,0
118,11800000,100000,33479185,334.792,0
119,11900000,100000,33470196,334.702,0
120,12000000,100000,33577782,335.778,0
121,12100000,100000,33638353,336.384,0
122,12200000,100000,33464382,334.644,0
123,12300000,100000,33583914,335.839,0
124,12400000,100000,33463765,334.638,0
125,12500000,100000,33480618,334.806,0
126,12600000,100000,33503820,335.038,0
127,12700000,100000,33539995,335.400,0
128,12800000,100000,33479820,334.798,0
129,12900000,100000,33606756,336.068,0
130,13000000,100000,33599791,335.998,0
131,13100000,100000,33474564,334.746,0
132,13200000,100000,33572382,335.724,0
133,13300000,100000,33464863,334.649,0
134,13400000,100000,33576462,335.765,0
135,13500000,100000,33558456,335.585,0
136,13600000,100000,33563665,335.637,0
137,13700000,100000,33583014,335.830,0
138,13800000,100000,33465690,334.657,0
139,13900000,100000,33476377,334.764,0
140,14000000,100000,33474882,334.749,0
141,14100000,100000,33470904,334.709,0
142,14200000,100000,33573937,335.739,0
143,14300000,100000,33508494,335.085,0
144,14400000,100000,33463680,334.637,0
145,14500000,100000,33485785,334.858,0
146,14600000,100000,33566538,335.665,0
147,14700000,100000,33561672,335.617,0
148,14800000,100000,33487513,334.875,0
149,14900000,100000,33615012,336.150,0
150,15000000,100000,33650772,336.508,0
151,15100000,100000,33568735,335.687,0
152,15200000,100000,33478698,334.787,0
153,15300000,100000,33558966,335.590,0
154,15400000,100000,33576457,335.765,0
155,15500000,100000,33541794,335.418,0
156,15600000,100000,33474732,334.747,0
157,15700000,100000,33470977,334.710,0
158,15800000,100000,33559032,335.590,0
159,15900000,100000,33487932,334.879,0
160,16000000,100000,33502729,335.027,0
161,16100000,100000,33471696,334.717,0
162,16200000,100000,33699396,336.994,0
163,16300000,100000,33510925,335.109,0
164,16400000,100000,33645582,336.456,0
165,16500000,100000,33480864,334.809,0
166,16600000,100000,33525031,335.250,0
