block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,10000,3345120,334.512,0
1,10000,10000,3385698,338.570,0
2,20000,10000,3344226,334.423,0
3,30000,10000,3344196,334.420,0
4,40000,10000,3389868,338.987,0
5,50000,10000,3344322,334.432,0
6,60000,10000,3344136,334.414,0
7,70000,10000,3364794,336.479,0
8,80000,10000,3344106,334.411,0
9,90000,10000,3344082,334.408,0
10,100000,10000,3369198,336.920,0
11,110000,10000,3376308,337.631,0
12,120000,10000,3344154,334.415,0
13,130000,10000,3398448,339.845,0
14,140000,10000,3344274,334.427,0
15,150000,10000,3376218,337.622,0
16,160000,10000,3366996,336.700,0
17,170000,10000,3344160,334.416,0
18,180000,10000,3344100,334.410,0
19,190000,10000,3368148,336.815,0
20,200000,10000,3344178,334.418,0
21,210000,10000,3376284,337.628,0
22,220000,10000,3371316,337.132,0
23,230000,10000,3344233,334.423,0
24,240000,10000,3344118,334.412,0
25,250000,10000,3358884,335.888,0
26,260000,10000,3344220,334.422,0
27,270000,10000,3344058,334.406,0
28,280000,10000,3357942,335.794,0
29,290000,10000,3344286,334.429,0
30,300000,10000,3344568,334.457,0
31,310000,10000,3367182,336.718,0
32,320000,10000,3344184,334.418,0
33,330000,10000,3344142,334.414,0
34,340000,10000,3391068,339.107,0
35,350000,10000,3344118,334.412,0
36,360000,10000,3344052,334.405,0
37,370000,10000,3383256,338.326,0
38,380000,10000,3344226,334.423,0
39,390000,10000,3344184,334.418,0
40,400000,10000,3391548,339.155,0
41,410000,10000,3344196,334.420,0
42,420000,10000,3344094,334.409,0
43,430000,10000,3379566,337.957,0
44,440000,10000,3344208,334.421,0
45,450000,10000,3344088,334.409,0
46,460000,10000,3358908,335.891,0
47,470000,10000,3344226,334.423,0
48,480000,10000,3344070,334.407,0
49,490000,10000,3357792,335.779,0
50,500000,10000,3344028,334.403,0
51,510000,10000,3344064,334.406,0
52,520000,10000,3359850,335.985,0
53,530000,10000,3344143,334.414,0
54,540000,10000,3376176,337.618,0
55,550000,10000,3365202,336.520,0
56,560000,10000,3376290,337.629,0
57,570000,10000,3344004,334.400,0
58,580000,10000,3379782,337.978,0
59,590000,10000,3344190,334.419,0
60,600000,10000,3344502,334.450,0
61,610000,10000,3386796,338.680,0
62,620000,10000,3344118,334.412,0
63,630000,10000,3344094,334.409,0
64,640000,10000,3359376,335.938,0
65,650000,10000,3344130,334.413,0
66,660000,10000,3344034,334.403,0
67,670000,10000,3357894,335.789,0
68,680000,10000,3344214,334.421,0
69,690000,10000,3344040,334.404,0
70,700000,10000,3358776,335.878,0
71,710000,10000,3344196,334.420,0
72,720000,10000,3344046,334.405,0
73,730000,10000,3365388,336.539,0
74,740000,10000,3376332,337.633,0
75,750000,10000,3344010,334.401,0
76,760000,10000,3363444,336.344,0
77,770000,10000,3344208,334.421,0
78,780000,10000,3344154,334.415,0
79,790000,10000,3359046,335.905,0
80,800000,10000,3344124,334.412,0
81,810000,10000,3376212,337.621,0
82,820000,10000,3357828,335.783,0
83,830000,10000,3344035,334.404,0
84,840000,10000,3343998,334.400,0
85,850000,10000,3357798,335.780,0
86,860000,10000,3344076,334.408,0
87,870000,10000,3344058,334.406,0
88,880000,10000,3357780,335.778,0
89,890000,10000,3344052,334.405,0
90,900000,10000,3344514,334.451,0
91,910000,10000,3525828,352.583,0
92,920000,10000,3344322,334.432,0
93,930000,10000,3365826,336.583,0
94,940000,10000,3376248,337.625,0
95,950000,10000,3376242,337.624,0
96,960000,10000,3362832,336.283,0
97,970000,10000,3344094,334.409,0
98,980000,10000,3344130,334.413,0
99,990000,10000,3362208,336.221,0
