block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33519588,335.196,0
1,100000,100000,33478381,334.784,0
2,200000,100000,33471480,334.715,0
3,300000,100000,33483690,334.837,0
4,400000,100000,33503803,335.038,0
5,500000,100000,33571842,335.718,0
6,600000,100000,33576102,335.761,0
7,700000,100000,33545257,335.453,0
8,800000,100000,33565122,335.651,0
9,900000,100000,33480156,334.802,0
10,1000000,100000,33471979,334.720,0
11,1100000,100000,33463158,334.632,0
12,1200000,100000,33496020,334.960,0
13,1300000,100000,33463549,334.635,0
14,1400000,100000,33508716,335.087,0
15,1500000,100000,33484320,334.843,0
16,1600000,100000,33707353,337.074,0
17,1700000,100000,33677604,336.776,0
18,1800000,100000,33654762,336.548,0
19,1900000,100000,33474535,334.745,0
20,2000000,100000,33568896,335.689,0
21,2100000,100000,33517284,335.173,0
22,2200000,100000,33469513,334.695,0
23,2300000,100000,33577068,335.771,0
24,2400000,100000,33565122,335.651,0
25,2500000,100000,33556291,335.563,0
26,2600000,100000,33575874,335.759,0
27,2700000,100000,33522438,335.224,0
28,2800000,100000,33475435,334.754,0
29,2900000,100000,33474774,334.748,0
30,3000000,100000,33566712,335.667,0
31,3100000,100000,33578245,335.782,0
32,3200000,100000,33597372,335.974,0
33,3300000,100000,33469926,334.699,0
34,3400000,100000,33474571,334.746,0
35,3500000,100000,33478146,334.781,0
36,3600000,100000,33559218,335.592,0
37,3700000,100000,33481795,334.818,0
38,3800000,100000,33565374,335.654,0
39,3900000,100000,33553290,335.533,0
40,4000000,100000,33479473,334.795,0
41,4100000,100000,33468432,334.684,0
42,4200000,100000,33566154,335.662,0
43,4300000,100000,33482797,334.828,0
44,4400000,100000,33566190,335.662,0
45,4500000,100000,33468780,334.688,0
46,4600000,100000,33482713,334.827,0
47,4700000,100000,33504396,335.044,0
48,4800000,100000,33491604,334.916,0
49,4900000,100000,33471217,334.712,0
50,5000000,100000,33630246,336.302,0
51,5100000,100000,33676476,336.765,0
52,5200000,100000,33548683,335.487,0
53,5300000,100000,33470898,334.709,0
54,5400000,100000,33477126,334.771,0
55,5500000,100000,33473599,334.736,0
56,5600000,100000,33592554,335.926,0
57,5700000,100000,33576168,335.762,0
58,5800000,100000,33475969,334.760,0
59,5900000,100000,33464442,334.644,0
60,6000000,100000,33671070,336.711,0
61,6100000,100000,33530575,335.306,0
62,6200000,100000,33577566,335.776,0
63,6300000,100000,33652908,336.529,0
64,6400000,100000,33545755,335.458,0
65,6500000,100000,33481092,334.811,0
66,6600000,100000,33505380,335.054,0
67,6700000,100000,33563809,335.638,0
68,6800000,100000,33575046,335.750,0
69,6900000,100000,33471690,334.717,0
70,7000000,100000,33558559,335.586,0
71,7100000,100000,33486612,334.866,0
72,7200000,100000,33653112,336.531,0
73,7300000,100000,33566551,335.666,0
74,7400000,100000,33484692,334.847,0
75,7500000,100000,33704628,337.046,0
76,7600000,100000,33588025,335.880,0
77,7700000,100000,33658218,336.582,0
78,7800000,100000,33568722,335.687,0
79,7900000,100000,33497515,334.975,0
80,8000000,100000,33653136,336.531,0
81,8100000,100000,33469158,334.692,0
82,8200000,100000,33577243,335.772,0
83,8300000,100000,33469728,334.697,0
84,8400000,100000,33470658,334.707,0
85,8500000,100000,33482533,334.825,0
86,8600000,100000,33558102,335.581,0
87,8700000,100000,33475926,334.759,0
88,8800000,100000,33475165,334.752,0
89,8900000,100000,33472008,334.720,0
90,9000000,100000,33463596,334.636,0
91,9100000,100000,33487015,334.870,0
92,9200000,100000,33470310,334.703,0
93,9300000,100000,33569898,335.699,0
94,9400000,100000,33608977,336.090,0
95,9500000,100000,33630564,336.306,0
96,9600000,100000,33576366,335.764,0
97,9700000,100000,33513223,335.132,0
98,9800000,100000,33471804,334.718,0
99,9900000,100000,33479052,334.791,0
100,10000000,100000,33613123,336.131,0
101,10100000,100000,33565890,335.659,0
102,10200000,100000,33474210,334.742,0
103,10300000,100000,33566677,335.667,0
104,10400000,100000,33469764,334.698,0
105,10500000,100000,33482124,334.821,0
106,10600000,100000,33469933,334.699,0
107,10700000,100000,33607614,336.076,0
108,10800000,100000,33574506,335.745,0
109,10900000,100000,33559549,335.595,0
110,11000000,100000,33495552,334.956,0
111,11100000,100000,33559362,335.594,0
112,11200000,100000,33697339,336.973,0
113,11300000,100000,33571806,335.718,0
114,11400000,100000,33553620,335.536,0
115,11500000,100000,33463963,334.640,0
116,11600000,100000,33575940,335.759,0
117,11700000,100000,33475608,334.756,0
118,11800000,100000,33464647,334.646,0
119,11900000,100000,33480972,334.810,0
120,12000000,100000,33564882,335.649,0
121,12100000,100000,33471481,334.715,0
122,12200000,100000,33568512,335.685,0
