block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33552252,335.523,0
1,100000,100000,33528444,335.284,0
2,200000,100000,33559867,335.599,0
3,300000,100000,33464274,334.643,0
4,400000,100000,33454548,334.545,0
5,500000,100000,33469669,334.697,0
6,600000,100000,33556530,335.565,0
7,700000,100000,33533076,335.331,0
8,800000,100000,33565285,335.653,0
9,900000,100000,33505578,335.056,0
10,1000000,100000,33602166,336.022,0
11,1100000,100000,33590353,335.904,0
12,1200000,100000,33560088,335.601,0
13,1300000,100000,33549864,335.499,0
14,1400000,100000,33499147,334.991,0
15,1500000,100000,33555948,335.559,0
16,1600000,100000,33462768,334.628,0
17,1700000,100000,33462031,334.620,0
18,1800000,100000,33550614,335.506,0
19,1900000,100000,33564558,335.646,0
20,2000000,100000,33550171,335.502,0
21,2100000,100000,33461922,334.619,0
22,2200000,100000,33468096,334.681,0
23,2300000,100000,33646267,336.463,0
24,2400000,100000,33555486,335.555,0
25,2500000,100000,33557646,335.576,0
26,2600000,100000,33462217,334.622,0
27,2700000,100000,33462006,334.620,0
28,2800000,100000,33498876,334.989,0
29,2900000,100000,33514963,335.150,0
30,3000000,100000,33463152,334.632,0
31,3100000,100000,33467718,334.677,0
32,3200000,100000,33455893,334.559,0
33,3300000,100000,33469074,334.691,0
34,3400000,100000,33548796,335.488,0
35,3500000,100000,33461791,334.618,0
36,3600000,100000,33557388,335.574,0
37,3700000,100000,33462390,334.624,0
38,3800000,100000,33549961,335.500,0
39,3900000,100000,33515814,335.158,0
40,4000000,100000,33463260,334.633,0
41,4100000,100000,33600493,336.005,0
42,4200000,100000,33469902,334.699,0
43,4300000,100000,33454776,334.548,0
44,4400000,100000,33547921,335.479,0
45,4500000,100000,33461796,334.618,0
46,4600000,100000,33534354,335.344,0
47,4700000,100000,33493297,334.933,0
48,4800000,100000,33469662,334.697,0
49,4900000,100000,33461184,334.612,0
50,5000000,100000,33592525,335.925,0
51,5100000,100000,33651618,336.516,0
52,5200000,100000,33524394,335.244,0
53,5300000,100000,33602887,336.029,0
54,5400000,100000,33456366,334.564,0
55,5500000,100000,33471606,334.716,0
56,5600000,100000,33583789,335.838,0
57,5700000,100000,33455928,334.559,0
58,5800000,100000,33460566,334.606,0
59,5900000,100000,33557887,335.579,0
60,6000000,100000,33461940,334.619,0
61,6100000,100000,33550614,335.506,0
62,6200000,100000,33590353,335.904,0
63,6300000,100000,33525066,335.251,0
64,6400000,100000,33498504,334.985,0
65,6500000,100000,33563059,335.631,0
66,6600000,100000,33520242,335.202,0
67,6700000,100000,33469032,334.690,0
68,6800000,100000,33455737,334.557,0
69,6900000,100000,33590874,335.909,0
70,7000000,100000,33662358,336.624,0
71,7100000,100000,33470131,334.701,0
72,7200000,100000,33455592,334.556,0
73,7300000,100000,33660462,336.605,0
74,7400000,100000,33606013,336.060,0
75,7500000,100000,33455796,334.558,0
76,7600000,100000,33469086,334.691,0
77,7700000,100000,33510241,335.102,0
78,7800000,100000,33461568,334.616,0
79,7900000,100000,33462312,334.623,0
80,8000000,100000,33461881,334.619,0
81,8100000,100000,33455298,334.553,0
82,8200000,100000,33469626,334.696,0
83,8300000,100000,33468733,334.687,0
84,8400000,100000,33558432,335.584,0
85,8500000,100000,33462606,334.626,0
86,8600000,100000,33455695,334.557,0
87,8700000,100000,33469962,334.700,0
88,8800000,100000,33550116,335.501,0
89,8900000,100000,33462319,334.623,0
90,9000000,100000,33467802,334.678,0
91,9100000,100000,33596766,335.968,0
92,9200000,100000,33555931,335.559,0
93,9300000,100000,33477972,334.780,0
94,9400000,100000,33462114,334.621,0
95,9500000,100000,33455173,334.552,0
96,9600000,100000,33469788,334.698,0
97,9700000,100000,33454722,334.547,0
98,9800000,100000,33461779,334.618,0
99,9900000,100000,33505986,335.060,0
100,10000000,100000,33552072,335.521,0
101,10100000,100000,33461947,334.619,0
102,10200000,100000,33558180,335.582,0
103,10300000,100000,33525030,335.250,0
104,10400000,100000,33557233,335.572,0
105,10500000,100000,33461976,334.620,0
106,10600000,100000,33606492,336.065,0
107,10700000,100000,33564277,335.643,0
108,10800000,100000,33460518,334.605,0
109,10900000,100000,33455730,334.557,0
110,11000000,100000,33621043,336.210,0
111,11100000,100000,33465666,334.657,0
112,11200000,100000,33559056,335.591,0
113,11300000,100000,33462511,334.625,0
114,11400000,100000,33629808,336.298,0
115,11500000,100000,33470100,334.701,0
116,11600000,100000,33532777,335.328,0
117,11700000,100000,33591930,335.919,0
118,11800000,100000,33563664,335.637,0
119,11900000,100000,33513937,335.139,0
120,12000000,100000,33555960,335.560,0
121,12100000,100000,33462324,334.623,0
122,12200000,100000,33557257,335.573,0
123,12300000,100000,33461598,334.616,0
124,12400000,100000,33462678,334.627,0
125,12500000,100000,33455161,334.552,0
126,12600000,100000,33474960,334.750,0
127,12700000,100000,33556194,335.562,0
128,12800000,100000,33529225,335.292,0
129,12900000,100000,33469236,334.692,0
130,13000000,100000,33594318,335.943,0
131,13100000,100000,33465529,334.655,0
132,13200000,100000,33463098,334.631,0
133,13300000,100000,33540978,335.410,0
134,13400000,100000,33454963,334.550,0
135,13500000,100000,33480420,334.804,0
136,13600000,100000,33470400,334.704,0
137,13700000,100000,33457291,334.573,0
138,13800000,100000,33476280,334.763,0
139,13900000,100000,33455442,334.554,0
140,14000000,100000,33462727,334.627,0
141,14100000,100000,33462276,334.623,0
142,14200000,100000,33462342,334.623,0
143,14300000,100000,33467845,334.678,0
144,14400000,100000,33456012,334.560,0
145,14500000,100000,33460350,334.603,0
146,14600000,100000,33558367,335.584,0
147,14700000,100000,33502560,335.026,0
148,14800000,100000,33455004,334.550,0
149,14900000,100000,33565309,335.653,0
150,15000000,100000,33550128,335.501,0
151,15100000,100000,33510210,335.102,0
152,15200000,100000,33473863,334.739,0
153,15300000,100000,33551844,335.518,0
154,15400000,100000,33546876,335.469,0
155,15500000,100000,33557827,335.578,0
156,15600000,100000,33462606,334.626,0
157,15700000,100000,33455016,334.550,0
158,15800000,100000,33564745,335.647,0
159,15900000,100000,33498432,334.984,0
160,16000000,100000,33567174,335.672,0
161,16100000,100000,33461665,334.617,0
162,16200000,100000,33462258,334.623,0
163,16300000,100000,33478140,334.781,0
164,16400000,100000,33543721,335.437,0
165,16500000,100000,33516900,335.169,0
