block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,63524760,635.248,0
1,100000,100000,63532099,635.321,0
2,200000,100000,33477210,334.772,0
3,300000,100000,33593448,335.934,0
4,400000,100000,33495937,334.959,0
5,500000,100000,33570534,335.705,0
6,600000,100000,53518939,535.189,0
7,700000,100000,63524262,635.243,0
8,800000,100000,33615121,336.151,0
9,900000,100000,33481674,334.817,0
10,1000000,100000,33495144,334.951,0
11,1100000,100000,33643627,336.436,0
12,1200000,100000,33487002,334.870,0
13,1300000,100000,73536763,735.368,0
14,1400000,100000,53512416,535.124,0
15,1500000,100000,33588193,335.882,0
16,1600000,100000,33599178,335.992,0
17,1700000,100000,33481566,334.816,0
18,1800000,100000,33504211,335.042,0
19,1900000,100000,63508974,635.090,0
20,2000000,100000,73510381,735.104,0
21,2100000,100000,63543589,635.436,0
22,2200000,100000,73495998,734.960,0
23,2300000,100000,33556417,335.564,0
24,2400000,100000,33569172,335.692,0
25,2500000,100000,33466320,334.663,0
26,2600000,100000,33510457,335.105,0
27,2700000,100000,83531526,835.315,0
28,2800000,100000,63606145,636.061,0
29,2900000,100000,63545719,635.457,0
30,3000000,100000,63501792,635.018,0
31,3100000,100000,73496119,734.961,0
32,3200000,100000,33476832,334.768,0
33,3300000,100000,33458101,334.581,0
34,3400000,100000,33465522,334.655,0
35,3500000,100000,43496784,434.968,0
36,3600000,100000,73503349,735.033,0
37,3700000,100000,63501079,635.011,0
38,3800000,100000,73551343,735.513,0
39,3900000,100000,33478920,334.789,0
40,4000000,100000,33479304,334.793,0
41,4100000,100000,33475387,334.754,0
42,4200000,100000,33642690,336.427,0
43,4300000,100000,33558672,335.587,0
44,4400000,100000,43527841,435.278,0
45,4500000,100000,63517794,635.178,0
46,4600000,100000,73527925,735.279,0
47,4700000,100000,73495933,734.959,0
48,4800000,100000,63518268,635.183,0
49,4900000,100000,63538909,635.389,0
50,5000000,100000,33467646,334.676,0
51,5100000,100000,33481513,334.815,0
52,5200000,100000,33474372,334.744,0
53,5300000,100000,33665850,336.659,0
54,5400000,100000,33663385,336.634,0
55,5500000,100000,63546156,635.462,0
56,5600000,100000,63510529,635.105,0
57,5700000,100000,33486366,334.864,0
58,5800000,100000,33475291,334.753,0
59,5900000,100000,33484842,334.848,0
60,6000000,100000,33546426,335.464,0
61,6100000,100000,53518681,535.187,0
62,6200000,100000,73505341,735.053,0
63,6300000,100000,73537818,735.378,0
64,6400000,100000,53497903,534.979,0
65,6500000,100000,53472120,534.721,0
66,6600000,100000,33570595,335.706,0
67,6700000,100000,33502002,335.020,0
68,6800000,100000,33655482,336.555,0
69,6900000,100000,33594421,335.944,0
70,7000000,100000,73498020,734.980,0
71,7100000,100000,63506797,635.068,0
72,7200000,100000,33492762,334.928,0
73,7300000,100000,33457549,334.575,0
74,7400000,100000,33506820,335.068,0
75,7500000,100000,63524971,635.250,0
76,7600000,100000,73495950,734.960,0
77,7700000,100000,53506159,535.062,0
78,7800000,100000,33468468,334.685,0
79,7900000,100000,33457183,334.572,0
80,8000000,100000,33476256,334.763,0
81,8100000,100000,63497953,634.980,0
82,8200000,100000,63562602,635.626,0
83,8300000,100000,63548173,635.482,0
84,8400000,100000,63519768,635.198,0
85,8500000,100000,73518223,735.182,0
86,8600000,100000,63527527,635.275,0
87,8700000,100000,63553302,635.533,0
88,8800000,100000,63515107,635.151,0
89,8900000,100000,73528687,735.287,0
90,9000000,100000,73496395,734.964,0
91,9100000,100000,33461106,334.611,0
92,9200000,100000,33474420,334.744,0
93,9300000,100000,33656041,336.560,0
94,9400000,100000,43497084,434.971,0
95,9500000,100000,73504849,735.048,0
96,9600000,100000,63500580,635.006,0
97,9700000,100000,73551445,735.514,0
98,9800000,100000,33477612,334.776,0
99,9900000,100000,33530521,335.305,0
100,10000000,100000,33571440,335.714,0
101,10100000,100000,33555456,335.555,0
102,10200000,100000,33575809,335.758,0
103,10300000,100000,53523996,535.240,0
104,10400000,100000,63514429,635.144,0
105,10500000,100000,43581636,435.816,0
106,10600000,100000,33514393,335.144,0
107,10700000,100000,33480306,334.803,0
108,10800000,100000,33494772,334.948,0
109,10900000,100000,43614235,436.142,0
110,11000000,100000,63511440,635.114,0
111,11100000,100000,73525111,735.251,0
112,11200000,100000,73496965,734.970,0
113,11300000,100000,33483444,334.834,0
114,11400000,100000,33465367,334.654,0
115,11500000,100000,33468432,334.684,0
116,11600000,100000,63499032,634.990,0
117,11700000,100000,73529077,735.291,0
118,11800000,100000,53506627,535.066,0
119,11900000,100000,63522378,635.224,0
120,12000000,100000,83544103,835.441,0
121,12100000,100000,53498101,534.981,0
122,12200000,100000,73496652,734.967,0
123,12300000,100000,73556773,735.568,0
124,12400000,100000,33541561,335.416,0
125,12500000,100000,33586620,335.866,0
126,12600000,100000,33501438,335.014,0
127,12700000,100000,33527005,335.270,0
128,12800000,100000,33492282,334.923,0
129,12900000,100000,53598798,535.988,0
130,13000000,100000,63515335,635.153,0
131,13100000,100000,43510290,435.103,0
132,13200000,100000,33465853,334.659,0
133,13300000,100000,33484338,334.843,0
134,13400000,100000,33584064,335.841,0
135,13500000,100000,43594687,435.947,0
136,13600000,100000,73513513,735.135,0
137,13700000,100000,33610620,336.106,0
138,13800000,100000,33481356,334.814,0
139,13900000,100000,33464599,334.646,0
140,14000000,100000,33582360,335.824,0
141,14100000,100000,33483870,334.839,0
142,14200000,100000,63566107,635.661,0
143,14300000,100000,63597889,635.979,0
144,14400000,100000,33485274,334.853,0
145,14500000,100000,33476970,334.770,0
146,14600000,100000,33612955,336.130,0
147,14700000,100000,33476388,334.764,0
148,14800000,100000,53531664,535.317,0
149,14900000,100000,73505863,735.059,0
150,15000000,100000,63508213,635.082,0
151,15100000,100000,63527292,635.273,0
152,15200000,100000,53472967,534.730,0
153,15300000,100000,33468132,334.681,0
154,15400000,100000,33564145,335.641,0
155,15500000,100000,33468354,334.684,0
156,15600000,100000,73521091,735.211,0
157,15700000,100000,63507648,635.076,0
158,15800000,100000,53544301,535.443,0
159,15900000,100000,83561743,835.617,0
160,16000000,100000,53497422,534.974,0
161,16100000,100000,53471761,534.718,0
162,16200000,100000,33576474,335.765,0
163,16300000,100000,33552312,335.523,0
164,16400000,100000,33468847,334.688,0
165,16500000,100000,73521954,735.220,0
166,16600000,100000,63507115,635.071,0
167,16700000,100000,33483330,334.833,0
168,16800000,100000,33473863,334.739,0
169,16900000,100000,33468258,334.683,0
170,17000000,100000,63500203,635.002,0
171,17100000,100000,63530730,635.307,0
172,17200000,100000,63615613,636.156,0
173,17300000,100000,33666240,336.662,0
174,17400000,100000,33548335,335.483,0
175,17500000,100000,33468330,334.683,0
176,17600000,100000,63508039,635.080,0
177,17700000,100000,63507324,635.073,0
178,17800000,100000,63513091,635.131,0
179,17900000,100000,63539923,635.399,0
180,18000000,100000,33473136,334.731,0
181,18100000,100000,33474270,334.743,0
182,18200000,100000,33590065,335.901,0
183,18300000,100000,33475698,334.757,0
184,18400000,100000,33481824,334.818,0
185,18500000,100000,63536251,635.363,0
186,18600000,100000,63515742,635.157,0
187,18700000,100000,33580171,335.802,0
188,18800000,100000,33480600,334.806,0
189,18900000,100000,63633205,636.332,0
190,19000000,100000,83538367,835.384,0
191,19100000,100000,53669358,536.694,0
192,19200000,100000,63486673,634.867,0
193,19300000,100000,33502086,335.021,0
194,19400000,100000,73496029,734.960,0
195,19500000,100000,63520908,635.209,0
196,19600000,100000,63539815,635.398,0
197,19700000,100000,73509055,735.091,0
198,19800000,100000,63649704,636.497,0
199,19900000,100000,73503679,735.037,0
200,20000000,100000,63572455,635.725,0
201,20100000,100000,33488202,334.882,0
202,20200000,100000,33521778,335.218,0
203,20300000,100000,33477877,334.779,0
204,20400000,100000,73538581,735.386,0
205,20500000,100000,53514570,535.146,0
206,20600000,100000,63545653,635.457,0
207,20700000,100000,63531894,635.319,0
208,20800000,100000,33458797,334.588,0
209,20900000,100000,33473088,334.731,0
210,21000000,100000,73528567,735.286,0
211,21100000,100000,63507468,635.075,0
212,21200000,100000,33473869,334.739,0
213,21300000,100000,63507708,635.077,0
214,21400000,100000,63509287,635.093,0
215,21500000,100000,73554649,735.546,0
216,21600000,100000,53504634,535.046,0
217,21700000,100000,33487375,334.874,0
218,21800000,100000,73536234,735.362,0
219,21900000,100000,63517279,635.173,0
220,22000000,100000,33568398,335.684,0
221,22100000,100000,63522457,635.225,0
222,22200000,100000,63517273,635.173,0
223,22300000,100000,43508460,435.085,0
224,22400000,100000,43607286,436.073,0
225,22500000,100000,73519087,735.191,0
226,22600000,100000,63592393,635.924,0
227,22700000,100000,63531894,635.319,0
228,22800000,100000,63511717,635.117,0
229,22900000,100000,73535995,735.360,0
230,23000000,100000,63500808,635.008,0
231,23100000,100000,73500181,735.002,0
232,23200000,100000,63543973,635.440,0
233,23300000,100000,63506466,635.065,0
234,23400000,100000,33481159,334.812,0
235,23500000,100000,73540614,735.406,0
236,23600000,100000,53514361,535.144,0
237,23700000,100000,63501661,635.017,0
238,23800000,100000,83534034,835.340,0
239,23900000,100000,53511115,535.111,0
240,24000000,100000,63500953,635.010,0
241,24100000,100000,43522512,435.225,0
242,24200000,100000,63517219,635.172,0
243,24300000,100000,63522270,635.223,0
244,24400000,100000,33500917,335.009,0
245,24500000,100000,53519982,535.200,0
246,24600000,100000,83538103,835.381,0
247,24700000,100000,33490788,334.908,0
248,24800000,100000,43498447,434.984,0
249,24900000,100000,83539705,835.397,0
250,25000000,100000,43501524,435.015,0
251,25100000,100000,33663780,336.638,0
252,25200000,100000,83539855,835.399,0
253,25300000,100000,53531755,535.318,0
254,25400000,100000,33565578,335.656,0
255,25500000,100000,73534441,735.344,0
256,25600000,100000,63517344,635.173,0
257,25700000,100000,33496159,334.962,0
258,25800000,100000,53621328,536.213,0
259,25900000,100000,73505917,735.059,0
260,26000000,100000,43606932,436.069,0
261,26100000,100000,43600861,436.009,0
262,26200000,100000,73512481,735.125,0
263,26300000,100000,53521812,535.218,0
264,26400000,100000,33485100,334.851,0
265,26500000,100000,63569545,635.695,0
266,26600000,100000,73527763,735.278,0
267,26700000,100000,33485418,334.854,0
268,26800000,100000,53520379,535.204,0
269,26900000,100000,83539626,835.396,0
270,27000000,100000,33586315,335.863,0
271,27100000,100000,43498992,434.990,0
272,27200000,100000,83539633,835.396,0
273,27300000,100000,43502875,435.029,0
274,27400000,100000,43511424,435.114,0
275,27500000,100000,73519153,735.192,0
276,27600000,100000,63502212,635.022,0
277,27700000,100000,63567601,635.676,0
278,27800000,100000,63526201,635.262,0
279,27900000,100000,33566532,335.665,0
280,28000000,100000,73523593,735.236,0
281,28100000,100000,63520254,635.203,0
282,28200000,100000,53511109,535.111,0
283,28300000,100000,63523542,635.235,0
284,28400000,100000,33488929,334.889,0
285,28500000,100000,73505989,735.060,0
286,28600000,100000,73541154,735.412,0
287,28700000,100000,53504779,535.048,0
288,28800000,100000,73511766,735.118,0
289,28900000,100000,63543607,635.436,0
290,29000000,100000,73509151,735.092,0
291,29100000,100000,73521661,735.217,0
292,29200000,100000,53514012,535.140,0
293,29300000,100000,73507363,735.074,0
294,29400000,100000,33797244,337.972,0
295,29500000,100000,53522209,535.222,0
296,29600000,100000,63509220,635.092,0
297,29700000,100000,53510179,535.102,0
298,29800000,100000,43499880,434.999,0
299,29900000,100000,63516979,635.170,0
300,30000000,100000,63529771,635.298,0
301,30100000,100000,33580944,335.809,0
302,30200000,100000,73505941,735.059,0
303,30300000,100000,63540198,635.402,0
304,30400000,100000,33575647,335.756,0
305,30500000,100000,73535574,735.356,0
306,30600000,100000,63517015,635.170,0
307,30700000,100000,33490668,334.907,0
308,30800000,100000,63623209,636.232,0
309,30900000,100000,63503791,635.038,0
310,31000000,100000,43501356,435.014,0
311,31100000,100000,43517028,435.170,0
312,31200000,100000,63543535,635.435,0
313,31300000,100000,73505251,735.053,0
314,31400000,100000,63539826,635.398,0
315,31500000,100000,63511621,635.116,0
316,31600000,100000,63509803,635.098,0
317,31700000,100000,73528764,735.288,0
318,31800000,100000,73568353,735.684,0
319,31900000,100000,53519251,535.193,0
320,32000000,100000,63502152,635.022,0
321,32100000,100000,33641965,336.420,0
322,32200000,100000,73630158,736.302,0
323,32300000,100000,53604349,536.043,0
324,32400000,100000,63501421,635.014,0
325,32500000,100000,83534886,835.349,0
326,32600000,100000,53509525,535.095,0
327,32700000,100000,63503263,635.033,0
328,32800000,100000,43510974,435.110,0
329,32900000,100000,63518365,635.184,0
330,33000000,100000,63531486,635.315,0
331,33100000,100000,73837537,738.375,0
332,33200000,100000,53544157,535.442,0
333,33300000,100000,33601170,336.012,0
334,33400000,100000,73507237,735.072,0
335,33500000,100000,63516486,635.165,0
336,33600000,100000,33518233,335.182,0
337,33700000,100000,63509232,635.092,0
338,33800000,100000,63508621,635.086,0
339,33900000,100000,44248686,442.487,0
340,34000000,100000,33682741,336.827,0
341,34100000,100000,43549800,435.498,0
342,34200000,100000,73544083,735.441,0
343,34300000,100000,33477552,334.776,0
344,34400000,100000,33619902,336.199,0
345,34500000,100000,33520897,335.209,0
346,34600000,100000,53523558,535.236,0
347,34700000,100000,73591063,735.911,0
348,34800000,100000,63502753,635.028,0
349,34900000,100000,73501776,735.018,0
350,35000000,100000,63546451,635.465,0
351,35100000,100000,63501613,635.016,0
352,35200000,100000,33480462,334.805,0
353,35300000,100000,73540945,735.409,0
354,35400000,100000,53513298,535.133,0
355,35500000,100000,73504033,735.040,0
356,35600000,100000,53513251,535.133,0
357,35700000,100000,33458412,334.584,0
358,35800000,100000,33567732,335.677,0
359,35900000,100000,73521373,735.214,0
360,36000000,100000,63506587,635.066,0
361,36100000,100000,33672312,336.723,0
362,36200000,100000,63499813,634.998,0
363,36300000,100000,53584344,535.843,0
364,36400000,100000,33660714,336.607,0
365,36500000,100000,33616375,336.164,0
366,36600000,100000,63500898,635.009,0
367,36700000,100000,73544875,735.449,0
368,36800000,100000,33479460,334.795,0
369,36900000,100000,43489765,434.898,0
370,37000000,100000,83525761,835.258,0
371,37100000,100000,53503818,535.038,0
372,37200000,100000,33459541,334.595,0
373,37300000,100000,33583800,335.838,0
374,37400000,100000,63500959,635.010,0
375,37500000,100000,73557636,735.576,0
376,37600000,100000,33475081,334.751,0
377,37700000,100000,43487664,434.877,0
378,37800000,100000,83528353,835.284,0
379,37900000,100000,53518056,535.181,0
380,38000000,100000,73557397,735.574,0
381,38100000,100000,33507006,335.070,0
382,38200000,100000,63588835,635.888,0
383,38300000,100000,63523117,635.231,0
384,38400000,100000,43515174,435.152,0
385,38500000,100000,43599463,435.995,0
386,38600000,100000,63509418,635.094,0
387,38700000,100000,63628249,636.282,0
388,38800000,100000,33485268,334.853,0
389,38900000,100000,83539837,835.398,0
390,39000000,100000,53506855,535.069,0
391,39100000,100000,33485844,334.858,0
392,39200000,100000,33507072,335.071,0
393,39300000,100000,63509875,635.099,0
394,39400000,100000,53506488,535.065,0
395,39500000,100000,33489145,334.891,0
396,39600000,100000,33479682,334.797,0
397,39700000,100000,33485016,334.850,0
398,39800000,100000,73547185,735.472,0
399,39900000,100000,53512207,535.122,0
400,40000000,100000,33480276,334.803,0
401,40100000,100000,33496386,334.964,0
402,40200000,100000,33479569,334.796,0
403,40300000,100000,33489660,334.897,0
404,40400000,100000,73541533,735.415,0
405,40500000,100000,43493592,434.936,0
406,40600000,100000,33575443,335.754,0
407,40700000,100000,33476094,334.761,0
408,40800000,100000,33477798,334.778,0
409,40900000,100000,33495055,334.951,0
410,41000000,100000,63508506,635.085,0
411,41100000,100000,53579335,535.793,0
412,41200000,100000,73528848,735.288,0
413,41300000,100000,73501609,735.016,0
414,41400000,100000,53514073,535.141,0
415,41500000,100000,83531011,835.310,0
416,41600000,100000,53503794,535.038,0
417,41700000,100000,73511857,735.119,0
418,41800000,100000,73533349,735.333,0
419,41900000,100000,43500342,435.003,0
420,42000000,100000,33568044,335.680,0
421,42100000,100000,33490561,334.906,0
422,42200000,100000,43594104,435.941,0
423,42300000,100000,73517335,735.173,0
424,42400000,100000,53530452,535.305,0
425,42500000,100000,33538303,335.383,0
426,42600000,100000,33682032,336.820,0
427,42700000,100000,43500732,435.007,0
428,42800000,100000,73513639,735.136,0
429,42900000,100000,53526877,535.269,0
430,43000000,100000,33562158,335.622,0
431,43100000,100000,33477696,334.777,0
432,43200000,100000,43515751,435.158,0
433,43300000,100000,73514521,735.145,0
434,43400000,100000,53505942,535.059,0
435,43500000,100000,33510786,335.108,0
436,43600000,100000,33478669,334.787,0
437,43700000,100000,33484110,334.841,0
438,43800000,100000,70027213,700.272,0
439,43900000,100000,63539712,635.397,0
440,44000000,100000,33477751,334.778,0
441,44100000,100000,33623868,336.239,0
442,44200000,100000,33477798,334.778,0
443,44300000,100000,33515869,335.159,0
444,44400000,100000,73565382,735.654,0
445,44500000,100000,43497703,434.977,0
446,44600000,100000,33535734,335.357,0
447,44700000,100000,33475321,334.753,0
448,44800000,100000,33560112,335.601,0
449,44900000,100000,33483996,334.840,0
450,45000000,100000,53526907,535.269,0
451,45100000,100000,63516180,635.162,0
452,45200000,100000,73508515,735.085,0
453,45300000,100000,73521595,735.216,0
454,45400000,100000,53513286,535.133,0
455,45500000,100000,63511303,635.113,0
456,45600000,100000,73524223,735.242,0
457,45700000,100000,73512402,735.124,0
458,45800000,100000,73539121,735.391,0
459,45900000,100000,43499689,434.997,0
460,46000000,100000,33721896,337.219,0
461,46100000,100000,33584946,335.849,0
462,46200000,100000,43498459,434.985,0
463,46300000,100000,73515624,735.156,0
464,46400000,100000,53532481,535.325,0
465,46500000,100000,33467796,334.678,0
466,46600000,100000,33607351,336.074,0
467,46700000,100000,43510980,435.110,0
468,46800000,100000,73512943,735.129,0
469,46900000,100000,53506128,535.061,0
470,47000000,100000,33486403,334.864,0
471,47100000,100000,33477768,334.778,0
472,47200000,100000,43515102,435.151,0
473,47300000,100000,73513813,735.138,0
474,47400000,100000,53571685,535.717,0
475,47500000,100000,33583350,335.834,0
476,47600000,100000,33478908,334.789,0
477,47700000,100000,33481687,334.817,0
478,47800000,100000,43514706,435.147,0
479,47900000,100000,63510271,635.103,0
480,48000000,100000,43491792,434.918,0
481,48100000,100000,33490255,334.903,0
482,48200000,100000,33589650,335.897,0
483,48300000,100000,33523158,335.232,0
484,48400000,100000,33611173,336.112,0
485,48500000,100000,63608706,636.087,0
486,48600000,100000,63528865,635.289,0
487,48700000,100000,43513770,435.138,0
488,48800000,100000,33465301,334.653,0
489,48900000,100000,33590652,335.907,0
490,49000000,100000,33478716,334.787,0
491,49100000,100000,53511727,535.117,0
492,49200000,100000,63536646,635.366,0
493,49300000,100000,33562327,335.623,0
494,49400000,100000,33608094,336.081,0
495,49500000,100000,33503916,335.039,0
496,49600000,100000,33556561,335.566,0
497,49700000,100000,33578532,335.785,0
498,49800000,100000,83541475,835.415,0
499,49900000,100000,53636130,536.361,0
500,50000000,100000,33570271,335.703,0
501,50100000,100000,33583374,335.834,0
502,50200000,100000,33487734,334.877,0
503,50300000,100000,83570425,835.704,0
504,50400000,100000,53512555,535.126,0
505,50500000,100000,33479886,334.799,0
506,50600000,100000,33679080,336.791,0
507,50700000,100000,33535555,335.356,0
508,50800000,100000,33626718,336.267,0
509,50900000,100000,73536529,735.365,0
510,51000000,100000,43557342,435.573,0
511,51100000,100000,33524917,335.249,0
512,51200000,100000,33467040,334.670,0
513,51300000,100000,33480078,334.801,0
514,51400000,100000,33585343,335.853,0
515,51500000,100000,53517984,535.180,0
516,51600000,100000,73511179,735.112,0
517,51700000,100000,43512282,435.123,0
518,51800000,100000,33465217,334.652,0
519,51900000,100000,33487446,334.874,0
520,52000000,100000,63522685,635.227,0
521,52100000,100000,53516538,535.165,0
522,52200000,100000,73511677,735.117,0
523,52300000,100000,63615853,636.159,0
524,52400000,100000,53479542,534.795,0
525,52500000,100000,33648342,336.483,0
526,52600000,100000,33604519,336.045,0
527,52700000,100000,43488204,434.882,0
528,52800000,100000,83559859,835.599,0
529,52900000,100000,63511879,635.119,0
530,53000000,100000,63519330,635.193,0
531,53100000,100000,63539683,635.397,0
532,53200000,100000,33607452,336.075,0
533,53300000,100000,33464761,334.648,0
534,53400000,100000,33506556,335.066,0
535,53500000,100000,73506043,735.060,0
536,53600000,100000,63518328,635.183,0
537,53700000,100000,33526765,335.268,0
538,53800000,100000,33471480,334.715,0
539,53900000,100000,33573924,335.739,0
540,54000000,100000,33599527,335.995,0
541,54100000,100000,63510846,635.108,0
542,54200000,100000,53520979,535.210,0
543,54300000,100000,33479394,334.794,0
