block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33518148,335.181,0
1,100000,100000,33492907,334.929,0
2,200000,100000,33476004,334.760,0
3,300000,100000,33691500,336.915,0
4,400000,100000,33519619,335.196,0
5,500000,100000,33467562,334.676,0
6,600000,100000,33569460,335.695,0
7,700000,100000,33479251,334.793,0
8,800000,100000,33464298,334.643,0
9,900000,100000,33469692,334.697,0
10,1000000,100000,33504835,335.048,0
11,1100000,100000,33535080,335.351,0
12,1200000,100000,33568614,335.686,0
13,1300000,100000,33471865,334.719,0
14,1400000,100000,33463608,334.636,0
15,1500000,100000,33576450,335.764,0
16,1600000,100000,33470293,334.703,0
17,1700000,100000,33636636,336.366,0
18,1800000,100000,33505194,335.052,0
19,1900000,100000,33483985,334.840,0
20,2000000,100000,33476556,334.766,0
21,2100000,100000,33569010,335.690,0
22,2200000,100000,33626257,336.263,0
23,2300000,100000,33465996,334.660,0
24,2400000,100000,33481584,334.816,0
25,2500000,100000,33472903,334.729,0
26,2600000,100000,33667290,336.673,0
27,2700000,100000,33521178,335.212,0
28,2800000,100000,33468019,334.680,0
29,2900000,100000,33580572,335.806,0
30,3000000,100000,33463722,334.637,0
31,3100000,100000,33569269,335.693,0
32,3200000,100000,33479964,334.800,0
33,3300000,100000,33576924,335.769,0
34,3400000,100000,33474373,334.744,0
35,3500000,100000,33478422,334.784,0
36,3600000,100000,33526644,335.266,0
37,3700000,100000,33552925,335.529,0
38,3800000,100000,33482940,334.829,0
39,3900000,100000,33521202,335.212,0
40,4000000,100000,33566749,335.667,0
41,4100000,100000,33479322,334.793,0
42,4200000,100000,33464256,334.643,0
43,4300000,100000,33513126,335.131,0
44,4400000,100000,33652729,336.527,0
45,4500000,100000,33566886,335.669,0
46,4600000,100000,33673849,336.738,0
47,4700000,100000,33611316,336.113,0
48,4800000,100000,33559026,335.590,0
49,4900000,100000,33480823,334.808,0
50,5000000,100000,33469230,334.692,0
51,5100000,100000,33559332,335.593,0
52,5200000,100000,33480433,334.804,0
53,5300000,100000,33593118,335.931,0
54,5400000,100000,33600288,336.003,0
55,5500000,100000,33481465,334.815,0
56,5600000,100000,33474318,334.743,0
57,5700000,100000,33575616,335.756,0
58,5800000,100000,33464983,334.650,0
59,5900000,100000,33472794,334.728,0
60,6000000,100000,33475572,334.756,0
61,6100000,100000,33475086,334.751,0
62,6200000,100000,33595171,335.952,0
63,6300000,100000,33484374,334.844,0
64,6400000,100000,33504198,335.042,0
65,6500000,100000,33572173,335.722,0
66,6600000,100000,33575574,335.756,0
67,6700000,100000,33639283,336.393,0
68,6800000,100000,33470130,334.701,0
69,6900000,100000,33569334,335.693,0
70,7000000,100000,33627541,336.275,0
71,7100000,100000,33463692,334.637,0
72,7200000,100000,33481476,334.815,0
73,7300000,100000,33463584,334.636,0
74,7400000,100000,33481465,334.815,0
75,7500000,100000,33562404,335.624,0
76,7600000,100000,33593934,335.939,0
77,7700000,100000,33577003,335.770,0
78,7800000,100000,33464124,334.641,0
79,7900000,100000,33471450,334.714,0
80,8000000,100000,33584545,335.845,0
81,8100000,100000,33471546,334.715,0
82,8200000,100000,33464280,334.643,0
83,8300000,100000,33490195,334.902,0
84,8400000,100000,33640734,336.407,0
85,8500000,100000,33554526,335.545,0
86,8600000,100000,33576469,335.765,0
87,8700000,100000,33559146,335.591,0
88,8800000,100000,33576930,335.769,0
89,8900000,100000,33594043,335.940,0
90,9000000,100000,33566454,335.665,0
91,9100000,100000,33573991,335.740,0
92,9200000,100000,33655806,336.558,0
93,9300000,100000,33479898,334.799,0
94,9400000,100000,33570487,335.705,0
95,9500000,100000,33476370,334.764,0
96,9600000,100000,33559728,335.597,0
97,9700000,100000,33580849,335.808,0
98,9800000,100000,33631482,336.315,0
99,9900000,100000,33604440,336.044,0
