block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,10000,3344970,334.497,0
1,10000,10000,3393918,339.392,0
2,20000,10000,3344202,334.420,0
3,30000,10000,3344088,334.409,0
4,40000,10000,3390036,339.004,0
5,50000,10000,3344136,334.414,0
6,60000,10000,3344046,334.405,0
7,70000,10000,3374844,337.484,0
8,80000,10000,3344202,334.420,0
9,90000,10000,3370656,337.066,0
10,100000,10000,3344136,334.414,0
11,110000,10000,3344100,334.410,0
12,120000,10000,3368820,336.882,0
13,130000,10000,3344202,334.420,0
14,140000,10000,3344148,334.415,0
15,150000,10000,3360031,336.003,0
16,160000,10000,3344166,334.417,0
17,170000,10000,3344082,334.408,0
18,180000,10000,3361242,336.124,0
19,190000,10000,3344100,334.410,0
20,200000,10000,3344082,334.408,0
21,210000,10000,3393162,339.316,0
22,220000,10000,3344208,334.421,0
23,230000,10000,3344088,334.409,0
24,240000,10000,3362394,336.239,0
25,250000,10000,3344142,334.414,0
26,260000,10000,3376236,337.624,0
27,270000,10000,3383874,338.387,0
28,280000,10000,3376308,337.631,0
29,290000,10000,3344094,334.409,0
30,300000,10000,3366978,336.698,0
31,310000,10000,3344118,334.412,0
32,320000,10000,3376194,337.619,0
33,330000,10000,3400866,340.087,0
34,340000,10000,3344154,334.415,0
35,350000,10000,3344022,334.402,0
36,360000,10000,3367506,336.751,0
37,370000,10000,3344178,334.418,0
38,380000,10000,3344106,334.411,0
39,390000,10000,3370398,337.040,0
40,400000,10000,3344232,334.423,0
41,410000,10000,3344130,334.413,0
42,420000,10000,3359682,335.968,0
43,430000,10000,3344160,334.416,0
44,440000,10000,3344094,334.409,0
45,450000,10000,3358639,335.864,0
46,460000,10000,3344082,334.408,0
47,470000,10000,3344034,334.403,0
48,480000,10000,3357750,335.775,0
49,490000,10000,3376080,337.608,0
50,500000,10000,3344112,334.411,0
51,510000,10000,3390222,339.022,0
52,520000,10000,3344178,334.418,0
53,530000,10000,3344076,334.408,0
54,540000,10000,3357336,335.734,0
55,550000,10000,3344088,334.409,0
56,560000,10000,3344010,334.401,0
57,570000,10000,3364452,336.445,0
58,580000,10000,3344172,334.417,0
59,590000,10000,3344052,334.405,0
60,600000,10000,3384072,338.407,0
61,610000,10000,3344106,334.411,0
62,620000,10000,3344094,334.409,0
63,630000,10000,3359142,335.914,0
64,640000,10000,3344130,334.413,0
65,650000,10000,3344034,334.403,0
66,660000,10000,3357804,335.780,0
67,670000,10000,3344094,334.409,0
68,680000,10000,3344106,334.411,0
69,690000,10000,3363186,336.319,0
70,700000,10000,3344064,334.406,0
71,710000,10000,3344070,334.407,0
72,720000,10000,3358422,335.842,0
73,730000,10000,3344178,334.418,0
74,740000,10000,3344028,334.403,0
75,750000,10000,3365995,336.599,0
76,760000,10000,3344268,334.427,0
77,770000,10000,3344136,334.414,0
78,780000,10000,3366630,336.663,0
79,790000,10000,3344076,334.408,0
80,800000,10000,3344046,334.405,0
81,810000,10000,3357660,335.766,0
82,820000,10000,3344166,334.417,0
83,830000,10000,3344058,334.406,0
84,840000,10000,3357774,335.777,0
85,850000,10000,3376260,337.626,0
86,860000,10000,3344076,334.408,0
87,870000,10000,3357480,335.748,0
88,880000,10000,3344118,334.412,0
89,890000,10000,3344052,334.405,0
90,900000,10000,3363414,336.341,0
91,910000,10000,3344172,334.417,0
92,920000,10000,3344058,334.406,0
93,930000,10000,3366804,336.680,0
94,940000,10000,3344226,334.423,0
95,950000,10000,3376194,337.619,0
96,960000,10000,3359268,335.927,0
97,970000,10000,3344160,334.416,0
98,980000,10000,3344106,334.411,0
99,990000,10000,3389016,338.902,0
