block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33542863,335.429,0
1,100000,100000,33665988,336.660,0
2,200000,100000,33472386,334.724,0
3,300000,100000,33488311,334.883,0
4,400000,100000,33568464,335.685,0
5,500000,100000,33572742,335.727,0
6,600000,100000,33480475,334.805,0
7,700000,100000,33627522,336.275,0
8,800000,100000,33576348,335.763,0
9,900000,100000,33464005,334.640,0
10,1000000,100000,33472242,334.722,0
11,1100000,100000,33590592,335.906,0
12,1200000,100000,33471655,334.717,0
13,1300000,100000,33542346,335.423,0
14,1400000,100000,33481014,334.810,0
15,1500000,100000,33470179,334.702,0
16,1600000,100000,33593268,335.933,0
17,1700000,100000,33514224,335.142,0
18,1800000,100000,33520009,335.200,0
19,1900000,100000,33472032,334.720,0
20,2000000,100000,33472752,334.728,0
21,2100000,100000,33538699,335.387,0
22,2200000,100000,33463104,334.631,0
23,2300000,100000,33581238,335.812,0
24,2400000,100000,33470185,334.702,0
25,2500000,100000,33571464,335.715,0
26,2600000,100000,33474366,334.744,0
27,2700000,100000,33474235,334.742,0
28,2800000,100000,33582894,335.829,0
29,2900000,100000,33643254,336.433,0
30,3000000,100000,33567457,335.675,0
31,3100000,100000,33480342,334.803,0
32,3200000,100000,33658278,336.583,0
33,3300000,100000,33481003,334.810,0
34,3400000,100000,33570426,335.704,0
35,3500000,100000,33475638,334.756,0
36,3600000,100000,33558703,335.587,0
37,3700000,100000,33580452,335.805,0
38,3800000,100000,33558174,335.582,0
39,3900000,100000,33508513,335.085,0
40,4000000,100000,33509100,335.091,0
41,4100000,100000,33537750,335.377,0
42,4200000,100000,33624457,336.245,0
43,4300000,100000,33466554,334.666,0
44,4400000,100000,33475554,334.756,0
45,4500000,100000,33571351,335.714,0
46,4600000,100000,33567732,335.677,0
47,4700000,100000,33466254,334.663,0
48,4800000,100000,33484519,334.845,0
49,4900000,100000,33566088,335.661,0
50,5000000,100000,33562782,335.628,0
51,5100000,100000,33578707,335.787,0
52,5200000,100000,33528372,335.284,0
53,5300000,100000,33579222,335.792,0
54,5400000,100000,33500053,335.001,0
55,5500000,100000,33580692,335.807,0
56,5600000,100000,33481488,334.815,0
57,5700000,100000,33559621,335.596,0
58,5800000,100000,33470538,334.705,0
59,5900000,100000,33587130,335.871,0
60,6000000,100000,33550315,335.503,0
61,6100000,100000,33547818,335.478,0
62,6200000,100000,33482136,334.821,0
63,6300000,100000,33498733,334.987,0
64,6400000,100000,33706962,337.070,0
65,6500000,100000,33479988,334.800,0
66,6600000,100000,33464875,334.649,0
67,6700000,100000,33575790,335.758,0
68,6800000,100000,33594750,335.947,0
69,6900000,100000,33566761,335.668,0
70,7000000,100000,33473580,334.736,0
71,7100000,100000,33471912,334.719,0
72,7200000,100000,33463555,334.636,0
73,7300000,100000,33575970,335.760,0
74,7400000,100000,33469518,334.695,0
75,7500000,100000,33559879,335.599,0
76,7600000,100000,33481050,334.810,0
77,7700000,100000,33463872,334.639,0
78,7800000,100000,33471433,334.714,0
79,7900000,100000,33568476,335.685,0
80,8000000,100000,33471018,334.710,0
81,8100000,100000,33462583,334.626,0
82,8200000,100000,33481236,334.812,0
83,8300000,100000,33478764,334.788,0
84,8400000,100000,33465439,334.654,0
85,8500000,100000,33480486,334.805,0
86,8600000,100000,33463464,334.635,0
87,8700000,100000,33481291,334.813,0
88,8800000,100000,33500724,335.007,0
89,8900000,100000,33696570,336.966,0
90,9000000,100000,33574243,335.742,0
91,9100000,100000,33464586,334.646,0
92,9200000,100000,33592290,335.923,0
93,9300000,100000,33572653,335.727,0
94,9400000,100000,33619182,336.192,0
95,9500000,100000,33468624,334.686,0
96,9600000,100000,33580933,335.809,0
97,9700000,100000,33533472,335.335,0
98,9800000,100000,33507762,335.078,0
99,9900000,100000,33669505,336.695,0
