block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33527232,335.272,0
1,100000,100000,33642468,336.425,0
2,200000,100000,33464407,334.644,0
3,300000,100000,33632166,336.322,0
4,400000,100000,33465246,334.652,0
5,500000,100000,33485593,334.856,0
6,600000,100000,33568386,335.684,0
7,700000,100000,33467670,334.677,0
8,800000,100000,33482029,334.820,0
9,900000,100000,33507270,335.073,0
10,1000000,100000,33566634,335.666,0
11,1100000,100000,33586279,335.863,0
12,1200000,100000,33565614,335.656,0
13,1300000,100000,33462660,334.627,0
14,1400000,100000,33576385,335.764,0
15,1500000,100000,33469404,334.694,0
16,1600000,100000,33464232,334.642,0
17,1700000,100000,33480397,334.804,0
18,1800000,100000,33463428,334.634,0
19,1900000,100000,33505680,335.057,0
20,2000000,100000,33568117,335.681,0
21,2100000,100000,33566772,335.668,0
22,2200000,100000,33574302,335.743,0
23,2300000,100000,33559657,335.597,0
24,2400000,100000,33565314,335.653,0
25,2500000,100000,33485154,334.852,0
26,2600000,100000,33470713,334.707,0
27,2700000,100000,33554442,335.544,0
28,2800000,100000,33580476,335.805,0
29,2900000,100000,33539119,335.391,0
30,3000000,100000,33559776,335.598,0
31,3100000,100000,33479736,334.797,0
32,3200000,100000,33523351,335.234,0
33,3300000,100000,33565812,335.658,0
34,3400000,100000,33663180,336.632,0
35,3500000,100000,33542521,335.425,0
36,3600000,100000,33568980,335.690,0
37,3700000,100000,33473400,334.734,0
38,3800000,100000,33558457,335.585,0
39,3900000,100000,33481650,334.817,0
40,4000000,100000,33660828,336.608,0
41,4100000,100000,33558751,335.588,0
42,4200000,100000,33495612,334.956,0
43,4300000,100000,33559254,335.593,0
44,4400000,100000,33471115,334.711,0
45,4500000,100000,33472596,334.726,0
46,4600000,100000,33566748,335.667,0
47,4700000,100000,33555211,335.552,0
48,4800000,100000,33575778,335.758,0
49,4900000,100000,33630264,336.303,0
50,5000000,100000,33568639,335.686,0
51,5100000,100000,33471276,334.713,0
52,5200000,100000,33521226,335.212,0
53,5300000,100000,33481027,334.810,0
54,5400000,100000,33463254,334.633,0
55,5500000,100000,33576720,335.767,0
56,5600000,100000,33575239,335.752,0
57,5700000,100000,33514434,335.144,0
58,5800000,100000,33564696,335.647,0
59,5900000,100000,33473965,334.740,0
60,6000000,100000,33544716,335.447,0
61,6100000,100000,33649092,336.491,0
62,6200000,100000,33609133,336.091,0
63,6300000,100000,33563286,335.633,0
64,6400000,100000,33578772,335.788,0
65,6500000,100000,33474511,334.745,0
66,6600000,100000,33524664,335.247,0
67,6700000,100000,33484584,334.846,0
68,6800000,100000,33559135,335.591,0
69,6900000,100000,33471642,334.716,0
70,7000000,100000,33476076,334.761,0
71,7100000,100000,33568069,335.681,0
72,7200000,100000,33463980,334.640,0
73,7300000,100000,33576060,335.761,0
74,7400000,100000,33470455,334.705,0
75,7500000,100000,33559422,335.594,0
76,7600000,100000,33670848,336.708,0
77,7700000,100000,33464431,334.644,0
78,7800000,100000,33471288,334.713,0
79,7900000,100000,33472752,334.728,0
80,8000000,100000,33566755,335.668,0
81,8100000,100000,33478860,334.789,0
82,8200000,100000,33596934,335.969,0
83,8300000,100000,33573313,335.733,0
84,8400000,100000,33592296,335.923,0
85,8500000,100000,33472248,334.722,0
86,8600000,100000,33637609,336.376,0
87,8700000,100000,33480858,334.809,0
88,8800000,100000,33463740,334.637,0
89,8900000,100000,33471649,334.716,0
90,9000000,100000,33478650,334.786,0
91,9100000,100000,33464898,334.649,0
92,9200000,100000,33564631,335.646,0
93,9300000,100000,33568308,335.683,0
94,9400000,100000,33485472,334.855,0
95,9500000,100000,33663703,336.637,0
96,9600000,100000,33472026,334.720,0
97,9700000,100000,33531780,335.318,0
98,9800000,100000,33481423,334.814,0
99,9900000,100000,33469704,334.697,0
100,10000000,100000,33537732,335.377,0
101,10100000,100000,33491569,334.916,0
102,10200000,100000,33509064,335.091,0
103,10300000,100000,33521754,335.218,0
104,10400000,100000,33568111,335.681,0
105,10500000,100000,33696618,336.966,0
106,10600000,100000,33550644,335.506,0
107,10700000,100000,33480667,334.807,0
108,10800000,100000,33635544,336.355,0
109,10900000,100000,33559566,335.596,0
110,11000000,100000,33586225,335.862,0
111,11100000,100000,33464610,334.646,0
112,11200000,100000,33577248,335.772,0
113,11300000,100000,33463603,334.636,0
114,11400000,100000,33543708,335.437,0
115,11500000,100000,33479232,334.792,0
116,11600000,100000,33464647,334.646,0
117,11700000,100000,33565050,335.651,0
118,11800000,100000,33474120,334.741,0
119,11900000,100000,33471691,334.717,0
120,12000000,100000,33463032,334.630,0
121,12100000,100000,33480936,334.809,0
122,12200000,100000,33463849,334.638,0
123,12300000,100000,33472350,334.724,0
124,12400000,100000,33486438,334.864,0
125,12500000,100000,33564079,335.641,0
126,12600000,100000,33472656,334.727,0
127,12700000,100000,33664932,336.649,0
128,12800000,100000,33535141,335.351,0
129,12900000,100000,33568020,335.680,0
130,13000000,100000,33565962,335.660,0
131,13100000,100000,33558703,335.587,0
132,13200000,100000,33576690,335.767,0
133,13300000,100000,33469446,334.694,0
134,13400000,100000,33688141,336.881,0
135,13500000,100000,33505368,335.054,0
136,13600000,100000,33572802,335.728,0
137,13700000,100000,33517147,335.171,0
138,13800000,100000,33474084,334.741,0
139,13900000,100000,33544560,335.446,0
140,14000000,100000,33465241,334.652,0
141,14100000,100000,33672060,336.721,0
142,14200000,100000,33471948,334.719,0
143,14300000,100000,33571987,335.720,0
144,14400000,100000,33605484,336.055,0
145,14500000,100000,33466440,334.664,0
146,14600000,100000,33481873,334.819,0
147,14700000,100000,33506790,335.068,0
148,14800000,100000,33471834,334.718,0
149,14900000,100000,33479449,334.794,0
150,15000000,100000,33544662,335.447,0
151,15100000,100000,33469284,334.693,0
152,15200000,100000,33475237,334.752,0
153,15300000,100000,33752202,337.522,0
154,15400000,100000,33466632,334.666,0
155,15500000,100000,33579541,335.795,0
156,15600000,100000,33525882,335.259,0
157,15700000,100000,33576612,335.766,0
158,15800000,100000,33470077,334.701,0
159,15900000,100000,33465156,334.652,0
160,16000000,100000,33480714,334.807,0
161,16100000,100000,33501853,335.019,0
162,16200000,100000,33480888,334.809,0
163,16300000,100000,33475020,334.750,0
164,16400000,100000,33471739,334.717,0
165,16500000,100000,33541002,335.410,0
166,16600000,100000,33481356,334.814,0
167,16700000,100000,33469765,334.698,0
168,16800000,100000,33546966,335.470,0
169,16900000,100000,33502656,335.027,0
170,17000000,100000,33463741,334.637,0
171,17100000,100000,33559404,335.594,0
172,17200000,100000,33665478,336.655,0
173,17300000,100000,33567985,335.680,0
174,17400000,100000,33482994,334.830,0
175,17500000,100000,33466002,334.660,0
176,17600000,100000,33565543,335.655,0
177,17700000,100000,33477012,334.770,0
178,17800000,100000,33473256,334.733,0
179,17900000,100000,33559345,335.593,0
180,18000000,100000,33576630,335.766,0
181,18100000,100000,33557544,335.575,0
182,18200000,100000,33653809,336.538,0
183,18300000,100000,33590610,335.906,0
184,18400000,100000,33467778,334.678,0
185,18500000,100000,33600487,336.005,0
186,18600000,100000,33667956,336.680,0
187,18700000,100000,33472116,334.721,0
188,18800000,100000,33559657,335.597,0
189,18900000,100000,33573558,335.736,0
190,19000000,100000,33524736,335.247,0
191,19100000,100000,33481903,334.819,0
192,19200000,100000,33470424,334.704,0
193,19300000,100000,33614952,336.150,0
194,19400000,100000,33492985,334.930,0
195,19500000,100000,33605256,336.053,0
196,19600000,100000,33470208,334.702,0
197,19700000,100000,33472717,334.727,0
198,19800000,100000,33566736,335.667,0
199,19900000,100000,33506430,335.064,0
200,20000000,100000,33482071,334.821,0
201,20100000,100000,33541002,335.410,0
202,20200000,100000,33502074,335.021,0
203,20300000,100000,33481567,334.816,0
204,20400000,100000,33463620,334.636,0
205,20500000,100000,33576954,335.770,0
206,20600000,100000,33558271,335.583,0
207,20700000,100000,33472410,334.724,0
208,20800000,100000,33601230,336.012,0
209,20900000,100000,33505891,335.059,0
210,21000000,100000,33565218,335.652,0
211,21100000,100000,33493326,334.933,0
212,21200000,100000,33473113,334.731,0
213,21300000,100000,33639462,336.395,0
214,21400000,100000,33485208,334.852,0
215,21500000,100000,33546001,335.460,0
216,21600000,100000,33569070,335.691,0
217,21700000,100000,33670782,336.708,0
218,21800000,100000,33464833,334.648,0
219,21900000,100000,33470550,334.705,0
220,22000000,100000,33657300,336.573,0
221,22100000,100000,33556177,335.562,0
222,22200000,100000,33474642,334.746,0
223,22300000,100000,33658038,336.580,0
224,22400000,100000,33465721,334.657,0
225,22500000,100000,33494562,334.946,0
226,22600000,100000,33472140,334.721,0
227,22700000,100000,33466435,334.664,0
228,22800000,100000,33577086,335.771,0
229,22900000,100000,33466974,334.670,0
230,23000000,100000,33557275,335.573,0
231,23100000,100000,33568182,335.682,0
232,23200000,100000,33473460,334.735,0
233,23300000,100000,33465199,334.652,0
234,23400000,100000,33577038,335.770,0
235,23500000,100000,33630816,336.308,0
236,23600000,100000,33694555,336.946,0
237,23700000,100000,33471600,334.716,0
238,23800000,100000,33463506,334.635,0
239,23900000,100000,33481165,334.812,0
240,24000000,100000,33549114,335.491,0
241,24100000,100000,33482436,334.824,0
242,24200000,100000,33577111,335.771,0
243,24300000,100000,33544308,335.443,0
244,24400000,100000,33506988,335.070,0
245,24500000,100000,33477745,334.777,0
246,24600000,100000,33546822,335.468,0
247,24700000,100000,33503268,335.033,0
248,24800000,100000,33488191,334.882,0
249,24900000,100000,33524940,335.249,0
250,25000000,100000,33472242,334.722,0
251,25100000,100000,33669619,336.696,0
252,25200000,100000,33465648,334.656,0
253,25300000,100000,33576066,335.761,0
254,25400000,100000,33559129,335.591,0
255,25500000,100000,33472026,334.720,0
256,25600000,100000,33484404,334.844,0
257,25700000,100000,33472933,334.729,0
258,25800000,100000,33463812,334.638,0
259,25900000,100000,33481380,334.814,0
260,26000000,100000,33470581,334.706,0
261,26100000,100000,33643572,336.436,0
262,26200000,100000,33599580,335.996,0
263,26300000,100000,33520201,335.202,0
264,26400000,100000,33510078,335.101,0
265,26500000,100000,33569160,335.692,0
266,26600000,100000,33471331,334.713,0
267,26700000,100000,33670350,336.704,0
268,26800000,100000,33471456,334.715,0
269,26900000,100000,33566557,335.666,0
270,27000000,100000,33474852,334.749,0
271,27100000,100000,33568326,335.683,0
272,27200000,100000,33538627,335.386,0
273,27300000,100000,33589866,335.899,0
274,27400000,100000,33544392,335.444,0
275,27500000,100000,33567691,335.677,0
