block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,34215774,342.158,0
1,100000,100000,34233547,342.335,0
2,200000,100000,34054140,340.541,0
3,300000,100000,34294320,342.943,0
4,400000,100000,34254631,342.546,0
5,500000,100000,34068768,340.688,0
6,600000,100000,33765210,337.652,0
7,700000,100000,34228777,342.288,0
8,800000,100000,34237794,342.378,0
9,900000,100000,33971136,339.711,0
10,1000000,100000,33926743,339.267,0
11,1100000,100000,34055274,340.553,0
12,1200000,100000,34195848,341.958,0
13,1300000,100000,34014163,340.142,0
14,1400000,100000,34015998,340.160,0
15,1500000,100000,34244646,342.446,0
16,1600000,100000,34050043,340.500,0
17,1700000,100000,33952194,339.522,0
18,1800000,100000,34225026,342.250,0
19,1900000,100000,34037611,340.376,0
20,2000000,100000,34023078,340.231,0
21,2100000,100000,34121826,341.218,0
22,2200000,100000,34128067,341.281,0
23,2300000,100000,33923202,339.232,0
24,2400000,100000,34103124,341.031,0
25,2500000,100000,34146307,341.463,0
26,2600000,100000,33927108,339.271,0
27,2700000,100000,33936558,339.366,0
28,2800000,100000,33632131,336.321,0
29,2900000,100000,33895500,338.955,0
30,3000000,100000,34363752,343.638,0
31,3100000,100000,34166041,341.660,0
32,3200000,100000,34110480,341.105,0
33,3300000,100000,33985416,339.854,0
34,3400000,100000,34098859,340.989,0
35,3500000,100000,34012908,340.129,0
36,3600000,100000,34019436,340.194,0
37,3700000,100000,34436323,344.363,0
38,3800000,100000,33979878,339.799,0
39,3900000,100000,34028575,340.286,0
40,4000000,100000,34335354,343.354,0
41,4100000,100000,34051674,340.517,0
42,4200000,100000,34205017,342.050,0
43,4300000,100000,34166214,341.662,0
44,4400000,100000,33939216,339.392,0
45,4500000,100000,33904045,339.040,0
46,4600000,100000,34161846,341.618,0
47,4700000,100000,34176204,341.762,0
48,4800000,100000,33973573,339.736,0
49,4900000,100000,34179882,341.799,0
50,5000000,100000,34095270,340.953,0
51,5100000,100000,33993181,339.932,0
52,5200000,100000,34040940,340.409,0
53,5300000,100000,34229502,342.295,0
54,5400000,100000,33933877,339.339,0
55,5500000,100000,34058184,340.582,0
56,5600000,100000,34223274,342.233,0
57,5700000,100000,33905749,339.057,0
58,5800000,100000,34098204,340.982,0
59,5900000,100000,34104318,341.043,0
60,6000000,100000,34023919,340.239,0
61,6100000,100000,33570540,335.705,0
62,6200000,100000,33920886,339.209,0
63,6300000,100000,34234429,342.344,0
64,6400000,100000,34156662,341.567,0
65,6500000,100000,34150728,341.507,0
66,6600000,100000,34175215,341.752,0
67,6700000,100000,34005390,340.054,0
68,6800000,100000,33982122,339.821,0
69,6900000,100000,34108969,341.090,0
70,7000000,100000,34374654,343.747,0
71,7100000,100000,34156608,341.566,0
72,7200000,100000,34018957,340.190,0
73,7300000,100000,33857364,338.574,0
74,7400000,100000,34234590,342.346,0
75,7500000,100000,34138645,341.386,0
76,7600000,100000,33943668,339.437,0
77,7700000,100000,34165248,341.652,0
78,7800000,100000,34207615,342.076,0
79,7900000,100000,34019412,340.194,0
80,8000000,100000,33910134,339.101,0
81,8100000,100000,34137907,341.379,0
82,8200000,100000,34147314,341.473,0
83,8300000,100000,33931674,339.317,0
84,8400000,100000,34151191,341.512,0
85,8500000,100000,34140144,341.401,0
86,8600000,100000,33978288,339.783,0
87,8700000,100000,34054903,340.549,0
88,8800000,100000,34232988,342.330,0
89,8900000,100000,33938868,339.389,0
90,9000000,100000,33961633,339.616,0
91,9100000,100000,34235970,342.360,0
92,9200000,100000,33969936,339.699,0
93,9300000,100000,33972859,339.729,0
94,9400000,100000,33868458,338.685,0
95,9500000,100000,33779130,337.791,0
96,9600000,100000,34121413,341.214,0
97,9700000,100000,34221210,342.212,0
98,9800000,100000,34141074,341.411,0
99,9900000,100000,34055167,340.552,0
100,10000000,100000,34272504,342.725,0
101,10100000,100000,34063543,340.635,0
102,10200000,100000,34183992,341.840,0
103,10300000,100000,34040784,340.408,0
104,10400000,100000,34274545,342.745,0
105,10500000,100000,34122228,341.222,0
106,10600000,100000,33815790,338.158,0
107,10700000,100000,34314157,343.142,0
108,10800000,100000,34176612,341.766,0
109,10900000,100000,34098360,340.984,0
110,11000000,100000,33941521,339.415,0
111,11100000,100000,34156314,341.563,0
112,11200000,100000,34110510,341.105,0
113,11300000,100000,33974971,339.750,0
114,11400000,100000,34003374,340.034,0
115,11500000,100000,34325916,343.259,0
116,11600000,100000,33948187,339.482,0
117,11700000,100000,33936552,339.366,0
118,11800000,100000,34175106,341.751,0
119,11900000,100000,34070455,340.705,0
120,12000000,100000,33957636,339.576,0
121,12100000,100000,34171242,341.712,0
122,12200000,100000,34168207,341.682,0
123,12300000,100000,33914646,339.146,0
124,12400000,100000,34160028,341.600,0
125,12500000,100000,34106899,341.069,0
126,12600000,100000,33914388,339.144,0
127,12700000,100000,33928452,339.285,0
128,12800000,100000,33639259,336.393,0
129,12900000,100000,33783660,337.837,0
130,13000000,100000,34353516,343.535,0
131,13100000,100000,34314361,343.144,0
132,13200000,100000,34084578,340.846,0
133,13300000,100000,33998562,339.986,0
134,13400000,100000,34109965,341.100,0
135,13500000,100000,33983256,339.833,0
136,13600000,100000,33999612,339.996,0
137,13700000,100000,34426957,344.270,0
138,13800000,100000,34089522,340.895,0
139,13900000,100000,33839706,338.397,0
140,14000000,100000,34269229,342.692,0
141,14100000,100000,33999990,340.000,0
142,14200000,100000,34016556,340.166,0
143,14300000,100000,34219825,342.198,0
144,14400000,100000,34020030,340.200,0
145,14500000,100000,33976584,339.766,0
146,14600000,100000,34159081,341.591,0
147,14700000,100000,34117794,341.178,0
148,14800000,100000,33916026,339.160,0
149,14900000,100000,33931201,339.312,0
150,15000000,100000,34179786,341.798,0
151,15100000,100000,34076274,340.763,0
152,15200000,100000,33920941,339.209,0
153,15300000,100000,34130832,341.308,0
154,15400000,100000,34191414,341.914,0
155,15500000,100000,33996451,339.965,0
156,15600000,100000,34045038,340.450,0
157,15700000,100000,34221720,342.217,0
158,15800000,100000,33967015,339.670,0
159,15900000,100000,34240716,342.407,0
160,16000000,100000,34218403,342.184,0
161,16100000,100000,33573156,335.732,0
162,16200000,100000,33877566,338.776,0
163,16300000,100000,34120381,341.204,0
164,16400000,100000,34242582,342.426,0
165,16500000,100000,34172022,341.720,0
166,16600000,100000,34154731,341.547,0
167,16700000,100000,34061130,340.611,0
168,16800000,100000,34042218,340.422,0
169,16900000,100000,34152379,341.524,0
170,17000000,100000,34215438,342.154,0
171,17100000,100000,34265064,342.651,0
172,17200000,100000,34020217,340.202,0
173,17300000,100000,33925434,339.254,0
174,17400000,100000,34246878,342.469,0
175,17500000,100000,34084489,340.845,0
176,17600000,100000,33925374,339.254,0
177,17700000,100000,34171200,341.712,0
178,17800000,100000,34104655,341.047,0
179,17900000,100000,33995370,339.954,0
180,18000000,100000,34176834,341.768,0
181,18100000,100000,34103869,341.039,0
182,18200000,100000,33904938,339.049,0
183,18300000,100000,33941814,339.418,0
184,18400000,100000,34193065,341.931,0
185,18500000,100000,34083492,340.835,0
186,18600000,100000,34001412,340.014,0
187,18700000,100000,34159585,341.596,0
188,18800000,100000,34108386,341.084,0
189,18900000,100000,33992142,339.921,0
190,19000000,100000,34184545,341.845,0
191,19100000,100000,34088904,340.889,0
192,19200000,100000,33956922,339.569,0
193,19300000,100000,34062745,340.627,0
194,19400000,100000,33775146,337.751,0
195,19500000,100000,33888888,338.889,0
196,19600000,100000,34218337,342.183,0
197,19700000,100000,34141788,341.418,0
198,19800000,100000,34160742,341.607,0
199,19900000,100000,34165795,341.658,0
200,20000000,100000,34079178,340.792,0
201,20100000,100000,33978864,339.789,0
202,20200000,100000,34111885,341.119,0
203,20300000,100000,34033218,340.332,0
204,20400000,100000,34305018,343.050,0
205,20500000,100000,34231405,342.314,0
206,20600000,100000,33566688,335.667,0
207,20700000,100000,34372914,343.729,0
208,20800000,100000,33996727,339.967,0
209,20900000,100000,34274736,342.747,0
210,21000000,100000,34092720,340.927,0
211,21100000,100000,33912493,339.125,0
212,21200000,100000,34228056,342.281,0
213,21300000,100000,34063524,340.635,0
214,21400000,100000,33917995,339.180,0
215,21500000,100000,34173942,341.739,0
216,21600000,100000,34147314,341.473,0
217,21700000,100000,34139107,341.391,0
218,21800000,100000,33942078,339.421,0
219,21900000,100000,34171392,341.714,0
220,22000000,100000,34142023,341.420,0
221,22100000,100000,33915876,339.159,0
222,22200000,100000,34033183,340.332,0
223,22300000,100000,34320978,343.210,0
224,22400000,100000,33912660,339.127,0
225,22500000,100000,34062583,340.626,0
226,22600000,100000,34240650,342.406,0
227,22700000,100000,34064484,340.645,0
228,22800000,100000,33502489,335.025,0
229,22900000,100000,33925176,339.252,0
230,23000000,100000,34373568,343.736,0
231,23100000,100000,34178317,341.783,0
232,23200000,100000,34235574,342.356,0
233,23300000,100000,34084956,340.850,0
234,23400000,100000,34189969,341.900,0
235,23500000,100000,34116336,341.163,0
236,23600000,100000,33994374,339.944,0
237,23700000,100000,34430647,344.306,0
238,23800000,100000,33874398,338.744,0
239,23900000,100000,34189362,341.894,0
240,24000000,100000,34219111,342.191,0
241,24100000,100000,34014600,340.146,0
242,24200000,100000,33974160,339.742,0
243,24300000,100000,34192501,341.925,0
244,24400000,100000,34077516,340.775,0
245,24500000,100000,33941274,339.413,0
246,24600000,100000,34164523,341.645,0
247,24700000,100000,34077006,340.770,0
248,24800000,100000,34029792,340.298,0
249,24900000,100000,34184263,341.843,0
250,25000000,100000,34165572,341.656,0
251,25100000,100000,33924318,339.243,0
252,25200000,100000,33955357,339.554,0
253,25300000,100000,34194966,341.950,0
254,25400000,100000,34089120,340.891,0
255,25500000,100000,33920875,339.209,0
256,25600000,100000,34255128,342.551,0
257,25700000,100000,34053690,340.537,0
258,25800000,100000,33912271,339.123,0
259,25900000,100000,34189152,341.892,0
260,26000000,100000,34179150,341.791,0
261,26100000,100000,33497833,334.978,0
262,26200000,100000,33877092,338.771,0
263,26300000,100000,34160694,341.607,0
264,26400000,100000,34200019,342.000,0
265,26500000,100000,34124550,341.245,0
266,26600000,100000,34022634,340.226,0
267,26700000,100000,34138549,341.385,0
268,26800000,100000,34049682,340.497,0
269,26900000,100000,33993390,339.934,0
270,27000000,100000,34377091,343.771,0
271,27100000,100000,34197354,341.974,0
272,27200000,100000,34076010,340.760,0
273,27300000,100000,33862159,338.622,0
274,27400000,100000,34232970,342.330,0
275,27500000,100000,34120194,341.202,0
276,27600000,100000,34051663,340.517,0
277,27700000,100000,33944034,339.440,0
278,27800000,100000,34243068,342.431,0
279,27900000,100000,34062361,340.624,0
280,28000000,100000,33909936,339.099,0
281,28100000,100000,34081975,340.820,0
282,28200000,100000,34199262,341.993,0
283,28300000,100000,33939042,339.390,0
284,28400000,100000,34157419,341.574,0
285,28500000,100000,34206546,342.065,0
286,28600000,100000,33918270,339.183,0
287,28700000,100000,33913231,339.132,0
288,28800000,100000,34099470,340.995,0
289,28900000,100000,34226850,342.269,0
290,29000000,100000,33952435,339.524,0
291,29100000,100000,34097106,340.971,0
292,29200000,100000,34142160,341.422,0
293,29300000,100000,34056649,340.566,0
294,29400000,100000,33999384,339.994,0
295,29500000,100000,33726456,337.265,0
296,29600000,100000,33788917,337.889,0
297,29700000,100000,34281690,342.817,0
298,29800000,100000,34214598,342.146,0
299,29900000,100000,34094731,340.947,0
300,30000000,100000,34086084,340.861,0
301,30100000,100000,33972708,339.727,0
302,30200000,100000,33984397,339.844,0
303,30300000,100000,33972252,339.723,0
304,30400000,100000,34387812,343.878,0
305,30500000,100000,34000873,340.009,0
306,30600000,100000,33948306,339.483,0
307,30700000,100000,34389570,343.896,0
308,30800000,100000,34065793,340.658,0
309,30900000,100000,34227516,342.275,0
310,31000000,100000,34037544,340.375,0
311,31100000,100000,34033987,340.340,0
312,31200000,100000,34233858,342.339,0
313,31300000,100000,33943776,339.438,0
314,31400000,100000,34059331,340.593,0
315,31500000,100000,34233114,342.331,0
316,31600000,100000,33948696,339.487,0
317,31700000,100000,33936247,339.362,0
318,31800000,100000,34221222,342.212,0
319,31900000,100000,34078692,340.787,0
320,32000000,100000,33942721,339.427,0
321,32100000,100000,33986760,339.868,0
322,32200000,100000,34166142,341.661,0
323,32300000,100000,34078897,340.789,0
324,32400000,100000,34038930,340.389,0
325,32500000,100000,34140012,341.400,0
326,32600000,100000,34025347,340.253,0
327,32700000,100000,33941310,339.413,0
328,32800000,100000,33508134,335.081,0
329,32900000,100000,33895645,338.956,0
330,33000000,100000,34348068,343.481,0
331,33100000,100000,34121460,341.215,0
332,33200000,100000,34249063,342.491,0
333,33300000,100000,34076772,340.768,0
334,33400000,100000,34075668,340.757,0
335,33500000,100000,34296307,342.963,0
336,33600000,100000,33999684,339.997,0
337,33700000,100000,34476372,344.764,0
338,33800000,100000,33966445,339.664,0
339,33900000,100000,34030596,340.306,0
340,34000000,100000,34238778,342.388,0
341,34100000,100000,34185523,341.855,0
342,34200000,100000,33920232,339.202,0
343,34300000,100000,34162975,341.630,0
344,34400000,100000,34089900,340.899,0
345,34500000,100000,33916026,339.160,0
346,34600000,100000,34115383,341.154,0
347,34700000,100000,34099602,340.996,0
348,34800000,100000,33972780,339.728,0
349,34900000,100000,33972895,339.729,0
350,35000000,100000,34234248,342.342,0
351,35100000,100000,33974874,339.749,0
352,35200000,100000,33968701,339.687,0
353,35300000,100000,34123458,341.235,0
354,35400000,100000,34112928,341.129,0
355,35500000,100000,33982279,339.823,0
356,35600000,100000,34002252,340.023,0
357,35700000,100000,34224618,342.246,0
358,35800000,100000,33954043,339.540,0
359,35900000,100000,33998376,339.984,0
360,36000000,100000,34221108,342.211,0
361,36100000,100000,33537361,335.374,0
362,36200000,100000,33936180,339.362,0
363,36300000,100000,34103166,341.032,0
364,36400000,100000,34176733,341.767,0
365,36500000,100000,34177002,341.770,0
366,36600000,100000,34153152,341.532,0
367,36700000,100000,34156471,341.565,0
368,36800000,100000,34106796,341.068,0
369,36900000,100000,34117332,341.173,0
370,37000000,100000,34216219,342.162,0
371,37100000,100000,34225464,342.255,0
372,37200000,100000,34111074,341.111,0
373,37300000,100000,33963817,339.638,0
374,37400000,100000,34228308,342.283,0
375,37500000,100000,34199646,341.996,0
376,37600000,100000,33922525,339.225,0
377,37700000,100000,34242210,342.422,0
378,37800000,100000,34063950,340.639,0
379,37900000,100000,33904999,339.050,0
380,38000000,100000,34250874,342.509,0
381,38100000,100000,34105890,341.059,0
382,38200000,100000,33912961,339.130,0
383,38300000,100000,34110846,341.108,0
384,38400000,100000,34162584,341.626,0
385,38500000,100000,33925021,339.250,0
386,38600000,100000,34071018,340.710,0
387,38700000,100000,34200156,342.002,0
388,38800000,100000,34015237,340.152,0
389,38900000,100000,34080576,340.806,0
390,39000000,100000,34164912,341.649,0
391,39100000,100000,34021705,340.217,0
392,39200000,100000,33947022,339.470,0
393,39300000,100000,34269132,342.691,0
394,39400000,100000,33712237,337.122,0
395,39500000,100000,33987450,339.875,0
396,39600000,100000,34074732,340.747,0
397,39700000,100000,34186405,341.864,0
398,39800000,100000,34261992,342.620,0
399,39900000,100000,34108908,341.089,0
400,40000000,100000,34163119,341.631,0
401,40100000,100000,34216116,342.161,0
402,40200000,100000,34067905,340.679,0
403,40300000,100000,34132278,341.323,0
404,40400000,100000,34267542,342.675,0
405,40500000,100000,34166881,341.669,0
406,40600000,100000,33643482,336.435,0
407,40700000,100000,34330656,343.307,0
408,40800000,100000,34160641,341.606,0
409,40900000,100000,34094118,340.941,0
410,41000000,100000,34022016,340.220,0
411,41100000,100000,34065799,340.658,0
412,41200000,100000,34198614,341.986,0
413,41300000,100000,33924678,339.247,0
414,41400000,100000,33996109,339.961,0
415,41500000,100000,34260306,342.603,0
416,41600000,100000,33988188,339.882,0
417,41700000,100000,34041049,340.410,0
418,41800000,100000,34215552,342.156,0
419,41900000,100000,33996768,339.968,0
420,42000000,100000,34007623,340.076,0
421,42100000,100000,34320846,343.208,0
422,42200000,100000,34106742,341.067,0
423,42300000,100000,33990373,339.904,0
424,42400000,100000,34194576,341.946,0
425,42500000,100000,33982014,339.820,0
426,42600000,100000,34028221,340.282,0
427,42700000,100000,33928446,339.284,0
428,42800000,100000,33591096,335.911,0
429,42900000,100000,33897913,338.979,0
430,43000000,100000,34270032,342.700,0
431,43100000,100000,34171284,341.713,0
432,43200000,100000,34125895,341.259,0
433,43300000,100000,34041360,340.414,0
434,43400000,100000,34074126,340.741,0
435,43500000,100000,34014223,340.142,0
436,43600000,100000,34021968,340.220,0
437,43700000,100000,34453506,344.535,0
438,43800000,100000,33898153,338.982,0
439,43900000,100000,34033992,340.340,0
440,44000000,100000,34403280,344.033,0
441,44100000,100000,34041895,340.419,0
442,44200000,100000,34230888,342.309,0
443,44300000,100000,33966678,339.667,0
444,44400000,100000,33968521,339.685,0
445,44500000,100000,34217622,342.176,0
446,44600000,100000,33995160,339.952,0
447,44700000,100000,33954517,339.545,0
