block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33979326,339.793,0
1,100000,100000,34361520,343.615,0
2,200000,100000,34054411,340.544,0
3,300000,100000,34086516,340.865,0
4,400000,100000,34091881,340.919,0
5,500000,100000,33727614,337.276,0
6,600000,100000,33779208,337.792,0
7,700000,100000,33914941,339.149,0
8,800000,100000,34238166,342.382,0
9,900000,100000,34103820,341.038,0
10,1000000,100000,34098799,340.988,0
11,1100000,100000,34146384,341.464,0
12,1200000,100000,33968250,339.683,0
13,1300000,100000,34123459,341.235,0
14,1400000,100000,33987882,339.879,0
15,1500000,100000,34262526,342.625,0
16,1600000,100000,33830749,338.307,0
17,1700000,100000,34289526,342.895,0
18,1800000,100000,34209708,342.097,0
19,1900000,100000,33998977,339.990,0
20,2000000,100000,34085700,340.857,0
21,2100000,100000,33989772,339.898,0
22,2200000,100000,34107349,341.073,0
23,2300000,100000,34065978,340.660,0
24,2400000,100000,33959856,339.599,0
25,2500000,100000,34135783,341.358,0
26,2600000,100000,34090392,340.904,0
27,2700000,100000,33962082,339.621,0
28,2800000,100000,34169755,341.698,0
29,2900000,100000,34217094,342.171,0
30,3000000,100000,34014978,340.150,0
31,3100000,100000,34223215,342.232,0
32,3200000,100000,34147590,341.476,0
33,3300000,100000,33905406,339.054,0
34,3400000,100000,34033729,340.337,0
35,3500000,100000,34239150,342.392,0
36,3600000,100000,33906396,339.064,0
37,3700000,100000,33932035,339.320,0
38,3800000,100000,34207728,342.077,0
39,3900000,100000,33617376,336.174,0
40,4000000,100000,33802705,338.027,0
41,4100000,100000,33860436,338.604,0
42,4200000,100000,34276566,342.766,0
43,4300000,100000,34106095,341.061,0
44,4400000,100000,34119402,341.194,0
45,4500000,100000,34061934,340.619,0
46,4600000,100000,33996553,339.966,0
47,4700000,100000,34092504,340.925,0
48,4800000,100000,33992448,339.924,0
49,4900000,100000,34277011,342.770,0
50,5000000,100000,34202514,342.025,0
51,5100000,100000,34175328,341.753,0
52,5200000,100000,33961387,339.614,0
53,5300000,100000,34019034,340.190,0
54,5400000,100000,34226424,342.264,0
55,5500000,100000,33968791,339.688,0
56,5600000,100000,33952986,339.530,0
57,5700000,100000,34203750,342.038,0
58,5800000,100000,34175011,341.750,0
59,5900000,100000,34178748,341.787,0
60,6000000,100000,34060950,340.610,0
61,6100000,100000,34166239,341.662,0
62,6200000,100000,34056102,340.561,0
63,6300000,100000,33911130,339.111,0
64,6400000,100000,34166803,341.668,0
65,6500000,100000,34115868,341.159,0
66,6600000,100000,33916009,339.160,0
67,6700000,100000,34161786,341.618,0
68,6800000,100000,34142550,341.425,0
69,6900000,100000,33937561,339.376,0
70,7000000,100000,34171218,341.712,0
71,7100000,100000,34120344,341.203,0
72,7200000,100000,33929599,339.296,0
73,7300000,100000,33499854,334.999,0
74,7400000,100000,33992724,339.927,0
75,7500000,100000,34216591,342.166,0
76,7600000,100000,34086072,340.861,0
77,7700000,100000,34178058,341.781,0
78,7800000,100000,34107823,341.078,0
79,7900000,100000,34057794,340.578,0
80,8000000,100000,34058712,340.587,0
81,8100000,100000,34056079,340.561,0
82,8200000,100000,34362132,343.621,0
83,8300000,100000,33674964,336.750,0
84,8400000,100000,34333255,343.333,0
85,8500000,100000,33928938,339.289,0
86,8600000,100000,34084092,340.841,0
87,8700000,100000,34217971,342.180,0
88,8800000,100000,33961476,339.615,0
89,8900000,100000,33964698,339.647,0
90,9000000,100000,34352311,343.523,0
91,9100000,100000,34041660,340.417,0
92,9200000,100000,33923568,339.236,0
93,9300000,100000,34135111,341.351,0
94,9400000,100000,34147782,341.478,0
95,9500000,100000,33918030,339.180,0
96,9600000,100000,33989317,339.893,0
97,9700000,100000,34232022,342.320,0
98,9800000,100000,34006854,340.069,0
99,9900000,100000,33951961,339.520,0
100,10000000,100000,34225266,342.253,0
101,10100000,100000,34098684,340.987,0
102,10200000,100000,33909073,339.091,0
103,10300000,100000,34166178,341.662,0
104,10400000,100000,34110282,341.103,0
105,10500000,100000,33915193,339.152,0
106,10600000,100000,33965418,339.654,0
107,10700000,100000,33573168,335.732,0
108,10800000,100000,33954433,339.544,0
109,10900000,100000,34381578,343.816,0
110,11000000,100000,34198920,341.989,0
111,11100000,100000,34275631,342.756,0
112,11200000,100000,34089720,340.897,0
113,11300000,100000,34157064,341.571,0
114,11400000,100000,33968731,339.687,0
115,11500000,100000,33990588,339.906,0
116,11600000,100000,34500234,345.002,0
117,11700000,100000,33692551,336.926,0
118,11800000,100000,34542312,345.423,0
119,11900000,100000,34079760,340.798,0
120,12000000,100000,34130659,341.307,0
121,12100000,100000,34140696,341.407,0
122,12200000,100000,33943188,339.432,0
123,12300000,100000,34133341,341.333,0
124,12400000,100000,34167036,341.670,0
125,12500000,100000,33931015,339.310,0
126,12600000,100000,34219914,342.199,0
127,12700000,100000,34143750,341.438,0
128,12800000,100000,33920527,339.205,0
129,12900000,100000,34079952,340.800,0
130,13000000,100000,34229706,342.297,0
131,13100000,100000,33929197,339.292,0
132,13200000,100000,33984630,339.846,0
133,13300000,100000,34237428,342.374,0
134,13400000,100000,34102627,341.026,0
135,13500000,100000,34032402,340.324,0
136,13600000,100000,34182690,341.827,0
137,13700000,100000,34093591,340.936,0
138,13800000,100000,33927750,339.277,0
139,13900000,100000,34128006,341.280,0
140,14000000,100000,33807115,338.071,0
141,14100000,100000,33888576,338.886,0
142,14200000,100000,34049424,340.494,0
143,14300000,100000,34106077,341.061,0
144,14400000,100000,34147350,341.474,0
145,14500000,100000,34329570,343.296,0
146,14600000,100000,34015069,340.151,0
147,14700000,100000,34014216,340.142,0
148,14800000,100000,34106766,341.068,0
149,14900000,100000,34053859,340.539,0
150,15000000,100000,34187664,341.877,0
151,15100000,100000,34256910,342.569,0
152,15200000,100000,34074433,340.744,0
153,15300000,100000,33996264,339.963,0
154,15400000,100000,34264848,342.648,0
155,15500000,100000,34145785,341.458,0
156,15600000,100000,33963438,339.634,0
157,15700000,100000,34121742,341.217,0
158,15800000,100000,34182589,341.826,0
159,15900000,100000,33924738,339.247,0
160,16000000,100000,34026000,340.260,0
161,16100000,100000,34270375,342.704,0
162,16200000,100000,34001376,340.014,0
163,16300000,100000,33939708,339.397,0
164,16400000,100000,34249381,342.494,0
165,16500000,100000,33998292,339.983,0
166,16600000,100000,33941508,339.415,0
167,16700000,100000,34073431,340.734,0
168,16800000,100000,34155084,341.551,0
169,16900000,100000,33979854,339.799,0
170,17000000,100000,33982117,339.821,0
171,17100000,100000,34147998,341.480,0
172,17200000,100000,34041864,340.419,0
173,17300000,100000,33886927,338.869,0
174,17400000,100000,33631764,336.318,0
175,17500000,100000,33888222,338.882,0
176,17600000,100000,34511143,345.111,0
177,17700000,100000,34158000,341.580,0
178,17800000,100000,34077744,340.777,0
179,17900000,100000,34284343,342.843,0
180,18000000,100000,34055298,340.553,0
181,18100000,100000,34028640,340.286,0
182,18200000,100000,34044433,340.444,0
183,18300000,100000,34449678,344.497,0
184,18400000,100000,33655446,336.554,0
185,18500000,100000,34360543,343.605,0
186,18600000,100000,33925026,339.250,0
187,18700000,100000,34032979,340.330,0
188,18800000,100000,34245672,342.457,0
189,18900000,100000,33974112,339.741,0
190,19000000,100000,34001785,340.018,0
191,19100000,100000,34208196,342.082,0
192,19200000,100000,34064406,340.644,0
193,19300000,100000,33972379,339.724,0
194,19400000,100000,34184220,341.842,0
195,19500000,100000,34070508,340.705,0
196,19600000,100000,33935293,339.353,0
197,19700000,100000,34087104,340.871,0
198,19800000,100000,34208856,342.089,0
199,19900000,100000,33918391,339.184,0
200,20000000,100000,34034448,340.344,0
201,20100000,100000,34230078,342.301,0
202,20200000,100000,33917209,339.172,0
203,20300000,100000,34069914,340.699,0
204,20400000,100000,34044456,340.445,0
205,20500000,100000,34082029,340.820,0
206,20600000,100000,33930306,339.303,0
207,20700000,100000,33971790,339.718,0
208,20800000,100000,33623053,336.231,0
209,20900000,100000,33851712,338.517,0
210,21000000,100000,34246950,342.469,0
211,21100000,100000,34328065,343.281,0
212,21200000,100000,34066620,340.666,0
213,21300000,100000,34227942,342.279,0
214,21400000,100000,34100521,341.005,0
215,21500000,100000,34002276,340.023,0
216,21600000,100000,33991404,339.914,0
217,21700000,100000,34398979,343.990,0
218,21800000,100000,33566562,335.666,0
219,21900000,100000,34351584,343.516,0
220,22000000,100000,34054945,340.549,0
221,22100000,100000,34236972,342.370,0
222,22200000,100000,33921636,339.216,0
223,22300000,100000,34090087,340.901,0
224,22400000,100000,34262670,342.627,0
225,22500000,100000,34172988,341.730,0
226,22600000,100000,33965317,339.653,0
227,22700000,100000,34228596,342.286,0
228,22800000,100000,34176990,341.770,0
229,22900000,100000,33995185,339.952,0
230,23000000,100000,34093164,340.932,0
231,23100000,100000,34184532,341.845,0
232,23200000,100000,33933367,339.334,0
233,23300000,100000,34163220,341.632,0
234,23400000,100000,34194354,341.944,0
235,23500000,100000,34064413,340.644,0
236,23600000,100000,33959934,339.599,0
237,23700000,100000,34235766,342.358,0
238,23800000,100000,33984997,339.850,0
239,23900000,100000,33922212,339.222,0
240,24000000,100000,33980778,339.808,0
241,24100000,100000,33820375,338.204,0
242,24200000,100000,33857544,338.575,0
243,24300000,100000,33810858,338.109,0
244,24400000,100000,34245121,342.451,0
245,24500000,100000,34266096,342.661,0
246,24600000,100000,34105128,341.051,0
