block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33509262,335.093,0
1,100000,100000,33496458,334.965,0
2,200000,100000,33471199,334.712,0
3,300000,100000,33650316,336.503,0
4,400000,100000,33576246,335.762,0
5,500000,100000,33527257,335.273,0
6,600000,100000,33481386,334.814,0
7,700000,100000,33497790,334.978,0
8,800000,100000,33568597,335.686,0
9,900000,100000,33485268,334.853,0
10,1000000,100000,33562098,335.621,0
11,1100000,100000,33545077,335.451,0
12,1200000,100000,33476994,334.770,0
13,1300000,100000,33569244,335.692,0
14,1400000,100000,33463825,334.638,0
15,1500000,100000,33593682,335.937,0
16,1600000,100000,33463578,334.636,0
17,1700000,100000,33514027,335.140,0
18,1800000,100000,33479892,334.799,0
19,1900000,100000,33464256,334.643,0
20,2000000,100000,33564739,335.647,0
21,2100000,100000,33569160,335.692,0
22,2200000,100000,33537672,335.377,0
23,2300000,100000,33569593,335.696,0
24,2400000,100000,33569814,335.698,0
25,2500000,100000,33463584,334.636,0
26,2600000,100000,33481687,334.817,0
27,2700000,100000,33482670,334.827,0
28,2800000,100000,33465762,334.658,0
29,2900000,100000,33577117,335.771,0
30,3000000,100000,33559248,335.592,0
31,3100000,100000,33471378,334.714,0
32,3200000,100000,33663157,336.632,0
33,3300000,100000,33697578,336.976,0
34,3400000,100000,33463518,334.635,0
35,3500000,100000,33611281,336.113,0
36,3600000,100000,33470640,334.706,0
37,3700000,100000,33569682,335.697,0
38,3800000,100000,33566005,335.660,0
39,3900000,100000,33559020,335.590,0
40,4000000,100000,33481524,334.815,0
41,4100000,100000,33463735,334.637,0
42,4200000,100000,33566148,335.661,0
43,4300000,100000,33480006,334.800,0
44,4400000,100000,33464329,334.643,0
45,4500000,100000,33564582,335.646,0
46,4600000,100000,33473844,334.738,0
47,4700000,100000,33471787,334.718,0
48,4800000,100000,33463944,334.639,0
49,4900000,100000,33491256,334.913,0
50,5000000,100000,33519667,335.197,0
51,5100000,100000,33508896,335.089,0
52,5200000,100000,33486798,334.868,0
53,5300000,100000,33532009,335.320,0
54,5400000,100000,33519336,335.193,0
55,5500000,100000,33569604,335.696,0
56,5600000,100000,33543313,335.433,0
57,5700000,100000,33473550,334.736,0
58,5800000,100000,33472362,334.724,0
59,5900000,100000,33537571,335.376,0
