block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,34083228,340.832,0
1,100000,100000,34245180,342.452,0
2,200000,100000,33942253,339.423,0
3,300000,100000,34013598,340.136,0
4,400000,100000,34103610,341.036,0
5,500000,100000,34058041,340.580,0
6,600000,100000,33572514,335.725,0
7,700000,100000,33873528,338.735,0
8,800000,100000,34105495,341.055,0
9,900000,100000,34220214,342.202,0
10,1000000,100000,34115142,341.151,0
11,1100000,100000,34104265,341.043,0
12,1200000,100000,34092108,340.921,0
13,1300000,100000,34001754,340.018,0
14,1400000,100000,34073953,340.740,0
15,1500000,100000,34287036,342.870,0
16,1600000,100000,34251024,342.510,0
17,1700000,100000,34031377,340.314,0
18,1800000,100000,33956538,339.565,0
19,1900000,100000,34111032,341.110,0
20,2000000,100000,34138333,341.383,0
21,2100000,100000,33921858,339.219,0
22,2200000,100000,34011810,340.118,0
23,2300000,100000,34244257,342.443,0
24,2400000,100000,33937716,339.377,0
25,2500000,100000,34063860,340.639,0
26,2600000,100000,34226545,342.265,0
27,2700000,100000,33920688,339.207,0
28,2800000,100000,34037154,340.372,0
29,2900000,100000,34224073,342.241,0
30,3000000,100000,34042566,340.426,0
31,3100000,100000,34010874,340.109,0
32,3200000,100000,34056019,340.560,0
33,3300000,100000,34221156,342.212,0
34,3400000,100000,34049328,340.493,0
35,3500000,100000,34075225,340.752,0
36,3600000,100000,34216824,342.168,0
37,3700000,100000,34086540,340.865,0
38,3800000,100000,33968881,339.689,0
39,3900000,100000,33943914,339.439,0
40,4000000,100000,33799938,337.999,0
41,4100000,100000,33785743,337.857,0
42,4200000,100000,34607124,346.071,0
43,4300000,100000,34096674,340.967,0
44,4400000,100000,34016125,340.161,0
45,4500000,100000,34125300,341.253,0
46,4600000,100000,34006416,340.064,0
47,4700000,100000,34029667,340.297,0
48,4800000,100000,33962340,339.623,0
49,4900000,100000,34369243,343.692,0
50,5000000,100000,34215804,342.158,0
51,5100000,100000,34293558,342.936,0
52,5200000,100000,33929911,339.299,0
53,5300000,100000,34048476,340.485,0
54,5400000,100000,34230588,342.306,0
55,5500000,100000,33922909,339.229,0
56,5600000,100000,34033500,340.335,0
57,5700000,100000,34243632,342.436,0
58,5800000,100000,33923599,339.236,0
59,5900000,100000,34043034,340.430,0
60,6000000,100000,34270392,342.704,0
61,6100000,100000,33918151,339.182,0
62,6200000,100000,33994008,339.940,0
63,6300000,100000,34239270,342.393,0
64,6400000,100000,34128181,341.282,0
65,6500000,100000,33918222,339.182,0
66,6600000,100000,34054356,340.544,0
67,6700000,100000,34176097,341.761,0
68,6800000,100000,34073184,340.732,0
69,6900000,100000,34165332,341.653,0
70,7000000,100000,34263487,342.635,0
71,7100000,100000,33934776,339.348,0
72,7200000,100000,33941016,339.410,0
73,7300000,100000,33553447,335.534,0
74,7400000,100000,33951816,339.518,0
75,7500000,100000,34279920,342.799,0
76,7600000,100000,34111795,341.118,0
77,7700000,100000,34258140,342.581,0
78,7800000,100000,33975768,339.758,0
79,7900000,100000,34056829,340.568,0
80,8000000,100000,34000380,340.004,0
81,8100000,100000,34087218,340.872,0
82,8200000,100000,34429285,344.293,0
83,8300000,100000,33626736,336.267,0
84,8400000,100000,34326984,343.270,0
85,8500000,100000,34124605,341.246,0
86,8600000,100000,33836820,338.368,0
87,8700000,100000,34181046,341.810,0
88,8800000,100000,33601891,336.019,0
89,8900000,100000,34398756,343.988,0
90,9000000,100000,34044180,340.442,0
91,9100000,100000,34202959,342.030,0
92,9200000,100000,34078986,340.790,0
93,9300000,100000,33931644,339.316,0
94,9400000,100000,34202161,342.022,0
95,9500000,100000,34095096,340.951,0
96,9600000,100000,33929544,339.295,0
97,9700000,100000,34084879,340.849,0
98,9800000,100000,34134750,341.348,0
99,9900000,100000,33949662,339.497,0
100,10000000,100000,34057297,340.573,0
101,10100000,100000,34341888,343.419,0
102,10200000,100000,33944454,339.445,0
103,10300000,100000,33943099,339.431,0
104,10400000,100000,34226724,342.267,0
105,10500000,100000,34105104,341.051,0
106,10600000,100000,33932197,339.322,0
107,10700000,100000,33547152,335.472,0
108,10800000,100000,33926574,339.266,0
109,10900000,100000,34184845,341.848,0
110,11000000,100000,34134834,341.348,0
111,11100000,100000,34173127,341.731,0
112,11200000,100000,34143978,341.440,0
113,11300000,100000,34006584,340.066,0
114,11400000,100000,34039813,340.398,0
115,11500000,100000,33992856,339.929,0
116,11600000,100000,34509474,345.095,0
117,11700000,100000,33624025,336.240,0
118,11800000,100000,34390584,343.906,0
119,11900000,100000,33972048,339.720,0
120,12000000,100000,34170433,341.704,0
121,12100000,100000,34092654,340.927,0
122,12200000,100000,33505020,335.050,0
123,12300000,100000,34349101,343.491,0
124,12400000,100000,34217688,342.177,0
125,12500000,100000,34128228,341.282,0
126,12600000,100000,33966715,339.667,0
127,12700000,100000,34138812,341.388,0
128,12800000,100000,34132428,341.324,0
129,12900000,100000,33962359,339.624,0
130,13000000,100000,34098246,340.982,0
131,13100000,100000,34235946,342.359,0
132,13200000,100000,34024063,340.241,0
133,13300000,100000,34158108,341.581,0
134,13400000,100000,34227690,342.277,0
135,13500000,100000,33951397,339.514,0
136,13600000,100000,34017912,340.179,0
137,13700000,100000,34160274,341.603,0
138,13800000,100000,34102933,341.029,0
139,13900000,100000,33910806,339.108,0
140,14000000,100000,33934362,339.344,0
141,14100000,100000,33527485,335.275,0
142,14200000,100000,33890898,338.909,0
143,14300000,100000,34341474,343.415,0
144,14400000,100000,34222969,342.230,0
145,14500000,100000,34137576,341.376,0
146,14600000,100000,34155864,341.559,0
147,14700000,100000,34095187,340.952,0
148,14800000,100000,33968472,339.685,0
149,14900000,100000,33994908,339.949,0
150,15000000,100000,34459687,344.597,0
151,15100000,100000,33644388,336.444,0
152,15200000,100000,34421934,344.219,0
153,15300000,100000,34060783,340.608,0
154,15400000,100000,34162920,341.629,0
