block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,10000,3374118,337.412,0
1,10000,10000,3344316,334.432,0
2,20000,10000,3344160,334.416,0
3,30000,10000,3381618,338.162,0
4,40000,10000,3344106,334.411,0
5,50000,10000,3344124,334.412,0
6,60000,10000,3365352,336.535,0
7,70000,10000,3344136,334.414,0
8,80000,10000,3344076,334.408,0
9,90000,10000,3386052,338.605,0
10,100000,10000,3376152,337.615,0
11,110000,10000,3344058,334.406,0
12,120000,10000,3376614,337.661,0
13,130000,10000,3376224,337.622,0
14,140000,10000,3344106,334.411,0
15,150000,10000,3374892,337.489,0
16,160000,10000,3376302,337.630,0
17,170000,10000,3376092,337.609,0
18,180000,10000,3371820,337.182,0
19,190000,10000,3344209,334.421,0
20,200000,10000,3376212,337.621,0
21,210000,10000,3365868,336.587,0
22,220000,10000,3344184,334.418,0
23,230000,10000,3376146,337.615,0
24,240000,10000,3364464,336.446,0
25,250000,10000,3344130,334.413,0
26,260000,10000,3344082,334.408,0
27,270000,10000,3360330,336.033,0
28,280000,10000,3344130,334.413,0
29,290000,10000,3344136,334.414,0
30,300000,10000,3375624,337.562,0
31,310000,10000,3376314,337.631,0
32,320000,10000,3344034,334.403,0
33,330000,10000,3360066,336.007,0
34,340000,10000,3344184,334.418,0
35,350000,10000,3344082,334.408,0
36,360000,10000,3358122,335.812,0
37,370000,10000,3344112,334.411,0
38,380000,10000,3357966,335.797,0
39,390000,10000,3344082,334.408,0
40,400000,10000,3344034,334.403,0
41,410000,10000,3360318,336.032,0
42,420000,10000,3344088,334.409,0
43,430000,10000,3376062,337.606,0
44,440000,10000,3357996,335.800,0
45,450000,10000,3344112,334.411,0
46,460000,10000,3344070,334.407,0
47,470000,10000,3370176,337.018,0
48,480000,10000,3376266,337.627,0
49,490000,10000,3344071,334.407,0
50,500000,10000,3359640,335.964,0
51,510000,10000,3344190,334.419,0
52,520000,10000,3376224,337.622,0
53,530000,10000,3358056,335.806,0
54,540000,10000,3344196,334.420,0
55,550000,10000,3376200,337.620,0
56,560000,10000,3363984,336.398,0
57,570000,10000,3344118,334.412,0
58,580000,10000,3344004,334.400,0
59,590000,10000,3357426,335.743,0
60,600000,10000,3403326,340.333,0
61,610000,10000,3617778,361.778,0
62,620000,10000,3378726,337.873,0
63,630000,10000,3344424,334.442,0
64,640000,10000,3344028,334.403,0
65,650000,10000,3382464,338.246,0
66,660000,10000,3344160,334.416,0
67,670000,10000,3344094,334.409,0
68,680000,10000,3359754,335.975,0
69,690000,10000,3344130,334.413,0
70,700000,10000,3343980,334.398,0
71,710000,10000,3390282,339.028,0
72,720000,10000,3344118,334.412,0
73,730000,10000,3344046,334.405,0
74,740000,10000,3357528,335.753,0
75,750000,10000,3344136,334.414,0
76,760000,10000,3344046,334.405,0
77,770000,10000,3359478,335.948,0
78,780000,10000,3344239,334.424,0
79,790000,10000,3344100,334.410,0
80,800000,10000,3382092,338.209,0
81,810000,10000,3344274,334.427,0
82,820000,10000,3344046,334.405,0
83,830000,10000,3378942,337.894,0
84,840000,10000,3344172,334.417,0
85,850000,10000,3344076,334.408,0
86,860000,10000,3359082,335.908,0
87,870000,10000,3344154,334.415,0
88,880000,10000,3344052,334.405,0
89,890000,10000,3358404,335.840,0
90,900000,10000,3344634,334.463,0
91,910000,10000,3344238,334.424,0
92,920000,10000,3367398,336.740,0
93,930000,10000,3344202,334.420,0
94,940000,10000,3344064,334.406,0
95,950000,10000,3368160,336.816,0
96,960000,10000,3344172,334.417,0
97,970000,10000,3344022,334.402,0
98,980000,10000,3365454,336.545,0
99,990000,10000,3344208,334.421,0
