block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33569172,335.692,0
1,100000,100000,43617661,436.177,0
2,200000,100000,63510264,635.103,0
3,300000,100000,53488063,534.881,0
4,400000,100000,33485940,334.859,0
5,500000,100000,33558985,335.590,0
6,600000,100000,33570210,335.702,0
7,700000,100000,33501636,335.016,0
8,800000,100000,73505863,735.059,0
9,900000,100000,73495303,734.953,0
10,1000000,100000,73536139,735.361,0
11,1100000,100000,53547252,535.473,0
12,1200000,100000,33667932,336.679,0
13,1300000,100000,33475783,334.758,0
14,1400000,100000,43497162,434.972,0
15,1500000,100000,93532075,935.321,0
16,1600000,100000,53496763,534.968,0
17,1700000,100000,33608436,336.084,0
18,1800000,100000,33577014,335.770,0
19,1900000,100000,33568381,335.684,0
20,2000000,100000,73501650,735.016,0
21,2100000,100000,73566517,735.665,0
22,2200000,100000,73506265,735.063,0
23,2300000,100000,63558744,635.587,0
24,2400000,100000,73550299,735.503,0
25,2500000,100000,53501629,535.016,0
26,2600000,100000,73503630,735.036,0
27,2700000,100000,43499755,434.998,0
28,2800000,100000,33469176,334.692,0
29,2900000,100000,33477307,334.773,0
30,3000000,100000,33477612,334.776,0
31,3100000,100000,63616266,636.163,0
32,3200000,100000,73523461,735.235,0
33,3300000,100000,33479575,334.796,0
34,3400000,100000,33457254,334.573,0
35,3500000,100000,33498354,334.984,0
36,3600000,100000,73576441,735.764,0
37,3700000,100000,63511585,635.116,0
38,3800000,100000,53529024,535.290,0
39,3900000,100000,33560958,335.610,0
40,4000000,100000,33479617,334.796,0
41,4100000,100000,63518724,635.187,0
42,4200000,100000,73509139,735.091,0
43,4300000,100000,53497441,534.974,0
44,4400000,100000,33486630,334.866,0
45,4500000,100000,33562188,335.622,0
46,4600000,100000,53598103,535.981,0
47,4700000,100000,53591838,535.918,0
48,4800000,100000,33552757,335.528,0
49,4900000,100000,33481176,334.812,0
50,5000000,100000,33568908,335.689,0
51,5100000,100000,63580003,635.800,0
52,5200000,100000,43614642,436.146,0
53,5300000,100000,33510697,335.107,0
54,5400000,100000,33476730,334.767,0
55,5500000,100000,73529569,735.296,0
56,5600000,100000,63510276,635.103,0
57,5700000,100000,53515411,535.154,0
58,5800000,100000,33572166,335.722,0
59,5900000,100000,33479269,334.793,0
60,6000000,100000,63708228,637.082,0
61,6100000,100000,73509103,735.091,0
62,6200000,100000,73594141,735.941,0
63,6300000,100000,63538020,635.380,0
64,6400000,100000,33533995,335.340,0
65,6500000,100000,33464442,334.644,0
66,6600000,100000,33596640,335.966,0
67,6700000,100000,73505275,735.053,0
68,6800000,100000,63501523,635.015,0
69,6900000,100000,77212651,772.127,0
70,7000000,100000,63653064,636.531,0
71,7100000,100000,33574975,335.750,0
72,7200000,100000,33586146,335.861,0
73,7300000,100000,33497310,334.973,0
74,7400000,100000,73497199,734.972,0
75,7500000,100000,63512239,635.122,0
76,7600000,100000,53529618,535.296,0
77,7700000,100000,33466135,334.661,0
78,7800000,100000,33528432,335.284,0
79,7900000,100000,63615714,636.157,0
80,8000000,100000,73509619,735.096,0
81,8100000,100000,53498107,534.981,0
82,8200000,100000,33485820,334.858,0
83,8300000,100000,33570312,335.703,0
84,8400000,100000,33474349,334.743,0
85,8500000,100000,73524708,735.247,0
86,8600000,100000,33573163,335.732,0
87,8700000,100000,33575766,335.758,0
88,8800000,100000,33568380,335.684,0
89,8900000,100000,73496971,734.970,0
90,9000000,100000,73555231,735.552,0
91,9100000,100000,43595946,435.959,0
92,9200000,100000,33561235,335.612,0
93,9300000,100000,33507156,335.072,0
94,9400000,100000,63508267,635.083,0
95,9500000,100000,73554030,735.540,0
96,9600000,100000,53524699,535.247,0
97,9700000,100000,33459678,334.597,0
98,9800000,100000,33556537,335.565,0
99,9900000,100000,43509402,435.094,0
100,10000000,100000,83497441,834.974,0
101,10100000,100000,63539664,635.397,0
102,10200000,100000,33488299,334.883,0
103,10300000,100000,33464934,334.649,0
104,10400000,100000,33690930,336.909,0
105,10500000,100000,73505785,735.058,0
106,10600000,100000,63501337,635.013,0
107,10700000,100000,83534653,835.347,0
108,10800000,100000,73503330,735.033,0
109,10900000,100000,83503135,835.031,0
110,11000000,100000,83541655,835.417,0
111,11100000,100000,53510995,535.110,0
112,11200000,100000,43491126,434.911,0
113,11300000,100000,33464832,334.648,0
114,11400000,100000,33563413,335.634,0
115,11500000,100000,63505464,635.055,0
116,11600000,100000,73534465,735.345,0
117,11700000,100000,53514415,535.144,0
118,11800000,100000,33479106,334.791,0
119,11900000,100000,33479976,334.800,0
120,12000000,100000,43497703,434.977,0
121,12100000,100000,93532129,935.321,0
122,12200000,100000,53498394,534.984,0
123,12300000,100000,33485154,334.852,0
124,12400000,100000,33474175,334.742,0
125,12500000,100000,33473052,334.731,0
126,12600000,100000,73496491,734.965,0
127,12700000,100000,73538383,735.384,0
128,12800000,100000,43501566,435.016,0
129,12900000,100000,33604302,336.043,0
130,13000000,100000,33584929,335.849,0
131,13100000,100000,63513546,635.135,0
132,13200000,100000,53514409,535.144,0
133,13300000,100000,73524001,735.240,0
134,13400000,100000,73496880,734.969,0
135,13500000,100000,73536823,735.368,0
136,13600000,100000,43505964,435.060,0
137,13700000,100000,33522613,335.226,0
138,13800000,100000,33490194,334.902,0
139,13900000,100000,63603715,636.037,0
140,14000000,100000,73559455,735.595,0
141,14100000,100000,83534484,835.345,0
142,14200000,100000,53507485,535.075,0
143,14300000,100000,53488542,534.885,0
144,14400000,100000,33581725,335.817,0
145,14500000,100000,33781152,337.812,0
146,14600000,100000,33480036,334.800,0
147,14700000,100000,33533785,335.338,0
148,14800000,100000,73507794,735.078,0
149,14900000,100000,83529223,835.292,0
150,15000000,100000,63511429,635.114,0
151,15100000,100000,53514642,535.146,0
152,15200000,100000,33477949,334.779,0
153,15300000,100000,33618672,336.187,0
154,15400000,100000,43496857,434.969,0
155,15500000,100000,83542200,835.422,0
156,15600000,100000,83497045,834.970,0
157,15700000,100000,53514169,535.142,0
158,15800000,100000,43515072,435.151,0
159,15900000,100000,33465253,334.653,0
160,16000000,100000,33517398,335.174,0
161,16100000,100000,73534669,735.347,0
162,16200000,100000,63502434,635.024,0
163,16300000,100000,53609749,536.097,0
164,16400000,100000,33464886,334.649,0
165,16500000,100000,33584022,335.840,0
166,16600000,100000,63510247,635.102,0
167,16700000,100000,73511653,735.117,0
168,16800000,100000,53601474,536.015,0
169,16900000,100000,33499243,334.992,0
170,17000000,100000,33478800,334.788,0
171,17100000,100000,33481740,334.817,0
172,17200000,100000,93527347,935.273,0
173,17300000,100000,63508021,635.080,0
174,17400000,100000,63511381,635.114,0
175,17500000,100000,53562960,535.630,0
176,17600000,100000,33561150,335.611,0
177,17700000,100000,33609631,336.096,0
