block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,34056463,340.565,0
1,100000,100000,34012236,340.122,0
2,200000,100000,34211892,342.119,0
3,300000,100000,34162897,341.629,0
4,400000,100000,33968148,339.681,0
5,500000,100000,34183404,341.834,0
6,600000,100000,34181545,341.815,0
7,700000,100000,33975534,339.755,0
8,800000,100000,33981954,339.820,0
9,900000,100000,36610219,366.102,0
10,1000000,100000,34347300,343.473,0
11,1100000,100000,34270110,342.701,0
12,1200000,100000,34133791,341.338,0
13,1300000,100000,34024770,340.248,0
14,1400000,100000,34097268,340.973,0
15,1500000,100000,34112275,341.123,0
16,1600000,100000,34005756,340.058,0
17,1700000,100000,33981480,339.815,0
18,1800000,100000,34417141,344.171,0
19,1900000,100000,33852162,338.522,0
20,2000000,100000,34401481,344.015,0
21,2100000,100000,34087050,340.870,0
22,2200000,100000,34269054,342.691,0
23,2300000,100000,34030219,340.302,0
24,2400000,100000,34079424,340.794,0
25,2500000,100000,34274538,342.745,0
26,2600000,100000,34043485,340.435,0
27,2700000,100000,34212090,342.121,0
28,2800000,100000,34303188,343.032,0
29,2900000,100000,33979435,339.794,0
30,3000000,100000,34098588,340.986,0
31,3100000,100000,34160250,341.603,0
32,3200000,100000,34185061,341.851,0
33,3300000,100000,33967878,339.679,0
34,3400000,100000,34263576,342.636,0
35,3500000,100000,34127257,341.273,0
36,3600000,100000,33942576,339.426,0
37,3700000,100000,34266282,342.663,0
38,3800000,100000,34189387,341.894,0
39,3900000,100000,33947868,339.479,0
40,4000000,100000,34164396,341.644,0
41,4100000,100000,34342849,343.428,0
42,4200000,100000,33516570,335.166,0
43,4300000,100000,36847338,368.473,0
44,4400000,100000,34803433,348.034,0
45,4500000,100000,34098078,340.981,0
46,4600000,100000,34079388,340.794,0
47,4700000,100000,34040311,340.403,0
48,4800000,100000,33930162,339.302,0
49,4900000,100000,34110750,341.108,0
50,5000000,100000,33932041,339.320,0
51,5100000,100000,34132482,341.325,0
52,5200000,100000,34233438,342.334,0
53,5300000,100000,34175425,341.754,0
54,5400000,100000,34227126,342.271,0
55,5500000,100000,34141014,341.410,0
56,5600000,100000,33980185,339.802,0
57,5700000,100000,34237530,342.375,0
58,5800000,100000,34222362,342.224,0
59,5900000,100000,33975685,339.757,0
60,6000000,100000,34141326,341.413,0
61,6100000,100000,34224174,342.242,0
62,6200000,100000,34044289,340.443,0
63,6300000,100000,34100940,341.009,0
64,6400000,100000,34191702,341.917,0
65,6500000,100000,34097491,340.975,0
66,6600000,100000,34061286,340.613,0
67,6700000,100000,34191090,341.911,0
68,6800000,100000,34098655,340.987,0
69,6900000,100000,33947478,339.475,0
70,7000000,100000,34173481,341.735,0
71,7100000,100000,34213944,342.139,0
72,7200000,100000,33953124,339.531,0
73,7300000,100000,34193725,341.937,0
74,7400000,100000,34195650,341.957,0
75,7500000,100000,34016844,340.168,0
76,7600000,100000,35892433,358.924,0
77,7700000,100000,34480962,344.810,0
78,7800000,100000,34840314,348.403,0
79,7900000,100000,34093741,340.937,0
80,8000000,100000,34071534,340.715,0
81,8100000,100000,33933972,339.340,0
82,8200000,100000,34114735,341.147,0
83,8300000,100000,33951480,339.515,0
84,8400000,100000,34029432,340.294,0
85,8500000,100000,34296037,342.960,0
86,8600000,100000,34459710,344.597,0
87,8700000,100000,34024950,340.250,0
88,8800000,100000,34262845,342.628,0
89,8900000,100000,34107048,341.070,0
