block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33527058,335.271,0
1,100000,100000,33575803,335.758,0
2,200000,100000,33672822,336.728,0
3,300000,100000,33560262,335.603,0
4,400000,100000,33542443,335.424,0
5,500000,100000,33474888,334.749,0
6,600000,100000,33471372,334.714,0
7,700000,100000,33463291,334.633,0
8,800000,100000,33671388,336.714,0
9,900000,100000,33463662,334.637,0
10,1000000,100000,33555967,335.560,0
11,1100000,100000,33479070,334.791,0
12,1200000,100000,33559770,335.598,0
13,1300000,100000,33470359,334.704,0
14,1400000,100000,33474150,334.741,0
15,1500000,100000,33472914,334.729,0
16,1600000,100000,33518401,335.184,0
17,1700000,100000,33581034,335.810,0
18,1800000,100000,33689040,336.890,0
19,1900000,100000,33576595,335.766,0
20,2000000,100000,33565584,335.656,0
21,2100000,100000,33464700,334.647,0
22,2200000,100000,33575803,335.758,0
23,2300000,100000,33464556,334.646,0
24,2400000,100000,33601086,336.011,0
25,2500000,100000,33663781,336.638,0
26,2600000,100000,33472002,334.720,0
27,2700000,100000,33569964,335.700,0
28,2800000,100000,33579769,335.798,0
29,2900000,100000,33470592,334.706,0
30,3000000,100000,33569322,335.693,0
31,3100000,100000,33506101,335.061,0
32,3200000,100000,33463296,334.633,0
33,3300000,100000,33481260,334.813,0
34,3400000,100000,33462781,334.628,0
35,3500000,100000,33470598,334.706,0
36,3600000,100000,33574266,335.743,0
37,3700000,100000,33465613,334.656,0
38,3800000,100000,33643446,336.434,0
39,3900000,100000,33568884,335.689,0
40,4000000,100000,33565927,335.659,0
41,4100000,100000,33601824,336.018,0
42,4200000,100000,33480642,334.806,0
43,4300000,100000,33464365,334.644,0
44,4400000,100000,33470568,334.706,0
45,4500000,100000,33602028,336.020,0
46,4600000,100000,33657643,336.576,0
47,4700000,100000,33580350,335.803,0
48,4800000,100000,33464244,334.642,0
49,4900000,100000,33475273,334.753,0
50,5000000,100000,33568020,335.680,0
51,5100000,100000,33471666,334.717,0
52,5200000,100000,33463873,334.639,0
53,5300000,100000,33481320,334.813,0
54,5400000,100000,33552354,335.524,0
55,5500000,100000,33471763,334.718,0
56,5600000,100000,33578310,335.783,0
57,5700000,100000,33464442,334.644,0
58,5800000,100000,33471553,334.716,0
59,5900000,100000,33568584,335.686,0
60,6000000,100000,33471030,334.710,0
61,6100000,100000,33463405,334.634,0
62,6200000,100000,33480738,334.807,0
63,6300000,100000,33469350,334.693,0
64,6400000,100000,33568609,335.686,0
65,6500000,100000,33470892,334.709,0
66,6600000,100000,33532278,335.323,0
67,6700000,100000,33507073,335.071,0
68,6800000,100000,33471330,334.713,0
69,6900000,100000,33547992,335.480,0
70,7000000,100000,33480001,334.800,0
71,7100000,100000,33464382,334.644,0
72,7200000,100000,33469656,334.697,0
73,7300000,100000,33569113,335.691,0
74,7400000,100000,33471402,334.714,0
75,7500000,100000,33560862,335.609,0
76,7600000,100000,33525283,335.253,0
77,7700000,100000,33521292,335.213,0
78,7800000,100000,33473082,334.731,0
79,7900000,100000,33575047,335.750,0
80,8000000,100000,33465198,334.652,0
81,8100000,100000,33481506,334.815,0
82,8200000,100000,33558829,335.588,0
83,8300000,100000,33481644,334.816,0
84,8400000,100000,33569496,335.695,0
85,8500000,100000,33559489,335.595,0
86,8600000,100000,33463326,334.633,0
87,8700000,100000,33482184,334.822,0
88,8800000,100000,33515599,335.156,0
89,8900000,100000,33545124,335.451,0
90,9000000,100000,33576402,335.764,0
91,9100000,100000,33558937,335.589,0
92,9200000,100000,33566286,335.663,0
93,9300000,100000,33498588,334.986,0
94,9400000,100000,33566827,335.668,0
95,9500000,100000,33463068,334.631,0
96,9600000,100000,33481446,334.814,0
97,9700000,100000,33469843,334.698,0
98,9800000,100000,33569094,335.691,0
99,9900000,100000,33471630,334.716,0
100,10000000,100000,33463981,334.640,0
101,10100000,100000,33480954,334.810,0
102,10200000,100000,33550530,335.505,0
103,10300000,100000,33546667,335.467,0
104,10400000,100000,33600954,336.010,0
105,10500000,100000,33466842,334.668,0
106,10600000,100000,33565669,335.657,0
107,10700000,100000,33586332,335.863,0
108,10800000,100000,33474024,334.740,0
109,10900000,100000,33506113,335.061,0
110,11000000,100000,33585618,335.856,0
111,11100000,100000,33525198,335.252,0
112,11200000,100000,33472231,334.722,0
113,11300000,100000,33479166,334.792,0
114,11400000,100000,33529974,335.300,0
115,11500000,100000,33485347,334.853,0
116,11600000,100000,33558486,335.585,0
117,11700000,100000,33471918,334.719,0
118,11800000,100000,33568279,335.683,0
119,11900000,100000,33471012,334.710,0
120,12000000,100000,33463074,334.631,0
121,12100000,100000,33499879,334.999,0
122,12200000,100000,33614226,336.142,0
123,12300000,100000,33559596,335.596,0
124,12400000,100000,33492565,334.926,0
125,12500000,100000,33593124,335.931,0
126,12600000,100000,33566268,335.663,0
127,12700000,100000,33473161,334.732,0
128,12800000,100000,33514044,335.140,0
129,12900000,100000,33465558,334.656,0
130,13000000,100000,33677917,336.779,0
131,13100000,100000,33473766,334.738,0
132,13200000,100000,33578406,335.784,0
133,13300000,100000,33512857,335.129,0
134,13400000,100000,33464226,334.642,0
135,13500000,100000,33674514,336.745,0
136,13600000,100000,33474115,334.741,0
137,13700000,100000,33478866,334.789,0
138,13800000,100000,33579264,335.793,0
139,13900000,100000,33635995,336.360,0
140,14000000,100000,33558432,335.584,0
