block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,34836996,348.370,0
1,100000,100000,33918294,339.183,0
2,200000,100000,34256245,342.562,0
3,300000,100000,34192002,341.920,0
4,400000,100000,34065913,340.659,0
5,500000,100000,34027710,340.277,0
6,600000,100000,33998154,339.982,0
7,700000,100000,34026097,340.261,0
8,800000,100000,34007124,340.071,0
9,900000,100000,34291968,342.920,0
10,1000000,100000,34305373,343.054,0
11,1100000,100000,34017402,340.174,0
12,1200000,100000,33963438,339.634,0
13,1300000,100000,34221355,342.214,0
14,1400000,100000,34017318,340.173,0
15,1500000,100000,33912426,339.124,0
16,1600000,100000,34151029,341.510,0
17,1700000,100000,34135596,341.356,0
18,1800000,100000,33922560,339.226,0
19,1900000,100000,34066987,340.670,0
20,2000000,100000,34217520,342.175,0
21,2100000,100000,33931074,339.311,0
22,2200000,100000,34021825,340.218,0
23,2300000,100000,34223832,342.238,0
24,2400000,100000,34050540,340.505,0
25,2500000,100000,34132243,341.322,0
26,2600000,100000,34364232,343.642,0
27,2700000,100000,34080438,340.804,0
28,2800000,100000,33918889,339.189,0
29,2900000,100000,34223280,342.233,0
30,3000000,100000,34155246,341.552,0
31,3100000,100000,33952501,339.525,0
32,3200000,100000,33968310,339.683,0
33,3300000,100000,34523898,345.239,0
34,3400000,100000,34042021,340.420,0
35,3500000,100000,34130112,341.301,0
36,3600000,100000,34167774,341.678,0
37,3700000,100000,34170859,341.709,0
38,3800000,100000,33972294,339.723,0
39,3900000,100000,34078356,340.784,0
40,4000000,100000,34169011,341.690,0
41,4100000,100000,34063362,340.634,0
42,4200000,100000,34189824,341.898,0
43,4300000,100000,34194115,341.941,0
44,4400000,100000,34138914,341.389,0
45,4500000,100000,33913350,339.134,0
46,4600000,100000,34155631,341.556,0
47,4700000,100000,34218654,342.187,0
48,4800000,100000,33923052,339.231,0
49,4900000,100000,34140013,341.400,0
50,5000000,100000,34240998,342.410,0
51,5100000,100000,34017594,340.176,0
52,5200000,100000,34191091,341.911,0
53,5300000,100000,34180728,341.807,0
54,5400000,100000,33911970,339.120,0
55,5500000,100000,34146193,341.462,0
56,5600000,100000,34221006,342.210,0
57,5700000,100000,33911610,339.116,0
58,5800000,100000,34032349,340.323,0
59,5900000,100000,34228662,342.287,0
60,6000000,100000,33924096,339.241,0
61,6100000,100000,34021393,340.214,0
62,6200000,100000,34223904,342.239,0
63,6300000,100000,34023955,340.240,0
64,6400000,100000,33978090,339.781,0
65,6500000,100000,33920088,339.201,0
66,6600000,100000,34540189,345.402,0
67,6700000,100000,33933180,339.332,0
68,6800000,100000,34222656,342.227,0
69,6900000,100000,34125307,341.253,0
70,7000000,100000,34207704,342.077,0
71,7100000,100000,34188114,341.881,0
72,7200000,100000,34017871,340.179,0
73,7300000,100000,34112682,341.127,0
74,7400000,100000,34015902,340.159,0
75,7500000,100000,34278877,342.789,0
76,7600000,100000,34107378,341.074,0
77,7700000,100000,34145472,341.455,0
78,7800000,100000,33958207,339.582,0
79,7900000,100000,34170798,341.708,0
80,8000000,100000,34155792,341.558,0
81,8100000,100000,33913309,339.133,0
82,8200000,100000,34100364,341.004,0
83,8300000,100000,34197720,341.977,0
84,8400000,100000,34086253,340.863,0
85,8500000,100000,33961302,339.613,0
86,8600000,100000,34275306,342.753,0
87,8700000,100000,34051261,340.513,0
88,8800000,100000,33963414,339.634,0
89,8900000,100000,34230030,342.300,0
90,9000000,100000,33982339,339.823,0
91,9100000,100000,33975174,339.752,0
92,9200000,100000,34202754,342.028,0
93,9300000,100000,34192555,341.926,0
94,9400000,100000,33928350,339.284,0
95,9500000,100000,34142184,341.422,0
96,9600000,100000,34112317,341.123,0
97,9700000,100000,33932652,339.327,0
98,9800000,100000,33936432,339.364,0
99,9900000,100000,34563967,345.640,0
100,10000000,100000,33898884,338.989,0
101,10100000,100000,34351644,343.516,0
102,10200000,100000,34172641,341.726,0
103,10300000,100000,34169916,341.699,0
104,10400000,100000,34060506,340.605,0
105,10500000,100000,33969757,339.698,0
106,10600000,100000,34016838,340.168,0
107,10700000,100000,33994956,339.950,0
108,10800000,100000,34291471,342.915,0
109,10900000,100000,33946338,339.463,0
110,11000000,100000,34209834,342.098,0
111,11100000,100000,34112191,341.122,0
112,11200000,100000,34033452,340.335,0
113,11300000,100000,34092756,340.928,0
114,11400000,100000,34171279,341.713,0
115,11500000,100000,34020738,340.207,0
116,11600000,100000,34155528,341.555,0
117,11700000,100000,34163617,341.636,0
118,11800000,100000,33981366,339.814,0
119,11900000,100000,34134924,341.349,0
120,12000000,100000,34164235,341.642,0
121,12100000,100000,33969720,339.697,0
122,12200000,100000,33934831,339.348,0
123,12300000,100000,34162350,341.623,0
124,12400000,100000,34098348,340.983,0
125,12500000,100000,33954625,339.546,0
126,12600000,100000,34162902,341.629,0
127,12700000,100000,34100940,341.009,0
128,12800000,100000,33921085,339.211,0
129,12900000,100000,34165296,341.653,0
130,13000000,100000,34183746,341.837,0
131,13100000,100000,33987091,339.871,0
132,13200000,100000,34104030,341.040,0
133,13300000,100000,34251102,342.511,0
134,13400000,100000,34301941,343.019,0
135,13500000,100000,34146822,341.468,0
136,13600000,100000,34289916,342.899,0
137,13700000,100000,34090981,340.910,0
138,13800000,100000,34096566,340.966,0
139,13900000,100000,34027278,340.273,0
140,14000000,100000,34036165,340.362,0
141,14100000,100000,34446390,344.464,0
142,14200000,100000,33755478,337.555,0
143,14300000,100000,34394671,343.947,0
144,14400000,100000,34070376,340.704,0
145,14500000,100000,34211778,342.118,0
146,14600000,100000,34045735,340.457,0
147,14700000,100000,33964398,339.644,0
148,14800000,100000,34167174,341.672,0
149,14900000,100000,34147261,341.473,0
150,15000000,100000,33925884,339.259,0
151,15100000,100000,34016124,340.161,0
152,15200000,100000,34238941,342.389,0
153,15300000,100000,33931500,339.315,0
154,15400000,100000,34012182,340.122,0
155,15500000,100000,34232701,342.327,0
156,15600000,100000,34001178,340.012,0
157,15700000,100000,34021446,340.214,0
158,15800000,100000,34224859,342.249,0
159,15900000,100000,34055496,340.555,0
160,16000000,100000,33912468,339.125,0
161,16100000,100000,34224379,342.244,0
162,16200000,100000,34037214,340.372,0
163,16300000,100000,33941502,339.415,0
164,16400000,100000,34202977,342.030,0
165,16500000,100000,33637080,336.371,0
166,16600000,100000,34483818,344.838,0
167,16700000,100000,34143061,341.431,0
168,16800000,100000,34109604,341.096,0
169,16900000,100000,34211202,342.112,0
170,17000000,100000,34127107,341.271,0
171,17100000,100000,33970008,339.700,0
172,17200000,100000,34088400,340.884,0
173,17300000,100000,34062493,340.625,0
174,17400000,100000,34177194,341.772,0
175,17500000,100000,34321050,343.211,0
176,17600000,100000,37484293,374.843,0
177,17700000,100000,34005666,340.057,0
178,17800000,100000,34253953,342.540,0
179,17900000,100000,34002360,340.024,0
180,18000000,100000,33927408,339.274,0
181,18100000,100000,34119679,341.197,0
182,18200000,100000,34304046,343.040,0
183,18300000,100000,33925890,339.259,0
184,18400000,100000,34093381,340.934,0
185,18500000,100000,34261938,342.619,0
186,18600000,100000,33990222,339.902,0
