block,first_iter,iters,elapsed_ns,avg_ns,mismatches
0,0,100000,33535531,335.355,0
1,100000,100000,33485214,334.852,0
2,200000,100000,33464778,334.648,0
3,300000,100000,33482827,334.828,0
4,400000,100000,33469812,334.698,0
5,500000,100000,33651822,336.518,0
6,600000,100000,33482083,334.821,0
7,700000,100000,33520110,335.201,0
8,800000,100000,33568554,335.686,0
9,900000,100000,33569017,335.690,0
10,1000000,100000,33534312,335.343,0
11,1100000,100000,33485838,334.858,0
12,1200000,100000,33499399,334.994,0
13,1300000,100000,33538026,335.380,0
14,1400000,100000,33694716,336.947,0
15,1500000,100000,33473239,334.732,0
16,1600000,100000,33539340,335.393,0
17,1700000,100000,33576114,335.761,0
18,1800000,100000,33468769,334.688,0
19,1900000,100000,33567330,335.673,0
20,2000000,100000,33492066,334.921,0
21,2100000,100000,33565009,335.650,0
22,2200000,100000,33565314,335.653,0
23,2300000,100000,33664482,336.645,0
24,2400000,100000,33633967,336.340,0
25,2500000,100000,33569898,335.699,0
26,2600000,100000,33603516,336.035,0
27,2700000,100000,33583255,335.833,0
28,2800000,100000,33491280,334.913,0
29,2900000,100000,33469896,334.699,0
30,3000000,100000,33539743,335.397,0
31,3100000,100000,33488640,334.886,0
32,3200000,100000,33639978,336.400,0
33,3300000,100000,33470857,334.709,0
34,3400000,100000,33575460,335.755,0
35,3500000,100000,33472914,334.729,0
36,3600000,100000,33463531,334.635,0
37,3700000,100000,33487242,334.872,0
38,3800000,100000,33566346,335.663,0
39,3900000,100000,33464209,334.642,0
40,4000000,100000,33575520,335.755,0
41,4100000,100000,33696192,336.962,0
42,4200000,100000,33481111,334.811,0
43,4300000,100000,33463284,334.633,0
44,4400000,100000,33478032,334.780,0
45,4500000,100000,33574507,335.745,0
46,4600000,100000,33464826,334.648,0
47,4700000,100000,33552618,335.526,0
48,4800000,100000,33492421,334.924,0
49,4900000,100000,33471960,334.720,0
50,5000000,100000,33463374,334.634,0
51,5100000,100000,33597019,335.970,0
52,5200000,100000,33463218,334.632,0
53,5300000,100000,33471594,334.716,0
54,5400000,100000,33580267,335.803,0
55,5500000,100000,33465264,334.653,0
56,5600000,100000,33593382,335.934,0
57,5700000,100000,33483943,334.839,0
58,5800000,100000,33538644,335.386,0
59,5900000,100000,33472638,334.726,0
60,6000000,100000,33572665,335.727,0
61,6100000,100000,33536748,335.367,0
62,6200000,100000,33481674,334.817,0
63,6300000,100000,33469267,334.693,0
64,6400000,100000,33522870,335.229,0
65,6500000,100000,33496194,334.962,0
66,6600000,100000,33463837,334.638,0
67,6700000,100000,33476946,334.769,0
68,6800000,100000,33472716,334.727,0
69,6900000,100000,33566785,335.668,0
70,7000000,100000,33469056,334.691,0
71,7100000,100000,33578226,335.782,0
72,7200000,100000,33469759,334.698,0
73,7300000,100000,33464628,334.646,0
74,7400000,100000,33488700,334.887,0
75,7500000,100000,33464491,334.645,0
76,7600000,100000,33670986,336.710,0
77,7700000,100000,33470184,334.702,0
78,7800000,100000,33566461,335.665,0
79,7900000,100000,33479562,334.796,0
80,8000000,100000,33557778,335.578,0
81,8100000,100000,33547093,335.471,0
82,8200000,100000,33587568,335.876,0
83,8300000,100000,33476202,334.762,0
84,8400000,100000,33547537,335.475,0
85,8500000,100000,33576804,335.768,0
86,8600000,100000,33519828,335.198,0
87,8700000,100000,33482743,334.827,0
88,8800000,100000,33485736,334.857,0
89,8900000,100000,33525300,335.253,0
90,9000000,100000,33679189,336.792,0
91,9100000,100000,33498696,334.987,0
92,9200000,100000,33471720,334.717,0
93,9300000,100000,33479221,334.792,0
94,9400000,100000,33472158,334.722,0
95,9500000,100000,33462960,334.630,0
96,9600000,100000,33486511,334.865,0
97,9700000,100000,33566364,335.664,0
98,9800000,100000,33464424,334.644,0
99,9900000,100000,33495811,334.958,0
100,10000000,100000,33470538,334.705,0
101,10100000,100000,33471042,334.710,0
102,10200000,100000,33568393,335.684,0
103,10300000,100000,33532524,335.325,0
104,10400000,100000,33558684,335.587,0
105,10500000,100000,33583201,335.832,0
106,10600000,100000,33535554,335.356,0
